event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS001,F,03:46:00,,F,5,R419,"6-3,4-6,6-2,3-6,6-3",T. Robredo,G. Gaudio,,,ESP,ARG,6-3,4-6,6-2,3-6,6-3,03:46:00,281,/en/stats/leaderboard?page=serve,4,9,60,84,139,70,59,84,60,33,55,77,10,13,23,253,/en/stats/leaderboard?page=serve,5,1,67,107,160,64,69,107,49,26,53,62,8,13,22,66,92,139,41,65,160,53,157,299,59,95,160,34,47,139,47,142,299,A,,,,,,,T. Robredo,G. Gaudio,R419,G374,ESP,ARG,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS002,SF,01:26:00,,F,2,R419,"6-4,6-3",T. Robredo,K. Vliegen,,,ESP,BEL,6-4,6-3,,,,01:26:00,249,/en/stats/leaderboard?page=serve,2,2,69,49,71,65,32,49,45,10,22,73,8,11,10,201,/en/stats/leaderboard?page=serve,4,1,73,43,59,49,21,43,38,6,16,55,6,11,9,59,42,71,54,32,59,57,74,130,46,27,59,41,29,71,43,56,130,A,,,,,,,T. Robredo,K. Vliegen,R419,V309,ESP,BEL,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS003,SF,01:23:00,,F,2,G374,"6-3,6-4",G. Gaudio,A. Montanes,,,ARG,ESP,6-3,6-4,,,,01:23:00,268,/en/stats/leaderboard?page=serve,2,2,67,38,57,66,25,38,58,11,19,71,5,7,9,202,/en/stats/leaderboard?page=serve,3,1,63,36,57,53,19,36,38,8,21,17,1,6,10,63,36,57,53,30,57,58,66,114,47,27,57,37,21,57,42,48,114,A,,,,,,,G. Gaudio,A. Montanes,G374,M824,ARG,ESP,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS004,QF,02:36:00,,F,3,R419,"4-6,7-5,7-6(7)",T. Robredo,F. Gonzalez,,,ESP,CHI,4-6,7-5,7-6(7),,,02:36:00,277,/en/stats/leaderboard?page=serve,1,3,75,80,106,76,61,80,42,11,26,67,6,9,17,262,/en/stats/leaderboard?page=serve,1,2,59,64,108,70,45,64,50,22,44,63,5,8,17,68,72,106,38,41,108,53,113,214,62,67,108,32,34,106,47,101,214,A,7.0,2.0,,,,,T. Robredo,F. Gonzalez,R419,G415,ESP,CHI,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS005,QF,01:59:00,,F,2,V309,"7-6(7),6-4",K. Vliegen,D. Nalbandian,,,BEL,ARG,7-6(7),6-4,,,,01:59:00,226,/en/stats/leaderboard?page=serve,6,3,57,58,102,57,33,58,52,23,44,75,12,16,11,219,/en/stats/leaderboard?page=serve,1,2,70,46,66,54,25,46,40,8,20,0,0,5,11,55,56,102,50,33,66,53,89,168,50,33,66,45,46,102,47,79,168,A,,,7.0,1.0,,,K. Vliegen,D. Nalbandian,V309,N301,BEL,ARG,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS006,QF,02:16:00,,F,3,M824,"4-6,7-6(7),6-3",A. Montanes,A. Calleri,,,ESP,ARG,4-6,7-6(7),6-3,,,02:16:00,301,/en/stats/leaderboard?page=serve,1,5,75,75,100,71,53,75,64,16,25,71,5,7,16,276,/en/stats/leaderboard?page=serve,2,8,62,74,120,65,48,74,57,26,46,83,10,12,15,69,69,100,38,46,120,52,115,220,62,74,120,31,31,100,48,105,220,A,,,,,7.0,3.0,A. Montanes,A. Calleri,M824,C478,ESP,ARG,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS007,QF,01:44:00,,F,3,G374,"3-6,7-6(7),2-1",G. Gaudio,G. Kuerten,,,ARG,BRA,3-6,7-6(7),2-1,,,01:44:00,257,/en/stats/leaderboard?page=serve,7,1,70,51,73,76,39,51,36,8,22,0,0,2,11,267,/en/stats/leaderboard?page=serve,2,6,60,51,85,69,35,51,50,17,34,60,3,5,13,64,47,73,39,33,85,51,80,158,61,52,85,36,26,73,49,78,158,A,,,,,7.0,5.0,G. Gaudio,G. Kuerten,G374,K293,ARG,BRA,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS008,R16,02:02:00,,F,3,G415,"7-6(7),3-6,6-2",F. Gonzalez,M. Zabaleta,,,CHI,ARG,7-6(7),3-6,6-2,,,02:02:00,285,/en/stats/leaderboard?page=serve,2,5,72,63,88,73,46,63,52,13,25,50,2,4,14,273,/en/stats/leaderboard?page=serve,3,2,79,77,97,65,50,77,50,10,20,70,7,10,15,67,59,88,38,37,97,52,96,185,62,60,97,33,29,88,48,89,185,A,,,7.0,2.0,,,F. Gonzalez,M. Zabaleta,G415,Z073,CHI,ARG,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS009,R16,02:25:00,,F,3,R419,"6-4,5-7,6-4",T. Robredo,F. Verdasco,,,ESP,ESP,6-4,5-7,6-4,,,02:25:00,265,/en/stats/leaderboard?page=serve,3,3,61,62,101,69,43,62,54,21,39,63,5,8,16,273,/en/stats/leaderboard?page=serve,0,2,81,90,111,63,57,90,52,11,21,73,11,15,16,63,64,101,39,43,111,50,107,212,61,68,111,37,37,101,50,105,212,A,,,,,,,T. Robredo,F. Verdasco,R419,V306,ESP,ESP,,
425,2004,Barcelona,CS,2004-04-26T00:00:00,2004-05-02T00:00:00,Clay,56,1000000,$,MS010,R16,01:37:00,,F,2,N301,"6-4,6-4",D. Nalbandian,M. Lopez,,,ARG,ESP,6-4,6-4,,,,01:37:00,275,/en/stats/leaderboard?page=serve,3,3,69,46,67,59,27,46,67,14,21,67,4,6,10,233,/en/stats/leaderboard?page=serve,0,0,67,45,67,56,25,45,50,11,22,50,4,8,10,61,41,67,46,31,67,54,72,134,54,36,67,39,26,67,46,62,134,A,,,,,,,D. Nalbandian,M. Lopez,N301,L480,ARG,ESP,,
