event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS001,F,01:25:00,,F,2,F324,"6-4,6-3",R. Federer,M. Youzhny,,,SUI,RUS,6-4,6-3,,,,01:25:00,A,R. Federer,M. Youzhny,SUI,RUS,,,275,/en/stats/leaderboard?page=serve,0,4,57,29,51,79,23,29,55,12,22,0,0,2,10,210,/en/stats/leaderboard?page=serve,4,3,52,38,73,61,23,38,43,15,35,78,14,18,9,69,35,51,48,35,73,56,70,124,52,38,73,31,16,51,44,54,124,,,,,,,F324,Y061
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS002,SF,01:31:00,,F,2,F324,"6-4,7-5",R. Federer,T. Haas,,,SUI,GER,6-4,7-5,,,,01:31:00,A,R. Federer,T. Haas,SUI,GER,,,308,/en/stats/leaderboard?page=serve,0,11,57,43,75,77,33,43,63,20,32,100,5,5,11,276,/en/stats/leaderboard?page=serve,0,5,63,40,63,70,28,40,57,13,23,60,3,5,11,71,53,75,35,22,63,54,75,138,65,41,63,29,22,75,46,63,138,,,,,,,F324,H355
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS003,SF,01:15:00,,F,2,Y061,"7-5,6-2",M. Youzhny,R. Soderling,,,RUS,SWE,7-5,6-2,,,,01:15:00,A,M. Youzhny,R. Soderling,RUS,SWE,,,328,/en/stats/leaderboard?page=serve,0,7,70,35,50,91,32,35,60,9,15,100,2,2,10,248,/en/stats/leaderboard?page=serve,3,8,68,47,69,64,30,47,41,9,22,67,6,9,10,82,41,50,43,30,69,60,71,119,57,39,69,18,9,50,40,48,119,,,,,,,Y061,SA49
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS004,QF,02:03:00,,F,3,F324,"6-3,6-7(6),6-3",R. Federer,N. Djokovic,,,SUI,SRB,6-3,6-7(6),6-3,,,02:03:00,A,R. Federer,N. Djokovic,SUI,SRB,,,288,/en/stats/leaderboard?page=serve,1,8,62,62,100,74,46,62,58,22,38,60,3,5,16,253,/en/stats/leaderboard?page=serve,4,6,64,63,98,67,42,63,49,17,35,43,3,7,14,68,68,100,40,39,98,54,107,198,60,59,98,32,32,100,46,91,198,6.0,8.0,,,,,F324,D643
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS005,QF,00:50:00,,F,2,H355,"6-0,6-2",T. Haas,O. Rochus,,,GER,BEL,6-0,6-2,,,,00:50:00,A,T. Haas,O. Rochus,GER,BEL,,,336,/en/stats/leaderboard?page=serve,1,2,67,22,33,86,19,22,82,9,11,0,0,0,7,168,/en/stats/leaderboard?page=serve,0,2,60,29,48,52,15,29,26,5,19,17,1,6,7,85,28,33,58,28,48,69,56,81,42,20,48,15,5,33,31,25,81,,,,,,,H355,R397
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS006,QF,02:03:00,,F,3,SA49,"6-1,6-7(2),6-0",R. Soderling,F. Santoro,,,SWE,FRA,6-1,6-7(2),6-0,,,02:03:00,A,R. Soderling,F. Santoro,SWE,FRA,,,283,/en/stats/leaderboard?page=serve,3,10,65,62,95,71,44,62,48,16,33,89,8,9,13,201,/en/stats/leaderboard?page=serve,3,5,43,37,87,62,23,37,44,22,50,60,9,15,12,63,60,95,48,42,87,56,102,182,52,45,87,37,35,95,44,80,182,2.0,7.0,,,,,SA49,S424
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS007,QF,01:54:00,,F,2,Y061,"7-6(7),6-3",M. Youzhny,R. Nadal,,,RUS,ESP,7-6(7),6-3,,,,01:54:00,A,M. Youzhny,R. Nadal,RUS,ESP,,,299,/en/stats/leaderboard?page=serve,1,11,60,43,72,77,33,43,62,18,29,67,2,3,11,264,/en/stats/leaderboard?page=serve,3,2,56,41,73,63,26,41,66,21,32,67,4,6,10,71,51,72,36,26,73,53,77,145,64,47,73,29,21,72,47,68,145,,,7.0,5.0,,,Y061,N409
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS008,R16,01:27:00,,F,2,F324,"7-5,6-3",R. Federer,D. Bracciali,,,SUI,ITA,7-5,6-3,,,,01:27:00,A,R. Federer,D. Bracciali,SUI,ITA,,,327,/en/stats/leaderboard?page=serve,0,5,62,36,58,78,28,36,82,18,22,100,2,2,11,254,/en/stats/leaderboard?page=serve,3,9,47,38,81,68,26,38,53,23,43,82,9,11,10,79,46,58,40,32,81,56,78,139,60,49,81,21,12,58,44,61,139,,,,,,,F324,B570
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS009,R16,01:38:00,,F,2,D643,"7-6(7),6-3",N. Djokovic,R. Schuettler,,,SRB,GER,7-6(7),6-3,,,,01:38:00,A,N. Djokovic,R. Schuettler,SRB,GER,,,311,/en/stats/leaderboard?page=serve,3,7,72,48,67,77,37,48,58,11,19,100,3,3,10,262,/en/stats/leaderboard?page=serve,3,5,56,47,84,64,30,47,59,22,37,85,11,13,11,72,48,67,38,32,84,53,80,151,62,52,84,28,19,67,47,71,151,,,7.0,5.0,,,D643,S636
495,2007,Dubai,CS,2007-02-26T00:00:00,2007-03-04T00:00:00,Hard,32,1401250,$,MS010,R16,02:01:00,,F,3,R397,"4-6,6-4,6-2",O. Rochus,N. Davydenko,,,BEL,RUS,4-6,6-4,6-2,,,02:01:00,A,O. Rochus,N. Davydenko,BEL,RUS,,,282,/en/stats/leaderboard?page=serve,0,2,68,51,75,71,36,51,63,15,24,0,0,3,14,234,/en/stats/leaderboard?page=serve,8,6,58,53,92,68,36,53,46,18,39,44,4,9,14,68,51,75,41,38,92,53,89,167,59,54,92,32,24,75,47,78,167,,,,,,,R397,D402
