event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS012,R16,01:44:00,,F,3,H355,"7-5,2-6,6-1",T. Haas,J. Ferrero,,,GER,ESP,7-5,2-6,6-1,,,01:44:00,A,T. Haas,J. Ferrero,GER,ESP,,,,,280,/en/stats/leaderboard?page=serve,5,19,55,43,78,84,36,43,49,17,35,25,1,4,14,259,/en/stats/leaderboard?page=serve,2,3,64,46,72,63,29,46,62,16,26,20,1,5,13,68,53,78,38,27,72,53,80,150,63,45,72,32,25,78,47,70,150,,,,,H355,F316
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS013,R16,01:14:00,,F,2,G415,"6-2,6-4",F. Gonzalez,W. Odesnik,,,CHI,USA,6-2,6-4,,,,01:14:00,A,F. Gonzalez,W. Odesnik,CHI,USA,,,,,269,/en/stats/leaderboard?page=serve,3,7,54,37,68,81,30,37,42,13,31,89,8,9,9,227,/en/stats/leaderboard?page=serve,2,3,63,33,52,61,20,33,47,9,19,50,4,8,9,63,43,68,44,23,52,55,66,120,56,29,52,37,25,68,45,54,120,,,,,G415,O234
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS014,R16,02:05:00,,F,3,SA49,"7-5,5-7,6-3",R. Soderling,M. Gicquel,,,SWE,FRA,7-5,5-7,6-3,,,02:05:00,A,R. Soderling,M. Gicquel,SWE,FRA,,,,,286,/en/stats/leaderboard?page=serve,7,15,57,55,96,82,45,55,51,21,41,33,1,3,17,269,/en/stats/leaderboard?page=serve,3,13,57,59,103,66,39,59,55,24,44,70,7,10,16,69,66,96,39,40,103,53,106,199,61,63,103,31,30,96,47,93,199,,,,,SA49,G436
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS015,R16,02:26:00,,F,3,D683,"4-6,6-3,7-6(7)",J. del Potro,L. Hewitt,,,ARG,AUS,4-6,6-3,7-6(7),,,02:26:00,A,J. del Potro,L. Hewitt,ARG,AUS,,,7.0,2.0,283,/en/stats/leaderboard?page=serve,4,18,53,51,96,75,38,51,60,27,45,70,7,10,16,264,/en/stats/leaderboard?page=serve,6,13,49,49,99,82,40,49,46,23,50,67,6,9,15,68,65,96,36,36,99,52,101,195,64,63,99,32,31,96,48,94,195,,,,,D683,H432
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS016,R32,00:55:00,,F,2,R485,"6-3,6-2",A. Roddick,B. Becker,,,USA,GER,6-3,6-2,,,,00:55:00,A,A. Roddick,B. Becker,USA,GER,,,,,327,/en/stats/leaderboard?page=serve,0,8,59,27,46,81,22,27,79,15,19,0,0,0,9,242,/en/stats/leaderboard?page=serve,2,5,54,21,39,67,14,21,56,10,18,25,1,4,8,80,37,46,38,15,39,61,52,85,62,24,39,20,9,46,39,33,85,,,,,R485,B896
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS017,R32,01:07:00,,F,2,Q927,"6-3,6-4",S. Querrey,I. Kunitsyn,,,USA,RUS,6-3,6-4,,,,01:07:00,A,S. Querrey,I. Kunitsyn,USA,RUS,,,,,314,/en/stats/leaderboard?page=serve,2,6,71,34,48,85,29,34,64,9,14,0,0,1,10,234,/en/stats/leaderboard?page=serve,2,2,54,37,68,62,23,37,52,16,31,75,9,12,9,79,38,48,43,29,68,58,67,116,57,39,68,21,10,48,42,49,116,,,,,Q927,K403
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS018,R32,01:16:00,,F,2,K336,"6-4,7-5",I. Karlovic,R. Schuettler,,,CRO,GER,6-4,7-5,,,,01:16:00,A,I. Karlovic,R. Schuettler,CRO,GER,,,,,315,/en/stats/leaderboard?page=serve,2,18,62,34,55,85,29,34,62,13,21,0,0,1,11,276,/en/stats/leaderboard?page=serve,1,3,69,43,62,70,30,43,63,12,19,40,2,5,11,76,42,55,32,20,62,53,62,117,68,42,62,24,13,55,47,55,117,,,,,K336,S636
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS019,R32,01:42:00,,F,2,D616,"7-5,6-4",S. Devvarman,M. Cilic,,,IND,CRO,7-5,6-4,,,,01:42:00,A,S. Devvarman,M. Cilic,IND,CRO,,,,,274,/en/stats/leaderboard?page=serve,1,1,62,38,61,74,28,38,57,13,23,71,5,7,11,236,/en/stats/leaderboard?page=serve,4,8,54,41,76,61,25,41,54,19,35,43,3,7,11,67,41,61,42,32,76,53,73,137,58,44,76,33,20,61,47,64,137,,,,,D616,C977
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS020,R32,02:49:00,,F,3,I186,"4-6,7-6(7),7-6(7)",J. Isner,J. Tsonga,,,USA,FRA,4-6,7-6(7),7-6(7),,,02:49:00,A,J. Isner,J. Tsonga,USA,FRA,,,7.0,4.0,316,/en/stats/leaderboard?page=serve,4,20,66,73,110,78,57,73,62,23,37,86,6,7,17,301,/en/stats/leaderboard?page=serve,5,8,54,60,111,87,52,60,57,29,51,100,6,6,17,73,80,110,27,30,111,50,110,221,73,81,111,27,30,110,50,111,221,,,7.0,2.0,I186,T786
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS021,R32,02:40:00,,F,3,D351,"3-6,7-6(7),7-5",S. De Chaunac,D. Tursunov,,,FRA,RUS,3-6,7-6(7),7-5,,,02:40:00,A,S. De Chaunac,D. Tursunov,FRA,RUS,,,,,219,/en/stats/leaderboard?page=serve,5,6,50,61,122,64,39,61,46,28,61,46,6,13,17,225,/en/stats/leaderboard?page=serve,4,6,54,54,100,72,39,54,35,16,46,57,8,14,16,55,67,122,45,45,100,50,112,222,55,55,100,45,55,122,50,110,222,,,7.0,3.0,D351,T315
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS022,R32,01:32:00,,F,3,P624,"1-6,6-4,6-1",P. Petzschner,M. Fish,,,GER,USA,1-6,6-4,6-1,,,01:32:00,A,P. Petzschner,M. Fish,GER,USA,,,,,265,/en/stats/leaderboard?page=serve,5,9,45,33,74,79,26,33,54,22,41,33,1,3,12,248,/en/stats/leaderboard?page=serve,9,7,50,36,72,81,29,36,44,16,36,40,2,5,12,65,48,74,38,27,72,51,75,146,63,45,72,35,26,74,49,71,146,,,,,P624,F339
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS023,R32,01:35:00,,F,2,BA47,"6-2,7-6(8)",T. Berdych,E. Gulbis,,,CZE,LAT,6-2,7-6(8),,,,01:35:00,A,T. Berdych,E. Gulbis,CZE,LAT,,,,,271,/en/stats/leaderboard?page=serve,5,8,51,44,86,77,34,44,50,21,42,92,12,13,10,254,/en/stats/leaderboard?page=serve,1,5,55,34,62,68,23,34,57,16,28,0,0,3,10,64,55,86,37,23,62,53,78,148,63,39,62,36,31,86,47,70,148,,,8.0,6.0,BA47,G858
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS024,R32,01:19:00,,F,2,F316,"6-3,6-2",J. Ferrero,T. Robredo,,,ESP,ESP,6-3,6-2,,,,01:19:00,A,J. Ferrero,T. Robredo,ESP,ESP,,,,,314,/en/stats/leaderboard?page=serve,0,3,65,36,55,72,26,36,74,14,19,100,3,3,9,237,/en/stats/leaderboard?page=serve,0,1,64,32,50,66,21,32,44,8,18,57,4,7,8,73,40,55,42,21,50,58,61,105,58,29,50,27,15,55,42,44,105,,,,,F316,R419
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS025,R32,01:56:00,,F,3,H355,"6-1,4-6,6-4",T. Haas,F. Dancevic,,,GER,CAN,6-1,4-6,6-4,,,01:56:00,A,T. Haas,F. Dancevic,GER,CAN,,,,,263,/en/stats/leaderboard?page=serve,9,12,44,43,97,79,34,43,52,28,54,78,7,9,14,257,/en/stats/leaderboard?page=serve,2,8,63,48,76,65,31,48,54,15,28,60,6,10,13,64,62,97,39,30,76,53,92,173,61,46,76,36,35,97,47,81,173,,,,,H355,D499
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS026,R32,02:31:00,,F,3,O234,"2-6,7-5,6-4",W. Odesnik,I. Andreev,,,USA,RUS,2-6,7-5,6-4,,,02:31:00,A,W. Odesnik,I. Andreev,USA,RUS,,,,,214,/en/stats/leaderboard?page=serve,7,8,66,68,103,60,41,68,34,12,35,42,5,12,15,211,/en/stats/leaderboard?page=serve,9,10,55,52,95,62,32,52,40,17,43,50,7,14,15,51,53,103,48,46,95,50,99,198,52,49,95,49,50,103,50,99,198,,,,,O234,A511
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS027,R32,01:25:00,,F,2,G415,"7-5,7-5",F. Gonzalez,A. Falla,,,CHI,COL,7-5,7-5,,,,01:25:00,A,F. Gonzalez,A. Falla,CHI,COL,,,,,246,/en/stats/leaderboard?page=serve,6,7,52,39,75,74,29,39,44,16,36,73,8,11,12,219,/en/stats/leaderboard?page=serve,3,2,59,37,63,68,25,37,35,9,26,0,0,5,12,60,45,75,46,29,63,54,74,138,54,34,63,40,30,75,46,64,138,,,,,G415,F444
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS028,R32,01:03:00,,F,2,SA49,"6-3,6-1",R. Soderling,M. Youzhny,,,SWE,RUS,6-3,6-1,,,,01:03:00,A,R. Soderling,M. Youzhny,SWE,RUS,,,,,305,/en/stats/leaderboard?page=serve,0,4,62,31,50,81,25,31,58,11,19,100,4,4,8,204,/en/stats/leaderboard?page=serve,0,1,60,30,50,63,19,30,30,6,20,33,2,6,8,72,36,50,50,25,50,61,61,100,50,25,50,28,14,50,39,39,100,,,,,SA49,Y061
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS029,R32,00:16:00,,F,1,G436,3-0,M. Gicquel,V. Troicki,,,FRA,SRB,3-0,,,,,00:16:00,A,M. Gicquel,V. Troicki,FRA,SRB,,,,,339,/en/stats/leaderboard?page=serve,0,1,38,3,8,100,3,3,100,5,5,0,0,0,2,149,/en/stats/leaderboard?page=serve,2,2,13,2,16,100,2,2,36,5,14,50,1,2,1,100,8,8,56,9,16,71,17,24,44,7,16,0,0,8,29,7,24,,,,,G436,T840
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS030,R32,01:56:00,,F,3,H432,"6-3,2-6,6-2",L. Hewitt,D. Sela,,,AUS,ISR,6-3,2-6,6-2,,,01:56:00,A,L. Hewitt,D. Sela,AUS,ISR,,,,,256,/en/stats/leaderboard?page=serve,5,8,54,44,82,68,30,44,55,21,38,63,5,8,13,235,/en/stats/leaderboard?page=serve,3,3,53,45,85,56,25,45,60,24,40,50,4,8,12,62,51,82,42,36,85,52,87,167,58,49,85,38,31,82,48,80,167,,,,,H432,SC56
418,2009,Washington,500,2009-08-02T00:00:00,2009-08-09T00:00:00,Hard,48,1165500,$,MS031,R32,01:51:00,,F,3,D683,"4-6,6-3,6-2",J. del Potro,Y. Lu,,,ARG,TPE,4-6,6-3,6-2,,,01:51:00,A,J. del Potro,Y. Lu,ARG,TPE,,,,,292,/en/stats/leaderboard?page=serve,6,11,57,48,84,77,37,48,61,22,36,50,1,2,14,257,/en/stats/leaderboard?page=serve,2,5,60,45,75,71,32,45,47,14,30,63,5,8,13,70,59,84,39,29,75,55,88,159,61,46,75,30,25,84,45,71,159,,,,,D683,L575
