event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS001,F,02:32:00,,F,3,K435,"7-6(9),4-6,7-6(7)",P. Kohlschreiber,D. Thiem,,,GER,AUT,7-6(9),4-6,7-6(7),,,02:32:00,A,P. Kohlschreiber,D. Thiem,GER,AUT,,,265,/en/stats/leaderboard?page=serve,0,4,70,76,109,66,50,76,55,18,33,29,2,7,17,259,/en/stats/leaderboard?page=serve,3,8,69,87,126,63,55,87,46,18,39,60,6,10,17,62,68,109,42,53,126,51,121,235,58,73,126,38,41,109,49,114,235,9,7,7,4,02:32:00,02:32:00,,,K435,TB69
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS002,SF,02:01:00,,F,3,TB69,"4-6,6-2,6-3",D. Thiem,A. Zverev,,,AUT,GER,4-6,6-2,6-3,,,02:01:00,A,D. Thiem,A. Zverev,AUT,GER,,,253,/en/stats/leaderboard?page=serve,9,6,58,54,93,76,41,54,44,17,39,73,8,11,14,223,/en/stats/leaderboard?page=serve,5,4,55,46,83,65,30,46,43,16,37,55,6,11,13,62,58,93,45,37,83,54,95,176,55,46,83,38,35,93,46,81,176,,,,,02:01:00,02:01:00,,,TB69,Z355
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS003,SF,01:05:00,,F,2,K435,"6-1,6-4",P. Kohlschreiber,F. Fognini,,,GER,ITA,6-1,6-4,,,,01:05:00,A,P. Kohlschreiber,F. Fognini,GER,ITA,,,317,/en/stats/leaderboard?page=serve,1,6,55,27,49,89,24,27,68,15,22,100,3,3,9,231,/en/stats/leaderboard?page=serve,3,2,64,35,55,71,25,35,35,7,20,67,6,9,8,80,39,49,42,23,55,60,62,104,58,32,55,20,10,49,40,42,104,,,,,01:05:00,01:05:00,,,K435,F510
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS004,QF,02:22:00,,F,3,Z355,"6-3,4-6,6-3",A. Zverev,D. Goffin,,,GER,BEL,6-3,4-6,6-3,,,02:22:00,A,A. Zverev,D. Goffin,GER,BEL,,,252,/en/stats/leaderboard?page=serve,6,10,66,67,101,67,45,67,44,15,34,64,7,11,14,217,/en/stats/leaderboard?page=serve,6,4,58,60,103,60,36,60,44,19,43,67,12,18,14,59,60,101,47,48,103,53,108,204,53,55,103,41,41,101,47,96,204,,,,,02:22:00,02:22:00,,,Z355,GB88
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS005,QF,02:13:00,,F,3,TB69,"6-4,4-6,6-3",D. Thiem,I. Dodig,,,AUT,CRO,6-4,4-6,6-3,,,02:13:00,A,D. Thiem,I. Dodig,AUT,CRO,,,294,/en/stats/leaderboard?page=serve,2,8,66,52,79,77,40,52,59,16,27,50,2,4,15,257,/en/stats/leaderboard?page=serve,5,5,63,55,88,71,39,55,45,15,33,40,2,5,14,71,56,79,39,34,88,54,90,167,61,54,88,29,23,79,46,77,167,,,,,02:13:00,02:13:00,,,TB69,D646
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS006,QF,01:21:00,,F,2,K435,"6-4,6-1",P. Kohlschreiber,J. del Potro,,,GER,ARG,6-4,6-1,,,,01:21:00,A,P. Kohlschreiber,J. del Potro,GER,ARG,,,306,/en/stats/leaderboard?page=serve,0,3,64,36,56,64,23,36,75,15,20,100,2,2,8,228,/en/stats/leaderboard?page=serve,0,2,71,41,58,59,24,41,41,7,17,33,2,6,9,68,38,56,47,27,58,57,65,114,53,31,58,32,18,56,43,49,114,,,,,01:21:00,01:21:00,,,K435,D683
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS007,QF,01:59:00,,F,3,F510,"6-2,3-6,7-5",F. Fognini,J. Kovalik,,,ITA,SVK,6-2,3-6,7-5,,,01:59:00,A,F. Fognini,J. Kovalik,ITA,SVK,,,256,/en/stats/leaderboard?page=serve,4,2,65,63,97,68,43,63,47,16,34,67,6,9,14,242,/en/stats/leaderboard?page=serve,0,2,60,56,93,52,29,56,62,23,37,58,7,12,15,61,59,97,44,41,93,53,100,190,56,52,93,39,38,97,47,90,190,,,,,01:59:00,01:59:00,,,F510,KC04
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS008,R16,01:59:00,,F,3,GB88,"5-7,6-3,6-2",D. Goffin,V. Estrella Burgos,,,BEL,DOM,5-7,6-3,6-2,,,01:59:00,A,D. Goffin,V. Estrella Burgos,BEL,DOM,,,260,/en/stats/leaderboard?page=serve,4,10,65,66,101,65,43,66,51,18,35,71,10,14,15,238,/en/stats/leaderboard?page=serve,1,5,78,69,89,59,41,69,40,8,20,50,6,12,14,60,61,101,45,40,89,53,101,190,55,49,89,40,40,101,47,89,190,,,,,01:59:00,01:59:00,,,GB88,E224
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS009,R16,01:08:00,,F,2,Z355,"6-3,6-4",A. Zverev,L. Rosol,,,GER,CZE,6-3,6-4,,,,01:08:00,A,A. Zverev,L. Rosol,GER,CZE,,,342,/en/stats/leaderboard?page=serve,0,5,71,32,45,97,31,32,69,9,13,0,0,0,10,253,/en/stats/leaderboard?page=serve,4,2,63,41,65,73,30,41,42,10,24,80,8,10,9,89,40,45,38,25,65,59,65,110,62,40,65,11,5,45,41,45,110,,,,,01:08:00,01:08:00,,,Z355,R685
308,2016,Munich,250,2016-04-25T00:00:00,2016-05-01T00:00:00,Clay,28,463520,€,MS010,R16,01:33:00,,F,2,TB69,"7-5,6-4",D. Thiem,S. Giraldo,,,AUT,COL,7-5,6-4,,,,01:33:00,A,D. Thiem,S. Giraldo,AUT,COL,,,306,/en/stats/leaderboard?page=serve,1,6,71,46,65,72,33,46,68,13,19,75,3,4,11,254,/en/stats/leaderboard?page=serve,0,1,70,48,69,63,30,48,48,10,21,50,3,6,11,71,46,65,42,29,69,56,75,134,58,40,69,29,19,65,44,59,134,,,,,01:33:00,01:33:00,,,TB69,G725
