event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS001,F,01:37:00,,F,2,SD32,"6-4,7-6(7)",G. Simon,M. Baghdatis,,,FRA,CYP,6-4,7-6(7),,,,01:37:00,A,G. Simon,M. Baghdatis,FRA,CYP,,,7.0,3.0,260,/en/stats/leaderboard?page=serve,0,4,57,44,77,73,32,44,45,15,33,50,2,4,11,252,/en/stats/leaderboard?page=serve,0,6,59,40,68,65,26,40,50,14,28,50,3,6,11,61,47,77,41,28,68,52,75,145,59,40,68,39,30,77,48,70,145,,,,,SD32,B837
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS002,SF,01:17:00,,F,2,SD32,"6-2,7-6(7)",G. Simon,R. Soderling,,,FRA,SWE,6-2,7-6(7),,,,01:17:00,A,G. Simon,R. Soderling,FRA,SWE,,,7.0,2.0,256,/en/stats/leaderboard?page=serve,1,5,59,35,59,60,21,35,63,15,24,40,2,5,10,222,/en/stats/leaderboard?page=serve,0,4,67,43,64,49,21,43,52,11,21,38,3,8,10,61,36,59,50,32,64,55,68,123,50,32,64,39,23,59,45,55,123,,,,,SD32,SA49
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS003,SF,01:47:00,,F,3,B837,"3-6,6-3,6-2",M. Baghdatis,J. Nieminen,,,CYP,FIN,3-6,6-3,6-2,,,01:47:00,A,M. Baghdatis,J. Nieminen,CYP,FIN,,,,,228,/en/stats/leaderboard?page=serve,2,7,43,32,74,59,19,32,52,22,42,0,0,4,13,216,/en/stats/leaderboard?page=serve,1,4,58,49,84,65,32,49,37,13,35,50,6,12,13,55,41,74,46,39,84,51,80,158,54,45,84,45,33,74,49,78,158,,,,,B837,N289
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS004,QF,01:13:00,,F,2,SA49,"6-1,7-6(7)",R. Soderling,R. Gasquet,,,SWE,FRA,6-1,7-6(7),,,,01:13:00,A,R. Soderling,R. Gasquet,SWE,FRA,,,7.0,4.0,329,/en/stats/leaderboard?page=serve,1,12,66,37,56,78,29,37,74,14,19,100,3,3,9,247,/en/stats/leaderboard?page=serve,3,5,68,50,73,64,32,50,43,10,23,63,5,8,10,77,43,56,42,31,73,57,74,129,58,42,73,23,13,56,43,55,129,,,,,SA49,G628
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS005,QF,01:29:00,,F,2,SD32,"7-6(7),6-2",G. Simon,J. Bjorkman,,,FRA,SWE,7-6(7),6-2,,,,01:29:00,A,G. Simon,J. Bjorkman,FRA,SWE,,,,,278,/en/stats/leaderboard?page=serve,1,3,51,34,67,71,24,34,64,21,33,75,3,4,10,236,/en/stats/leaderboard?page=serve,3,2,63,45,71,69,31,45,35,9,26,67,6,9,10,67,45,67,44,31,71,55,76,138,56,40,71,33,22,67,45,62,138,7.0,4.0,,,SD32,B446
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS006,QF,02:30:00,,F,3,B837,"2-6,7-6(9),7-5",M. Baghdatis,M. Youzhny,,,CYP,RUS,2-6,7-6(9),7-5,,,02:30:00,A,M. Baghdatis,M. Youzhny,CYP,RUS,,,9.0,7.0,265,/en/stats/leaderboard?page=serve,4,9,51,54,106,72,39,54,56,29,52,57,4,7,16,284,/en/stats/leaderboard?page=serve,2,6,59,62,105,76,47,62,58,25,43,50,2,4,16,64,68,106,31,33,105,48,101,211,69,72,105,36,38,106,52,110,211,,,,,B837,Y061
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS007,QF,01:41:00,,F,3,N289,"6-2,1-6,6-3",J. Nieminen,J. Benneteau,,,FIN,FRA,6-2,1-6,6-3,,,01:41:00,A,J. Nieminen,J. Benneteau,FIN,FRA,,,,,287,/en/stats/leaderboard?page=serve,1,2,67,44,66,68,30,44,68,15,22,50,2,4,12,259,/en/stats/leaderboard?page=serve,2,1,73,54,74,72,39,54,40,8,20,40,2,5,12,68,45,66,36,27,74,51,72,140,64,47,74,32,21,66,49,68,140,,,,,N289,B747
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS008,R16,01:15:00,,F,2,SA49,"6-4,7-5",R. Soderling,T. Johansson,,,SWE,SWE,6-4,7-5,,,,01:15:00,A,R. Soderling,T. Johansson,SWE,SWE,,,,,285,/en/stats/leaderboard?page=serve,2,5,67,45,67,80,36,45,45,10,22,67,2,3,11,254,/en/stats/leaderboard?page=serve,2,12,58,35,60,74,26,35,40,10,25,63,5,8,11,69,46,67,40,24,60,55,70,127,60,36,60,31,21,67,45,57,127,,,,,SA49,J129
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS009,R16,01:36:00,,F,2,G628,"7-6(7),6-2",R. Gasquet,M. Gicquel,,,FRA,FRA,7-6(7),6-2,,,,01:36:00,A,R. Gasquet,M. Gicquel,FRA,FRA,,,,,271,/en/stats/leaderboard?page=serve,1,4,57,36,63,83,30,36,48,13,27,0,0,2,10,224,/en/stats/leaderboard?page=serve,0,5,58,48,83,67,32,48,34,12,35,73,11,15,10,68,43,63,47,39,83,56,82,146,53,44,83,32,20,63,44,64,146,7.0,2.0,,,G628,G436
496,2007,Marseille,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,575000,$,MS010,R16,00:51:00,,F,2,B446,"6-1,6-0",J. Bjorkman,A. Seppi,,,SWE,ITA,6-1,6-0,,,,00:51:00,A,J. Bjorkman,A. Seppi,SWE,ITA,,,,,302,/en/stats/leaderboard?page=serve,2,5,53,20,38,90,18,20,56,10,18,0,0,0,7,142,/en/stats/leaderboard?page=serve,3,2,50,22,44,50,11,22,27,6,22,29,2,7,6,74,28,38,61,27,44,67,55,82,39,17,44,26,10,38,33,27,82,,,,,B446,SA93
