event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS001,F,01:02:00,,F,2,H355,"6-3,6-2",T. Haas,A. Roddick,,,GER,USA,6-3,6-2,,,,01:02:00,A,T. Haas,A. Roddick,GER,USA,,,327,/en/stats/leaderboard?page=serve,2,8,58,25,43,96,24,25,67,12,18,0,0,0,9,230,/en/stats/leaderboard?page=serve,2,7,51,27,53,74,20,27,38,10,26,63,5,8,8,84,36,43,43,23,53,61,59,96,57,30,53,16,7,43,39,37,96,,,,,,,H355,R485
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS002,SF,01:32:00,,F,2,R485,"6-3,7-6(7)",A. Roddick,A. Murray,,,USA,GBR,6-3,7-6(7),,,,01:32:00,A,A. Roddick,A. Murray,USA,GBR,,,309,/en/stats/leaderboard?page=serve,1,15,69,52,75,71,37,52,65,15,23,67,2,3,11,257,/en/stats/leaderboard?page=serve,3,8,44,29,66,79,23,29,49,18,37,67,4,6,10,69,52,75,38,25,66,55,77,141,62,41,66,31,23,75,45,64,141,7,4,,,,,R485,MC10
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS003,SF,01:11:00,,F,2,H355,"6-3,6-4",T. Haas,M. Fish,,,GER,USA,6-3,6-4,,,,01:11:00,A,T. Haas,M. Fish,GER,USA,,,328,/en/stats/leaderboard?page=serve,2,13,67,34,51,85,29,34,65,11,17,0,0,0,10,264,/en/stats/leaderboard?page=serve,2,16,54,35,65,86,30,35,33,10,30,71,5,7,9,78,40,51,38,25,65,56,65,116,62,40,65,22,11,51,44,51,116,,,,,,,H355,F339
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS004,QF,01:34:00,,F,2,R485,"6-4,7-6(9)",A. Roddick,Y. Lu,,,USA,TPE,6-4,7-6(9),,,,01:34:00,A,A. Roddick,Y. Lu,USA,TPE,,,303,/en/stats/leaderboard?page=serve,3,18,68,54,79,78,42,54,52,13,25,83,5,6,11,263,/en/stats/leaderboard?page=serve,7,6,56,47,84,81,38,47,46,17,37,83,10,12,11,70,55,79,35,29,84,52,84,163,65,55,84,30,24,79,48,79,163,9,7,,,,,R485,L575
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS005,QF,01:02:00,,F,2,MC10,"6-3,6-2",A. Murray,S. Koubek,,,GBR,AUT,6-3,6-2,,,,01:02:00,A,A. Murray,S. Koubek,GBR,AUT,,,287,/en/stats/leaderboard?page=serve,0,1,48,26,54,81,21,26,57,16,28,100,2,2,9,230,/en/stats/leaderboard?page=serve,0,1,59,24,41,67,16,24,41,7,17,40,2,5,8,69,37,54,44,18,41,58,55,95,56,23,41,31,17,54,42,40,95,,,,,,,MC10,K310
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS006,QF,00:50:00,,F,2,F339,"6-2,4-1",M. Fish,T. Gabashvili,,,USA,RUS,6-2,4-1,,,,00:50:00,A,M. Fish,T. Gabashvili,USA,RUS,,,346,/en/stats/leaderboard?page=serve,1,11,61,19,31,100,19,19,75,9,12,0,0,0,7,198,/en/stats/leaderboard?page=serve,3,2,56,28,50,75,21,28,18,4,22,50,3,6,6,90,28,31,50,25,50,65,53,81,50,25,50,10,3,31,35,28,81,,,,,,,F339,G681
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS007,QF,00:44:00,,F,2,H355,"6-2,6-2",T. Haas,S. Querrey,,,GER,USA,6-2,6-2,,,,00:44:00,A,T. Haas,S. Querrey,GER,USA,,,345,/en/stats/leaderboard?page=serve,0,7,71,27,38,85,23,27,82,9,11,0,0,0,8,198,/en/stats/leaderboard?page=serve,4,1,45,19,42,63,12,19,43,10,23,43,3,7,8,84,32,38,48,20,42,65,52,80,52,22,42,16,6,38,35,28,80,,,,,,,H355,Q927
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS008,R16,01:26:00,,F,2,R485,"7-6(7),6-4",A. Roddick,B. Becker,,,USA,GER,7-6(7),6-4,,,,01:26:00,A,A. Roddick,B. Becker,USA,GER,,,350,/en/stats/leaderboard?page=serve,0,14,60,33,55,94,31,33,82,18,22,0,0,0,11,285,/en/stats/leaderboard?page=serve,2,12,45,31,69,77,24,31,63,24,38,80,4,5,11,89,49,55,30,21,69,56,70,124,70,48,69,11,6,55,44,54,124,,,7,4,,,R485,B896
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS009,R16,00:55:00,,F,2,L575,"7-6(7),1-1",Y. Lu,J. Melzer,,,TPE,AUT,7-6(7),1-1,,,,00:55:00,A,Y. Lu,J. Melzer,TPE,AUT,,,315,/en/stats/leaderboard?page=serve,3,5,54,22,41,91,20,22,68,13,19,0,0,0,7,290,/en/stats/leaderboard?page=serve,3,6,66,35,53,77,27,35,44,8,18,100,2,2,7,80,33,41,34,18,53,54,51,94,66,35,53,20,8,41,46,43,94,,,7,2,,,L575,M762
402,2007,Memphis,CS,2007-02-19T00:00:00,2007-02-25T00:00:00,Hard,32,732000,$,MS010,R16,01:34:00,,F,2,MC10,"6-3,7-6(7)",A. Murray,K. Pless,,,GBR,DEN,6-3,7-6(7),,,,01:34:00,A,A. Murray,K. Pless,GBR,DEN,,,302,/en/stats/leaderboard?page=serve,2,11,41,29,71,90,26,29,62,26,42,100,1,1,11,278,/en/stats/leaderboard?page=serve,0,3,67,58,86,64,37,58,54,15,28,91,10,11,10,73,52,71,40,34,86,55,86,157,60,52,86,27,19,71,45,71,157,7,4,,,,,MC10,P491
