event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS001,F,02:16:00,,F,2,N409,"7-6(8),7-5",R. Nadal,N. Djokovic,,,ESP,SRB,7-6(8),7-5,,,,02:16:00,A,R. Nadal,N. Djokovic,ESP,SRB,,,8,6,257,/en/stats/leaderboard?page=serve,0,3,61,50,82,68,34,50,50,16,32,63,5,8,12,256,/en/stats/leaderboard?page=serve,0,4,77,69,90,61,42,69,48,10,21,69,9,13,12,61,50,82,42,38,90,51,88,172,58,52,90,39,32,82,49,84,172,,,,,N409,D643
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS002,SF,01:27:00,,F,2,N409,"7-5,6-4",R. Nadal,A. Roddick,,,ESP,USA,7-5,6-4,,,,01:27:00,A,R. Nadal,A. Roddick,ESP,USA,,,,,334,/en/stats/leaderboard?page=serve,0,7,74,45,61,78,35,45,75,12,16,100,4,4,11,283,/en/stats/leaderboard?page=serve,3,14,65,46,71,74,34,46,52,13,25,71,5,7,11,77,47,61,34,24,71,54,71,132,66,47,71,23,14,61,46,61,132,,,,,N409,R485
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS003,SF,00:48:00,,F,2,D643,"6-1,6-0",N. Djokovic,D. Nalbandian,,,SRB,ARG,6-1,6-0,,,,00:48:00,A,N. Djokovic,D. Nalbandian,SRB,ARG,,,,,310,/en/stats/leaderboard?page=serve,1,5,63,20,32,85,17,20,58,7,12,0,0,0,6,140,/en/stats/leaderboard?page=serve,5,1,55,24,44,50,12,24,25,5,20,40,4,10,7,75,24,32,61,27,44,67,51,76,39,17,44,25,8,32,33,25,76,,,,,D643,N301
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS004,QF,02:24:00,,F,3,N409,"6-7(5),7-6(7),7-6(7)",R. Nadal,I. Karlovic,,,ESP,CRO,6-7(5),7-6(7),7-6(7),,,02:24:00,A,R. Nadal,I. Karlovic,ESP,CRO,,,5,7,331,/en/stats/leaderboard?page=serve,3,6,71,80,113,81,65,80,76,25,33,0,0,0,18,362,/en/stats/leaderboard?page=serve,1,35,74,80,108,86,69,80,68,19,28,100,2,2,18,80,90,113,19,20,108,50,110,221,81,88,108,20,23,113,50,111,221,7,5,7,4,N409,K336
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS006,QF,01:54:00,,F,3,N301,"6-4,3-6,7-6(7)",D. Nalbandian,R. Gasquet,,,ARG,FRA,6-4,3-6,7-6(7),,,01:54:00,A,D. Nalbandian,R. Gasquet,ARG,FRA,,,,,299,/en/stats/leaderboard?page=serve,4,6,73,64,88,81,52,64,50,12,24,50,1,2,15,298,/en/stats/leaderboard?page=serve,1,15,57,55,96,73,40,55,61,25,41,0,0,1,16,73,64,88,32,31,96,52,95,184,68,65,96,27,24,88,48,89,184,,,7,3,N301,G628
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS007,QF,01:12:00,,F,2,D643,"6-2,6-2",N. Djokovic,L. Hewitt,,,SRB,AUS,6-2,6-2,,,,01:12:00,A,N. Djokovic,L. Hewitt,SRB,AUS,,,,,309,/en/stats/leaderboard?page=serve,2,13,77,48,62,71,34,48,50,7,14,100,3,3,8,210,/en/stats/leaderboard?page=serve,2,4,58,33,57,67,22,33,33,8,24,33,2,6,8,66,41,62,47,27,57,57,68,119,53,30,57,34,21,62,43,51,119,,,,,D643,H432
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS008,R16,02:04:00,,F,3,N409,"6-4,3-6,6-3",R. Nadal,K. Nishikori,,,ESP,JPN,6-4,3-6,6-3,,,02:04:00,A,R. Nadal,K. Nishikori,ESP,JPN,,,,,295,/en/stats/leaderboard?page=serve,2,9,67,62,93,74,46,62,55,17,31,83,5,6,14,273,/en/stats/leaderboard?page=serve,5,5,65,57,88,75,43,57,48,15,31,50,2,4,14,68,63,93,34,30,88,51,93,181,66,58,88,32,30,93,49,88,181,,,,,N409,N552
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS009,R16,00:56:00,,F,2,K336,"6-3,7-5",I. Karlovic,F. Gonzalez,,,CRO,CHI,6-3,7-5,,,,00:56:00,A,I. Karlovic,F. Gonzalez,CRO,CHI,,,,,371,/en/stats/leaderboard?page=serve,0,10,79,38,48,92,35,38,90,9,10,0,0,0,11,261,/en/stats/leaderboard?page=serve,3,3,68,38,56,74,28,38,39,7,18,0,0,2,10,92,44,48,38,21,56,63,65,104,63,35,56,8,4,48,38,39,104,,,,,K336,G415
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS010,R16,00:59:00,,F,1,R485,7-6(7),A. Roddick,M. Fish,,,USA,USA,7-6(7),,,,,00:59:00,A,A. Roddick,M. Fish,USA,USA,,,7,5,354,/en/stats/leaderboard?page=serve,0,8,80,32,40,78,25,32,88,7,8,100,2,2,6,296,/en/stats/leaderboard?page=serve,1,11,52,26,50,88,23,26,46,11,24,100,3,3,6,80,32,40,32,16,50,53,48,90,68,34,50,20,8,40,47,42,90,,,,,R485,F339
311,2008,London / Queen's Club,WS,2008-06-09T00:00:00,2008-06-15T00:00:00,Grass,56,692000,€,MS011,R16,02:00:00,,F,3,MC10,"5-7,6-1,6-4",A. Murray,E. Gulbis,,,GBR,LAT,5-7,6-1,6-4,,,02:00:00,A,A. Murray,E. Gulbis,GBR,LAT,,,,,292,/en/stats/leaderboard?page=serve,1,4,64,57,89,79,45,57,53,17,32,75,3,4,15,267,/en/stats/leaderboard?page=serve,2,10,66,57,87,72,41,57,43,13,30,57,4,7,14,70,62,89,38,33,87,54,95,176,62,54,87,30,27,89,46,81,176,,,,,MC10,G858
