event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS011,R16,02:18:00,,F,3,A678,"4-6,6-3,7-6(8)",K. Anderson,P. Carreno Busta,,,RSA,ESP,4-6,6-3,7-6(8),,,02:18:00,,,8,6,326,/en/stats/leaderboard?page=serve,2,16,58,50,86,86,43,50,75,27,36,67,2,3,16,299,/en/stats/leaderboard?page=serve,1,2,64,60,94,73,44,60,68,23,34,83,5,6,15,81,70,86,29,27,94,54,97,180,71,67,94,19,16,86,46,83,180,A,,,K. Anderson,P. Carreno Busta,A678,CD85,RSA,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS012,R16,01:07:00,,F,2,Q927,"6-3,6-4",S. Querrey,F. Lopez,,,USA,ESP,6-3,6-4,,,,01:07:00,,,,,301,/en/stats/leaderboard?page=serve,1,14,57,30,53,80,24,30,61,14,23,0,0,1,10,234,/en/stats/leaderboard?page=serve,3,4,64,39,61,67,26,39,36,8,22,50,3,6,9,72,38,53,44,27,61,57,65,114,56,34,61,28,15,53,43,49,114,A,,,S. Querrey,F. Lopez,Q927,L397,USA,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS014,R16,02:29:00,,F,3,D683,"3-6,7-6(7),6-3",J. del Potro,L. Mayer,,,ARG,ARG,3-6,7-6(7),6-3,,,02:29:00,7,2,,,283,/en/stats/leaderboard?page=serve,3,6,63,56,89,77,43,56,55,18,33,71,5,7,14,271,/en/stats/leaderboard?page=serve,2,8,61,67,110,72,48,67,51,22,43,70,7,10,16,69,61,89,36,40,110,51,101,199,64,70,110,31,28,89,49,98,199,A,,,J. del Potro,L. Mayer,D683,MD56,ARG,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS015,R16,01:29:00,,F,2,K435,"6-4,7-6(7)",P. Kohlschreiber,P. Herbert,,,GER,FRA,6-4,7-6(7),,,,01:29:00,7,1,,,303,/en/stats/leaderboard?page=serve,0,3,79,54,68,74,40,54,57,8,14,75,3,4,11,280,/en/stats/leaderboard?page=serve,6,6,72,43,60,74,32,43,53,9,17,33,1,3,11,71,48,68,32,19,60,52,67,128,68,41,60,29,20,68,48,61,128,A,,,P. Kohlschreiber,P. Herbert,K435,H996,GER,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS016,R32,00:58:00,,F,2,F324,"6-2,6-1",R. Federer,F. Krajinovic,,,SUI,SRB,6-2,6-1,,,,00:58:00,,,,,298,/en/stats/leaderboard?page=serve,1,6,64,27,42,89,24,27,53,8,15,67,2,3,8,158,/en/stats/leaderboard?page=serve,4,0,53,27,51,52,14,27,29,7,24,38,3,8,7,76,32,42,59,30,51,67,62,93,41,21,51,24,10,42,33,31,93,A,,,R. Federer,F. Krajinovic,F324,KB05,SUI,SRB,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS017,R32,01:59:00,,F,3,CA12,"7-5,4-6,6-1",J. Chardy,A. Mannarino,,,FRA,FRA,7-5,4-6,6-1,,,01:59:00,,,,,303,/en/stats/leaderboard?page=serve,5,11,64,48,75,88,42,48,52,14,27,0,0,1,15,252,/en/stats/leaderboard?page=serve,10,7,66,67,101,67,45,67,44,15,34,73,8,11,14,75,56,75,41,41,101,55,97,176,59,60,101,25,19,75,45,79,176,A,,,J. Chardy,A. Mannarino,CA12,ME82,FRA,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS018,R32,01:23:00,,F,2,CH27,"6-4,6-4",H. Chung,T. Berdych,,,KOR,CZE,6-4,6-4,,,,01:23:00,,,,,285,/en/stats/leaderboard?page=serve,4,7,62,37,60,73,27,37,57,13,23,75,3,4,10,259,/en/stats/leaderboard?page=serve,1,12,56,32,57,78,25,32,44,11,25,40,2,5,10,67,40,60,37,21,57,52,61,117,63,36,57,33,20,60,48,56,117,A,,,H. Chung,T. Berdych,CH27,BA47,KOR,CZE,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS019,R32,01:45:00,,F,3,C882,"3-6,6-4,4-2",P. Cuevas,D. Thiem,,,URU,AUT,3-6,6-4,4-2,,,01:45:00,,,,,302,/en/stats/leaderboard?page=serve,3,3,66,45,68,71,32,45,74,17,23,80,4,5,12,267,/en/stats/leaderboard?page=serve,4,5,47,35,74,71,25,35,64,25,39,60,3,5,13,72,49,68,32,24,74,51,73,142,68,50,74,28,19,68,49,69,142,A,,,P. Cuevas,D. Thiem,C882,TB69,URU,AUT,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS020,R32,02:07:00,,F,3,FB98,"4-6,6-2,7-6(7)",T. Fritz,F. Verdasco,,,USA,ESP,4-6,6-2,7-6(7),,,02:07:00,,,7,1,282,/en/stats/leaderboard?page=serve,2,4,70,64,92,78,50,64,46,13,28,50,2,4,15,260,/en/stats/leaderboard?page=serve,10,7,58,52,90,75,39,52,50,19,38,63,5,8,15,68,63,92,36,32,90,52,95,182,64,58,90,32,29,92,48,87,182,A,,,T. Fritz,F. Verdasco,FB98,V306,USA,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS021,R32,01:22:00,,F,2,CG80,"6-1,6-3",B. Coric,R. Bautista Agut,,,CRO,ESP,6-1,6-3,,,,01:22:00,,,,,256,/en/stats/leaderboard?page=serve,1,6,59,32,54,72,23,32,45,10,22,67,4,6,8,146,/en/stats/leaderboard?page=serve,1,1,49,23,47,39,9,23,33,8,24,25,2,8,8,61,33,54,64,30,47,62,63,101,36,17,47,39,21,54,38,38,101,A,,,B. Coric,R. Bautista Agut,CG80,BD06,CRO,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS022,R32,01:30:00,,F,2,CD85,"6-1,7-5",P. Carreno Busta,D. Medvedev,,,ESP,RUS,6-1,7-5,,,,01:30:00,,,,,279,/en/stats/leaderboard?page=serve,3,6,65,51,79,71,36,51,50,14,28,92,11,12,10,220,/en/stats/leaderboard?page=serve,6,8,67,41,61,71,29,41,25,5,20,50,4,8,9,63,50,79,44,27,61,55,77,140,56,34,61,37,29,79,45,63,140,A,,,P. Carreno Busta,D. Medvedev,CD85,MM58,ESP,RUS,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS023,R32,02:16:00,,F,2,A678,"7-6(7),7-6(7)",K. Anderson,N. Kicker,,,RSA,ARG,7-6(7),7-6(7),,,,02:16:00,7,3,,,324,/en/stats/leaderboard?page=serve,3,22,68,64,94,77,49,64,60,18,30,100,3,3,12,294,/en/stats/leaderboard?page=serve,1,1,59,47,80,77,36,47,58,19,33,100,2,2,12,71,67,94,31,25,80,53,92,174,69,55,80,29,27,94,47,82,174,A,7,1,K. Anderson,N. Kicker,A678,KC29,RSA,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS024,R32,02:25:00,,F,3,L397,"7-6(8),4-6,6-4",F. Lopez,J. Sock,,,ESP,USA,7-6(8),4-6,6-4,,,02:25:00,,,,,297,/en/stats/leaderboard?page=serve,6,15,60,61,101,77,47,61,58,23,40,80,4,5,16,293,/en/stats/leaderboard?page=serve,6,13,62,68,110,76,52,68,55,23,42,83,5,6,16,69,70,101,32,35,110,50,105,211,68,75,110,31,31,101,50,106,211,A,8,6,F. Lopez,J. Sock,L397,SM25,ESP,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS025,R32,02:22:00,,F,3,Q927,"6-7(4),6-4,6-4",S. Querrey,Y. Bhambri,,,USA,IND,6-7(4),6-4,6-4,,,02:22:00,,,,,283,/en/stats/leaderboard?page=serve,6,17,53,48,91,83,40,48,49,21,43,33,1,3,16,248,/en/stats/leaderboard?page=serve,6,4,64,78,121,67,52,78,44,19,43,73,11,15,16,67,61,91,41,50,121,52,111,212,59,71,121,33,30,91,48,101,212,A,4,7,S. Querrey,Y. Bhambri,Q927,BF55,USA,IND,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS026,R32,01:49:00,,F,2,B837,"7-6(7),6-4",M. Baghdatis,D. Sela,,,CYP,ISR,7-6(7),6-4,,,,01:49:00,,,,,199,/en/stats/leaderboard?page=serve,5,9,45,32,71,69,22,32,36,14,39,40,4,10,11,181,/en/stats/leaderboard?page=serve,7,1,60,61,102,54,33,61,37,15,41,46,6,13,11,51,36,71,53,54,102,52,90,173,47,48,102,49,35,71,48,83,173,A,7,5,M. Baghdatis,D. Sela,B837,SC56,CYP,ISR,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS027,R32,02:11:00,,F,3,R975,"7-5,4-6,6-2",M. Raonic,J. Sousa,,,CAN,POR,7-5,4-6,6-2,,,02:11:00,,,,,282,/en/stats/leaderboard?page=serve,10,12,52,42,81,93,39,42,49,19,39,33,1,3,15,243,/en/stats/leaderboard?page=serve,7,7,64,65,102,74,48,65,32,12,37,64,7,11,15,72,58,81,41,42,102,55,100,183,59,60,102,28,23,81,45,83,183,A,,,M. Raonic,J. Sousa,R975,SH90,CAN,POR,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS028,R32,01:46:00,,F,2,D683,"6-4,7-6(7)",J. del Potro,D. Ferrer,,,ARG,ESP,6-4,7-6(7),,,,01:46:00,7,3,,,308,/en/stats/leaderboard?page=serve,2,6,67,45,67,87,39,45,50,11,22,100,1,1,11,280,/en/stats/leaderboard?page=serve,1,4,57,47,83,72,34,47,58,21,36,94,15,16,11,75,50,67,34,28,83,52,78,150,66,55,83,25,17,67,48,72,150,A,,,J. del Potro,D. Ferrer,D683,F401,ARG,ESP,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS029,R32,01:15:00,,F,2,MD56,"6-4,6-1",L. Mayer,T. Daniel,,,ARG,JPN,6-4,6-1,,,,01:15:00,,,,,316,/en/stats/leaderboard?page=serve,2,7,60,29,48,83,24,29,68,13,19,0,0,0,9,235,/en/stats/leaderboard?page=serve,1,0,56,28,50,50,14,28,68,15,22,50,3,6,8,77,37,48,42,21,50,59,58,98,58,29,50,23,11,48,41,40,98,A,,,L. Mayer,T. Daniel,MD56,DA81,ARG,JPN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS030,R32,00:58:00,,F,2,H996,"6-2,3-1",P. Herbert,G. Monfils,,,FRA,FRA,6-2,3-1,,,,00:58:00,,,,,255,/en/stats/leaderboard?page=serve,2,1,52,23,44,78,18,23,43,9,21,75,3,4,6,184,/en/stats/leaderboard?page=serve,4,0,67,24,36,46,11,24,42,5,12,33,2,6,6,61,27,44,56,20,36,59,47,80,44,16,36,39,17,44,41,33,80,A,,,P. Herbert,G. Monfils,H996,MC65,FRA,FRA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS031,R32,01:23:00,,F,2,K435,"6-4,6-4",P. Kohlschreiber,M. Cilic,,,GER,CRO,6-4,6-4,,,,01:23:00,,,,,299,/en/stats/leaderboard?page=serve,0,2,57,37,65,76,28,37,64,18,28,100,4,4,10,281,/en/stats/leaderboard?page=serve,2,5,51,23,45,83,19,23,64,14,22,0,0,2,10,71,46,65,27,12,45,53,58,110,73,33,45,29,19,65,47,52,110,A,,,P. Kohlschreiber,M. Cilic,K435,C977,GER,CRO,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS032,R64,01:41:00,,F,2,F324,"6-3,7-6(8)",R. Federer,F. Delbonis,,,SUI,ARG,6-3,7-6(8),,,,01:41:00,8,6,,,298,/en/stats/leaderboard?page=serve,1,5,65,53,82,74,39,53,55,16,29,100,3,3,11,270,/en/stats/leaderboard?page=serve,2,2,46,33,71,73,24,33,61,23,38,0,0,1,10,67,55,82,34,24,71,52,79,153,66,47,71,33,27,82,48,74,153,A,,,R. Federer,F. Delbonis,F324,D874,SUI,ARG,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS033,R64,01:14:00,,F,2,KB05,"6-2,6-2",F. Krajinovic,M. Krueger,,,SRB,USA,6-2,6-2,,,,01:14:00,,,,,296,/en/stats/leaderboard?page=serve,0,3,62,33,53,76,25,33,55,11,20,100,3,3,8,205,/en/stats/leaderboard?page=serve,2,2,52,23,44,65,15,23,38,8,21,20,1,5,8,68,36,53,48,21,44,59,57,97,52,23,44,32,17,53,41,40,97,A,,,F. Krajinovic,M. Krueger,KB05,KC12,SRB,USA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS034,R64,01:24:00,,F,2,ME82,"6-1,6-4",A. Mannarino,P. Polansky,,,FRA,CAN,6-1,6-4,,,,01:24:00,,,,,274,/en/stats/leaderboard?page=serve,2,5,60,35,58,80,28,35,43,10,23,50,1,2,9,209,/en/stats/leaderboard?page=serve,0,0,66,40,61,60,24,40,33,7,21,67,8,12,8,66,38,58,49,30,61,57,68,119,51,31,61,34,20,58,43,51,119,A,,,A. Mannarino,P. Polansky,ME82,PB22,FRA,CAN,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS035,R64,02:41:00,,F,3,CA12,"4-6,7-6(7),6-4",J. Chardy,F. Fognini,,,FRA,ITA,4-6,7-6(7),6-4,,,02:41:00,7,2,,,252,/en/stats/leaderboard?page=serve,10,14,59,68,116,74,50,68,40,19,48,71,10,14,16,251,/en/stats/leaderboard?page=serve,5,3,56,63,113,62,39,63,60,30,50,69,9,13,16,59,69,116,39,44,113,49,113,229,61,69,113,41,47,116,51,116,229,A,,,J. Chardy,F. Fognini,CA12,F510,FRA,ITA,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS036,R64,01:12:00,,F,2,BA47,"6-1,6-4",T. Berdych,M. Marterer,,,CZE,GER,6-1,6-4,,,,01:12:00,,,,,282,/en/stats/leaderboard?page=serve,2,7,57,33,58,88,29,33,44,11,25,67,2,3,9,197,/en/stats/leaderboard?page=serve,3,2,38,17,45,71,12,17,39,11,28,43,3,7,8,69,40,58,49,22,45,60,62,103,51,23,45,31,18,58,40,41,103,A,,,T. Berdych,M. Marterer,BA47,MN13,CZE,GER,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS037,R64,02:49:00,,F,3,CH27,"6-7(9),6-3,6-3",H. Chung,D. Lajovic,,,KOR,SRB,6-7(9),6-3,6-3,,,02:49:00,,,,,230,/en/stats/leaderboard?page=serve,8,4,59,71,121,65,46,71,44,22,50,67,10,15,15,214,/en/stats/leaderboard?page=serve,2,3,69,80,116,56,45,80,42,15,36,65,15,23,15,56,68,121,48,56,116,52,124,237,52,60,116,44,53,121,48,113,237,A,9,11,H. Chung,D. Lajovic,CH27,L987,KOR,SRB,,
404,2018,ATP Masters 1000 Indian Wells,1000,2018-03-08T00:00:00,2018-03-18T00:00:00,Hard,96,7972535,$,MS038,R64,01:41:00,,F,2,C882,"7-6(7),6-3",P. Cuevas,D. Shapovalov,,,URU,CAN,7-6(7),6-3,,,,01:41:00,,,,,290,/en/stats/leaderboard?page=serve,2,2,74,58,78,76,44,58,50,10,20,80,4,5,11,260,/en/stats/leaderboard?page=serve,2,10,58,42,72,71,30,42,43,13,30,60,3,5,10,69,54,78,40,29,72,55,83,150,60,43,72,31,24,78,45,67,150,A,7,4,P. Cuevas,D. Shapovalov,C882,SU55,URU,CAN,,
