event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS015,R16,01:34:00,,F,3,S963,"1-6,6-4,6-3",F. Serra,F. Volandri,,,FRA,ITA,1-6,6-4,6-3,,,01:34:00,236,/en/stats/leaderboard?page=serve,1,2,63,52,82,54,28,52,57,17,30,50,5,10,13,269,/en/stats/leaderboard?page=serve,0,0,77,54,70,50,27,54,81,13,16,0,0,5,13,55,45,82,43,30,70,49,75,152,57,40,70,45,37,82,51,77,152,A,,,,,F. Serra,F. Volandri,S963,V254,FRA,ITA,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS016,R32,01:21:00,,F,2,P372,"7-5,6-2",M. Puerta,J. Tipsarevic,,,ARG,SRB,7-5,6-2,,,,01:21:00,307,/en/stats/leaderboard?page=serve,0,6,65,31,48,87,27,31,59,10,17,0,0,1,10,221,/en/stats/leaderboard?page=serve,3,5,56,38,68,63,24,38,40,12,30,67,8,12,10,77,37,48,47,32,68,59,69,116,53,36,68,23,11,48,41,47,116,A,,,,,M. Puerta,J. Tipsarevic,P372,T742,ARG,SRB,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS017,R32,02:06:00,,F,3,G476,"6-3,3-6,6-2",G. Garcia-Lopez,L. Horna,,,ESP,PER,6-3,3-6,6-2,,,02:06:00,281,/en/stats/leaderboard?page=serve,3,3,69,56,81,68,38,56,60,15,25,60,3,5,13,250,/en/stats/leaderboard?page=serve,3,6,73,69,94,65,45,69,40,10,25,43,3,7,13,65,53,81,41,39,94,53,92,175,59,55,94,35,28,81,47,83,175,A,,,,,G. Garcia-Lopez,L. Horna,G476,H390,ESP,PER,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS018,R32,01:31:00,,F,2,A511,"6-4,7-6(7)",I. Andreev,A. Waske,,,RUS,GER,6-4,7-6(7),,,,01:31:00,344,/en/stats/leaderboard?page=serve,0,10,65,37,57,89,33,37,80,16,20,100,1,1,11,267,/en/stats/leaderboard?page=serve,6,7,54,44,82,75,33,44,47,18,38,80,4,5,11,86,49,57,38,31,82,58,80,139,62,51,82,14,8,57,42,59,139,A,7.0,4.0,,,I. Andreev,A. Waske,A511,W300,RUS,GER,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS019,R32,02:17:00,,F,3,M824,"3-6,6-1,6-4",A. Montanes,G. Monfils,,,ESP,FRA,3-6,6-1,6-4,,,02:17:00,241,/en/stats/leaderboard?page=serve,3,2,62,51,82,63,32,51,48,15,31,60,6,10,13,206,/en/stats/leaderboard?page=serve,7,4,56,50,89,72,36,50,28,11,39,45,5,11,13,57,47,82,47,42,89,52,89,171,53,47,89,43,35,82,48,82,171,A,,,,,A. Montanes,G. Monfils,M824,MC65,ESP,FRA,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS020,R32,00:54:00,,F,2,H528,"6-3,6-2",V. Hanescu,P. Starace,,,ROU,ITA,6-3,6-2,,,,00:54:00,289,/en/stats/leaderboard?page=serve,4,2,64,36,56,72,26,36,55,11,20,100,2,2,8,220,/en/stats/leaderboard?page=serve,3,1,64,32,50,53,17,32,50,9,18,0,0,4,9,66,37,56,48,24,50,58,61,106,52,26,50,34,19,56,42,45,106,A,,,,,V. Hanescu,P. Starace,H528,S843,ROU,ITA,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS021,R32,01:00:00,,F,2,S480,"6-4,6-3",D. Sanguinetti,R. Sabau,,,ITA,ROU,6-4,6-3,,,,01:00:00,311,/en/stats/leaderboard?page=serve,0,5,68,34,50,82,28,34,56,9,16,0,0,0,9,257,/en/stats/leaderboard?page=serve,4,0,69,41,59,61,25,41,61,11,18,40,2,5,10,74,37,50,39,23,59,55,60,109,61,36,59,26,13,50,45,49,109,A,,,,,D. Sanguinetti,R. Sabau,S480,S535,ITA,ROU,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS022,R32,01:41:00,,F,2,R383,"7-6(10),6-1",R. Ramirez Hidalgo,N. Almagro,,,ESP,ESP,7-6(10),6-1,,,,01:41:00,282,/en/stats/leaderboard?page=serve,0,1,53,31,58,81,25,31,59,16,27,0,0,1,9,229,/en/stats/leaderboard?page=serve,1,1,65,52,80,65,34,52,39,11,28,69,9,13,10,71,41,58,44,35,80,55,76,138,56,45,80,29,17,58,45,62,138,A,,,10.0,8.0,R. Ramirez Hidalgo,N. Almagro,R383,A479,ESP,ESP,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS023,R32,01:36:00,,F,2,A389,"6-2,6-4",J. Acasuso,J. Chela,,,ARG,ARG,6-2,6-4,,,,01:36:00,309,/en/stats/leaderboard?page=serve,0,5,55,27,49,85,23,27,64,14,22,0,0,0,9,242,/en/stats/leaderboard?page=serve,4,1,63,42,67,60,25,42,56,14,25,79,11,14,9,76,37,49,42,28,67,56,65,116,58,39,67,24,12,49,44,51,116,A,,,,,J. Acasuso,J. Chela,A389,C514,ARG,ARG,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS024,R32,01:20:00,,F,2,V306,"6-2,6-4",F. Verdasco,M. Zabaleta,,,ESP,ARG,6-2,6-4,,,,01:20:00,253,/en/stats/leaderboard?page=serve,2,2,77,44,57,68,30,44,31,4,13,50,2,4,9,202,/en/stats/leaderboard?page=serve,1,1,64,35,55,49,17,35,45,9,20,55,6,11,9,60,34,57,53,29,55,56,63,112,47,26,55,40,23,57,44,49,112,A,,,,,F. Verdasco,M. Zabaleta,V306,Z073,ESP,ARG,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS025,R32,00:53:00,,F,2,MB02,"6-2,6-0",F. Mayer,O. Hernandez,,,GER,ESP,6-2,6-0,,,,00:53:00,329,/en/stats/leaderboard?page=serve,0,2,76,31,41,71,22,31,80,8,10,100,2,2,7,179,/en/stats/leaderboard?page=serve,0,0,66,29,44,38,11,29,47,7,15,55,6,11,7,73,30,41,59,26,44,66,56,85,41,18,44,27,11,41,34,29,85,A,,,,,F. Mayer,O. Hernandez,MB02,H472,GER,ESP,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS026,R32,01:40:00,,F,2,M760,"6-4,6-4",O. Marach,M. Fyrstenberg,,,AUT,POL,6-4,6-4,,,,01:40:00,265,/en/stats/leaderboard?page=serve,2,3,50,26,52,69,18,26,65,17,26,33,1,3,10,217,/en/stats/leaderboard?page=serve,2,4,51,30,59,63,19,30,41,12,29,0,0,4,10,67,35,52,47,28,59,57,63,111,53,31,59,33,17,52,43,48,111,A,,,,,O. Marach,M. Fyrstenberg,M760,F364,AUT,POL,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS027,R32,01:28:00,,F,2,P280,"6-4,6-4",A. Pavel,A. Martin,,,ROU,ESP,6-4,6-4,,,,01:28:00,292,/en/stats/leaderboard?page=serve,0,4,81,58,72,67,39,58,50,7,14,86,6,7,10,243,/en/stats/leaderboard?page=serve,3,2,65,41,63,59,24,41,50,11,22,0,0,3,10,64,46,72,44,28,63,55,74,135,56,35,63,36,26,72,45,61,135,A,,,,,A. Pavel,A. Martin,P280,M590,ROU,ESP,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS028,R32,01:29:00,,F,3,M850,"2-6,6-2,6-1",P. Mathieu,D. Sanchez,,,FRA,ESP,2-6,6-2,6-1,,,01:29:00,272,/en/stats/leaderboard?page=serve,2,3,54,35,65,71,25,35,63,19,30,0,0,2,12,231,/en/stats/leaderboard?page=serve,0,4,62,39,63,64,25,39,38,9,24,43,3,7,11,68,44,65,46,29,63,57,73,128,54,34,63,32,21,65,43,55,128,A,,,,,P. Mathieu,D. Sanchez,M850,S677,FRA,ESP,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS029,R32,01:15:00,,F,2,P305,"6-4,6-1",A. Portas,C. Rochus,,,ESP,BEL,6-4,6-1,,,,01:15:00,253,/en/stats/leaderboard?page=serve,1,6,57,28,49,68,19,28,48,10,21,60,3,5,8,169,/en/stats/leaderboard?page=serve,5,2,51,30,59,50,15,30,38,11,29,25,2,8,9,59,29,49,56,33,59,57,62,108,44,26,59,41,20,49,43,46,108,A,,,,,A. Portas,C. Rochus,P305,R336,ESP,BEL,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS030,R32,02:01:00,,F,3,S963,"3-6,7-6(7),6-1",F. Serra,V. Crivoi,,,FRA,ROU,3-6,7-6(7),6-1,,,02:01:00,212,/en/stats/leaderboard?page=serve,5,4,54,45,83,64,29,45,42,16,38,33,3,9,13,207,/en/stats/leaderboard?page=serve,1,3,69,74,107,51,38,74,39,13,33,50,8,16,15,54,45,83,52,56,107,53,101,190,48,51,107,46,38,83,47,89,190,A,7.0,5.0,,,F. Serra,V. Crivoi,S963,C856,FRA,ROU,,
773,2005,Bucharest,WS,2005-09-12T00:00:00,2005-09-18T00:00:00,Clay,32,355000,$,MS031,R32,01:13:00,,F,2,V254,"6-2,6-4",F. Volandri,T. Behrend,,,ITA,GER,6-2,6-4,,,,01:13:00,288,/en/stats/leaderboard?page=serve,1,1,66,38,58,74,28,38,60,12,20,75,3,4,9,218,/en/stats/leaderboard?page=serve,1,0,59,35,59,63,22,35,42,10,24,56,5,9,9,69,40,58,46,27,59,57,67,117,54,32,59,31,18,58,43,50,117,A,,,,,F. Volandri,T. Behrend,V254,B545,ITA,GER,,
