event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS001,F,01:48:00,,F,2,E113,"7-6(7),6-4",T. Enqvist,T. Henman,,,SWE,GBR,7-6(7),6-4,,,,01:48:00,7,5,292,/en/stats/leaderboard?page=serve,3,12,49,44,90,84,37,44,50,23,46,100,7,7,11,276,/en/stats/leaderboard?page=serve,6,9,58,43,74,77,33,43,48,15,31,80,4,5,11,67,60,90,35,26,74,52,86,164,65,48,74,33,30,90,48,78,164,A,,,,,T. Enqvist,T. Henman,E113,H336,SWE,GBR,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS002,SF,01:10:00,,F,2,E113,"6-2,6-2",T. Enqvist,A. Clement,,,SWE,FRA,6-2,6-2,,,,01:10:00,,,294,/en/stats/leaderboard?page=serve,5,4,42,18,43,89,16,18,64,16,25,0,0,0,8,190,/en/stats/leaderboard?page=serve,6,2,39,28,72,64,18,28,41,18,44,75,12,16,8,74,32,43,50,36,72,59,68,115,50,36,72,26,11,43,41,47,115,A,,,,,T. Enqvist,A. Clement,E113,C487,SWE,FRA,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS003,SF,02:36:00,,F,3,H336,"6-7(11),6-3,7-6(7)",T. Henman,G. Kuerten,,,GBR,BRA,6-7(11),6-3,7-6(7),,,02:36:00,11,13,314,/en/stats/leaderboard?page=serve,6,16,66,77,117,83,64,77,55,22,40,100,6,6,17,289,/en/stats/leaderboard?page=serve,3,13,55,67,121,87,58,67,43,23,54,83,5,6,17,74,86,117,33,40,121,53,126,238,67,81,121,26,31,117,47,112,238,A,7,0,,,T. Henman,G. Kuerten,H336,K293,GBR,BRA,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS004,QF,01:13:00,,F,2,E113,"7-5,6-1",T. Enqvist,F. Vicente,,,SWE,ESP,7-5,6-1,,,,01:13:00,,,289,/en/stats/leaderboard?page=serve,2,10,56,31,55,77,24,31,58,14,24,50,1,2,10,213,/en/stats/leaderboard?page=serve,1,3,53,36,68,56,20,36,47,15,32,64,7,11,9,69,38,55,49,33,68,58,71,123,51,35,68,31,17,55,42,52,123,A,,,,,T. Enqvist,F. Vicente,E113,V195,SWE,ESP,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS005,QF,01:31:00,,F,2,C487,"6-2,7-5",A. Clement,F. Squillari,,,FRA,ARG,6-2,7-5,,,,01:31:00,,,280,/en/stats/leaderboard?page=serve,1,3,55,35,64,71,25,35,62,18,29,75,3,4,10,210,/en/stats/leaderboard?page=serve,5,2,40,29,72,69,20,29,44,19,43,67,8,12,10,67,43,64,46,33,72,56,76,136,54,39,72,33,21,64,44,60,136,A,,,,,A. Clement,F. Squillari,C487,S568,FRA,ARG,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS006,QF,02:38:00,,F,3,K293,"6-7(0),6-3,7-6(7)",G. Kuerten,T. Martin,,,BRA,USA,6-7(0),6-3,7-6(7),,,02:38:00,0,7,271,/en/stats/leaderboard?page=serve,3,8,51,62,122,77,48,62,50,30,60,60,3,5,17,284,/en/stats/leaderboard?page=serve,4,11,65,66,101,68,45,66,63,22,35,50,3,6,16,64,78,122,34,34,101,50,112,223,66,67,101,36,44,122,50,111,223,A,7,5,,,G. Kuerten,T. Martin,K293,M442,BRA,USA,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS007,QF,01:19:00,,F,2,H336,"6-1,6-4",T. Henman,F. Santoro,,,GBR,FRA,6-1,6-4,,,,01:19:00,,,291,/en/stats/leaderboard?page=serve,5,5,60,34,57,88,30,34,43,10,23,100,1,1,9,226,/en/stats/leaderboard?page=serve,1,0,61,38,62,58,22,38,46,11,24,67,6,9,8,70,40,57,47,29,62,58,69,119,53,33,62,30,17,57,42,50,119,A,,,,,T. Henman,F. Santoro,H336,S424,GBR,FRA,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS008,R16,02:12:00,,F,3,V195,"3-6,7-6(7),7-6(7)",F. Vicente,M. Philippoussis,,,ESP,AUS,3-6,7-6(7),7-6(7),,,02:12:00,,,308,/en/stats/leaderboard?page=serve,2,7,67,70,105,77,54,70,66,23,35,50,1,2,16,331,/en/stats/leaderboard?page=serve,5,27,63,66,104,80,53,66,66,25,38,100,2,2,17,73,77,105,25,26,104,49,103,209,75,78,104,27,28,105,51,106,209,A,7,4,7,3,F. Vicente,M. Philippoussis,V195,P338,ESP,AUS,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS009,R16,01:09:00,,F,2,E113,"6-4,6-3",T. Enqvist,M. Mirnyi,,,SWE,BLR,6-4,6-3,,,,01:09:00,,,282,/en/stats/leaderboard?page=serve,1,2,58,29,50,76,22,29,67,14,21,50,2,4,10,207,/en/stats/leaderboard?page=serve,6,11,55,38,69,66,25,38,26,8,31,71,10,14,9,72,36,50,52,36,69,61,72,119,48,33,69,28,14,50,39,47,119,A,,,,,T. Enqvist,M. Mirnyi,E113,M595,SWE,BLR,,
422,2000,ATP Masters 1000 Cincinnati,1000,2000-08-07T00:00:00,2000-08-13T00:00:00,Hard,64,2450000,$,MS010,R16,01:42:00,,F,2,S568,"6-4,7-5",F. Squillari,S. Dosedel,,,ARG,CZE,6-4,7-5,,,,01:42:00,,,242,/en/stats/leaderboard?page=serve,10,4,49,49,100,67,33,49,51,26,51,88,14,16,11,237,/en/stats/leaderboard?page=serve,3,3,65,46,71,57,26,46,52,13,25,43,3,7,11,59,59,100,45,32,71,53,91,171,55,39,71,41,41,100,47,80,171,A,,,,,F. Squillari,S. Dosedel,S568,D198,ARG,CZE,,
