event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS011,R16,02:31:00,,F,4,HG86,"6-7(6),6-4,6-1,6-3",L. Harris,R. Opelka,,,RSA,USA,6-7(6),6-4,6-1,6-3,,02:31:00,A,L. Harris,R. Opelka,RSA,USA,,,332,/en/stats/leaderboard?page=serve,4,36,76,76,100,92,70,76,38,9,24,50,1,2,19,260,/en/stats/leaderboard?page=serve,2,24,65,90,138,72,65,90,33,16,48,65,11,17,19,79,79,100,41,57,138,57,136,238,59,81,138,21,21,100,43,102,238,02:31:00,02:31:00,6,8,,,,,,,,,HG86,O522
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS012,R16,03:24:00,,F,4,AG37,"4-6,6-2,7-6(8),6-4",F. Auger-Aliassime,F. Tiafoe,,,CAN,USA,4-6,6-2,7-6(8),6-4,,03:24:00,A,F. Auger-Aliassime,F. Tiafoe,CAN,USA,,,309,/en/stats/leaderboard?page=serve,8,24,62,79,127,84,66,79,52,25,48,80,4,5,20,279,/en/stats/leaderboard?page=serve,3,10,60,82,136,71,58,82,56,30,54,80,12,15,20,72,91,127,35,48,136,53,139,263,65,88,136,28,36,127,47,124,263,03:24:00,03:24:00,,,8,6,,,,,,,AG37,TD51
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS013,R16,03:31:00,,F,5,A0E2,"5-7,6-1,5-7,6-2,6-0",C. Alcaraz,P. Gojowczyk,,,ESP,GER,5-7,6-1,5-7,6-2,6-0,03:31:00,A,C. Alcaraz,P. Gojowczyk,ESP,GER,,,249,/en/stats/leaderboard?page=serve,4,7,65,93,142,60,56,93,53,26,49,61,11,18,22,181,/en/stats/leaderboard?page=serve,12,3,54,80,149,50,40,80,43,30,69,50,13,26,23,58,82,142,53,79,149,55,161,291,47,70,149,42,60,142,45,130,291,03:31:00,03:31:00,,,,,,,,,,,A0E2,G967
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS014,R16,04:20:00,,F,5,V812,"6-3,6-4,5-7,5-7,6-1",B. van de Zandschulp,D. Schwartzman,,,NED,ARG,6-3,6-4,5-7,5-7,6-1,04:20:00,A,B. van de Zandschulp,D. Schwartzman,NED,ARG,,,273,/en/stats/leaderboard?page=serve,10,15,66,109,165,77,84,109,41,23,56,69,9,13,25,249,/en/stats/leaderboard?page=serve,6,1,67,99,147,67,66,99,48,23,48,63,12,19,25,65,107,165,39,58,147,53,165,312,61,89,147,35,58,165,47,147,312,04:20:00,04:20:00,,,,,,,,,,,V812,SM37
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS015,R16,01:43:00,,F,3,MM58,"6-3,6-4,6-3",D. Medvedev,D. Evans,,,RUS,GBR,6-3,6-4,6-3,,,01:43:00,A,D. Medvedev,D. Evans,RUS,GBR,,,309,/en/stats/leaderboard?page=serve,2,13,72,56,78,84,47,56,50,11,22,50,1,2,14,225,/en/stats/leaderboard?page=serve,3,0,66,51,77,63,32,51,35,9,26,38,3,8,14,74,58,78,47,36,77,61,94,155,53,41,77,26,20,78,39,61,155,01:43:00,01:43:00,,,,,,,,,,,MM58,E687
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS016,R32,03:32:00,,F,4,D643,"6-7(4),6-3,6-3,6-2",N. Djokovic,K. Nishikori,,,SRB,JPN,6-7(4),6-3,6-3,6-2,,03:32:00,A,N. Djokovic,K. Nishikori,SRB,JPN,,,288,/en/stats/leaderboard?page=serve,7,15,63,82,131,77,63,82,51,25,49,85,11,13,19,238,/en/stats/leaderboard?page=serve,3,6,65,93,143,63,59,93,44,22,50,56,9,16,19,67,88,131,43,62,143,55,150,274,57,81,143,33,43,131,45,124,274,03:32:00,03:32:00,4,7,,,,,,,,,D643,N552
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS017,R32,03:50:00,,F,5,B0CD,"6-2,3-6,2-6,6-3,6-3",J. Brooksby,A. Karatsev,,,USA,RUS,6-2,3-6,2-6,6-3,6-3,03:50:00,A,J. Brooksby,A. Karatsev,USA,RUS,,,246,/en/stats/leaderboard?page=serve,3,9,61,89,145,66,59,89,45,25,56,42,5,12,22,231,/en/stats/leaderboard?page=serve,5,8,53,67,126,60,40,67,54,32,59,50,8,16,21,58,84,145,43,54,126,51,138,271,57,72,126,42,61,145,49,133,271,03:50:00,03:50:00,,,,,,,,,,,B0CD,KC56
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS018,R32,02:29:00,,F,4,O449,"6-3,6-4,2-6,7-5",O. Otte,A. Seppi,,,GER,ITA,6-3,6-4,2-6,7-5,,02:29:00,A,O. Otte,A. Seppi,GER,ITA,,,287,/en/stats/leaderboard?page=serve,3,15,55,60,109,82,49,60,53,26,49,40,2,5,20,257,/en/stats/leaderboard?page=serve,5,4,58,63,108,71,45,63,51,23,45,50,4,8,19,69,75,109,37,40,108,53,115,217,63,68,108,31,34,109,47,102,217,02:29:00,02:29:00,,,,,,,,,,,O449,SA93
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS019,R32,03:46:00,,F,5,BK40,"6-7(5),6-2,6-4,2-6,6-3",M. Berrettini,I. Ivashka,,,ITA,BLR,6-7(5),6-2,6-4,2-6,6-3,03:46:00,A,M. Berrettini,I. Ivashka,ITA,BLR,,,304,/en/stats/leaderboard?page=serve,5,27,60,95,159,84,80,95,47,30,64,83,10,12,24,288,/en/stats/leaderboard?page=serve,4,11,61,85,139,71,60,85,67,36,54,50,4,8,23,69,110,159,31,43,139,51,153,298,69,96,139,31,49,159,49,145,298,03:46:00,03:46:00,5,7,,,,,,,,,BK40,I305
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS020,R32,01:58:00,,F,4,Z355,"3-6,6-2,6-3,2-1",A. Zverev,J. Sock,,,GER,USA,3-6,6-2,6-3,2-1,,01:58:00,A,A. Zverev,J. Sock,GER,USA,,,322,/en/stats/leaderboard?page=serve,3,16,69,50,72,80,40,50,68,15,22,0,0,1,14,264,/en/stats/leaderboard?page=serve,2,11,72,68,95,66,45,68,44,12,27,60,6,10,15,76,55,72,40,38,95,56,93,167,60,57,95,24,17,72,44,74,167,01:58:00,01:58:00,,,,,,,,,,,Z355,SM25
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS021,R32,03:42:00,,F,5,S0AG,"7-6(7),6-2,4-6,4-6,6-4",J. Sinner,G. Monfils,,,ITA,FRA,7-6(7),6-2,4-6,4-6,6-4,03:42:00,A,J. Sinner,G. Monfils,ITA,FRA,,,256,/en/stats/leaderboard?page=serve,5,5,56,93,166,69,64,93,55,40,73,67,12,18,25,252,/en/stats/leaderboard?page=serve,10,21,59,100,170,73,73,100,37,26,70,50,7,14,25,63,104,166,42,71,170,52,175,336,58,99,170,37,62,166,48,161,336,03:42:00,03:42:00,7,1,,,,,,,,,S0AG,MC65
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS022,R32,02:15:00,,F,3,O522,"7-6(7),6-3,6-4",R. Opelka,N. Basilashvili,,,USA,GEO,7-6(7),6-3,6-4,,,02:15:00,A,R. Opelka,N. Basilashvili,USA,GEO,,,302,/en/stats/leaderboard?page=serve,2,21,68,69,102,74,51,69,55,18,33,60,3,5,15,238,/en/stats/leaderboard?page=serve,6,7,45,43,95,72,31,43,52,27,52,50,5,10,16,68,69,102,39,37,95,54,106,197,61,58,95,32,33,102,46,91,197,02:15:00,02:15:00,7,5,,,,,,,,,O522,BG23
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS023,R32,02:12:00,,F,3,HG86,"6-4,6-4,6-4",L. Harris,D. Shapovalov,,,RSA,CAN,6-4,6-4,6-4,,,02:12:00,A,L. Harris,D. Shapovalov,RSA,CAN,,,290,/en/stats/leaderboard?page=serve,5,10,72,64,89,75,48,64,52,13,25,75,6,8,15,233,/en/stats/leaderboard?page=serve,9,7,68,63,93,68,43,63,33,10,30,44,4,9,15,69,61,89,43,40,93,55,101,182,57,53,93,31,28,89,45,81,182,02:12:00,02:12:00,,,,,,,,,,,HG86,SU55
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS024,R32,03:45:00,,F,5,TD51,"4-6,6-3,7-6(8),4-6,6-1",F. Tiafoe,A. Rublev,,,USA,RUS,4-6,6-3,7-6(8),4-6,6-1,03:45:00,A,F. Tiafoe,A. Rublev,USA,RUS,,,275,/en/stats/leaderboard?page=serve,8,24,57,110,194,75,82,110,43,36,84,71,10,14,25,277,/en/stats/leaderboard?page=serve,7,25,61,88,144,77,68,88,43,24,56,64,9,14,23,61,118,194,36,52,144,50,170,338,64,92,144,39,76,194,50,168,338,03:45:00,03:45:00,,,8,6,,,,,,,TD51,RE44
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS025,R32,03:55:00,,F,5,AG37,"6-3,6-4,4-6,3-6,6-3",F. Auger-Aliassime,R. Bautista Agut,,,CAN,ESP,6-3,6-4,4-6,3-6,6-3,03:55:00,A,F. Auger-Aliassime,R. Bautista Agut,CAN,ESP,,,295,/en/stats/leaderboard?page=serve,8,27,63,90,144,82,74,90,44,24,54,70,7,10,24,260,/en/stats/leaderboard?page=serve,3,2,65,104,161,74,77,104,40,23,57,73,11,15,23,68,98,144,38,61,161,52,159,305,62,100,161,32,46,144,48,146,305,03:55:00,03:55:00,,,,,,,,,,,AG37,BD06
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS026,R32,02:08:00,,F,4,G967,"3-6,6-3,6-1,6-4",P. Gojowczyk,H. Laaksonen,,,GER,SUI,3-6,6-3,6-1,6-4,,02:08:00,A,P. Gojowczyk,H. Laaksonen,GER,SUI,,,272,/en/stats/leaderboard?page=serve,9,8,51,56,109,79,44,56,55,29,53,71,5,7,18,243,/en/stats/leaderboard?page=serve,5,10,50,53,105,70,37,53,48,25,52,55,6,11,17,67,73,109,41,43,105,54,116,214,59,62,105,33,36,109,46,98,214,02:08:00,02:08:00,,,,,,,,,,,G967,L949
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS027,R32,04:07:00,,F,5,A0E2,"6-3,4-6,7-6(7),0-6,7-6(7)",C. Alcaraz,S. Tsitsipas,,,ESP,GRE,6-3,4-6,7-6(7),0-6,7-6(7),04:07:00,A,C. Alcaraz,S. Tsitsipas,ESP,GRE,,,250,/en/stats/leaderboard?page=serve,2,2,64,108,170,60,65,108,60,37,62,53,9,17,24,268,/en/stats/leaderboard?page=serve,5,15,60,93,156,74,69,93,48,30,63,54,7,13,25,60,102,170,37,57,156,49,159,326,63,99,156,40,68,170,51,167,326,04:07:00,04:07:00,,,7,2,7,5,,,,,A0E2,TE51
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS028,R32,02:30:00,,F,4,V812,"3-6,6-0,6-2,6-2",B. van de Zandschulp,F. Bagnis,,,NED,ARG,3-6,6-0,6-2,6-2,,02:30:00,A,B. van de Zandschulp,F. Bagnis,NED,ARG,,,272,/en/stats/leaderboard?page=serve,5,11,57,60,105,85,51,60,38,17,45,78,7,9,15,210,/en/stats/leaderboard?page=serve,7,5,67,79,118,62,49,79,33,13,39,62,13,21,16,65,68,105,47,56,118,56,124,223,53,62,118,35,37,105,44,99,223,02:30:00,02:30:00,,,,,,,,,,,V812,BF23
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS029,R32,02:05:00,,F,3,SM37,"6-4,6-3,6-3",D. Schwartzman,A. Molcan,,,ARG,SVK,6-4,6-3,6-3,,,02:05:00,A,D. Schwartzman,A. Molcan,ARG,SVK,,,266,/en/stats/leaderboard?page=serve,3,4,58,44,76,82,36,44,47,15,32,0,0,3,14,201,/en/stats/leaderboard?page=serve,6,4,58,58,100,64,37,58,31,13,42,46,6,13,14,67,51,76,50,50,100,57,101,176,50,50,100,33,25,76,43,75,176,02:05:00,02:05:00,,,,,,,,,,,SM37,MV14
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS030,R32,04:03:00,,F,5,E687,"4-6,3-6,6-3,6-4,7-6(7)",D. Evans,A. Popyrin,,,GBR,AUS,4-6,3-6,6-3,6-4,7-6(7),04:03:00,A,D. Evans,A. Popyrin,GBR,AUS,,,276,/en/stats/leaderboard?page=serve,1,6,62,90,146,72,65,90,57,32,56,55,6,11,25,257,/en/stats/leaderboard?page=serve,14,18,55,90,165,82,74,90,36,27,75,67,10,15,25,66,97,146,39,64,165,52,161,311,61,101,165,34,49,146,48,150,311,04:03:00,04:03:00,,,,,7,1,,,,,E687,P09Z
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS031,R32,01:56:00,,F,3,MM58,"6-0,6-4,6-3",D. Medvedev,P. Andujar,,,RUS,ESP,6-0,6-4,6-3,,,01:56:00,A,D. Medvedev,P. Andujar,RUS,ESP,,,289,/en/stats/leaderboard?page=serve,1,9,59,42,71,76,32,42,55,16,29,75,3,4,12,181,/en/stats/leaderboard?page=serve,8,0,63,60,95,63,38,60,17,6,35,46,6,13,13,68,48,71,54,51,95,60,99,166,46,44,95,32,23,71,40,67,166,01:56:00,01:56:00,,,,,,,,,,,MM58,A596
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS032,R64,01:39:00,,F,3,D643,"6-2,6-3,6-2",N. Djokovic,T. Griekspoor,,,SRB,NED,6-2,6-3,6-2,,,01:39:00,A,N. Djokovic,T. Griekspoor,SRB,NED,,,298,/en/stats/leaderboard?page=serve,5,13,64,46,72,80,37,46,54,14,26,75,3,4,13,210,/en/stats/leaderboard?page=serve,2,5,66,50,76,56,28,50,35,9,26,40,4,10,12,71,51,72,51,39,76,61,90,148,49,37,76,29,21,72,39,58,148,01:39:00,01:39:00,,,,,,,,,,,D643,GJ37
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS033,R64,03:57:00,,F,5,N552,"7-6(7),6-3,6-7(5),2-6,6-3",K. Nishikori,M. McDonald,,,JPN,USA,7-6(7),6-3,6-7(5),2-6,6-3,03:57:00,A,K. Nishikori,M. McDonald,JPN,USA,,,248,/en/stats/leaderboard?page=serve,6,2,70,128,182,61,78,128,52,28,54,64,14,22,26,259,/en/stats/leaderboard?page=serve,7,13,70,109,156,62,68,109,55,26,47,56,10,18,24,58,106,182,40,62,156,50,168,338,60,94,156,42,76,182,50,170,338,03:57:00,03:57:00,7,3,5,7,,,,,,,N552,MK66
560,2021,US Open,GS,2021-08-30T00:00:00,2021-09-12T00:00:00,Hard,128,27200000,$,MS034,R64,04:40:00,,F,5,KC56,"3-6,3-6,7-5,7-6(11),6-1",A. Karatsev,J. Thompson,,,RUS,AUS,3-6,3-6,7-5,7-6(11),6-1,04:40:00,A,A. Karatsev,J. Thompson,RUS,AUS,,,261,/en/stats/leaderboard?page=serve,8,11,57,95,166,73,69,95,52,37,71,67,12,18,25,259,/en/stats/leaderboard?page=serve,6,15,59,106,181,71,75,106,45,34,75,68,13,19,24,64,106,166,40,72,181,51,178,347,60,109,181,36,60,166,49,169,347,04:40:00,04:40:00,,,,,,,11,9,,,KC56,TC61
