event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS001,F,02:05:00,,F,3,F401,"4-6,6-2,7-6(7)",D. Ferrer,N. Almagro,,,ESP,ESP,4-6,6-2,7-6(7),,,02:05:00,A,D. Ferrer,N. Almagro,ESP,ESP,,,7.0,2.0,261,/en/stats/leaderboard?page=serve,4,0,64,59,92,73,43,59,48,16,33,40,2,5,15,254,/en/stats/leaderboard?page=serve,6,11,64,58,90,71,41,58,41,13,32,0,0,4,15,64,59,92,40,36,90,52,95,182,60,54,90,36,33,92,48,87,182,,,,,F401,A479
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS002,SF,02:17:00,,F,3,F401,"2-6,6-2,6-3",D. Ferrer,T. Robredo,,,ESP,ESP,2-6,6-2,6-3,,,02:17:00,A,D. Ferrer,T. Robredo,ESP,ESP,,,,,260,/en/stats/leaderboard?page=serve,1,0,68,59,87,63,37,59,54,15,28,73,8,11,13,247,/en/stats/leaderboard?page=serve,0,0,72,64,89,61,39,64,48,12,25,64,7,11,12,60,52,87,43,38,89,51,90,176,57,51,89,40,35,87,49,86,176,,,,,F401,R419
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS003,SF,01:00:00,,F,2,A479,"6-1,6-4",N. Almagro,E. Korolev,,,ESP,KAZ,6-1,6-4,,,,01:00:00,A,N. Almagro,E. Korolev,ESP,KAZ,,,,,310,/en/stats/leaderboard?page=serve,3,10,65,36,55,75,27,36,63,12,19,100,1,1,9,234,/en/stats/leaderboard?page=serve,3,2,65,26,40,58,15,26,50,7,14,0,0,3,8,71,39,55,45,18,40,60,57,95,55,22,40,29,16,55,40,38,95,,,,,A479,K760
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS004,QF,02:09:00,,F,3,F401,"6-3,1-6,7-5",D. Ferrer,F. Verdasco,,,ESP,ESP,6-3,1-6,7-5,,,02:09:00,A,D. Ferrer,F. Verdasco,ESP,ESP,,,,,234,/en/stats/leaderboard?page=serve,2,0,67,56,83,61,34,56,44,12,27,38,3,8,14,239,/en/stats/leaderboard?page=serve,7,0,74,78,106,58,45,78,50,14,28,55,6,11,14,55,46,83,44,47,106,49,93,189,56,59,106,45,37,83,51,96,189,,,,,F401,V306
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS005,QF,01:03:00,,F,2,R419,"6-3,3-0",T. Robredo,P. Starace,,,ESP,ITA,6-3,3-0,,,,01:03:00,A,T. Robredo,P. Starace,ESP,ITA,,,,,312,/en/stats/leaderboard?page=serve,0,1,81,38,47,74,28,38,56,5,9,100,4,4,6,224,/en/stats/leaderboard?page=serve,0,0,77,30,39,53,16,30,44,4,9,57,4,7,6,70,33,47,49,19,39,60,52,86,51,20,39,30,14,47,40,34,86,,,,,R419,S843
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS006,QF,01:53:00,,F,2,K760,"7-5,6-4",E. Korolev,R. Haase,,,KAZ,NED,7-5,6-4,,,,01:53:00,A,E. Korolev,R. Haase,KAZ,NED,,,,,239,/en/stats/leaderboard?page=serve,2,6,67,60,89,60,36,60,45,13,29,67,8,12,11,209,/en/stats/leaderboard?page=serve,0,6,68,54,80,52,28,54,38,10,26,50,6,12,11,55,49,89,53,42,80,54,91,169,48,38,80,45,40,89,46,78,169,,,,,K760,H756
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS007,QF,01:14:00,,F,2,A479,"6-3,6-2",N. Almagro,J. Monaco,,,ESP,ARG,6-3,6-2,,,,01:14:00,A,N. Almagro,J. Monaco,ESP,ARG,,,,,269,/en/stats/leaderboard?page=serve,3,2,53,35,66,71,25,35,58,18,31,83,5,6,9,217,/en/stats/leaderboard?page=serve,2,1,65,30,46,53,16,30,50,8,16,0,0,4,8,65,43,66,48,22,46,58,65,112,52,24,46,35,23,66,42,47,112,,,,,A479,MA21
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS008,R16,01:23:00,,F,2,F401,"6-3,6-4",D. Ferrer,P. Andujar,,,ESP,ESP,6-3,6-4,,,,01:23:00,A,D. Ferrer,P. Andujar,ESP,ESP,,,,,253,/en/stats/leaderboard?page=serve,0,2,65,36,55,72,26,36,37,7,19,33,1,3,9,209,/en/stats/leaderboard?page=serve,1,1,63,36,57,67,24,36,29,6,21,50,5,10,10,60,33,55,47,27,57,54,60,112,53,30,57,40,22,55,46,52,112,,,,,F401,A596
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS009,R16,01:37:00,,F,2,V306,"6-4,6-2",F. Verdasco,M. Zverev,,,ESP,GER,6-4,6-2,,,,01:37:00,A,F. Verdasco,M. Zverev,ESP,GER,,,,,286,/en/stats/leaderboard?page=serve,2,1,87,40,46,73,29,40,50,3,6,33,1,3,9,198,/en/stats/leaderboard?page=serve,2,1,58,37,64,49,18,37,48,13,27,38,3,8,9,70,32,46,52,33,64,59,65,110,48,31,64,30,14,46,41,45,110,,,,,V306,Z168
573,2008,Valencia,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS010,R16,02:37:00,,F,3,R419,"6-7(7),6-3,6-4",T. Robredo,S. Ventura,,,ESP,ESP,6-7(7),6-3,6-4,,,02:37:00,A,T. Robredo,S. Ventura,ESP,ESP,,,,,309,/en/stats/leaderboard?page=serve,2,2,71,73,103,78,57,73,60,18,30,100,1,1,16,274,/en/stats/leaderboard?page=serve,3,0,67,74,110,68,50,74,56,20,36,75,6,8,15,73,75,103,36,40,110,54,115,213,64,70,110,27,28,103,46,98,213,7.0,9.0,,,R419,V251
