event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS036,R64,01:46:00,,F,3,BD06,"6-3,6-1,6-2",R. Bautista Agut,A. Balazs,,,ESP,HUN,6-3,6-1,6-2,,,01:46:00,A,R. Bautista Agut,A. Balazs,ESP,HUN,,,294,/en/stats/leaderboard?page=serve,1,3,69,47,68,64,30,47,76,16,21,60,3,5,12,161,/en/stats/leaderboard?page=serve,5,0,51,36,71,53,19,36,29,10,35,33,4,12,12,68,46,68,59,42,71,63,88,139,41,29,71,32,22,68,37,51,139,01:46:00,01:46:00,,,,,,,,,BD06,BD80
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS037,R64,01:26:00,,F,3,CD85,"6-3,6-2,6-1",P. Carreno Busta,G. Pella,,,ESP,ARG,6-3,6-2,6-1,,,01:26:00,A,P. Carreno Busta,G. Pella,ESP,ARG,,,318,/en/stats/leaderboard?page=serve,1,6,69,44,64,89,39,44,55,11,20,100,1,1,12,212,/en/stats/leaderboard?page=serve,3,2,71,47,66,55,26,47,37,7,19,45,5,11,12,78,50,64,50,33,66,64,83,130,50,33,66,22,14,64,36,47,130,01:26:00,01:26:00,,,,,,,,,CD85,PC11
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS038,R64,02:32:00,,F,3,AE14,"6-3,7-6(7),6-3",D. Altmaier,J. Struff,,,GER,GER,6-3,7-6(7),6-3,,,02:32:00,A,D. Altmaier,J. Struff,GER,GER,,,278,/en/stats/leaderboard?page=serve,4,9,52,55,106,84,46,55,45,23,51,83,5,6,14,237,/en/stats/leaderboard?page=serve,3,3,60,65,108,65,42,65,44,19,43,62,8,13,16,65,69,106,44,47,108,54,116,214,56,61,108,35,37,106,46,98,214,02:32:00,02:32:00,,,,,,,7,4,AE14,SL28
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS039,R64,02:41:00,,F,4,BK40,"6-4,4-6,6-2,6-3",M. Berrettini,L. Harris,,,ITA,RSA,6-4,4-6,6-2,6-3,,02:41:00,A,M. Berrettini,L. Harris,ITA,RSA,,,288,/en/stats/leaderboard?page=serve,0,5,59,69,116,75,52,69,60,28,47,78,7,9,19,250,/en/stats/leaderboard?page=serve,3,3,65,75,115,68,51,75,45,18,40,44,4,9,18,69,80,116,40,46,115,55,126,231,60,69,115,31,36,116,45,105,231,02:41:00,02:41:00,,,,,,,,,BK40,HG86
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS040,R64,03:02:00,,F,3,F724,"7-6(7),6-3,7-5",M. Fucsovics,A. Ramos-Vinolas,,,HUN,ESP,7-6(7),6-3,7-5,,,03:02:00,A,M. Fucsovics,A. Ramos-Vinolas,HUN,ESP,,,266,/en/stats/leaderboard?page=serve,6,3,55,67,121,67,45,67,59,32,54,82,9,11,17,255,/en/stats/leaderboard?page=serve,3,3,68,74,109,69,51,74,43,15,35,64,7,11,16,64,77,121,39,43,109,52,120,230,61,66,109,36,44,121,48,110,230,03:02:00,03:02:00,,,7,2,,,,,F724,R772
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS041,R64,02:01:00,,F,3,MJ08,"7-6(7),6-4,6-1",T. Monteiro,M. Giron,,,BRA,USA,7-6(7),6-4,6-1,,,02:01:00,A,T. Monteiro,M. Giron,BRA,USA,,,327,/en/stats/leaderboard?page=serve,1,4,79,61,77,84,51,61,69,11,16,67,2,3,14,246,/en/stats/leaderboard?page=serve,2,10,56,57,102,72,41,57,44,20,45,58,7,12,15,81,62,77,40,41,102,58,103,179,60,61,102,19,15,77,42,76,179,02:01:00,02:01:00,,,7,5,,,,,MJ08,GC88
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS042,R64,03:09:00,,F,5,A678,"6-2,6-4,4-6,3-6,6-3",K. Anderson,D. Lajovic,,,RSA,SRB,6-2,6-4,4-6,3-6,6-3,03:09:00,A,K. Anderson,D. Lajovic,RSA,SRB,,,297,/en/stats/leaderboard?page=serve,5,18,72,98,137,68,67,98,62,24,39,69,9,13,23,259,/en/stats/leaderboard?page=serve,5,1,69,99,143,64,63,99,57,25,44,60,9,15,23,66,91,137,38,55,143,52,146,280,62,88,143,34,46,137,48,134,280,03:09:00,03:09:00,,,,,,,,,A678,L987
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS043,R64,02:11:00,,F,4,RE44,"7-5,6-1,3-6,6-1",A. Rublev,A. Davidovich Fokina,,,RUS,ESP,7-5,6-1,3-6,6-1,,02:11:00,A,A. Rublev,A. Davidovich Fokina,RUS,ESP,,,289,/en/stats/leaderboard?page=serve,1,12,64,65,102,77,50,65,54,20,37,50,3,6,18,228,/en/stats/leaderboard?page=serve,1,3,66,71,108,56,40,71,46,17,37,50,7,14,17,69,70,102,47,51,108,58,121,210,53,57,108,31,32,102,42,89,210,02:11:00,02:11:00,,,,,,,,,RE44,DH50
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS044,R64,05:00:00,,F,5,CF59,"7-5,6-7(5),6-3,3-6,8-6",R. Carballes Baena,D. Shapovalov,,,ESP,CAN,7-5,6-7(5),6-3,3-6,8-6,05:00:00,A,R. Carballes Baena,D. Shapovalov,ESP,CAN,,,258,/en/stats/leaderboard?page=serve,8,3,65,127,196,61,78,127,59,41,69,71,15,21,28,245,/en/stats/leaderboard?page=serve,12,7,62,121,194,66,80,121,51,37,73,62,13,21,28,61,119,196,40,77,194,50,196,390,60,117,194,39,77,196,50,194,390,05:00:00,05:00:00,,,,,,,5,7,CF59,SU55
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS045,R64,02:15:00,,F,3,D875,"6-4,7-6(7),6-1",G. Dimitrov,A. Martin,,,BUL,SVK,6-4,7-6(7),6-1,,,02:15:00,A,G. Dimitrov,A. Martin,BUL,SVK,,,290,/en/stats/leaderboard?page=serve,2,4,71,73,103,68,50,73,63,19,30,75,6,8,15,241,/en/stats/leaderboard?page=serve,1,0,66,62,94,56,35,62,56,18,32,58,7,12,14,67,69,103,44,41,94,56,110,197,56,53,94,33,34,103,44,87,197,02:15:00,02:15:00,,,,,,,7,5,D875,MF35
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS046,R64,02:54:00,,F,4,BH09,"7-5,2-6,6-1,7-6(7)",A. Bedene,N. Milojevic,,,SLO,SRB,7-5,2-6,6-1,7-6(7),,02:54:00,A,A. Bedene,N. Milojevic,SLO,SRB,,,274,/en/stats/leaderboard?page=serve,4,16,62,89,144,75,67,89,45,25,55,56,5,9,20,257,/en/stats/leaderboard?page=serve,4,5,60,64,106,75,48,64,48,20,42,38,3,8,19,64,92,144,36,38,106,52,130,250,64,68,106,36,52,144,48,120,250,02:54:00,02:54:00,,,,,7,4,,,BH09,MM66
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS047,R64,01:28:00,,F,3,TE51,"6-1,6-4,6-2",S. Tsitsipas,P. Cuevas,,,GRE,URU,6-1,6-4,6-2,,,01:28:00,A,S. Tsitsipas,P. Cuevas,GRE,URU,,,309,/en/stats/leaderboard?page=serve,1,5,55,33,60,88,29,33,70,19,27,0,0,1,13,208,/en/stats/leaderboard?page=serve,1,3,58,45,78,56,25,45,42,14,33,54,7,13,12,80,48,60,50,39,78,63,87,138,50,39,78,20,12,60,37,51,138,01:28:00,01:28:00,,,,,,,,,TE51,C882
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS048,R64,02:24:00,,F,3,SU87,"7-6(10),6-1,7-5",L. Sonego,A. Bublik,,,ITA,KAZ,7-6(10),6-1,7-5,,,02:24:00,A,L. Sonego,A. Bublik,ITA,KAZ,,,293,/en/stats/leaderboard?page=serve,1,4,77,75,98,81,61,75,39,9,23,67,2,3,15,238,/en/stats/leaderboard?page=serve,7,2,62,75,121,63,47,75,50,23,46,67,10,15,16,71,70,98,42,51,121,55,121,219,58,70,121,29,28,98,45,98,219,02:24:00,02:24:00,,,10,8,,,,,SU87,BK92
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS049,R64,02:02:00,,F,3,FB98,"6-3,6-2,6-4",T. Fritz,R. Albot,,,USA,MDA,6-3,6-2,6-4,,,02:02:00,A,T. Fritz,R. Albot,USA,MDA,,,288,/en/stats/leaderboard?page=serve,2,16,60,61,102,85,52,61,37,15,41,93,13,14,14,233,/en/stats/leaderboard?page=serve,3,0,69,53,77,64,34,53,42,10,24,50,5,10,13,66,67,102,43,33,77,56,100,179,57,44,77,34,35,102,44,79,179,02:02:00,02:02:00,,,,,,,,,FB98,A829
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS050,R64,02:50:00,,F,4,GB93,"6-2,2-6,7-6(7),6-4",N. Gombos,J. Rodionov,,,SVK,AUT,6-2,2-6,7-6(7),6-4,,02:50:00,A,N. Gombos,J. Rodionov,SVK,AUT,,,267,/en/stats/leaderboard?page=serve,5,6,65,74,114,70,52,74,58,23,40,50,5,10,19,250,/en/stats/leaderboard?page=serve,2,10,65,87,134,66,57,87,43,20,47,60,9,15,19,66,75,114,43,57,134,53,132,248,57,77,134,34,39,114,47,116,248,02:50:00,02:50:00,7,4,,,,,,,GB93,R09X
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS051,R64,02:04:00,,F,3,SM37,"6-1,7-5,6-0",D. Schwartzman,L. Giustino,,,ARG,ITA,6-1,7-5,6-0,,,02:04:00,A,D. Schwartzman,L. Giustino,ARG,ITA,,,256,/en/stats/leaderboard?page=serve,2,1,62,49,79,63,31,49,57,17,30,70,7,10,12,162,/en/stats/leaderboard?page=serve,5,5,59,46,78,46,21,46,34,11,32,29,4,14,13,61,48,79,59,46,78,60,94,157,41,32,78,39,31,79,40,63,157,02:04:00,02:04:00,,,,,,,,,SM37,GA79
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS052,R64,02:08:00,,F,4,W367,"6-3,6-2,3-6,6-1",S. Wawrinka,D. Koepfer,,,SUI,GER,6-3,6-2,3-6,6-1,,02:08:00,A,S. Wawrinka,D. Koepfer,SUI,GER,,,292,/en/stats/leaderboard?page=serve,1,6,62,69,111,74,51,69,57,24,42,83,5,6,17,240,/en/stats/leaderboard?page=serve,2,1,64,65,102,63,41,65,46,17,37,62,8,13,16,68,75,111,43,44,102,56,119,213,57,58,102,32,36,111,44,94,213,02:08:00,02:08:00,,,,,,,,,W367,KE73
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS053,R64,03:02:00,,F,4,G09O,"6-4,7-6(7),3-6,6-2",H. Gaston,Y. Nishioka,,,FRA,JPN,6-4,7-6(7),3-6,6-2,,03:02:00,A,H. Gaston,Y. Nishioka,FRA,JPN,,,253,/en/stats/leaderboard?page=serve,1,2,59,87,147,55,48,87,63,38,60,77,17,22,20,255,/en/stats/leaderboard?page=serve,0,3,73,94,129,57,54,94,54,19,35,50,6,12,19,59,86,147,43,56,129,51,142,276,57,73,129,41,61,147,49,134,276,03:02:00,03:02:00,,,,,,,7,4,G09O,N732
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS054,R64,02:36:00,,F,5,RH16,"6-1,1-6,6-3,1-6,6-3",C. Ruud,T. Paul,,,NOR,USA,6-1,1-6,6-3,1-6,6-3,02:36:00,A,C. Ruud,T. Paul,NOR,USA,,,273,/en/stats/leaderboard?page=serve,3,3,64,76,119,71,54,76,58,25,43,56,5,9,20,267,/en/stats/leaderboard?page=serve,2,8,62,74,119,70,52,74,51,23,45,60,6,10,19,66,79,119,37,44,119,52,123,238,63,75,119,34,40,119,48,115,238,02:36:00,02:36:00,,,,,,,,,RH16,PL56
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS055,R64,02:22:00,,F,3,TB69,"6-1,6-3,7-6(8)",D. Thiem,J. Sock,,,AUT,USA,6-1,6-3,7-6(8),,,02:22:00,A,D. Thiem,J. Sock,AUT,USA,,,295,/en/stats/leaderboard?page=serve,1,8,70,67,96,67,45,67,66,19,29,33,1,3,14,225,/en/stats/leaderboard?page=serve,3,2,63,62,99,63,39,62,43,16,37,25,2,8,14,67,64,96,44,44,99,55,108,195,56,55,99,33,32,96,45,87,195,02:22:00,02:22:00,8,6,,,,,,,TB69,SM25
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS056,R64,03:59:00,,F,5,Z355,"2-6,6-4,7-6(7),4-6,6-4",A. Zverev,P. Herbert,,,GER,FRA,2-6,6-4,7-6(7),4-6,6-4,03:59:00,A,A. Zverev,P. Herbert,GER,FRA,,,252,/en/stats/leaderboard?page=serve,11,10,68,112,165,71,79,112,42,22,53,50,7,14,25,255,/en/stats/leaderboard?page=serve,6,3,61,99,163,66,65,99,55,35,64,57,8,14,25,61,101,165,39,63,163,50,164,328,61,100,163,39,64,165,50,164,328,03:59:00,03:59:00,7,5,,,,,,,Z355,H996
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS057,R64,02:37:00,,F,4,CF01,"6-3,6-2,5-7,6-2",M. Cecchinato,J. Londero,,,ITA,ARG,6-3,6-2,5-7,6-2,,02:37:00,A,M. Cecchinato,J. Londero,ITA,ARG,,,284,/en/stats/leaderboard?page=serve,2,8,65,72,111,75,54,72,54,21,39,57,4,7,19,247,/en/stats/leaderboard?page=serve,1,4,66,76,116,57,43,76,60,24,40,53,8,15,18,68,75,111,42,49,116,55,124,227,58,67,116,32,36,111,45,103,227,02:37:00,02:37:00,,,,,,,,,CF01,LB84
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS058,R64,02:30:00,,F,4,CE77,"7-6(7),4-6,6-3,6-1",F. Coria,B. Paire,,,ARG,FRA,7-6(7),4-6,6-3,6-1,,02:30:00,A,F. Coria,B. Paire,ARG,FRA,,,255,/en/stats/leaderboard?page=serve,6,4,76,102,134,67,68,102,41,13,32,67,10,15,19,213,/en/stats/leaderboard?page=serve,11,8,51,59,116,75,44,59,33,19,57,0,0,8,19,60,81,134,46,53,116,54,134,250,54,63,116,40,53,134,46,116,250,02:30:00,02:30:00,,,7,3,,,,,CE77,PD31
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS059,R64,01:55:00,,F,3,S0AG,"6-2,6-4,6-4",J. Sinner,B. Bonzi,,,ITA,FRA,6-2,6-4,6-4,,,01:55:00,A,J. Sinner,B. Bonzi,ITA,FRA,,,282,/en/stats/leaderboard?page=serve,2,3,68,63,93,65,41,63,63,19,30,60,3,5,14,215,/en/stats/leaderboard?page=serve,2,0,56,48,85,58,28,48,46,17,37,54,7,13,14,65,60,93,47,40,85,56,100,178,53,45,85,35,33,93,44,78,178,01:55:00,01:55:00,,,,,,,,,S0AG,BM95
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS060,R64,01:39:00,,F,3,MO44,"6-3,6-1,6-0",P. Martinez,M. Kukushkin,,,ESP,KAZ,6-3,6-1,6-0,,,01:39:00,A,P. Martinez,M. Kukushkin,ESP,KAZ,,,296,/en/stats/leaderboard?page=serve,2,5,78,45,58,80,36,45,54,7,13,60,3,5,11,153,/en/stats/leaderboard?page=serve,0,1,60,50,83,44,22,50,30,10,33,47,8,17,11,74,43,58,61,51,83,67,94,141,39,32,83,26,15,58,33,47,141,01:39:00,01:39:00,,,,,,,,,MO44,K926
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS061,R64,02:26:00,,F,4,K0AH,"6-4,6-4,2-6,6-4",S. Korda,J. Isner,,,USA,USA,6-4,6-4,2-6,6-4,,02:26:00,A,S. Korda,J. Isner,USA,USA,,,274,/en/stats/leaderboard?page=serve,6,7,66,69,104,72,50,69,57,20,35,60,6,10,19,256,/en/stats/leaderboard?page=serve,8,13,63,72,114,72,52,72,43,18,42,58,7,12,19,67,70,104,39,44,114,52,114,218,61,70,114,33,34,104,48,104,218,02:26:00,02:26:00,,,,,,,,,K0AH,I186
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS062,R64,03:53:00,,F,5,TA12,"6-4,2-6,7-6(9),4-6,6-2",S. Travaglia,K. Nishikori,,,ITA,JPN,6-4,2-6,7-6(9),4-6,6-2,03:53:00,A,S. Travaglia,K. Nishikori,ITA,JPN,,,242,/en/stats/leaderboard?page=serve,6,4,60,98,164,69,68,98,45,30,66,56,9,16,24,258,/en/stats/leaderboard?page=serve,2,1,67,101,150,61,62,101,61,30,49,50,7,14,24,60,98,164,39,58,150,50,156,314,61,92,150,40,66,164,50,158,314,03:53:00,03:53:00,9,7,,,,,,,TA12,N552
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS063,R64,01:40:00,,F,3,N409,"6-1,6-0,6-3",R. Nadal,M. McDonald,,,ESP,USA,6-1,6-0,6-3,,,01:40:00,A,R. Nadal,M. McDonald,ESP,USA,,,302,/en/stats/leaderboard?page=serve,4,1,68,49,72,76,37,49,61,14,23,0,0,0,11,187,/en/stats/leaderboard?page=serve,2,1,67,40,60,45,18,40,40,8,20,13,1,8,11,71,51,72,57,34,60,64,85,132,43,26,60,29,21,72,36,47,132,01:40:00,01:40:00,,,,,,,,,N409,MK66
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS064,R128,01:38:00,,F,3,D643,"6-0,6-2,6-3",N. Djokovic,M. Ymer,,,SRB,SWE,6-0,6-2,6-3,,,01:38:00,A,N. Djokovic,M. Ymer,SRB,SWE,,,276,/en/stats/leaderboard?page=serve,2,2,60,35,58,74,26,35,61,14,23,0,0,2,11,164,/en/stats/leaderboard?page=serve,5,2,67,48,72,42,20,48,33,8,24,18,2,11,12,69,40,58,61,44,72,65,84,130,39,28,72,31,18,58,35,46,130,01:38:00,01:38:00,,,,,,,,,D643,Y268
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS065,R128,02:29:00,,F,3,BE90,"6-1,6-4,6-4",R. Berankis,H. Dellien,,,LTU,BOL,6-1,6-4,6-4,,,02:29:00,A,R. Berankis,H. Dellien,LTU,BOL,,,287,/en/stats/leaderboard?page=serve,1,3,55,56,102,82,46,56,48,22,46,100,6,6,14,249,/en/stats/leaderboard?page=serve,0,2,78,73,93,60,44,73,40,8,20,64,7,11,13,67,68,102,44,41,93,56,109,195,56,52,93,33,34,102,44,86,195,02:29:00,02:29:00,,,,,,,,,BE90,DA31
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS066,R128,03:42:00,,F,5,GE33,"4-6,6-3,5-7,6-1,6-1",D. Galan,C. Norrie,,,COL,GBR,4-6,6-3,5-7,6-1,6-1,03:42:00,A,D. Galan,C. Norrie,COL,GBR,,,249,/en/stats/leaderboard?page=serve,0,6,66,111,169,63,70,111,45,26,58,63,12,19,23,211,/en/stats/leaderboard?page=serve,6,2,67,99,148,55,54,99,43,21,49,50,11,22,22,57,96,169,49,73,148,53,169,317,51,75,148,43,73,169,47,148,317,03:42:00,03:42:00,,,,,,,,,GE33,N771
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS067,R128,04:31:00,,F,5,SL08,"7-5,2-6,4-6,7-6(7),11-9",T. Sandgren,H. Hurkacz,,,USA,POL,7-5,2-6,4-6,7-6(7),11-9,04:31:00,A,T. Sandgren,H. Hurkacz,USA,POL,,,265,/en/stats/leaderboard?page=serve,7,14,60,112,186,66,74,112,55,41,74,50,7,14,31,265,/en/stats/leaderboard?page=serve,8,10,62,123,200,70,86,123,51,39,77,67,12,18,31,62,115,186,38,75,200,49,190,386,63,125,200,38,71,186,51,196,386,04:31:00,04:31:00,,,,,7,1,,,SL08,HB71
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS068,R128,02:54:00,,F,4,GD64,"6-4,4-6,6-1,6-4",C. Garin,P. Kohlschreiber,,,CHI,GER,6-4,4-6,6-1,6-4,,02:54:00,A,C. Garin,P. Kohlschreiber,CHI,GER,,,283,/en/stats/leaderboard?page=serve,4,7,61,73,119,73,53,73,57,26,46,50,2,4,19,244,/en/stats/leaderboard?page=serve,3,1,53,70,132,61,43,70,60,37,62,69,11,16,18,66,79,119,39,52,132,52,131,251,61,80,132,34,40,119,48,120,251,02:54:00,02:54:00,,,,,,,,,GD64,K435
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS069,R128,03:02:00,,F,4,PG94,"6-2,6-2,3-6,6-3",M. Polmans,U. Humbert,,,AUS,FRA,6-2,6-2,3-6,6-3,,03:02:00,A,M. Polmans,U. Humbert,AUS,FRA,,,296,/en/stats/leaderboard?page=serve,1,3,73,86,118,71,61,86,56,18,32,91,10,11,17,244,/en/stats/leaderboard?page=serve,5,8,66,76,115,72,55,76,33,13,39,55,6,11,17,67,79,118,41,47,115,54,126,233,59,68,115,33,39,118,46,107,233,03:02:00,03:02:00,,,,,,,,,PG94,HH26
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS070,R128,02:46:00,,F,4,V708,"6-2,5-7,6-3,6-2",J. Vesely,L. Broady,,,CZE,GBR,6-2,5-7,6-3,6-2,,02:46:00,A,J. Vesely,L. Broady,CZE,GBR,,,315,/en/stats/leaderboard?page=serve,1,14,75,76,102,76,58,76,62,16,26,33,1,3,19,235,/en/stats/leaderboard?page=serve,1,3,62,82,132,67,55,82,38,19,50,60,9,15,18,73,74,102,44,58,132,56,132,234,56,74,132,27,28,102,44,102,234,02:46:00,02:46:00,,,,,,,,,V708,BI23
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS071,R128,01:56:00,,F,3,KE29,"7-6(7),6-3,6-3",K. Khachanov,K. Majchrzak,,,RUS,POL,7-6(7),6-3,6-3,,,01:56:00,A,K. Khachanov,K. Majchrzak,RUS,POL,,,284,/en/stats/leaderboard?page=serve,2,6,72,65,90,78,51,65,44,11,25,75,6,8,15,245,/en/stats/leaderboard?page=serve,2,8,60,56,93,64,36,56,49,18,37,55,6,11,15,69,62,90,42,39,93,55,101,183,58,54,93,31,28,90,45,82,183,01:56:00,01:56:00,,,7,3,,,,,KE29,MQ75
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS072,R128,01:58:00,,F,3,BD06,"7-6(7),6-2,6-1",R. Bautista Agut,R. Gasquet,,,ESP,FRA,7-6(7),6-2,6-1,,,01:58:00,A,R. Bautista Agut,R. Gasquet,ESP,FRA,,,271,/en/stats/leaderboard?page=serve,0,6,66,52,79,67,35,52,56,15,27,57,4,7,13,193,/en/stats/leaderboard?page=serve,4,1,59,64,108,59,38,64,36,16,44,53,9,17,14,63,50,79,50,54,108,56,104,187,50,54,108,37,29,79,44,83,187,01:58:00,01:58:00,,,7,5,,,,,BD06,G628
520,2020,Roland Garros,GS,2020-09-27T00:00:00,2020-10-11T00:00:00,Clay,128,18209040,€,MS073,R128,02:21:00,,F,3,BD80,"6-2,6-3,7-5",A. Balazs,Y. Uchiyama,,,HUN,JPN,6-2,6-3,7-5,,,02:21:00,A,A. Balazs,Y. Uchiyama,HUN,JPN,,,292,/en/stats/leaderboard?page=serve,3,3,60,50,83,78,39,50,61,20,33,67,2,3,15,230,/en/stats/leaderboard?page=serve,3,6,62,63,102,65,41,63,36,14,39,62,8,13,14,71,59,83,46,47,102,57,106,185,54,55,102,29,24,83,43,79,185,02:21:00,02:21:00,,,,,,,,,BD80,U134
