event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS011,R16,02:02:00,,F,3,D683,"6-4,1-6,6-4",J. del Potro,F. Lopez,,,ARG,ESP,6-4,1-6,6-4,,,02:02:00,A,J. del Potro,F. Lopez,ARG,ESP,,,264,/en/stats/leaderboard?page=serve,1,5,66,50,76,64,32,50,54,14,26,0,0,3,13,266,/en/stats/leaderboard?page=serve,3,11,54,52,96,65,34,52,61,27,44,70,7,10,14,61,46,76,36,35,96,47,81,172,64,61,96,39,30,76,53,91,172,,,,,02:02:00,02:02:00,,,D683,L397
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS012,R16,01:53:00,,F,3,F324,"1-6,7-5,6-3",R. Federer,T. Haas,,,SUI,GER,1-6,7-5,6-3,,,01:53:00,A,R. Federer,T. Haas,SUI,GER,,,262,/en/stats/leaderboard?page=serve,4,10,66,66,100,71,47,66,41,14,34,67,6,9,14,267,/en/stats/leaderboard?page=serve,4,10,66,61,93,67,41,61,50,16,32,75,9,12,14,61,61,100,39,36,93,50,97,193,61,57,93,39,39,100,50,96,193,,,,,01:53:00,01:53:00,,,F324,H355
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS013,R16,02:02:00,,F,3,N409,"6-2,5-7,6-2",R. Nadal,G. Dimitrov,,,ESP,BUL,6-2,5-7,6-2,,,02:02:00,A,R. Nadal,G. Dimitrov,ESP,BUL,,,279,/en/stats/leaderboard?page=serve,2,4,74,64,87,70,45,64,48,11,23,60,3,5,14,248,/en/stats/leaderboard?page=serve,4,12,65,54,83,70,38,54,41,12,29,50,5,10,14,64,56,87,40,33,83,52,89,170,60,50,83,36,31,87,48,81,170,,,,,02:02:00,02:02:00,,,N409,D875
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS014,R16,01:01:00,,F,2,BA47,"6-3,6-0",T. Berdych,T. Robredo,,,CZE,ESP,6-3,6-0,,,,01:01:00,A,T. Berdych,T. Robredo,CZE,ESP,,,300,/en/stats/leaderboard?page=serve,0,6,50,25,50,80,20,25,64,16,25,100,4,4,8,201,/en/stats/leaderboard?page=serve,2,2,56,22,39,50,11,22,53,9,17,33,2,6,7,72,36,50,49,19,39,62,55,89,51,20,39,28,14,50,38,34,89,,,,,01:01:00,01:01:00,,,BA47,R419
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS015,R16,01:09:00,,F,2,MC10,"6-2,6-2",A. Murray,J. Benneteau,,,GBR,FRA,6-2,6-2,,,,01:09:00,A,A. Murray,J. Benneteau,GBR,FRA,,,311,/en/stats/leaderboard?page=serve,2,7,67,33,49,76,25,33,63,10,16,100,1,1,8,202,/en/stats/leaderboard?page=serve,5,2,57,29,51,66,19,29,32,7,22,20,1,5,8,71,35,49,49,25,51,60,60,100,51,26,51,29,14,49,40,40,100,,,,,01:09:00,01:09:00,,,MC10,B747
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS016,R32,01:18:00,,F,2,D643,"7-5,6-2",N. Djokovic,J. Monaco,,,SRB,ARG,7-5,6-2,,,,01:18:00,A,N. Djokovic,J. Monaco,SRB,ARG,,,282,/en/stats/leaderboard?page=serve,2,5,59,30,51,73,22,30,67,14,21,0,0,2,10,205,/en/stats/leaderboard?page=serve,2,2,58,35,60,57,20,35,40,10,25,38,3,8,10,71,36,51,50,30,60,59,66,111,50,30,60,29,15,51,41,45,111,,,,,01:18:00,01:18:00,,,D643,MA21
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS017,R32,02:27:00,,F,3,GB88,"7-5,1-6,7-6(8)",D. Goffin,V. Pospisil,,,BEL,CAN,7-5,1-6,7-6(8),,,02:27:00,A,D. Goffin,V. Pospisil,BEL,CAN,,,233,/en/stats/leaderboard?page=serve,9,1,53,62,118,65,40,62,50,28,56,75,12,16,15,268,/en/stats/leaderboard?page=serve,5,13,59,65,111,77,50,65,43,20,46,63,5,8,16,58,68,118,37,41,111,48,109,229,63,70,111,42,50,118,52,120,229,,,,,02:27:00,02:27:00,8,6,GB88,PD07
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS018,R32,01:40:00,,F,2,R975,"6-4,7-6(7)",M. Raonic,J. Tipsarevic,,,CAN,SRB,6-4,7-6(7),,,,01:40:00,A,M. Raonic,J. Tipsarevic,CAN,SRB,,,323,/en/stats/leaderboard?page=serve,2,13,71,50,70,86,43,50,55,11,20,100,3,3,11,286,/en/stats/leaderboard?page=serve,1,4,64,53,83,72,38,53,57,17,30,86,6,7,11,77,54,70,34,28,83,54,82,153,66,55,83,23,16,70,46,71,153,,,7,4,01:40:00,01:40:00,,,R975,T742
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS019,R32,01:22:00,,F,2,I186,"7-6(8),6-2",J. Isner,R. Gasquet,,,USA,FRA,7-6(8),6-2,,,,01:22:00,A,J. Isner,R. Gasquet,USA,FRA,,,308,/en/stats/leaderboard?page=serve,2,10,55,36,66,92,33,36,53,16,30,100,1,1,10,262,/en/stats/leaderboard?page=serve,4,4,47,30,64,70,21,30,65,22,34,60,3,5,10,74,49,66,33,21,64,54,70,130,67,43,64,26,17,66,46,60,130,8,6,,,01:22:00,01:22:00,,,I186,G628
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS020,R32,02:42:00,,F,3,F401,"7-6(7),3-6,6-4",D. Ferrer,R. Harrison,,,ESP,USA,7-6(7),3-6,6-4,,,02:42:00,A,D. Ferrer,R. Harrison,ESP,USA,,,269,/en/stats/leaderboard?page=serve,3,2,65,70,108,64,45,70,61,23,38,70,7,10,15,242,/en/stats/leaderboard?page=serve,12,5,54,77,142,71,55,77,43,28,65,84,16,19,16,63,68,108,42,59,142,51,127,250,58,83,142,37,40,108,49,123,250,7,5,,,02:42:00,02:42:00,,,F401,H940
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS021,R32,01:30:00,,F,2,T315,"6-4,6-4",D. Tursunov,J. Blake,,,RUS,USA,6-4,6-4,,,,01:30:00,A,D. Tursunov,J. Blake,RUS,USA,,,296,/en/stats/leaderboard?page=serve,0,11,67,40,60,83,33,40,45,9,20,0,0,1,10,234,/en/stats/leaderboard?page=serve,2,4,49,40,82,68,27,40,45,19,42,70,7,10,10,70,42,60,44,36,82,55,78,142,56,46,82,30,18,60,45,64,142,,,,,01:30:00,01:30:00,,,T315,B676
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS022,R32,01:04:00,,F,2,L397,"6-4,2-2",F. Lopez,J. Chardy,,,ESP,FRA,6-4,2-2,,,,01:04:00,A,F. Lopez,J. Chardy,ESP,FRA,,,263,/en/stats/leaderboard?page=serve,4,2,48,21,44,71,15,21,61,14,23,80,4,5,7,258,/en/stats/leaderboard?page=serve,1,3,66,29,44,66,19,29,53,8,15,67,4,6,7,66,29,44,39,17,44,52,46,88,61,27,44,34,15,44,48,42,88,,,,,01:04:00,01:04:00,,,L397,CA12
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS023,R32,01:42:00,,F,2,D683,"7-5,7-5",J. del Potro,N. Davydenko,,,ARG,RUS,7-5,7-5,,,,01:42:00,A,J. del Potro,N. Davydenko,ARG,RUS,,,266,/en/stats/leaderboard?page=serve,2,4,67,43,64,70,30,43,52,11,21,40,2,5,12,236,/en/stats/leaderboard?page=serve,1,3,80,65,81,52,34,65,44,7,16,44,4,9,12,64,41,64,49,40,81,56,81,145,51,41,81,36,23,64,44,64,145,,,,,01:42:00,01:42:00,,,D683,D402
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS024,R32,01:27:00,,F,2,F324,"6-3,7-6(9)",R. Federer,P. Kohlschreiber,,,SUI,GER,6-3,7-6(9),,,,01:27:00,A,R. Federer,P. Kohlschreiber,SUI,GER,,,308,/en/stats/leaderboard?page=serve,1,8,61,38,62,87,33,38,63,15,24,0,0,1,11,252,/en/stats/leaderboard?page=serve,4,5,51,43,85,72,31,43,48,20,42,82,9,11,10,77,48,62,40,34,85,56,82,147,60,51,85,23,14,62,44,65,147,,,9,7,01:27:00,01:27:00,,,F324,K435
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS025,R32,01:15:00,,F,2,H355,"6-4,6-1",T. Haas,M. Granollers,,,GER,ESP,6-4,6-1,,,,01:15:00,A,T. Haas,M. Granollers,GER,ESP,,,300,/en/stats/leaderboard?page=serve,3,5,60,33,55,88,29,33,50,11,22,100,2,2,9,220,/en/stats/leaderboard?page=serve,5,3,59,33,56,58,19,33,43,10,23,57,4,7,8,73,40,55,48,27,56,60,67,111,52,29,56,27,15,55,40,44,111,,,,,01:15:00,01:15:00,,,H355,G710
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS026,R32,00:56:00,,F,2,D875,"6-3,6-2",G. Dimitrov,B. Baker,,,BUL,USA,6-3,6-2,,,,00:56:00,A,G. Dimitrov,B. Baker,BUL,USA,,,299,/en/stats/leaderboard?page=serve,1,11,71,35,49,80,28,35,50,7,14,0,0,1,9,191,/en/stats/leaderboard?page=serve,7,1,52,25,48,56,14,25,39,9,23,43,3,7,8,71,35,49,52,25,48,62,60,97,48,23,48,29,14,49,38,37,97,,,,,00:56:00,00:56:00,,,D875,BA23
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS027,R32,01:18:00,,F,2,N409,"6-2,6-2",R. Nadal,B. Becker,,,ESP,GER,6-2,6-2,,,,01:18:00,A,R. Nadal,B. Becker,ESP,GER,,,309,/en/stats/leaderboard?page=serve,1,3,52,22,42,95,21,22,60,12,20,100,2,2,8,204,/en/stats/leaderboard?page=serve,2,2,53,36,68,67,24,36,34,11,32,67,8,12,8,79,33,42,49,33,68,60,66,110,51,35,68,21,9,42,40,44,110,,,,,01:18:00,01:18:00,,,N409,B896
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS028,R32,01:08:00,,F,2,BA47,"6-3,6-2",T. Berdych,J. Nieminen,,,CZE,FIN,6-3,6-2,,,,01:08:00,A,T. Berdych,J. Nieminen,CZE,FIN,,,280,/en/stats/leaderboard?page=serve,3,8,39,20,51,90,18,20,58,18,31,67,2,3,9,190,/en/stats/leaderboard?page=serve,5,0,51,26,51,58,15,26,36,9,25,50,4,8,8,71,36,51,53,27,51,62,63,102,47,24,51,29,15,51,38,39,102,,,,,01:08:00,01:08:00,,,BA47,N289
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS029,R32,02:04:00,,F,3,R419,"7-5,3-6,6-3",T. Robredo,S. Wawrinka,,,ESP,SUI,7-5,3-6,6-3,,,02:04:00,A,T. Robredo,S. Wawrinka,ESP,SUI,,,274,/en/stats/leaderboard?page=serve,4,7,65,66,102,70,46,66,50,18,36,50,2,4,15,255,/en/stats/leaderboard?page=serve,4,11,55,54,99,80,43,54,33,15,45,70,7,10,15,63,64,102,41,41,99,52,105,201,59,58,99,37,38,102,48,96,201,,,,,02:04:00,02:04:00,,,R419,W367
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS030,R32,02:41:00,,F,3,B747,"6-2,5-7,7-6(7)",J. Benneteau,R. Stepanek,,,FRA,CZE,6-2,5-7,7-6(7),,,02:41:00,A,J. Benneteau,R. Stepanek,FRA,CZE,,,261,/en/stats/leaderboard?page=serve,6,16,63,76,120,68,52,76,45,20,44,64,7,11,16,244,/en/stats/leaderboard?page=serve,6,5,68,75,111,67,50,75,42,15,36,17,1,6,16,60,72,120,41,46,111,51,118,231,59,65,111,40,48,120,49,113,231,,,,,02:41:00,02:41:00,7,4,B747,S694
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS031,R32,01:11:00,,F,2,MC10,"6-2,6-3",A. Murray,M. Youzhny,,,GBR,RUS,6-2,6-3,,,,01:11:00,A,A. Murray,M. Youzhny,GBR,RUS,,,287,/en/stats/leaderboard?page=serve,0,1,70,32,46,72,23,32,57,8,14,50,1,2,8,188,/en/stats/leaderboard?page=serve,7,1,64,36,56,61,22,36,25,5,20,29,2,7,9,67,31,46,52,29,56,59,60,102,48,27,56,33,15,46,41,42,102,,,,,01:11:00,01:11:00,,,MC10,Y061
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS033,R64,00:59:00,,F,2,MA21,"6-3,6-2",J. Monaco,J. Melzer,,,ARG,AUT,6-3,6-2,,,,00:59:00,A,J. Monaco,J. Melzer,ARG,AUT,,,278,/en/stats/leaderboard?page=serve,3,3,68,36,53,81,29,36,41,7,17,80,4,5,9,201,/en/stats/leaderboard?page=serve,3,3,49,23,47,52,12,23,50,12,24,43,3,7,8,68,36,53,49,23,47,59,59,100,51,24,47,32,17,53,41,41,100,,,,,00:59:00,00:59:00,,,MA21,M762
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS034,R64,00:53:00,,F,2,GB88,"6-1,6-1",D. Goffin,M. McDonald,,,BEL,USA,6-1,6-1,,,,00:53:00,A,D. Goffin,M. McDonald,BEL,USA,,,316,/en/stats/leaderboard?page=serve,1,1,73,27,37,93,25,27,50,5,10,100,3,3,7,163,/en/stats/leaderboard?page=serve,5,1,65,36,55,58,21,36,16,3,19,62,8,13,7,81,30,37,56,31,55,66,61,92,44,24,55,19,7,37,34,31,92,,,,,00:53:00,00:53:00,,,GB88,MK66
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS035,R64,00:43:00,,F,2,PD07,"6-3,1-1",V. Pospisil,G. Simon,,,CAN,FRA,6-3,1-1,,,,00:43:00,A,V. Pospisil,G. Simon,CAN,FRA,,,317,/en/stats/leaderboard?page=serve,2,7,59,19,32,84,16,19,69,9,13,100,1,1,6,253,/en/stats/leaderboard?page=serve,2,0,58,22,38,73,16,22,44,7,16,75,3,4,5,78,25,32,39,15,38,57,40,70,61,23,38,22,7,32,43,30,70,,,,,00:43:00,00:43:00,,,PD07,SD32
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS036,R64,01:54:00,,F,3,R975,"3-6,6-4,6-3",M. Raonic,J. Sock,,,CAN,USA,3-6,6-4,6-3,,,01:54:00,A,M. Raonic,J. Sock,CAN,USA,,,298,/en/stats/leaderboard?page=serve,3,8,58,46,79,85,39,46,58,19,33,67,2,3,14,278,/en/stats/leaderboard?page=serve,6,12,52,42,81,81,34,42,54,21,39,0,0,2,14,73,58,79,32,26,81,53,84,160,68,55,81,27,21,79,48,76,160,,,,,01:54:00,01:54:00,,,R975,SM25
422,2013,ATP Masters 1000 Cincinnati,1000,2013-08-11T00:00:00,2013-08-18T00:00:00,Hard,56,3079555,$,MS037,R64,01:56:00,,F,3,T742,"6-7(5),6-3,6-4",J. Tipsarevic,S. Querrey,,,SRB,USA,6-7(5),6-3,6-4,,,01:56:00,A,J. Tipsarevic,S. Querrey,SRB,USA,,,324,/en/stats/leaderboard?page=serve,0,15,58,56,97,80,45,56,71,29,41,100,6,6,16,289,/en/stats/leaderboard?page=serve,5,17,53,46,87,87,40,46,51,21,41,60,3,5,15,76,74,97,30,26,87,54,100,184,70,61,87,24,23,97,46,84,184,5,7,,,01:56:00,01:56:00,,,T742,Q927
