event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,player_a,player_b,player_a_id,player_b_id,country_a,country_b,seed_a,seed_b,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_a,serveratinglink_tot_a,doublefaults_tot_a,aces_tot_a,firstserve_percent_tot_a,firstserve_dividend_tot_a,firstserve_divisor_tot_a,firstservepointswon_percent_tot_a,firstservepointswon_dividend_tot_a,firstservepointswon_divisor_tot_a,secondservepointswon_percent_tot_a,secondservepointswon_dividend_tot_a,secondservepointswon_divisor_tot_a,breakpointssaved_percent_tot_a,breakpointssaved_dividend_tot_a,breakpointssaved_divisor_tot_a,servicegamesplayed_tot_a,serverating_tot_b,serveratinglink_tot_b,doublefaults_tot_b,aces_tot_b,firstserve_percent_tot_b,firstserve_dividend_tot_b,firstserve_divisor_tot_b,firstservepointswon_percent_tot_b,firstservepointswon_dividend_tot_b,firstservepointswon_divisor_tot_b,secondservepointswon_percent_tot_b,secondservepointswon_dividend_tot_b,secondservepointswon_divisor_tot_b,breakpointssaved_percent_tot_b,breakpointssaved_dividend_tot_b,breakpointssaved_divisor_tot_b,servicegamesplayed_tot_b,totalservicepointswon_percent_tot_a,totalservicepointswon_dividend_tot_a,totalservicepointswon_divisor_tot_a,totalreturnpointswon_percent_tot_a,totalreturnpointswon_dividend_tot_a,totalreturnpointswon_divisor_tot_a,totalpointswon_percent_tot_a,totalpointswon_dividend_tot_a,totalpointswon_divisor_tot_a,totalservicepointswon_percent_tot_b,totalservicepointswon_dividend_tot_b,totalservicepointswon_divisor_tot_b,totalreturnpointswon_percent_tot_b,totalreturnpointswon_dividend_tot_b,totalreturnpointswon_divisor_tot_b,totalpointswon_percent_tot_b,totalpointswon_dividend_tot_b,totalpointswon_divisor_tot_b,winner_flag,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS085,Round of 128,,,F,5,R09X,J. Rodionov,G. Mpetshi Perricard,R09X,M0GZ,AUT,FRA,,,,J. Rodionov,G. Mpetshi Perricard,,,AUT,FRA,,,,,,2026-08-30T00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,215.0,/en/stats/leaderboard?page=serve,0.0,8.0,65.0,64.0,98.0,80.0,51.0,64.0,62.0,21.0,34.0,100.0,3.0,3.0,0.0,180.0,/en/stats/leaderboard?page=serve,7.0,10.0,62.0,65.0,105.0,75.0,49.0,65.0,40.0,16.0,40.0,67.0,6.0,9.0,0.0,73.0,72.0,98.0,38.0,40.0,105.0,55.0,112.0,203.0,62.0,65.0,105.0,27.0,26.0,98.0,45.0,91.0,203.0
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS086,Round of 128,,,F,5,,A. Vallejo,G. Monfils,V0DP,MC65,PAR,FRA,,,,,,,,,,,,,,,2026-08-30T00:00:00,158.0,/en/stats/leaderboard?page=serve,5.0,3.0,65.0,68.0,105.0,57.0,39.0,68.0,38.0,14.0,37.0,63.0,12.0,19.0,0.0,189.0,/en/stats/leaderboard?page=serve,2.0,4.0,57.0,52.0,91.0,79.0,41.0,52.0,51.0,20.0,39.0,67.0,4.0,6.0,0.0,50.0,53.0,105.0,33.0,30.0,91.0,42.0,83.0,196.0,67.0,61.0,91.0,50.0,52.0,105.0,58.0,113.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS087,Round of 128,,,F,5,,N. Borges,L. Tien,BT72,T0HA,POR,USA,,14,,,,,,,,,,,,,2026-08-30T00:00:00,149.0,/en/stats/leaderboard?page=serve,5.0,1.0,55.0,42.0,76.0,60.0,25.0,42.0,38.0,13.0,34.0,63.0,10.0,16.0,0.0,206.0,/en/stats/leaderboard?page=serve,0.0,1.0,69.0,50.0,72.0,72.0,36.0,50.0,64.0,14.0,22.0,50.0,1.0,2.0,0.0,50.0,38.0,76.0,31.0,22.0,72.0,41.0,60.0,148.0,69.0,50.0,72.0,50.0,38.0,76.0,59.0,88.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS088,Round of 128,,,F,5,,T. Fritz,D. Blanch,FB98,B0NO,USA,USA,9,,,,,,,,,,,,,,2026-08-30T00:00:00,215.0,/en/stats/leaderboard?page=serve,1.0,14.0,74.0,54.0,73.0,91.0,49.0,54.0,37.0,7.0,19.0,100.0,2.0,2.0,0.0,152.0,/en/stats/leaderboard?page=serve,9.0,1.0,42.0,38.0,90.0,68.0,26.0,38.0,50.0,26.0,52.0,75.0,12.0,16.0,0.0,77.0,56.0,73.0,42.0,38.0,90.0,58.0,94.0,163.0,58.0,52.0,90.0,23.0,17.0,73.0,42.0,69.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS089,Round of 128,,,F,5,,M. Bellucci,Z. Piros,B0GG,P09O,ITA,HUN,,,,,,,,,,,,,,,2026-08-30T00:00:00,204.0,/en/stats/leaderboard?page=serve,5.0,14.0,68.0,48.0,71.0,88.0,42.0,48.0,39.0,9.0,23.0,100.0,4.0,4.0,0.0,149.0,/en/stats/leaderboard?page=serve,7.0,7.0,51.0,46.0,90.0,57.0,26.0,46.0,41.0,18.0,44.0,60.0,9.0,15.0,0.0,72.0,51.0,71.0,51.0,46.0,90.0,60.0,97.0,161.0,49.0,44.0,90.0,28.0,20.0,71.0,40.0,64.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS090,Round of 128,,,F,5,,C. Ugo Carabelli,J. Struff,U182,SL28,ARG,GER,,,,,,,,,,,,,,,2026-08-30T00:00:00,155.0,/en/stats/leaderboard?page=serve,13.0,7.0,43.0,40.0,92.0,78.0,31.0,40.0,40.0,21.0,52.0,29.0,2.0,7.0,0.0,206.0,/en/stats/leaderboard?page=serve,3.0,15.0,45.0,35.0,77.0,89.0,31.0,35.0,60.0,25.0,42.0,67.0,2.0,3.0,0.0,57.0,52.0,92.0,27.0,21.0,77.0,43.0,73.0,169.0,73.0,56.0,77.0,43.0,40.0,92.0,57.0,96.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS091,Round of 128,,,F,5,,F. Misolic,F. Cerundolo,M0JZ,C0AU,AUT,ARG,,24,,,,,,,,,,,,,2026-08-30T00:00:00,138.0,/en/stats/leaderboard?page=serve,9.0,1.0,44.0,46.0,104.0,61.0,28.0,46.0,41.0,24.0,58.0,43.0,6.0,14.0,0.0,174.0,/en/stats/leaderboard?page=serve,10.0,6.0,56.0,49.0,88.0,73.0,36.0,49.0,49.0,19.0,39.0,67.0,8.0,12.0,0.0,50.0,52.0,104.0,38.0,33.0,88.0,44.0,85.0,192.0,63.0,55.0,88.0,50.0,52.0,104.0,56.0,107.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS092,Round of 128,,,F,5,,A. Blockx,T. Barrios Vera,B0PG,BS86,BEL,CHI,28,,,,,,,,,,,,,,2026-08-30T00:00:00,209.0,/en/stats/leaderboard?page=serve,3.0,10.0,60.0,48.0,80.0,83.0,40.0,48.0,59.0,19.0,32.0,100.0,5.0,5.0,0.0,187.0,/en/stats/leaderboard?page=serve,3.0,2.0,66.0,55.0,83.0,65.0,36.0,55.0,57.0,16.0,28.0,50.0,4.0,8.0,0.0,74.0,59.0,80.0,37.0,31.0,83.0,55.0,90.0,163.0,63.0,52.0,83.0,26.0,21.0,80.0,45.0,73.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS093,Round of 128,,,F,5,,J. Shang,M. Trungelliti,S0RE,TA29,CHN,ARG,,,,,,,,,,,,,,,2026-08-30T00:00:00,208.0,/en/stats/leaderboard?page=serve,5.0,11.0,90.0,122.0,136.0,62.0,76.0,122.0,50.0,7.0,14.0,43.0,3.0,7.0,0.0,188.0,/en/stats/leaderboard?page=serve,5.0,10.0,92.0,132.0,144.0,58.0,76.0,132.0,33.0,4.0,12.0,63.0,12.0,19.0,0.0,61.0,83.0,136.0,44.0,64.0,144.0,53.0,147.0,280.0,56.0,80.0,144.0,39.0,53.0,136.0,48.0,133.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS094,Round of 128,,,F,5,,N. Basavareddy,T. Schoolkate,B0NN,S0N0,USA,AUS,,,,,,,,,,,,,,,2026-08-30T00:00:00,215.0,/en/stats/leaderboard?page=serve,7.0,16.0,82.0,95.0,116.0,76.0,72.0,95.0,48.0,10.0,21.0,75.0,6.0,8.0,0.0,221.0,/en/stats/leaderboard?page=serve,4.0,25.0,82.0,105.0,128.0,75.0,79.0,105.0,43.0,10.0,23.0,75.0,3.0,4.0,0.0,71.0,82.0,116.0,30.0,39.0,128.0,50.0,121.0,244.0,70.0,89.0,128.0,29.0,34.0,116.0,50.0,123.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS095,Round of 128,,,F,5,,F. Comesana,F. Cobolli,C0DF,C0E9,ARG,ITA,,5,,,,,,,,,,,,,2026-08-30T00:00:00,183.0,/en/stats/leaderboard?page=serve,7.0,12.0,57.0,89.0,155.0,65.0,58.0,89.0,56.0,37.0,66.0,67.0,12.0,18.0,0.0,172.0,/en/stats/leaderboard?page=serve,5.0,7.0,54.0,88.0,162.0,67.0,59.0,88.0,49.0,36.0,74.0,68.0,13.0,19.0,0.0,61.0,95.0,155.0,41.0,67.0,162.0,51.0,162.0,317.0,59.0,95.0,162.0,39.0,60.0,155.0,49.0,155.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS096,Round of 128,,,F,5,,D. Medvedev,H. Gaston,MM58,G09O,RUS,FRA,7,,,,,,,,,,,,,,2026-08-30T00:00:00,206.0,/en/stats/leaderboard?page=serve,3.0,10.0,59.0,47.0,79.0,81.0,38.0,47.0,59.0,19.0,32.0,100.0,1.0,1.0,0.0,167.0,/en/stats/leaderboard?page=serve,5.0,0.0,63.0,67.0,107.0,64.0,43.0,67.0,45.0,18.0,40.0,50.0,4.0,8.0,0.0,72.0,57.0,79.0,43.0,46.0,107.0,55.0,103.0,186.0,57.0,61.0,107.0,28.0,22.0,79.0,45.0,83.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS097,Round of 128,,,F,5,G0JJ,S. Gorzny,R. Collignon,G0JJ,C0JP,USA,BEL,,,,S. Gorzny,R. Collignon,,,USA,BEL,,,,,,2026-08-30T00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,185.0,/en/stats/leaderboard?page=serve,6.0,12.0,64.0,113.0,177.0,67.0,76.0,113.0,48.0,31.0,64.0,77.0,17.0,22.0,0.0,177.0,/en/stats/leaderboard?page=serve,17.0,13.0,59.0,92.0,157.0,71.0,65.0,92.0,51.0,33.0,65.0,62.0,8.0,13.0,0.0,60.0,107.0,177.0,38.0,59.0,157.0,50.0,166.0,334.0,62.0,98.0,157.0,40.0,70.0,177.0,50.0,168.0,334.0
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS098,Round of 128,,,F,5,,J. Munar,T. Atmane,MU94,A0GC,ESP,FRA,,,,,,,,,,,,,,,2026-08-30T00:00:00,200.0,/en/stats/leaderboard?page=serve,4.0,12.0,57.0,89.0,157.0,76.0,68.0,89.0,59.0,40.0,68.0,33.0,2.0,6.0,0.0,176.0,/en/stats/leaderboard?page=serve,10.0,7.0,64.0,118.0,185.0,69.0,82.0,118.0,46.0,31.0,67.0,57.0,8.0,14.0,0.0,69.0,108.0,157.0,39.0,72.0,185.0,53.0,180.0,342.0,61.0,113.0,185.0,31.0,49.0,157.0,47.0,162.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS099,Round of 128,,,F,5,,S. Shimabukuro,A. Rinderknech,SY67,RC91,JPN,FRA,,26,,,,,,,,,,,,,2026-08-30T00:00:00,177.0,/en/stats/leaderboard?page=serve,9.0,11.0,56.0,77.0,138.0,71.0,55.0,77.0,48.0,29.0,61.0,62.0,8.0,13.0,0.0,220.0,/en/stats/leaderboard?page=serve,3.0,15.0,60.0,69.0,115.0,81.0,56.0,69.0,67.0,31.0,46.0,50.0,1.0,2.0,0.0,61.0,84.0,138.0,24.0,28.0,115.0,44.0,112.0,253.0,76.0,87.0,115.0,39.0,54.0,138.0,56.0,141.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS100,Round of 128,,,F,5,,V. Vacherot,A. Kovacevic,VA25,K0AZ,MON,USA,22,,,,,,,,,,,,,,2026-08-30T00:00:00,218.0,/en/stats/leaderboard?page=serve,3.0,14.0,54.0,41.0,76.0,90.0,37.0,41.0,63.0,22.0,35.0,0.0,0.0,0.0,0.0,170.0,/en/stats/leaderboard?page=serve,6.0,8.0,45.0,40.0,89.0,78.0,31.0,40.0,45.0,22.0,49.0,64.0,7.0,11.0,0.0,78.0,59.0,76.0,40.0,36.0,89.0,58.0,95.0,165.0,60.0,53.0,89.0,22.0,17.0,76.0,42.0,70.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS101,Round of 128,,,F,5,,K. Majchrzak,H. Medjedovic,MQ75,M0JF,POL,SRB,,,,,,,,,,,,,,,2026-08-30T00:00:00,223.0,/en/stats/leaderboard?page=serve,4.0,13.0,66.0,49.0,74.0,84.0,41.0,49.0,64.0,16.0,25.0,100.0,2.0,2.0,0.0,174.0,/en/stats/leaderboard?page=serve,6.0,7.0,59.0,50.0,85.0,68.0,34.0,50.0,46.0,16.0,35.0,60.0,6.0,10.0,0.0,77.0,57.0,74.0,41.0,35.0,85.0,58.0,92.0,159.0,59.0,50.0,85.0,23.0,17.0,74.0,42.0,67.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS102,Round of 128,,,F,5,,A. Vukic,R. Sakamoto,V832,S0UV,AUS,JPN,,,,,,,,,,,,,,,2026-08-30T00:00:00,208.0,/en/stats/leaderboard?page=serve,5.0,22.0,62.0,92.0,148.0,79.0,73.0,92.0,50.0,28.0,56.0,63.0,5.0,8.0,0.0,240.0,/en/stats/leaderboard?page=serve,3.0,37.0,70.0,105.0,149.0,79.0,83.0,105.0,57.0,25.0,44.0,0.0,0.0,2.0,0.0,68.0,101.0,148.0,28.0,41.0,149.0,48.0,142.0,297.0,72.0,108.0,149.0,32.0,47.0,148.0,52.0,155.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS103,Round of 128,,,F,5,,M. Damm,F. Tiafoe,D0DT,TD51,USA,USA,,11,,,,,,,,,,,,,2026-08-30T00:00:00,200.0,/en/stats/leaderboard?page=serve,11.0,28.0,57.0,89.0,157.0,83.0,74.0,89.0,43.0,29.0,68.0,67.0,6.0,9.0,0.0,190.0,/en/stats/leaderboard?page=serve,6.0,12.0,56.0,88.0,157.0,74.0,65.0,88.0,54.0,37.0,69.0,67.0,4.0,6.0,0.0,66.0,103.0,157.0,35.0,55.0,157.0,50.0,158.0,314.0,65.0,102.0,157.0,34.0,54.0,157.0,50.0,156.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS104,Round of 128,,,F,5,,B. Nakashima,S. Baez,N0AE,B0BI,USA,ARG,16,,,,,,,,,,,,,,2026-08-30T00:00:00,213.0,/en/stats/leaderboard?page=serve,0.0,12.0,67.0,43.0,64.0,86.0,37.0,43.0,48.0,10.0,21.0,100.0,3.0,3.0,0.0,135.0,/en/stats/leaderboard?page=serve,4.0,0.0,63.0,40.0,63.0,50.0,20.0,40.0,26.0,6.0,23.0,36.0,4.0,11.0,0.0,73.0,47.0,64.0,59.0,37.0,63.0,66.0,84.0,127.0,41.0,26.0,63.0,27.0,17.0,64.0,34.0,43.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS105,Round of 128,,,F,5,,A. Michelsen,F. Cina,M0QI,C0NB,USA,ITA,,,,,,,,,,,,,,,2026-08-30T00:00:00,180.0,/en/stats/leaderboard?page=serve,8.0,6.0,57.0,51.0,89.0,78.0,40.0,51.0,47.0,18.0,38.0,100.0,6.0,6.0,0.0,161.0,/en/stats/leaderboard?page=serve,1.0,2.0,75.0,63.0,84.0,56.0,35.0,63.0,29.0,6.0,21.0,60.0,9.0,15.0,0.0,65.0,58.0,89.0,51.0,43.0,84.0,58.0,101.0,173.0,49.0,41.0,84.0,35.0,31.0,89.0,42.0,72.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS106,Round of 128,,,F,5,,D. Merida,M. Fucsovics,M0N7,F724,ESP,HUN,,,,,,,,,,,,,,,2026-08-30T00:00:00,203.0,/en/stats/leaderboard?page=serve,2.0,3.0,68.0,47.0,69.0,79.0,37.0,47.0,55.0,12.0,22.0,50.0,2.0,4.0,0.0,149.0,/en/stats/leaderboard?page=serve,11.0,0.0,60.0,59.0,98.0,64.0,38.0,59.0,36.0,14.0,39.0,60.0,9.0,15.0,0.0,71.0,49.0,69.0,47.0,46.0,98.0,57.0,95.0,167.0,53.0,52.0,98.0,29.0,20.0,69.0,43.0,72.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS107,Round of 128,,,F,5,,O. Virtanen,A. Rublev,V0AM,RE44,FIN,RUS,,23,,,,,,,,,,,,,2026-08-30T00:00:00,185.0,/en/stats/leaderboard?page=serve,7.0,19.0,59.0,110.0,185.0,65.0,72.0,110.0,49.0,37.0,75.0,71.0,17.0,24.0,0.0,220.0,/en/stats/leaderboard?page=serve,3.0,20.0,64.0,95.0,149.0,82.0,78.0,95.0,57.0,31.0,54.0,75.0,6.0,8.0,0.0,59.0,109.0,185.0,27.0,40.0,149.0,45.0,149.0,334.0,73.0,109.0,149.0,41.0,76.0,185.0,55.0,185.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS108,Round of 128,,,F,5,,T. Etcheverry,V. Kopriva,EA24,KI82,ARG,CZE,27,,,,,,,,,,,,,,2026-08-30T00:00:00,196.0,/en/stats/leaderboard?page=serve,2.0,10.0,61.0,48.0,79.0,75.0,36.0,48.0,52.0,16.0,31.0,33.0,1.0,3.0,0.0,151.0,/en/stats/leaderboard?page=serve,4.0,6.0,73.0,46.0,63.0,41.0,19.0,46.0,35.0,6.0,17.0,30.0,3.0,10.0,0.0,66.0,52.0,79.0,60.0,38.0,63.0,63.0,90.0,142.0,40.0,25.0,63.0,34.0,27.0,79.0,37.0,52.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS109,Round of 128,,,F,5,,M. Landaluce,J. Fearnley,L0IL,F0BY,ESP,GBR,,,,,,,,,,,,,,,2026-08-30T00:00:00,169.0,/en/stats/leaderboard?page=serve,13.0,16.0,66.0,100.0,151.0,65.0,65.0,100.0,35.0,18.0,51.0,44.0,7.0,16.0,0.0,168.0,/en/stats/leaderboard?page=serve,16.0,8.0,57.0,88.0,155.0,74.0,65.0,88.0,45.0,30.0,67.0,50.0,7.0,14.0,0.0,55.0,83.0,151.0,39.0,60.0,155.0,47.0,143.0,306.0,61.0,95.0,155.0,45.0,68.0,151.0,53.0,163.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS110,Round of 128,,,F,5,,M. Berrettini,S. Wawrinka,BK40,W367,ITA,SUI,,,,,,,,,,,,,,,2026-08-30T00:00:00,203.0,/en/stats/leaderboard?page=serve,3.0,13.0,65.0,69.0,106.0,74.0,51.0,69.0,54.0,20.0,37.0,83.0,10.0,12.0,0.0,175.0,/en/stats/leaderboard?page=serve,6.0,7.0,65.0,68.0,105.0,60.0,41.0,68.0,49.0,18.0,37.0,29.0,2.0,7.0,0.0,67.0,71.0,106.0,44.0,46.0,105.0,55.0,117.0,211.0,56.0,59.0,105.0,33.0,35.0,106.0,45.0,94.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS111,Round of 128,,,F,5,,M. Navone,N. Djokovic,N0BS,D643,ARG,SRB,,4,,,,,,,,,,,,,2026-08-30T00:00:00,195.0,/en/stats/leaderboard?page=serve,8.0,9.0,65.0,102.0,156.0,72.0,73.0,102.0,57.0,31.0,54.0,67.0,8.0,12.0,0.0,176.0,/en/stats/leaderboard?page=serve,10.0,10.0,56.0,87.0,155.0,69.0,60.0,87.0,51.0,35.0,68.0,65.0,11.0,17.0,0.0,67.0,104.0,156.0,39.0,60.0,155.0,53.0,164.0,311.0,61.0,95.0,155.0,33.0,52.0,156.0,47.0,147.0,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS112,Round of 128,,,F,5,,B. Shelton,T. Griekspoor,S0S1,GJ37,USA,NED,8,,,,,,,,,,,,,,2026-08-30T00:00:00,192.0,/en/stats/leaderboard?page=serve,6.0,12.0,66.0,69.0,104.0,86.0,59.0,69.0,34.0,12.0,35.0,63.0,5.0,8.0,0.0,173.0,/en/stats/leaderboard?page=serve,7.0,8.0,56.0,55.0,99.0,71.0,39.0,55.0,45.0,20.0,44.0,29.0,2.0,7.0,0.0,68.0,71.0,104.0,40.0,40.0,99.0,55.0,111.0,203.0,60.0,59.0,99.0,32.0,33.0,104.0,45.0,92.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,2026,US Open,GS,2026-08-30T00:00:00,2026-09-13T00:00:00,Hard,128,47540000,$,MS113,Round of 128,,,F,5,,D. Dzumhur,H. Hurkacz,D923,HB71,BIH,POL,,,,,,,,,,,,,,,2026-08-30T00:00:00,142.0,/en/stats/leaderboard?page=serve,7.0,0.0,60.0,63.0,105.0,51.0,32.0,63.0,38.0,16.0,42.0,38.0,6.0,16.0,0.0,185.0,/en/stats/leaderboard?page=serve,7.0,14.0,62.0,69.0,111.0,68.0,47.0,69.0,48.0,20.0,42.0,67.0,10.0,15.0,0.0,46.0,48.0,105.0,40.0,44.0,111.0,43.0,92.0,216.0,60.0,67.0,111.0,54.0,57.0,105.0,57.0,124.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
