event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS038,R64,01:44:00,,F,3,Q927,"6-3,6-4,6-3",S. Querrey,F. Serra,,,USA,FRA,6-3,6-4,6-3,,,01:44:00,A,S. Querrey,F. Serra,USA,FRA,,,,,321,/en/stats/leaderboard?page=serve,4,16,61,46,76,85,39,46,63,19,30,0,0,0,14,245,/en/stats/leaderboard?page=serve,3,5,65,70,107,66,46,70,41,15,37,67,8,12,14,76,58,76,43,46,107,57,104,183,57,61,107,24,18,76,43,79,183,,,,,,,Q927,S963
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS039,R64,01:38:00,,F,3,R419,"6-1,6-3,6-3",T. Robredo,J. Melzer,,,ESP,AUT,6-1,6-3,6-3,,,01:38:00,A,T. Robredo,J. Melzer,ESP,AUT,,,,,277,/en/stats/leaderboard?page=serve,1,5,67,54,81,70,38,54,52,14,27,60,3,5,13,192,/en/stats/leaderboard?page=serve,4,1,67,53,79,45,24,53,42,11,26,50,7,14,12,64,52,81,56,44,79,60,96,160,44,35,79,36,29,81,40,64,160,,,,,,,R419,M762
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS040,R64,02:55:00,,F,4,F339,"7-5,6-4,3-6,6-4",M. Fish,N. Mahut,,,USA,FRA,7-5,6-4,3-6,6-4,,02:55:00,A,M. Fish,N. Mahut,USA,FRA,,,,,282,/en/stats/leaderboard?page=serve,3,17,53,67,127,87,58,67,43,26,60,50,3,6,21,259,/en/stats/leaderboard?page=serve,7,8,53,67,127,73,49,67,52,31,60,64,7,11,20,66,84,127,37,47,127,52,131,254,63,80,127,34,43,127,48,123,254,,,,,,,F339,M873
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS041,R64,02:20:00,,F,4,A202,"6-7(5),6-1,6-4,6-4",W. Arthurs,Z. Fleishman,,,AUS,USA,6-7(5),6-1,6-4,6-4,,02:20:00,A,W. Arthurs,Z. Fleishman,AUS,USA,,,5.0,7.0,311,/en/stats/leaderboard?page=serve,8,26,64,77,120,81,62,77,53,23,43,75,3,4,20,249,/en/stats/leaderboard?page=serve,12,11,47,53,113,83,44,53,47,28,60,38,3,8,19,71,85,120,36,41,113,54,126,233,64,72,113,29,35,120,46,107,233,,,,,,,A202,F337
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS042,R64,02:45:00,,F,5,S694,"4-6,4-6,6-4,6-1,6-4",R. Stepanek,L. Dlouhy,,,CZE,CZE,4-6,4-6,6-4,6-1,6-4,02:45:00,A,R. Stepanek,L. Dlouhy,CZE,CZE,,,,,290,/en/stats/leaderboard?page=serve,1,16,66,103,157,70,72,103,56,30,54,71,10,14,24,267,/en/stats/leaderboard?page=serve,3,12,64,82,129,78,64,82,43,20,47,45,5,11,23,65,102,157,35,45,129,51,147,286,65,84,129,35,55,157,49,139,286,,,,,,,S694,D487
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS043,R64,02:25:00,,F,4,F401,"6-2,6-7(5),6-2,6-2",D. Ferrer,T. Johansson,,,ESP,SWE,6-2,6-7(5),6-2,6-2,,02:25:00,A,D. Ferrer,T. Johansson,ESP,SWE,,,,,297,/en/stats/leaderboard?page=serve,0,5,61,67,109,73,49,67,64,27,42,75,3,4,18,233,/en/stats/leaderboard?page=serve,5,9,53,57,108,74,42,57,41,21,51,46,6,13,18,70,76,109,42,45,108,56,121,217,58,63,108,30,33,109,44,96,217,5.0,7.0,,,,,F401,J129
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS044,R64,02:37:00,,F,4,A385,"3-6,7-5,6-2,6-2",M. Ancic,G. Garcia-Lopez,,,CRO,ESP,3-6,7-5,6-2,6-2,,02:37:00,A,M. Ancic,G. Garcia-Lopez,CRO,ESP,,,,,279,/en/stats/leaderboard?page=serve,3,8,70,75,107,67,50,75,59,19,32,33,2,6,19,231,/en/stats/leaderboard?page=serve,3,2,60,67,111,61,41,67,50,22,44,42,5,12,18,64,69,107,43,48,111,54,117,218,57,63,111,36,38,107,46,101,218,,,,,,,A385,G476
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS045,R64,02:53:00,,F,4,H377,"6-7,6-4,6-4,6-3",D. Hrbaty,V. Spadea,,,SVK,USA,6-7,6-4,6-4,6-3,,02:53:00,A,D. Hrbaty,V. Spadea,SVK,USA,,,,,258,/en/stats/leaderboard?page=serve,2,4,54,69,127,70,48,69,52,30,58,69,9,13,20,230,/en/stats/leaderboard?page=serve,7,4,58,91,156,64,58,91,45,29,65,72,18,25,21,61,78,127,44,69,156,52,147,283,56,87,156,39,49,127,48,136,283,,,,,,,H377,S544
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS046,R64,03:21:00,,F,5,S741,"6-3,5-7,4-6,7-6(7),6-0",M. Safin,D. Sela,,,RUS,ISR,6-3,5-7,4-6,7-6(7),6-0,03:21:00,A,M. Safin,D. Sela,RUS,ISR,,,,,249,/en/stats/leaderboard?page=serve,6,13,65,107,164,64,68,107,49,28,57,55,11,20,25,213,/en/stats/leaderboard?page=serve,8,1,56,81,144,59,48,81,51,32,63,50,11,22,24,59,96,164,44,64,144,52,160,308,56,80,144,41,68,164,48,148,308,,,7.0,4.0,,,S741,SC56
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS047,R64,01:56:00,,F,3,R485,"6-3,7-6(7),6-4",A. Roddick,M. Gicquel,,,USA,FRA,6-3,7-6(7),6-4,,,01:56:00,A,A. Roddick,M. Gicquel,USA,FRA,,,,,328,/en/stats/leaderboard?page=serve,2,18,67,62,93,84,52,62,61,19,31,100,3,3,16,280,/en/stats/leaderboard?page=serve,2,10,52,47,90,81,38,47,53,23,43,67,4,6,15,76,71,93,32,29,90,55,100,183,68,61,90,24,22,93,45,83,183,7.0,4.0,,,,,R485,G436
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS048,R64,01:56:00,,F,3,N301,"6-4,6-4,6-4",D. Nalbandian,N. Lapentti,,,ARG,ECU,6-4,6-4,6-4,,,01:56:00,A,D. Nalbandian,N. Lapentti,ARG,ECU,,,,,313,/en/stats/leaderboard?page=serve,2,4,62,49,79,86,42,49,63,19,30,100,2,2,15,279,/en/stats/leaderboard?page=serve,2,5,68,59,87,71,42,59,57,16,28,57,4,7,15,77,61,79,33,29,87,54,90,166,67,58,87,23,18,79,46,76,166,,,,,,,N301,L290
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS049,R64,04:02:00,,F,5,G379,"4-6,6-1,6-3,4-6,6-4",S. Grosjean,O. Rochus,,,FRA,BEL,4-6,6-1,6-3,4-6,6-4,04:02:00,A,S. Grosjean,O. Rochus,FRA,BEL,,,,,280,/en/stats/leaderboard?page=serve,0,20,50,77,153,79,61,77,49,37,76,73,11,15,23,243,/en/stats/leaderboard?page=serve,7,4,69,114,166,64,73,114,44,23,52,68,15,22,23,64,98,153,42,70,166,53,168,319,58,96,166,36,55,153,47,151,319,,,,,,,G379,R397
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS050,R64,02:26:00,,F,4,MB02,"5-7,7-5,6-2,6-2",F. Mayer,A. Seppi,,,GER,ITA,5-7,7-5,6-2,6-2,,02:26:00,A,F. Mayer,A. Seppi,GER,ITA,,,,,240,/en/stats/leaderboard?page=serve,5,8,52,66,126,65,43,66,50,30,60,50,6,12,20,207,/en/stats/leaderboard?page=serve,3,6,53,63,119,60,38,63,41,23,56,47,9,19,20,58,73,126,49,58,119,53,131,245,51,61,119,42,53,126,47,114,245,,,,,,,MB02,SA93
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS051,R64,01:43:00,,F,3,H355,"7-6(7),6-1,6-3",T. Haas,I. Bozoljac,,,GER,SRB,7-6(7),6-1,6-3,,,01:43:00,A,T. Haas,I. Bozoljac,GER,SRB,,,7.0,3.0,346,/en/stats/leaderboard?page=serve,1,18,76,58,76,86,50,58,67,12,18,0,0,0,14,248,/en/stats/leaderboard?page=serve,9,18,47,44,93,82,36,44,39,19,49,56,5,9,14,82,62,76,41,38,93,59,100,169,59,55,93,18,14,76,41,69,169,,,,,,,H355,BA57
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS052,R64,01:55:00,,F,3,BA47,"6-3,6-2,6-4",T. Berdych,R. Smeets,,,CZE,AUS,6-3,6-2,6-4,,,01:55:00,A,T. Berdych,R. Smeets,CZE,AUS,,,,,283,/en/stats/leaderboard?page=serve,4,4,65,64,99,77,49,64,49,17,35,89,8,9,14,222,/en/stats/leaderboard?page=serve,7,11,54,57,105,70,40,57,33,16,48,74,14,19,13,67,66,99,47,49,105,56,115,204,53,56,105,33,33,99,44,89,204,,,,,,,BA47,SD56
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS053,R64,02:12:00,,F,3,T315,"6-2,6-3,7-6(7)",D. Tursunov,M. Mirnyi,,,RUS,BLR,6-2,6-3,7-6(7),,,02:12:00,A,D. Tursunov,M. Mirnyi,RUS,BLR,,,,,285,/en/stats/leaderboard?page=serve,5,9,53,55,104,84,46,55,51,25,49,80,4,5,15,251,/en/stats/leaderboard?page=serve,3,9,67,66,99,65,43,66,42,14,33,56,5,9,14,68,71,104,42,42,99,56,113,203,58,57,99,32,33,104,44,90,203,,,,,7.0,4.0,T315,M595
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS054,R64,02:09:00,,F,3,S424,"6-2,6-4,6-4",F. Santoro,A. Clement,,,FRA,FRA,6-2,6-4,6-4,,,02:09:00,A,F. Santoro,A. Clement,FRA,FRA,,,,,309,/en/stats/leaderboard?page=serve,2,13,48,40,83,83,33,40,67,29,43,100,2,2,14,244,/en/stats/leaderboard?page=serve,1,1,65,55,84,67,37,55,41,12,29,64,7,11,14,75,62,83,42,35,84,58,97,167,58,49,84,25,21,83,42,70,167,,,,,,,S424,C487
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS055,R64,01:41:00,,F,3,D402,"6-4,6-0,6-3",N. Davydenko,G. Muller,,,RUS,LUX,6-4,6-0,6-3,,,01:41:00,A,N. Davydenko,G. Muller,RUS,LUX,,,,,310,/en/stats/leaderboard?page=serve,0,7,67,53,79,74,39,53,62,16,26,100,2,2,12,233,/en/stats/leaderboard?page=serve,2,15,67,58,87,59,34,58,41,12,29,40,4,10,13,70,55,79,47,41,87,58,96,166,53,46,87,30,24,79,42,70,166,,,,,,,D402,MA30
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS056,R64,01:22:00,,F,3,B676,"6-4,6-1,6-2",J. Blake,A. Kuznetsov,,,USA,USA,6-4,6-1,6-2,,,01:22:00,A,J. Blake,A. Kuznetsov,USA,USA,,,,,289,/en/stats/leaderboard?page=serve,1,6,61,42,69,76,32,42,63,17,27,0,0,2,13,193,/en/stats/leaderboard?page=serve,4,9,59,44,74,68,30,44,20,6,30,36,4,11,12,71,49,69,51,38,74,61,87,143,49,36,74,29,20,69,39,56,143,,,,,,,B676,K737
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS057,R64,02:03:00,,F,3,G569,"6-4,7-5,6-1",R. Ginepri,M. Zverev,,,USA,GER,6-4,7-5,6-1,,,02:03:00,A,R. Ginepri,M. Zverev,USA,GER,,,,,290,/en/stats/leaderboard?page=serve,2,10,65,65,100,75,49,65,49,17,35,83,5,6,15,239,/en/stats/leaderboard?page=serve,4,9,66,86,130,65,56,86,39,17,44,75,15,20,14,66,66,100,44,57,130,53,123,230,56,73,130,34,34,100,47,107,230,,,,,,,G569,Z168
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS058,R64,02:48:00,,F,4,H432,"6-4,6-4,3-6,6-4",L. Hewitt,F. Dancevic,,,AUS,CAN,6-4,6-4,3-6,6-4,,02:48:00,A,L. Hewitt,F. Dancevic,AUS,CAN,,,,,263,/en/stats/leaderboard?page=serve,12,14,47,56,118,80,45,56,50,31,62,57,4,7,19,262,/en/stats/leaderboard?page=serve,6,16,53,59,112,75,44,59,49,26,53,17,1,6,20,64,76,118,38,42,112,51,118,230,63,70,112,36,42,118,49,112,230,,,,,,,H432,D499
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS059,R64,03:26:00,,F,5,G415,"7-6(9),4-6,6-7(3),6-4,4-0",F. Gonzalez,J. del Potro,,,CHI,ARG,7-6(9),4-6,6-7(3),6-4,4-0,03:26:00,A,F. Gonzalez,J. del Potro,CHI,ARG,,,9.0,7.0,285,/en/stats/leaderboard?page=serve,4,18,61,89,147,80,71,89,47,27,58,43,3,7,24,261,/en/stats/leaderboard?page=serve,6,11,60,96,161,67,64,96,54,35,65,40,4,10,24,67,98,147,39,62,161,52,160,308,61,99,161,33,49,147,48,148,308,,,,,3.0,7.0,G415,D683
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS060,R64,02:48:00,,F,3,MC10,"7-6(7),7-5,6-4",A. Murray,F. Verdasco,,,GBR,ESP,7-6(7),7-5,6-4,,,02:48:00,A,A. Murray,F. Verdasco,GBR,ESP,,,7.0,4.0,243,/en/stats/leaderboard?page=serve,0,4,52,57,109,67,38,57,50,26,52,38,3,8,17,217,/en/stats/leaderboard?page=serve,7,7,63,69,109,61,42,69,35,14,40,59,10,17,17,59,64,109,49,53,109,54,117,218,51,56,109,41,45,109,46,101,218,,,,,,,MC10,V306
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS061,R64,02:40:00,,F,4,C514,"6-3,2-6,6-4,6-4",J. Chela,J. Nieminen,,,ARG,FIN,6-3,2-6,6-4,6-4,,02:40:00,A,J. Chela,J. Nieminen,ARG,FIN,,,,,269,/en/stats/leaderboard?page=serve,3,6,59,65,111,72,47,65,57,26,46,50,4,8,19,251,/en/stats/leaderboard?page=serve,2,4,60,68,114,69,47,68,48,22,46,58,7,12,18,66,73,111,39,45,114,52,118,225,61,69,114,34,38,111,48,107,225,,,,,,,C514,N289
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS062,R64,01:39:00,,F,3,W367,"6-4,6-3,6-2",S. Wawrinka,P. Capdeville,,,SUI,CHI,6-4,6-3,6-2,,,01:39:00,A,S. Wawrinka,P. Capdeville,SUI,CHI,,,,,311,/en/stats/leaderboard?page=serve,2,21,65,52,80,85,44,52,50,14,28,50,1,2,14,240,/en/stats/leaderboard?page=serve,1,5,70,53,76,66,35,53,39,9,23,44,4,9,13,73,58,80,42,32,76,58,90,156,58,44,76,28,22,80,42,66,156,,,,,,,W367,C634
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS063,R64,03:30:00,,F,4,N409,"7-5,6-3,4-6,6-2",R. Nadal,P. Kohlschreiber,,,ESP,GER,7-5,6-3,4-6,6-2,,03:30:00,A,R. Nadal,P. Kohlschreiber,ESP,GER,,,,,263,/en/stats/leaderboard?page=serve,6,4,65,81,125,70,57,81,50,22,44,69,9,13,20,231,/en/stats/leaderboard?page=serve,3,8,53,68,128,60,41,68,50,30,60,67,14,21,19,63,79,125,45,57,128,54,136,253,55,71,128,37,46,125,46,117,253,,,,,,,N409,K435
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS064,R128,01:47:00,,F,3,F324,"7-5,6-0,6-4",R. Federer,B. Phau,,,SUI,GER,7-5,6-0,6-4,,,01:47:00,A,R. Federer,B. Phau,SUI,GER,,,,,270,/en/stats/leaderboard?page=serve,1,7,71,56,79,70,39,56,52,12,23,33,2,6,14,173,/en/stats/leaderboard?page=serve,3,3,49,52,107,54,28,52,35,19,55,53,10,19,14,65,51,79,56,60,107,60,111,186,44,47,107,35,28,79,40,75,186,,,,,,,F324,P436
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS065,R128,02:45:00,,F,5,B446,"5-7,4-6,6-0,6-1,6-2",J. Bjorkman,O. Patience,,,SWE,FRA,5-7,4-6,6-0,6-1,6-2,02:45:00,A,J. Bjorkman,O. Patience,SWE,FRA,,,,,268,/en/stats/leaderboard?page=serve,5,3,63,78,124,74,58,78,52,24,46,56,5,9,22,225,/en/stats/leaderboard?page=serve,6,4,79,107,136,57,61,107,34,10,29,55,11,20,21,66,82,124,48,65,136,57,147,260,52,71,136,34,42,124,43,113,260,,,,,,,B446,P488
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS066,R128,02:00:00,,F,3,L575,"6-3,6-4,6-3",Y. Lu,S. Greul,,,TPE,GER,6-3,6-4,6-3,,,02:00:00,A,Y. Lu,S. Greul,TPE,GER,,,,,267,/en/stats/leaderboard?page=serve,6,5,62,54,87,76,41,54,45,15,33,50,2,4,14,220,/en/stats/leaderboard?page=serve,3,1,58,46,79,59,27,46,48,16,33,45,5,11,14,64,56,87,46,36,79,55,92,166,54,43,79,36,31,87,45,74,166,,,,,,,L575,G511
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS067,R128,01:58:00,,F,3,Y061,"7-6(8),6-2,6-0",M. Youzhny,J. Hernych,,,RUS,CZE,7-6(8),6-2,6-0,,,01:58:00,A,M. Youzhny,J. Hernych,RUS,CZE,,,8.0,6.0,267,/en/stats/leaderboard?page=serve,2,4,53,42,79,74,31,42,54,20,37,60,3,5,13,195,/en/stats/leaderboard?page=serve,2,3,62,64,103,58,37,64,28,11,39,53,8,15,13,65,51,79,53,55,103,58,106,182,47,48,103,35,28,79,42,76,182,,,,,,,Y061,H442
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS068,R128,00:06:00,,F,1,F316,3-0,J. Ferrero,J. Hajek,,,ESP,CZE,3-0,,,,,00:06:00,A,J. Ferrero,J. Hajek,ESP,CZE,,,,,306,/en/stats/leaderboard?page=serve,1,4,70,7,10,100,7,7,33,1,3,0,0,0,2,91,/en/stats/leaderboard?page=serve,0,1,40,2,5,50,1,2,0,0,3,50,1,2,1,80,8,10,80,4,5,80,12,15,20,1,5,20,2,10,20,3,15,,,,,,,F316,H571
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS069,R128,02:06:00,,F,3,U043,"6-3,6-3,6-2",D. Udomchoke,M. Vassallo Arguello,,,THA,ARG,6-3,6-3,6-2,,,02:06:00,A,D. Udomchoke,M. Vassallo Arguello,THA,ARG,,,,,244,/en/stats/leaderboard?page=serve,8,3,60,51,85,75,38,51,38,13,34,57,4,7,13,194,/en/stats/leaderboard?page=serve,4,7,63,65,103,58,38,65,32,12,38,50,8,16,13,60,51,85,51,53,103,55,104,188,49,50,103,40,34,85,45,84,188,,,,,,,U043,V258
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS070,R128,02:57:00,,F,4,L397,"7-6(10),4-6,6-2,7-6(7)",F. Lopez,B. Wilson,,,ESP,USA,7-6(10),4-6,6-2,7-6(7),,02:57:00,A,F. Lopez,B. Wilson,ESP,USA,,,10.0,8.0,316,/en/stats/leaderboard?page=serve,2,19,64,85,133,84,71,85,56,27,48,67,2,3,22,290,/en/stats/leaderboard?page=serve,3,13,65,104,159,73,76,104,47,26,55,90,9,10,21,74,98,133,36,57,159,53,155,292,64,102,159,26,35,133,47,137,292,,,7.0,3.0,,,L397,W360
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS071,R128,01:21:00,,F,3,D643,"6-1,6-1,6-0",N. Djokovic,N. Massu,,,SRB,CHI,6-1,6-1,6-0,,,01:21:00,A,N. Djokovic,N. Massu,SRB,CHI,,,,,313,/en/stats/leaderboard?page=serve,1,5,68,40,59,83,33,40,58,11,19,100,3,3,10,155,/en/stats/leaderboard?page=serve,4,1,54,37,69,46,17,37,38,12,32,47,7,15,10,75,44,59,58,40,69,66,84,128,42,29,69,25,15,59,34,44,128,,,,,,,D643,M655
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS072,R128,02:24:00,,F,4,B837,"6-4,2-6,6-3,6-2",M. Baghdatis,R. Schuettler,,,CYP,GER,6-4,2-6,6-3,6-2,,02:24:00,A,M. Baghdatis,R. Schuettler,CYP,GER,,,,,254,/en/stats/leaderboard?page=serve,7,11,43,43,101,84,36,43,47,27,58,33,2,6,17,220,/en/stats/leaderboard?page=serve,6,2,53,59,111,68,40,59,42,22,52,30,3,10,18,62,63,101,44,49,111,53,112,212,56,62,111,38,38,101,47,100,212,,,,,,,B837,S636
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS073,R128,03:28:00,,F,4,MC65,"7-6(7),6-7(9),6-4,7-6(7)",G. Monfils,D. Bracciali,,,FRA,ITA,7-6(7),6-7(9),6-4,7-6(7),,03:28:00,A,G. Monfils,D. Bracciali,FRA,ITA,,,7.0,2.0,323,/en/stats/leaderboard?page=serve,1,25,54,76,142,86,65,76,68,45,66,75,6,8,23,282,/en/stats/leaderboard?page=serve,1,11,59,105,179,70,73,105,57,42,74,70,7,10,23,77,110,142,36,64,179,54,174,321,64,115,179,23,32,142,46,147,321,9.0,11.0,7.0,5.0,,,MC65,B570
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS074,R128,01:24:00,,F,3,D438,"6-3,6-0,6-2",A. Delic,G. Simon,,,BIH,FRA,6-3,6-0,6-2,,,01:24:00,A,A. Delic,G. Simon,BIH,FRA,,,,,282,/en/stats/leaderboard?page=serve,1,7,49,31,63,84,26,31,53,17,32,67,2,3,11,171,/en/stats/leaderboard?page=serve,6,1,51,39,76,51,20,39,41,15,37,20,2,10,12,68,43,63,54,41,76,60,84,139,46,35,76,32,20,63,40,55,139,,,,,,,D438,SD32
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS075,R128,01:56:00,,F,3,G628,"6-4,6-4,6-2",R. Gasquet,F. Volandri,,,FRA,ITA,6-4,6-4,6-2,,,01:56:00,A,R. Gasquet,F. Volandri,FRA,ITA,,,,,244,/en/stats/leaderboard?page=serve,3,4,64,54,84,65,35,54,43,13,30,43,3,7,14,196,/en/stats/leaderboard?page=serve,3,3,59,59,100,54,32,59,41,17,41,50,8,16,14,57,48,84,51,51,100,54,99,184,49,49,100,43,36,84,46,85,184,,,,,,,G628,V254
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS076,R128,02:28:00,,F,4,Q927,"6-7(2),6-4,6-1,6-3",S. Querrey,J. Acasuso,,,USA,ARG,6-7(2),6-4,6-1,6-3,,02:28:00,A,S. Querrey,J. Acasuso,USA,ARG,,,2.0,7.0,295,/en/stats/leaderboard?page=serve,5,20,57,70,123,84,59,70,45,24,53,90,9,10,19,251,/en/stats/leaderboard?page=serve,3,13,52,62,120,68,42,62,53,31,58,54,7,13,19,67,83,123,39,47,120,53,130,243,61,73,120,33,40,123,47,113,243,,,,,,,Q927,A389
580,2007,Australian Open,GS,2007-01-15T00:00:00,2007-01-28T00:00:00,Hard,128,7297052,$,MS077,R128,02:11:00,,F,3,S963,"7-5,6-2,6-4",F. Serra,N. Devilder,,,FRA,FRA,7-5,6-2,6-4,,,02:11:00,A,F. Serra,N. Devilder,FRA,FRA,,,,,281,/en/stats/leaderboard?page=serve,1,4,52,48,93,69,33,48,64,29,45,75,3,4,15,236,/en/stats/leaderboard?page=serve,2,7,52,59,113,61,36,59,52,28,54,67,10,15,15,67,62,93,43,49,113,54,111,206,57,64,113,33,31,93,46,95,206,,,,,,,S963,D469
