event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS001,F,01:35:00,,F,3,F324,"6-0,6-7(4),6-2",R. Federer,T. Berdych,,,SUI,CZE,6-0,6-7(4),6-2,,,01:35:00,4.0,7.0,305,/en/stats/leaderboard?page=serve,3,11,66,48,73,83,40,48,56,14,25,0,0,1,13,226,/en/stats/leaderboard?page=serve,2,10,57,47,83,64,30,47,44,16,36,25,2,8,13,74,54,73,45,37,83,58,91,156,55,46,83,26,19,73,42,65,156,A,,,,,R. Federer,T. Berdych,F324,BA47,SUI,CZE,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS002,SF,02:17:00,,F,3,F324,"6-4,6-7(4),6-3",R. Federer,T. Haas,,,SUI,GER,6-4,6-7(4),6-3,,,02:17:00,4.0,7.0,312,/en/stats/leaderboard?page=serve,1,9,67,65,97,78,51,65,59,19,32,100,3,3,16,267,/en/stats/leaderboard?page=serve,6,4,62,75,121,73,55,75,48,22,46,88,14,16,15,72,70,97,36,44,121,52,114,218,64,77,121,28,27,97,48,104,218,A,,,,,R. Federer,T. Haas,F324,H355,SUI,GER,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS003,SF,01:00:00,,F,2,BA47,"6-3,6-2",T. Berdych,K. Vliegen,,,CZE,BEL,6-3,6-2,,,,01:00:00,,,294,/en/stats/leaderboard?page=serve,3,5,58,32,55,91,29,32,43,10,23,100,5,5,9,220,/en/stats/leaderboard?page=serve,3,4,72,33,46,70,23,33,15,2,13,0,0,3,8,71,39,55,46,21,46,59,60,101,54,25,46,29,16,55,41,41,101,A,,,,,T. Berdych,K. Vliegen,BA47,V309,CZE,BEL,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS004,QF,02:45:00,,F,3,F324,"6-7(2),7-6(11),7-6(7)",R. Federer,O. Rochus,,,SUI,BEL,6-7(2),7-6(11),7-6(7),,,02:45:00,11.0,9.0,271,/en/stats/leaderboard?page=serve,2,19,66,88,134,68,60,88,43,20,46,64,7,11,18,259,/en/stats/leaderboard?page=serve,6,2,69,88,128,64,56,88,53,21,40,60,6,10,18,60,80,134,40,51,128,50,131,262,60,77,128,40,54,134,50,131,262,A,2.0,7.0,7.0,5.0,R. Federer,O. Rochus,F324,R397,SUI,BEL,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS005,QF,01:13:00,,F,2,H355,"7-5,6-4",T. Haas,R. Soderling,,,GER,SWE,7-5,6-4,,,,01:13:00,,,300,/en/stats/leaderboard?page=serve,4,11,63,36,57,92,33,36,48,10,21,0,0,1,11,257,/en/stats/leaderboard?page=serve,3,8,60,39,65,62,24,39,58,15,26,57,4,7,11,75,43,57,40,26,65,57,69,122,60,39,65,25,14,57,43,53,122,A,,,,,T. Haas,R. Soderling,H355,SA49,GER,SWE,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS006,QF,01:58:00,,F,3,V309,"6-3,6-7(5),6-4",K. Vliegen,F. Mayer,,,BEL,GER,6-3,6-7(5),6-4,,,01:58:00,5.0,7.0,298,/en/stats/leaderboard?page=serve,6,12,68,66,97,83,55,66,48,15,31,80,4,5,16,276,/en/stats/leaderboard?page=serve,2,3,67,65,97,69,45,65,59,19,32,57,4,7,15,72,70,97,34,33,97,53,103,194,66,64,97,28,27,97,47,91,194,A,,,,,K. Vliegen,F. Mayer,V309,MB02,BEL,GER,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS007,QF,01:50:00,,F,2,BA47,"7-5,7-6(7)",T. Berdych,F. Santoro,,,CZE,FRA,7-5,7-6(7),,,,01:50:00,7.0,3.0,308,/en/stats/leaderboard?page=serve,0,7,64,44,69,82,36,44,64,16,25,50,1,2,12,266,/en/stats/leaderboard?page=serve,2,9,61,62,101,69,43,62,46,18,39,82,9,11,12,75,52,69,40,40,101,54,92,170,60,61,101,25,17,69,46,78,170,A,,,,,T. Berdych,F. Santoro,BA47,S424,CZE,FRA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS008,R16,02:14:00,,F,3,F324,"7-6(9),6-7(7),6-4",R. Federer,R. Gasquet,,,SUI,FRA,7-6(9),6-7(7),6-4,,,02:14:00,7.0,9.0,302,/en/stats/leaderboard?page=serve,0,10,65,74,113,77,57,74,56,22,39,50,1,2,17,290,/en/stats/leaderboard?page=serve,0,1,68,75,110,73,55,75,60,21,35,50,2,4,17,70,79,113,31,34,110,51,113,223,69,76,110,30,34,113,49,110,223,A,9.0,7.0,,,R. Federer,R. Gasquet,F324,G628,SUI,FRA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS009,R16,01:52:00,,F,3,R397,"4-6,6-4,6-1",O. Rochus,M. Safin,,,BEL,RUS,4-6,6-4,6-1,,,01:52:00,,,261,/en/stats/leaderboard?page=serve,6,1,63,60,95,70,42,60,49,17,35,85,11,13,13,242,/en/stats/leaderboard?page=serve,2,6,65,60,92,62,37,60,47,15,32,50,5,10,14,62,59,95,43,40,92,53,99,187,57,52,92,38,36,95,47,88,187,A,,,,,O. Rochus,M. Safin,R397,S741,BEL,RUS,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS010,R16,01:29:00,,F,3,SA49,"4-6,6-3,6-0",R. Soderling,A. Pavel,,,SWE,ROU,4-6,6-3,6-0,,,01:29:00,,,295,/en/stats/leaderboard?page=serve,2,12,69,61,88,72,44,61,52,14,27,86,6,7,13,245,/en/stats/leaderboard?page=serve,1,6,69,48,70,69,33,48,36,8,22,50,4,8,12,66,58,88,41,29,70,55,87,158,59,41,70,34,30,88,45,71,158,A,,,,,R. Soderling,A. Pavel,SA49,P280,SWE,ROU,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS011,R16,00:50:00,,F,2,H355,"6-1,6-2",T. Haas,A. Seppi,,,GER,ITA,6-1,6-2,,,,00:50:00,,,339,/en/stats/leaderboard?page=serve,0,9,59,22,37,91,20,22,80,12,15,0,0,0,8,190,/en/stats/leaderboard?page=serve,1,0,47,22,47,50,11,22,52,13,25,50,4,8,7,86,32,37,49,23,47,65,55,84,51,24,47,14,5,37,35,29,84,A,,,,,T. Haas,A. Seppi,H355,SA93,GER,ITA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS012,R16,01:16:00,,F,2,V309,"7-6(7),6-0",K. Vliegen,M. Chiudinelli,,,BEL,SUI,7-6(7),6-0,,,,01:16:00,,,324,/en/stats/leaderboard?page=serve,2,14,73,47,64,74,35,47,65,11,17,100,7,7,9,229,/en/stats/leaderboard?page=serve,4,1,57,32,56,59,19,32,50,12,24,25,1,4,9,72,46,64,45,25,56,59,71,120,55,31,56,28,18,64,41,49,120,A,7.0,4.0,,,K. Vliegen,M. Chiudinelli,V309,C582,BEL,SUI,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS013,R16,01:42:00,,F,3,MB02,"6-4,3-6,6-4",F. Mayer,J. Nieminen,,,GER,FIN,6-4,3-6,6-4,,,01:42:00,,,265,/en/stats/leaderboard?page=serve,1,7,65,53,82,75,40,53,41,12,29,40,2,5,14,245,/en/stats/leaderboard?page=serve,4,8,62,71,114,69,49,71,37,16,43,75,12,16,15,63,52,82,43,49,114,52,101,196,57,65,114,37,30,82,48,95,196,A,,,,,F. Mayer,J. Nieminen,MB02,N289,GER,FIN,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS014,R16,01:53:00,,F,3,BA47,"6-3,6-7(5),7-5",T. Berdych,J. Novak,,,CZE,CZE,6-3,6-7(5),7-5,,,01:53:00,5.0,7.0,336,/en/stats/leaderboard?page=serve,2,15,66,59,90,83,49,59,74,23,31,0,0,0,17,295,/en/stats/leaderboard?page=serve,2,4,69,74,108,69,51,74,68,23,34,67,4,6,16,80,72,90,31,34,108,54,106,198,69,74,108,20,18,90,46,92,198,A,,,,,T. Berdych,J. Novak,BA47,N254,CZE,CZE,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS015,R16,01:42:00,,F,2,S424,"6-4,7-6(7)",F. Santoro,A. Clement,,,FRA,FRA,6-4,7-6(7),,,,01:42:00,7.0,2.0,272,/en/stats/leaderboard?page=serve,2,8,66,52,79,75,39,52,44,12,27,67,4,6,11,266,/en/stats/leaderboard?page=serve,0,3,69,46,67,65,30,46,57,12,21,67,6,9,11,65,51,79,37,25,67,52,76,146,63,42,67,35,28,79,48,70,146,A,,,,,F. Santoro,A. Clement,S424,C487,FRA,FRA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS016,R32,01:11:00,,F,2,F324,"7-6(7),6-2",R. Federer,R. Bopanna,,,SUI,IND,7-6(7),6-2,,,,01:11:00,,,343,/en/stats/leaderboard?page=serve,0,7,66,37,56,86,32,37,84,16,19,100,2,2,10,251,/en/stats/leaderboard?page=serve,10,9,41,31,76,87,27,31,44,20,45,82,9,11,10,86,48,56,38,29,76,58,77,132,62,47,76,14,8,56,42,55,132,A,7.0,4.0,,,R. Federer,R. Bopanna,F324,B757,SUI,IND,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS017,R32,01:04:00,,F,2,G628,"6-2,6-3",R. Gasquet,G. Bastl,,,FRA,SUI,6-2,6-3,,,,01:04:00,,,323,/en/stats/leaderboard?page=serve,1,8,76,38,50,82,31,38,58,7,12,100,1,1,9,222,/en/stats/leaderboard?page=serve,4,2,64,37,58,65,24,37,33,7,21,57,4,7,8,76,38,50,47,27,58,60,65,108,53,31,58,24,12,50,40,43,108,A,,,,,R. Gasquet,G. Bastl,G628,B503,FRA,SUI,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS018,R32,01:12:00,,F,2,S741,"7-6(7),6-3",M. Safin,F. Serra,,,RUS,FRA,7-6(7),6-3,,,,01:12:00,,,292,/en/stats/leaderboard?page=serve,0,5,59,39,66,90,35,39,48,13,27,50,1,2,11,266,/en/stats/leaderboard?page=serve,2,1,58,37,64,70,26,37,59,16,27,33,1,3,10,73,48,66,34,22,64,54,70,130,66,42,64,27,18,66,46,60,130,A,7.0,4.0,,,M. Safin,F. Serra,S741,S963,RUS,FRA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS019,R32,01:54:00,,F,3,R397,"2-6,6-4,6-3",O. Rochus,A. Waske,,,BEL,GER,2-6,6-4,6-3,,,01:54:00,,,277,/en/stats/leaderboard?page=serve,4,3,60,50,84,74,37,50,59,20,34,60,3,5,14,280,/en/stats/leaderboard?page=serve,5,14,60,48,80,77,37,48,50,16,32,71,5,7,13,68,57,84,34,27,80,51,84,164,66,53,80,32,27,84,49,80,164,A,,,,,O. Rochus,A. Waske,R397,W300,BEL,GER,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS020,R32,01:22:00,,F,2,P280,"7-6(7),6-3",A. Pavel,M. Baghdatis,,,ROU,CYP,7-6(7),6-3,,,,01:22:00,,,263,/en/stats/leaderboard?page=serve,2,6,60,39,65,77,30,39,42,11,26,33,1,3,10,234,/en/stats/leaderboard?page=serve,2,9,51,34,67,65,22,34,48,16,33,50,4,8,11,63,41,65,43,29,67,53,70,132,57,38,67,37,24,65,47,62,132,A,7.0,5.0,,,A. Pavel,M. Baghdatis,P280,B837,ROU,CYP,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS021,R32,01:08:00,,F,2,SA49,"6-3,7-6(7)",R. Soderling,R. Schuettler,,,SWE,GER,6-3,7-6(7),,,,01:08:00,7.0,3.0,312,/en/stats/leaderboard?page=serve,2,6,69,46,67,87,40,46,52,11,21,100,2,2,11,289,/en/stats/leaderboard?page=serve,3,7,58,34,59,85,29,34,52,13,25,67,2,3,10,76,51,67,29,17,59,54,68,126,71,42,59,24,16,67,46,58,126,A,,,,,R. Soderling,R. Schuettler,SA49,S636,SWE,GER,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS022,R32,01:43:00,,F,2,SA93,"7-6(14),7-5",A. Seppi,D. Sanguinetti,,,ITA,ITA,7-6(14),7-5,,,,01:43:00,,,294,/en/stats/leaderboard?page=serve,2,4,59,52,88,77,40,52,56,20,36,100,3,3,12,282,/en/stats/leaderboard?page=serve,5,5,57,50,88,68,34,50,66,25,38,83,5,6,12,68,60,88,33,29,88,51,89,176,67,59,88,32,28,88,49,87,176,A,14.0,12.0,,,A. Seppi,D. Sanguinetti,SA93,S480,ITA,ITA,,
500,2006,Halle,WS,2006-06-12T00:00:00,2006-06-18T00:00:00,Grass,32,775000,$,MS023,R32,01:06:00,,F,2,H355,"6-4,7-5",T. Haas,G. Simon,,,GER,FRA,6-4,7-5,,,,01:06:00,,,312,/en/stats/leaderboard?page=serve,2,6,60,35,58,83,29,35,65,15,23,0,0,0,11,286,/en/stats/leaderboard?page=serve,0,6,59,35,59,77,27,35,63,15,24,60,3,5,11,76,44,58,29,17,59,52,61,117,71,42,59,24,14,58,48,56,117,A,,,,,T. Haas,G. Simon,H355,SD32,GER,FRA,,
