event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS001,F,01:24:00,,F,2,B446,"6-3,7-6(7)",J. Bjorkman,R. Stepanek,,,SWE,CZE,6-3,7-6(7),,,,01:24:00,7.0,4.0,321,/en/stats/leaderboard?page=serve,4,9,62,39,63,87,34,39,67,16,24,0,0,0,11,298,/en/stats/leaderboard?page=serve,0,7,71,47,66,77,36,47,53,10,19,50,1,2,10,79,50,63,30,20,66,54,70,129,70,46,66,21,13,63,46,59,129,A,,,,,J. Bjorkman,R. Stepanek,B446,S694,SWE,CZE,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS002,SF,01:07:00,,F,2,B446,"6-1,6-0",J. Bjorkman,M. Puerta,,,SWE,ARG,6-1,6-0,,,,01:07:00,,,269,/en/stats/leaderboard?page=serve,4,4,51,20,39,70,14,20,63,12,19,50,1,2,7,137,/en/stats/leaderboard?page=serve,4,3,62,41,66,44,18,41,32,8,25,67,12,18,6,67,26,39,61,40,66,63,66,105,39,26,66,33,13,39,37,39,105,A,,,,,J. Bjorkman,M. Puerta,B446,P372,SWE,ARG,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS003,SF,01:49:00,,F,2,S694,"7-5,6-4",R. Stepanek,T. Johansson,,,CZE,SWE,7-5,6-4,,,,01:49:00,,,292,/en/stats/leaderboard?page=serve,3,12,64,42,66,83,35,42,46,11,24,67,2,3,11,251,/en/stats/leaderboard?page=serve,4,13,54,48,89,65,31,48,51,21,41,73,8,11,11,70,46,66,42,37,89,54,83,155,58,52,89,30,20,66,46,72,155,A,,,,,R. Stepanek,T. Johansson,S694,J129,CZE,SWE,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS004,QF,02:24:00,,F,3,P372,"3-6,6-2,7-6(7)",M. Puerta,R. Schuettler,,,ARG,GER,3-6,6-2,7-6(7),,,02:24:00,,,288,/en/stats/leaderboard?page=serve,1,7,71,77,109,75,58,77,44,14,32,89,8,9,14,289,/en/stats/leaderboard?page=serve,3,12,61,58,95,76,44,58,57,21,37,75,6,8,15,66,72,109,32,30,95,50,102,204,68,65,95,34,37,109,50,102,204,A,7.0,5.0,,,M. Puerta,R. Schuettler,P372,S636,ARG,GER,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS005,QF,01:12:00,,F,2,B446,"6-2,6-3",J. Bjorkman,A. Waske,,,SWE,GER,6-2,6-3,,,,01:12:00,,,307,/en/stats/leaderboard?page=serve,3,5,52,25,48,92,23,25,61,14,23,0,0,0,9,228,/en/stats/leaderboard?page=serve,2,3,60,35,58,57,20,35,48,11,23,25,1,4,8,77,37,48,47,27,58,60,64,106,53,31,58,23,11,48,40,42,106,A,,,,,J. Bjorkman,A. Waske,B446,W300,SWE,GER,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS006,QF,01:22:00,,F,2,S694,"6-3,6-4",R. Stepanek,J. Monaco,,,CZE,ARG,6-3,6-4,,,,01:22:00,,,310,/en/stats/leaderboard?page=serve,0,5,60,36,60,78,28,36,67,16,24,100,4,4,10,250,/en/stats/leaderboard?page=serve,1,3,52,32,62,66,21,32,53,16,30,50,2,4,9,73,44,60,40,25,62,57,69,122,60,37,62,27,16,60,43,53,122,A,,,,,R. Stepanek,J. Monaco,S694,MA21,CZE,ARG,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS007,QF,01:38:00,,F,2,J129,"7-6(7),6-2",T. Johansson,C. Saulnier,,,SWE,FRA,7-6(7),6-2,,,,01:38:00,,,327,/en/stats/leaderboard?page=serve,1,11,55,31,56,94,29,31,68,17,25,100,2,2,10,266,/en/stats/leaderboard?page=serve,3,9,66,52,79,62,32,52,52,14,27,75,6,8,10,82,46,56,42,33,79,59,79,135,58,46,79,18,10,56,41,56,135,A,,,7.0,2.0,T. Johansson,C. Saulnier,J129,S681,SWE,FRA,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS008,R16,01:55:00,,F,3,P372,"4-6,7-6(7),7-6(7)",M. Puerta,W. Arthurs,,,ARG,AUS,4-6,7-6(7),7-6(7),,,01:55:00,7.0,3.0,328,/en/stats/leaderboard?page=serve,1,6,77,73,95,84,61,73,68,15,22,75,3,4,17,337,/en/stats/leaderboard?page=serve,6,30,63,59,93,88,52,59,62,21,34,0,0,0,17,80,76,95,22,20,93,51,96,188,78,73,93,20,19,95,49,92,188,A,7.0,3.0,,,M. Puerta,W. Arthurs,P372,A202,ARG,AUS,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS009,R16,01:45:00,,F,2,S636,"7-6(12),6-3",R. Schuettler,W. Moodie,,,GER,RSA,7-6(12),6-3,,,,01:45:00,,,299,/en/stats/leaderboard?page=serve,2,1,68,46,68,74,34,46,68,15,22,0,0,1,10,270,/en/stats/leaderboard?page=serve,2,6,69,48,70,75,36,48,50,11,22,0,0,3,11,72,49,68,33,23,70,52,72,138,67,47,70,28,19,68,48,66,138,A,,,12.0,10.0,R. Schuettler,W. Moodie,S636,M759,GER,RSA,,
890,2005,Ho Chi Minh City,WS,2005-09-26T00:00:00,2005-10-02T00:00:00,Carpet,32,355000,$,MS010,R16,01:14:00,,F,2,B446,"6-4,4-3",J. Bjorkman,C. Mamiit,,,SWE,PHI,6-4,4-3,,,,01:14:00,,,301,/en/stats/leaderboard?page=serve,2,7,52,25,48,92,23,25,52,12,23,100,3,3,8,264,/en/stats/leaderboard?page=serve,2,2,66,38,58,66,25,38,55,11,20,0,0,2,9,73,35,48,38,22,58,54,57,106,62,36,58,27,13,48,46,49,106,A,,,,,J. Bjorkman,C. Mamiit,B446,M614,SWE,PHI,,
