event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS001,F,01:18:00,,F,2,S0AG,"6-3,6-4",J. Sinner,G. Monfils,,,ITA,FRA,6-3,6-4,,,,01:18:00,A,J. Sinner,G. Monfils,ITA,FRA,,,307,/en/stats/leaderboard?page=serve,1,2,50,27,54,93,25,27,63,17,27,100,2,2,10,266,/en/stats/leaderboard?page=serve,2,4,59,30,51,80,24,30,48,10,21,50,2,4,9,78,42,54,33,17,51,56,59,105,67,34,51,22,12,54,44,46,105,01:18:00,01:18:00,,,,,S0AG,MC65
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS002,SF,01:47:00,,F,2,S0AG,"6-3,7-5",J. Sinner,F. Krajinovic,,,ITA,SRB,6-3,7-5,,,,01:47:00,A,J. Sinner,F. Krajinovic,ITA,SRB,,,280,/en/stats/leaderboard?page=serve,1,7,54,30,56,77,23,30,62,16,26,33,1,3,11,223,/en/stats/leaderboard?page=serve,2,2,64,49,77,63,31,49,36,10,28,50,4,8,10,70,39,56,47,36,77,56,75,133,53,41,77,30,17,56,44,58,133,01:47:00,01:47:00,,,,,S0AG,KB05
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS003,SF,01:04:00,,F,2,MC65,"7-5,6-0",G. Monfils,M. Giron,,,FRA,USA,7-5,6-0,,,,01:04:00,A,G. Monfils,M. Giron,FRA,USA,,,303,/en/stats/leaderboard?page=serve,0,6,70,33,47,82,27,33,57,8,14,0,0,1,9,201,/en/stats/leaderboard?page=serve,1,1,67,37,55,57,21,37,33,6,18,50,5,10,9,74,35,47,51,28,55,62,63,102,49,27,55,26,12,47,38,39,102,01:04:00,01:04:00,,,,,MC65,GC88
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS004,QF,01:55:00,,F,2,S0AG,"7-6(7),6-4",J. Sinner,J. Duckworth,,,ITA,AUS,7-6(7),6-4,,,,01:55:00,A,J. Sinner,J. Duckworth,ITA,AUS,,,243,/en/stats/leaderboard?page=serve,4,6,56,49,87,76,37,49,37,14,38,40,2,5,11,224,/en/stats/leaderboard?page=serve,1,3,49,36,73,64,23,36,46,17,37,43,3,7,11,59,51,87,45,33,73,53,84,160,55,40,73,41,36,87,48,76,160,01:55:00,01:55:00,7,4,,,S0AG,D994
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS005,QF,02:14:00,,F,3,KB05,"6-3,4-6,6-3",F. Krajinovic,K. Majchrzak,,,SRB,POL,6-3,4-6,6-3,,,02:14:00,A,F. Krajinovic,K. Majchrzak,SRB,POL,,,293,/en/stats/leaderboard?page=serve,1,13,67,66,99,74,49,66,48,16,33,89,8,9,14,263,/en/stats/leaderboard?page=serve,4,13,62,60,97,68,41,60,46,17,37,73,8,11,14,66,65,99,40,39,97,53,104,196,60,58,97,34,34,99,47,92,196,02:14:00,02:14:00,,,,,KB05,MQ75
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS006,QF,01:09:00,,F,2,GC88,"6-4,6-2",M. Giron,J. Millman,,,USA,AUS,6-4,6-2,,,,01:09:00,A,M. Giron,J. Millman,USA,AUS,,,307,/en/stats/leaderboard?page=serve,0,3,64,35,55,80,28,35,60,12,20,100,3,3,9,243,/en/stats/leaderboard?page=serve,0,2,62,29,47,69,20,29,44,8,18,0,0,3,9,73,40,55,40,19,47,58,59,102,60,28,47,27,15,55,42,43,102,01:09:00,01:09:00,,,,,GC88,MH30
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS007,QF,00:50:00,,F,2,MC65,"6-2,6-2",G. Monfils,G. Mager,,,FRA,ITA,6-2,6-2,,,,00:50:00,A,G. Monfils,G. Mager,FRA,ITA,,,341,/en/stats/leaderboard?page=serve,1,13,72,28,39,93,26,28,64,7,11,100,1,1,8,195,/en/stats/leaderboard?page=serve,1,0,61,27,44,56,15,27,29,5,17,50,4,8,8,85,33,39,55,24,44,69,57,83,45,20,44,15,6,39,31,26,83,00:50:00,00:50:00,,,,,MC65,ML57
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS008,R16,01:42:00,,F,2,S0AG,"6-2,7-6(7)",J. Sinner,E. Gerasimov,,,ITA,BLR,6-2,7-6(7),,,,01:42:00,A,J. Sinner,E. Gerasimov,ITA,BLR,,,285,/en/stats/leaderboard?page=serve,2,4,54,36,67,81,29,36,58,18,31,88,7,8,10,234,/en/stats/leaderboard?page=serve,4,2,61,39,64,69,27,39,36,9,25,57,4,7,10,70,47,67,44,28,64,57,75,131,56,36,64,30,20,67,43,56,131,01:42:00,01:42:00,,,7,3,S0AG,GC89
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS009,R16,01:15:00,,F,2,D994,"6-4,6-4",J. Duckworth,B. Paire,,,AUS,FRA,6-4,6-4,,,,01:15:00,A,J. Duckworth,B. Paire,AUS,FRA,,,272,/en/stats/leaderboard?page=serve,2,2,58,30,52,70,21,30,64,14,22,50,2,4,10,212,/en/stats/leaderboard?page=serve,5,6,41,29,70,76,22,29,34,14,41,67,8,12,10,67,35,52,49,34,70,57,69,122,51,36,70,33,17,52,43,53,122,01:15:00,01:15:00,,,,,D994,PD31
7434,2021,Sofia,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,419470,€,MS010,R16,01:59:00,,F,2,MQ75,"7-5,6-1",K. Majchrzak,D. Kuzmanov,,,POL,BUL,7-5,6-1,,,,01:59:00,A,K. Majchrzak,D. Kuzmanov,POL,BUL,,,273,/en/stats/leaderboard?page=serve,1,3,62,41,66,73,30,41,48,12,25,83,5,6,9,206,/en/stats/leaderboard?page=serve,6,6,58,47,81,57,27,47,41,14,34,71,12,17,10,64,42,66,49,40,81,56,82,147,51,41,81,36,24,66,44,65,147,01:59:00,01:59:00,,,,,MQ75,KC33
