event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS001,F,01:46:00,,F,3,G415,"6-1,3-6,6-1",F. Gonzalez,T. Robredo,,,CHI,ESP,6-1,3-6,6-1,,,01:46:00,A,F. Gonzalez,T. Robredo,CHI,ESP,,,281,/en/stats/leaderboard?page=serve,1,1,63,40,63,83,33,40,52,12,23,33,1,3,12,220,/en/stats/leaderboard?page=serve,2,2,73,61,83,57,35,61,36,8,22,64,9,14,11,71,45,63,48,40,83,58,85,146,52,43,83,29,18,63,42,61,146,,,,,,,G415,R419
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS002,SF,02:18:00,,F,2,R419,"7-6(7),7-5",T. Robredo,N. Kiefer,,,ESP,GER,7-6(7),7-5,,,,02:18:00,A,T. Robredo,N. Kiefer,ESP,GER,,,290,/en/stats/leaderboard?page=serve,0,1,73,61,83,69,42,61,64,14,22,75,6,8,12,253,/en/stats/leaderboard?page=serve,2,5,57,42,74,71,30,42,47,15,32,25,1,4,12,67,56,83,39,29,74,54,85,157,61,45,74,33,27,83,46,72,157,7.0,5.0,,,,,R419,K316
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS003,SF,01:57:00,,F,3,G415,"2-6,6-3,6-4",F. Gonzalez,I. Ljubicic,,,CHI,CRO,2-6,6-3,6-4,,,01:57:00,A,F. Gonzalez,I. Ljubicic,CHI,CRO,,,249,/en/stats/leaderboard?page=serve,3,7,74,59,80,64,38,59,38,8,21,50,4,8,13,243,/en/stats/leaderboard?page=serve,2,6,60,46,77,63,29,46,52,16,31,44,4,9,14,58,46,80,42,32,77,50,78,157,58,45,77,43,34,80,50,79,157,,,,,,,G415,L360
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS004,QF,01:36:00,,F,2,K316,"6-3,7-5",N. Kiefer,M. Cilic,,,GER,CRO,6-3,7-5,,,,01:36:00,A,N. Kiefer,M. Cilic,GER,CRO,,,274,/en/stats/leaderboard?page=serve,2,6,57,39,68,77,30,39,55,16,29,71,5,7,11,212,/en/stats/leaderboard?page=serve,4,2,46,33,71,61,20,33,47,18,38,75,12,16,10,68,46,68,46,33,71,57,79,139,54,38,71,32,22,68,43,60,139,,,,,,,K316,C977
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS005,QF,01:05:00,,F,2,R419,"6-3,6-1",T. Robredo,I. Kunitsyn,,,ESP,RUS,6-3,6-1,,,,01:05:00,A,T. Robredo,I. Kunitsyn,ESP,RUS,,,333,/en/stats/leaderboard?page=serve,1,2,67,29,43,72,21,29,93,13,14,0,0,0,8,208,/en/stats/leaderboard?page=serve,3,0,64,32,50,53,17,32,44,8,18,33,2,6,8,79,34,43,50,25,50,63,59,93,50,25,50,21,9,43,37,34,93,,,,,,,R419,K403
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS006,QF,02:28:00,,F,3,L360,"6-4,4-6,7-6(7)",I. Ljubicic,M. Baghdatis,,,CRO,CYP,6-4,4-6,7-6(7),,,02:28:00,A,I. Ljubicic,M. Baghdatis,CRO,CYP,,,258,/en/stats/leaderboard?page=serve,2,6,50,48,96,77,37,48,52,25,48,56,5,9,16,256,/en/stats/leaderboard?page=serve,4,7,50,47,94,85,40,47,43,20,47,56,5,9,16,65,62,96,36,34,94,51,96,190,64,60,94,35,34,96,49,94,190,,,7.0,5.0,,,L360,B837
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS007,QF,02:23:00,,F,3,G415,"7-5,6-7(5),6-4",F. Gonzalez,H. Lee,,,CHI,KOR,7-5,6-7(5),6-4,,,02:23:00,A,F. Gonzalez,H. Lee,CHI,KOR,,,262,/en/stats/leaderboard?page=serve,4,8,64,68,106,71,48,68,47,18,38,50,4,8,17,228,/en/stats/leaderboard?page=serve,6,4,58,62,107,66,41,62,42,19,45,50,6,12,17,62,66,106,44,47,107,53,113,213,56,60,107,38,40,106,47,100,213,,,,,5.0,7.0,G415,L311
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS008,R16,01:14:00,,F,2,C977,"6-3,6-4",M. Cilic,N. Davydenko,,,CRO,RUS,6-3,6-4,,,,01:14:00,A,M. Cilic,N. Davydenko,CRO,RUS,,,286,/en/stats/leaderboard?page=serve,2,3,57,33,58,82,27,33,56,14,25,50,1,2,10,249,/en/stats/leaderboard?page=serve,2,1,71,35,49,63,22,35,50,7,14,25,1,4,9,71,41,58,41,20,49,57,61,107,59,29,49,29,17,58,43,46,107,,,,,,,C977,D402
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS009,R16,01:17:00,,F,2,K316,"6-3,6-4",N. Kiefer,J. Tsonga,,,GER,FRA,6-3,6-4,,,,01:17:00,A,N. Kiefer,J. Tsonga,GER,FRA,,,312,/en/stats/leaderboard?page=serve,1,5,53,29,55,93,27,29,62,16,26,100,1,1,10,253,/en/stats/leaderboard?page=serve,3,3,55,30,55,73,22,30,48,12,25,33,1,3,9,78,43,55,38,21,55,58,64,110,62,34,55,22,12,55,42,46,110,,,,,,,K316,T786
747,2007,Beijing,WS,2007-09-10T00:00:00,2007-09-16T00:00:00,Hard,32,475000,$,MS010,R16,01:25:00,,F,2,R419,"6-2,6-3",T. Robredo,R. De Voest,,,ESP,RSA,6-2,6-3,,,,01:25:00,A,T. Robredo,R. De Voest,ESP,RSA,,,280,/en/stats/leaderboard?page=serve,1,2,68,34,50,68,23,34,56,9,16,80,4,5,8,199,/en/stats/leaderboard?page=serve,2,1,63,45,72,56,25,45,37,10,27,58,7,12,9,64,32,50,51,37,72,57,69,122,49,35,72,36,18,50,43,53,122,,,,,,,R419,D424
