event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS001,F,01:12:00,,F,2,D643,"6-3,6-3",N. Djokovic,R. Federer,,,SRB,SUI,6-3,6-3,,,,01:12:00,A,N. Djokovic,R. Federer,SRB,SUI,,,298,/en/stats/leaderboard?page=serve,0,5,67,33,49,82,27,33,56,9,16,50,1,2,9,221,/en/stats/leaderboard?page=serve,1,5,60,35,58,63,22,35,39,9,23,60,6,10,9,73,36,49,47,27,58,59,63,107,53,31,58,27,13,49,41,44,107,,,,,D643,F324
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS002,SF,01:14:00,,F,2,F324,"6-2,7-5",R. Federer,R. Gasquet,,,SUI,FRA,6-2,7-5,,,,01:14:00,A,R. Federer,R. Gasquet,SUI,FRA,,,288,/en/stats/leaderboard?page=serve,1,6,67,38,57,79,30,38,47,9,19,50,1,2,10,238,/en/stats/leaderboard?page=serve,4,7,67,45,67,53,24,45,55,12,22,50,4,8,10,68,39,57,46,31,67,56,70,124,54,36,67,32,18,57,44,54,124,,,,,F324,G628
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS003,SF,02:22:00,,F,3,D643,"6-7(5),6-2,4-2",N. Djokovic,T. Berdych,,,SRB,CZE,6-7(5),6-2,4-2,,,02:22:00,A,N. Djokovic,T. Berdych,SRB,CZE,,,311,/en/stats/leaderboard?page=serve,2,10,63,53,84,75,40,53,65,20,31,100,4,4,13,255,/en/stats/leaderboard?page=serve,1,9,49,42,86,81,34,42,41,18,44,40,2,5,13,71,60,84,40,34,86,55,94,170,60,52,86,29,24,84,45,76,170,5.0,7.0,,,D643,BA47
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS004,QF,01:13:00,,F,2,F324,"6-3,6-4",R. Federer,S. Stakhovsky,,,SUI,UKR,6-3,6-4,,,,01:13:00,A,R. Federer,S. Stakhovsky,SUI,UKR,,,284,/en/stats/leaderboard?page=serve,2,6,63,42,67,71,30,42,56,14,25,89,8,9,10,239,/en/stats/leaderboard?page=serve,1,3,53,30,57,70,21,30,48,13,27,67,6,9,9,66,44,67,40,23,57,54,67,124,60,34,57,34,23,67,46,57,124,,,,,F324,SC77
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS005,QF,02:04:00,,F,3,G628,"5-7,6-2,6-4",R. Gasquet,G. Simon,,,FRA,FRA,5-7,6-2,6-4,,,02:04:00,A,R. Gasquet,G. Simon,FRA,FRA,,,274,/en/stats/leaderboard?page=serve,1,4,55,51,92,71,36,51,59,24,41,60,3,5,15,245,/en/stats/leaderboard?page=serve,4,4,59,50,85,70,35,50,43,15,35,43,3,7,15,65,60,92,41,35,85,54,95,177,59,50,85,35,32,92,46,82,177,,,,,G628,SD32
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS006,QF,01:47:00,,F,2,BA47,"7-5,6-4",T. Berdych,P. Petzschner,,,CZE,GER,7-5,6-4,,,,01:47:00,A,T. Berdych,P. Petzschner,CZE,GER,,,259,/en/stats/leaderboard?page=serve,1,6,56,43,77,70,30,43,47,16,34,75,6,8,11,235,/en/stats/leaderboard?page=serve,1,11,48,31,65,61,19,31,53,18,34,60,6,10,11,60,46,77,43,28,65,52,74,142,57,37,65,40,31,77,48,68,142,,,,,BA47,P624
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS007,QF,01:16:00,,F,2,D643,"7-5,6-1",N. Djokovic,F. Mayer,,,SRB,GER,7-5,6-1,,,,01:16:00,A,N. Djokovic,F. Mayer,SRB,GER,,,288,/en/stats/leaderboard?page=serve,2,6,68,42,62,86,36,42,40,8,20,80,4,5,10,208,/en/stats/leaderboard?page=serve,4,3,53,30,57,60,18,30,41,11,27,43,3,7,9,71,44,62,49,28,57,61,72,119,51,29,57,29,18,62,39,47,119,,,,,D643,MB02
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS008,R16,01:10:00,,F,2,F324,"6-3,6-4",R. Federer,M. Granollers,,,SUI,ESP,6-3,6-4,,,,01:10:00,A,R. Federer,M. Granollers,SUI,ESP,,,296,/en/stats/leaderboard?page=serve,3,4,57,35,61,80,28,35,58,15,26,100,2,2,10,274,/en/stats/leaderboard?page=serve,2,3,62,33,53,64,21,33,70,14,20,75,6,8,9,70,43,61,34,18,53,54,61,114,66,35,53,30,18,61,46,53,114,,,,,F324,G710
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS009,R16,01:57:00,,F,3,SC77,"6-3,5-7,6-1",S. Stakhovsky,E. Gulbis,,,UKR,LAT,6-3,5-7,6-1,,,01:57:00,A,S. Stakhovsky,E. Gulbis,UKR,LAT,,,293,/en/stats/leaderboard?page=serve,1,11,63,47,75,85,40,47,50,14,28,60,3,5,14,229,/en/stats/leaderboard?page=serve,9,7,60,60,100,67,40,60,40,16,40,64,9,14,14,72,54,75,44,44,100,56,98,175,56,56,100,28,21,75,44,77,175,,,,,SC77,G858
495,2011,Dubai,500,2011-02-21T00:00:00,2011-02-26T00:00:00,Hard,32,1619500,$,MS010,R16,00:54:00,,F,2,SD32,"6-2,6-3",G. Simon,L. Rosol,,,FRA,CZE,6-2,6-3,,,,00:54:00,A,G. Simon,L. Rosol,FRA,CZE,,,263,/en/stats/leaderboard?page=serve,1,6,49,23,47,78,18,23,54,13,24,0,0,2,9,170,/en/stats/leaderboard?page=serve,5,2,60,27,45,59,16,27,17,3,18,29,2,7,8,66,31,47,58,26,45,62,57,92,42,19,45,34,16,47,38,35,92,,,,,SD32,R685
