event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS001,F,01:10:00,,F,2,C344,"6-3,6-2",A. Corretja,C. Moya,,,ESP,ESP,6-3,6-2,,,,01:10:00,325,/en/stats/leaderboard?page=serve,0,3,58,25,43,92,23,25,72,13,18,0,0,0,9,234,/en/stats/leaderboard?page=serve,1,7,57,39,69,62,24,39,47,14,30,77,10,13,8,84,36,43,45,31,69,60,67,112,55,38,69,16,7,43,40,45,112,A,,,,,,,A. Corretja,C. Moya,C344,M605,ESP,ESP,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS002,SF,01:34:00,,F,2,C344,"7-6(8),6-3",A. Corretja,M. Rios,,,ESP,CHI,7-6(8),6-3,,,,01:34:00,308,/en/stats/leaderboard?page=serve,0,10,58,39,67,90,35,39,50,14,28,0,0,0,10,277,/en/stats/leaderboard?page=serve,1,11,70,61,87,66,40,61,50,13,26,71,5,7,11,73,49,67,39,34,87,54,83,154,61,53,87,27,18,67,46,71,154,A,8,6,,,,,A. Corretja,M. Rios,C344,R286,ESP,CHI,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS003,SF,01:29:00,,F,2,M605,"6-4,7-6(7)",C. Moya,M. Mirnyi,,,ESP,BLR,6-4,7-6(7),,,,01:29:00,293,/en/stats/leaderboard?page=serve,2,7,57,51,90,69,35,51,62,24,39,100,5,5,11,316,/en/stats/leaderboard?page=serve,2,14,72,44,61,77,34,44,65,11,17,50,1,2,11,66,59,90,26,16,61,50,75,151,74,45,61,34,31,90,50,76,151,A,,,7,4,,,C. Moya,M. Mirnyi,M605,M595,ESP,BLR,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS004,QF,01:12:00,,F,2,C344,"7-5,6-3",A. Corretja,M. Tillstrom,,,ESP,SWE,7-5,6-3,,,,01:12:00,280,/en/stats/leaderboard?page=serve,0,6,53,30,57,77,23,30,63,17,27,0,0,2,11,235,/en/stats/leaderboard?page=serve,2,0,67,40,60,60,24,40,50,10,20,56,5,9,10,70,40,57,43,26,60,56,66,117,57,34,60,30,17,57,44,51,117,A,,,,,,,A. Corretja,M. Tillstrom,C344,T166,ESP,SWE,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS005,QF,01:18:00,,F,2,R286,"6-4,6-4",M. Rios,J. Viloca-Puig,,,CHI,ESP,6-4,6-4,,,,01:18:00,281,/en/stats/leaderboard?page=serve,3,8,60,42,70,69,29,42,57,16,28,80,4,5,10,263,/en/stats/leaderboard?page=serve,1,3,73,52,71,60,31,52,58,11,19,63,5,8,10,64,45,70,41,29,71,52,74,141,59,42,71,36,25,70,48,67,141,A,,,,,,,M. Rios,J. Viloca-Puig,R286,V161,CHI,ESP,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS006,QF,02:33:00,,F,3,M605,"6-7(4),7-6(12),6-4",C. Moya,J. Gambill,,,ESP,USA,6-7(4),7-6(12),6-4,,,02:33:00,295,/en/stats/leaderboard?page=serve,4,15,52,66,128,85,56,66,53,33,62,89,8,9,17,300,/en/stats/leaderboard?page=serve,3,16,49,52,106,81,42,52,69,37,54,33,1,3,17,70,89,128,25,27,106,50,116,234,75,79,106,30,39,128,50,118,234,A,4,7,12,10,,,C. Moya,J. Gambill,M605,G352,ESP,USA,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS007,QF,01:49:00,,F,3,M595,"3-6,7-6(7),6-3",M. Mirnyi,N. Escude,,,BLR,FRA,3-6,7-6(7),6-3,,,01:49:00,313,/en/stats/leaderboard?page=serve,4,19,64,52,81,90,47,52,52,15,29,67,2,3,14,290,/en/stats/leaderboard?page=serve,5,14,58,52,90,81,42,52,55,21,38,50,2,4,16,77,62,81,30,27,90,52,89,171,70,63,90,23,19,81,48,82,171,A,,,7,2,,,M. Mirnyi,N. Escude,M595,E140,BLR,FRA,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS008,R16,01:02:00,,F,2,C344,"6-1,6-4",A. Corretja,A. Popp,,,ESP,GER,6-1,6-4,,,,01:02:00,312,/en/stats/leaderboard?page=serve,2,6,60,31,52,77,24,31,71,15,21,100,4,4,9,222,/en/stats/leaderboard?page=serve,1,0,51,23,45,74,17,23,36,8,22,25,1,4,8,75,39,52,44,20,45,61,59,97,56,25,45,25,13,52,39,38,97,A,,,,,,,A. Corretja,A. Popp,C344,P395,ESP,GER,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS009,R16,01:22:00,,F,2,T166,"7-6(7),6-4",M. Tillstrom,J. Boutter,,,SWE,FRA,7-6(7),6-4,,,,01:22:00,316,/en/stats/leaderboard?page=serve,0,5,64,37,58,76,28,37,81,17,21,0,0,1,11,266,/en/stats/leaderboard?page=serve,3,7,60,52,86,71,37,52,50,17,34,60,3,5,11,78,45,58,37,32,86,53,77,144,63,54,86,22,13,58,47,67,144,A,7,3,,,,,M. Tillstrom,J. Boutter,T166,B599,SWE,FRA,,
327,2000,Toulouse,WS,2000-10-16T00:00:00,2000-10-22T00:00:00,Hard,32,375000,$,MS010,R16,01:57:00,,F,3,R286,"6-7(4),6-3,6-4",M. Rios,K. Alami,,,CHI,MAR,6-7(4),6-3,6-4,,,01:57:00,311,/en/stats/leaderboard?page=serve,1,9,65,65,100,78,51,65,60,21,35,100,5,5,16,263,/en/stats/leaderboard?page=serve,8,8,48,51,106,80,41,51,49,27,55,71,5,7,15,72,72,100,36,38,106,53,110,206,64,68,106,28,28,100,47,96,206,A,4,7,,,,,M. Rios,K. Alami,R286,A203,CHI,MAR,,
