event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS001,F,01:29:00,,F,2,L360,"7-6(9),6-0",I. Ljubicic,G. Monfils,,,CRO,FRA,7-6(9),6-0,,,,01:29:00,9,7,297,/en/stats/leaderboard?page=serve,2,12,62,36,58,92,33,36,45,10,22,50,1,2,9,216,/en/stats/leaderboard?page=serve,2,5,45,26,58,69,18,26,44,14,32,43,3,7,9,74,43,58,45,26,58,59,69,116,55,32,58,26,15,58,41,47,116,A,,,,,I. Ljubicic,G. Monfils,L360,MC65,CRO,FRA,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS002,SF,01:04:00,,F,2,L360,"6-1,6-4",I. Ljubicic,N. Davydenko,,,CRO,RUS,6-1,6-4,,,,01:04:00,,,347,/en/stats/leaderboard?page=serve,0,10,76,32,42,91,29,32,70,7,10,0,0,0,9,224,/en/stats/leaderboard?page=serve,3,1,69,38,55,66,25,38,29,5,17,67,6,9,8,86,36,42,45,25,55,63,61,97,55,30,55,14,6,42,37,36,97,A,,,,,I. Ljubicic,N. Davydenko,L360,D402,CRO,RUS,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS003,SF,02:09:00,,F,3,MC65,"7-6(7),1-6,6-2",G. Monfils,D. Hrbaty,,,FRA,SVK,7-6(7),1-6,6-2,,,02:09:00,7,1,245,/en/stats/leaderboard?page=serve,2,11,54,48,89,67,32,48,46,19,41,33,2,6,13,248,/en/stats/leaderboard?page=serve,1,2,65,64,98,64,41,64,47,16,34,64,7,11,14,57,51,89,42,41,98,49,92,187,58,57,98,43,38,89,51,95,187,A,,,,,G. Monfils,D. Hrbaty,MC65,H377,FRA,SVK,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS004,QF,01:04:00,,F,2,D402,"6-3,6-1",N. Davydenko,A. Seppi,,,RUS,ITA,6-3,6-1,,,,01:04:00,,,319,/en/stats/leaderboard?page=serve,1,5,75,30,40,90,27,30,50,5,10,0,0,0,8,206,/en/stats/leaderboard?page=serve,4,5,55,31,56,68,21,31,32,8,25,56,5,9,8,80,32,40,48,27,56,61,59,96,52,29,56,20,8,40,39,37,96,A,,,,,N. Davydenko,A. Seppi,D402,SA93,RUS,ITA,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS005,QF,02:01:00,,F,3,L360,"6-7(6),6-3,6-4",I. Ljubicic,R. Soderling,,,CRO,SWE,6-7(6),6-3,6-4,,,02:01:00,6,8,322,/en/stats/leaderboard?page=serve,7,24,60,57,95,82,47,57,63,24,38,100,3,3,16,289,/en/stats/leaderboard?page=serve,7,18,64,61,96,74,45,61,54,19,35,71,5,7,15,75,71,95,33,32,96,54,103,191,67,64,96,25,24,95,46,88,191,A,,,,,I. Ljubicic,R. Soderling,L360,SA49,CRO,SWE,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS006,QF,01:40:00,,F,3,H377,"6-4,4-6,6-1",D. Hrbaty,M. Philippoussis,,,SVK,AUS,6-4,4-6,6-1,,,01:40:00,,,317,/en/stats/leaderboard?page=serve,3,12,71,56,79,75,42,56,70,16,23,80,4,5,14,265,/en/stats/leaderboard?page=serve,4,13,71,59,83,71,42,59,38,9,24,70,7,10,13,73,58,79,39,32,83,56,90,162,61,51,83,27,21,79,44,72,162,A,,,,,D. Hrbaty,M. Philippoussis,H377,P338,SVK,AUS,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS007,QF,01:29:00,,F,2,MC65,"7-6(7),6-3",G. Monfils,R. Gasquet,,,FRA,FRA,7-6(7),6-3,,,,01:29:00,7,3,278,/en/stats/leaderboard?page=serve,2,13,61,37,61,76,28,37,50,12,24,50,2,4,10,219,/en/stats/leaderboard?page=serve,4,2,64,47,73,62,29,47,35,9,26,43,3,7,10,66,40,61,48,35,73,56,75,134,52,38,73,34,21,61,44,59,134,A,,,,,G. Monfils,R. Gasquet,MC65,G628,FRA,FRA,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS008,R16,01:11:00,,F,2,D402,"6-4,6-4",N. Davydenko,M. Llodra,,,RUS,FRA,6-4,6-4,,,,01:11:00,,,317,/en/stats/leaderboard?page=serve,0,3,71,41,58,78,32,41,65,11,17,100,1,1,10,259,/en/stats/leaderboard?page=serve,2,4,70,42,60,74,31,42,33,6,18,0,0,2,10,74,43,58,38,23,60,56,66,118,62,37,60,26,15,58,44,52,118,A,,,,,N. Davydenko,M. Llodra,D402,L428,RUS,FRA,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS009,R16,01:39:00,,F,2,SA93,"7-5,7-6(7)",A. Seppi,A. Pavel,,,ITA,ROU,7-5,7-6(7),,,,01:39:00,,,320,/en/stats/leaderboard?page=serve,2,10,67,49,73,78,38,49,67,16,24,100,5,5,12,284,/en/stats/leaderboard?page=serve,2,12,66,61,92,72,44,61,45,14,31,90,9,10,12,74,54,73,37,34,92,53,88,165,63,58,92,26,19,73,47,77,165,A,7,2,,,A. Seppi,A. Pavel,SA93,P280,ITA,ROU,,
341,2005,Metz,WS,2005-10-03T00:00:00,2005-10-09T00:00:00,Hard,32,355000,$,MS010,R16,01:58:00,,F,3,L360,"4-6,6-1,7-6(7)",I. Ljubicic,F. Santoro,,,CRO,FRA,4-6,6-1,7-6(7),,,01:58:00,,,291,/en/stats/leaderboard?page=serve,5,19,62,64,103,80,51,64,49,19,39,71,5,7,15,276,/en/stats/leaderboard?page=serve,0,6,65,51,78,75,38,51,52,14,27,0,0,3,14,68,70,103,33,26,78,53,96,181,67,52,78,32,33,103,47,85,181,A,,,7,3,I. Ljubicic,F. Santoro,L360,S424,CRO,FRA,,
