event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS001,F,01:53:00,,F,3,S675,"1-6,7-6(7),6-3",P. Srichaphan,T. Johansson,,,THA,SWE,1-6,7-6(7),6-3,,,01:53:00,7.0,4.0,243,/en/stats/leaderboard?page=serve,8,7,51,50,98,70,35,50,50,24,48,50,4,8,15,285,/en/stats/leaderboard?page=serve,0,6,53,41,78,85,35,41,57,21,37,78,7,9,13,60,59,98,28,22,78,46,81,176,72,56,78,40,39,98,54,95,176,A,,,,,P. Srichaphan,T. Johansson,S675,J129,THA,SWE,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS002,SF,00:51:00,,F,2,S675,"6-2,6-2",P. Srichaphan,R. Soderling,,,THA,SWE,6-2,6-2,,,,00:51:00,,,282,/en/stats/leaderboard?page=serve,0,4,72,31,43,77,24,31,42,5,12,0,0,1,8,174,/en/stats/leaderboard?page=serve,3,0,55,23,42,48,11,23,37,7,19,17,1,6,8,67,29,43,57,24,42,62,53,85,43,18,42,33,14,43,38,32,85,A,,,,,P. Srichaphan,R. Soderling,S675,SA49,THA,SWE,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS003,SF,01:11:00,,F,2,J129,"7-6(7),6-1",T. Johansson,T. Dent,,,SWE,USA,7-6(7),6-1,,,,01:11:00,,,304,/en/stats/leaderboard?page=serve,0,8,60,39,65,82,32,39,54,14,26,0,0,0,10,253,/en/stats/leaderboard?page=serve,3,5,57,35,61,63,22,35,54,14,26,67,4,6,9,71,46,65,41,25,61,56,71,126,59,36,61,29,19,65,44,55,126,A,7.0,4.0,,,T. Johansson,T. Dent,J129,D362,SWE,USA,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS004,QF,01:09:00,,F,2,S675,"6-3,6-4",P. Srichaphan,H. Arazi,,,THA,MAR,6-3,6-4,,,,01:09:00,,,309,/en/stats/leaderboard?page=serve,2,4,68,43,63,79,34,43,60,12,20,100,1,1,10,256,/en/stats/leaderboard?page=serve,1,2,64,36,56,69,25,36,45,9,20,75,6,8,9,73,46,63,39,22,56,57,68,119,61,34,56,27,17,63,43,51,119,A,,,,,P. Srichaphan,H. Arazi,S675,A226,THA,MAR,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS005,QF,01:29:00,,F,2,SA49,"6-3,6-4",R. Soderling,F. Saretta,,,SWE,BRA,6-3,6-4,,,,01:29:00,,,253,/en/stats/leaderboard?page=serve,4,4,63,52,82,73,38,52,37,11,30,87,13,15,10,213,/en/stats/leaderboard?page=serve,4,1,68,50,73,58,29,50,35,8,23,60,6,10,9,60,49,82,49,36,73,55,85,155,51,37,73,40,33,82,45,70,155,A,,,,,R. Soderling,F. Saretta,SA49,S876,SWE,BRA,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS006,QF,02:02:00,,F,3,J129,"4-6,7-5,7-6(7)",T. Johansson,G. Rusedski,,,SWE,GBR,4-6,7-5,7-6(7),,,02:02:00,,,298,/en/stats/leaderboard?page=serve,1,8,54,58,107,76,44,58,67,33,49,86,6,7,17,312,/en/stats/leaderboard?page=serve,2,16,73,72,98,81,58,72,50,13,26,50,1,2,17,72,77,107,28,27,98,51,104,205,72,71,98,28,30,107,49,101,205,A,,,7.0,5.0,T. Johansson,G. Rusedski,J129,R237,SWE,GBR,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS007,QF,02:36:00,,F,3,D362,"5-7,7-6(7),7-6(9)",T. Dent,V. Hanescu,,,USA,ROU,5-7,7-6(7),7-6(9),,,02:36:00,7.0,2.0,290,/en/stats/leaderboard?page=serve,9,11,58,68,117,85,58,68,51,25,49,75,3,4,18,299,/en/stats/leaderboard?page=serve,5,8,67,83,124,73,61,83,56,23,41,100,5,5,18,71,83,117,32,40,124,51,123,241,68,84,124,29,34,117,49,118,241,A,,,9.0,7.0,T. Dent,V. Hanescu,D362,H528,USA,ROU,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS008,R16,01:49:00,,F,3,S675,"4-6,6-3,7-5",P. Srichaphan,W. Ferreira,,,THA,RSA,4-6,6-3,7-5,,,01:49:00,,,300,/en/stats/leaderboard?page=serve,2,9,68,68,100,79,54,68,53,17,32,89,8,9,16,281,/en/stats/leaderboard?page=serve,4,12,60,58,96,72,42,58,55,21,38,67,4,6,15,71,71,100,34,33,96,53,104,196,66,63,96,29,29,100,47,92,196,A,,,,,P. Srichaphan,W. Ferreira,S675,F196,THA,RSA,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS009,R16,01:20:00,,F,2,A226,"7-6(7),6-3",H. Arazi,J. Gambill,,,MAR,USA,7-6(7),6-3,,,,01:20:00,,,300,/en/stats/leaderboard?page=serve,1,8,69,51,74,69,35,51,65,15,23,67,2,3,11,278,/en/stats/leaderboard?page=serve,1,9,67,41,61,68,28,41,55,11,20,50,2,4,10,68,50,74,36,22,61,53,72,135,64,39,61,32,24,74,47,63,135,A,7.0,3.0,,,H. Arazi,J. Gambill,A226,G352,MAR,USA,,
741,2004,Nottingham,WS,2004-06-14T00:00:00,2004-06-20T00:00:00,Grass,32,355000,$,MS010,R16,01:10:00,,F,2,SA49,"6-3,6-4",R. Soderling,J. Bjorkman,,,SWE,SWE,6-3,6-4,,,,01:10:00,,,296,/en/stats/leaderboard?page=serve,4,8,66,41,62,83,34,41,43,9,21,100,4,4,10,276,/en/stats/leaderboard?page=serve,1,3,65,34,52,71,24,34,61,11,18,60,3,5,9,69,43,62,33,17,52,53,60,114,67,35,52,31,19,62,47,54,114,A,,,,,R. Soderling,J. Bjorkman,SA49,B446,SWE,SWE,,
