event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS001,F,01:48:00,,F,2,F324,"7-6(7),6-4",R. Federer,A. Seppi,,,SUI,ITA,7-6(7),6-4,,,,01:48:00,A,R. Federer,A. Seppi,SUI,ITA,,,318,/en/stats/leaderboard?page=serve,0,14,73,53,73,81,43,53,50,10,20,100,4,4,11,273,/en/stats/leaderboard?page=serve,1,1,62,52,84,65,34,52,56,18,32,80,4,5,11,73,53,73,38,32,84,54,85,157,62,52,84,27,20,73,46,72,157,7,1,01:48:00,01:48:00,,,,,F324,SA93
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS002,SF,01:28:00,,F,2,F324,"7-6(7),7-6(7)",R. Federer,I. Karlovic,,,SUI,CRO,7-6(7),7-6(7),,,,01:28:00,A,R. Federer,I. Karlovic,SUI,CRO,,,325,/en/stats/leaderboard?page=serve,0,6,73,57,78,84,48,57,62,13,21,100,1,1,12,338,/en/stats/leaderboard?page=serve,1,20,68,48,71,81,39,48,70,16,23,0,0,0,12,78,61,78,23,16,71,52,77,149,77,55,71,22,17,78,48,72,149,7,3,01:28:00,01:28:00,7,4,,,F324,K336
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS003,SF,00:14:00,,F,1,SA93,4-1,A. Seppi,K. Nishikori,,,ITA,JPN,4-1,,,,,00:14:00,A,A. Seppi,K. Nishikori,ITA,JPN,,,332,/en/stats/leaderboard?page=serve,0,4,78,7,9,100,7,7,50,1,2,0,0,0,2,193,/en/stats/leaderboard?page=serve,0,0,65,11,17,45,5,11,50,3,6,50,2,4,3,89,8,9,53,9,17,65,17,26,47,8,17,11,1,9,35,9,26,,,00:14:00,00:14:00,,,,,SA93,N552
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS004,QF,01:05:00,,F,2,F324,"6-0,7-6(7)",R. Federer,F. Mayer,,,SUI,GER,6-0,7-6(7),,,,01:05:00,A,R. Federer,F. Mayer,SUI,GER,,,307,/en/stats/leaderboard?page=serve,3,9,65,37,57,86,32,37,50,10,20,0,0,0,9,242,/en/stats/leaderboard?page=serve,0,3,68,41,60,63,26,41,42,8,19,57,4,7,9,74,42,57,43,26,60,58,68,117,57,34,60,26,15,57,42,49,117,,,01:05:00,01:05:00,7,1,,,F324,MB02
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS005,QF,02:12:00,,F,3,K336,"7-5,6-7(8),6-3",I. Karlovic,T. Berdych,,,CRO,CZE,7-5,6-7(8),6-3,,,02:12:00,A,I. Karlovic,T. Berdych,CRO,CZE,,,353,/en/stats/leaderboard?page=serve,3,45,71,73,103,90,66,73,50,15,30,100,3,3,17,309,/en/stats/leaderboard?page=serve,4,7,71,61,86,80,49,61,68,17,25,33,1,3,16,79,81,103,23,20,86,53,101,189,77,66,86,21,22,103,47,88,189,,,02:12:00,02:12:00,8,10,,,K336,BA47
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS006,QF,00:32:00,,F,2,SA93,"6-1,1-0",A. Seppi,G. Monfils,,,ITA,FRA,6-1,1-0,,,,00:32:00,A,A. Seppi,G. Monfils,ITA,FRA,,,301,/en/stats/leaderboard?page=serve,0,1,52,14,27,71,10,14,77,10,13,100,4,4,4,150,/en/stats/leaderboard?page=serve,0,3,75,15,20,47,7,15,0,0,5,40,2,5,4,74,20,27,65,13,20,70,33,47,35,7,20,26,7,27,30,14,47,,,00:32:00,00:32:00,,,,,SA93,MC65
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS007,QF,02:30:00,,F,3,N552,"6-4,5-7,6-3",K. Nishikori,J. Janowicz,,,JPN,POL,6-4,5-7,6-3,,,02:30:00,A,K. Nishikori,J. Janowicz,JPN,POL,,,279,/en/stats/leaderboard?page=serve,2,8,67,68,102,72,49,68,53,18,34,40,2,5,16,245,/en/stats/leaderboard?page=serve,7,7,69,71,103,69,49,71,34,11,32,69,9,13,15,66,67,102,42,43,103,54,110,205,58,60,103,34,35,102,46,95,205,,,02:30:00,02:30:00,,,,,N552,J397
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS008,R16,01:06:00,,F,2,F324,"6-3,7-5",R. Federer,E. Gulbis,,,SUI,LAT,6-3,7-5,,,,01:06:00,A,R. Federer,E. Gulbis,SUI,LAT,,,306,/en/stats/leaderboard?page=serve,4,3,67,40,60,85,34,40,55,11,20,100,2,2,11,265,/en/stats/leaderboard?page=serve,3,4,55,31,56,81,25,31,48,12,25,60,3,5,10,75,45,60,34,19,56,55,64,116,66,37,56,25,15,60,45,52,116,,,01:06:00,01:06:00,,,,,F324,G858
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS009,R16,01:25:00,,F,2,MB02,"6-3,7-6(7)",F. Mayer,S. Johnson,,,GER,USA,6-3,7-6(7),,,,01:25:00,A,F. Mayer,S. Johnson,GER,USA,,,264,/en/stats/leaderboard?page=serve,0,7,68,51,75,76,39,51,33,8,24,80,8,10,10,241,/en/stats/leaderboard?page=serve,4,6,69,46,67,74,34,46,33,7,21,0,0,4,11,63,47,75,39,26,67,51,73,142,61,41,67,37,28,75,49,69,142,,,01:25:00,01:25:00,7,4,,,MB02,J386
500,2015,Halle,500,2015-06-15T00:00:00,2015-06-21T00:00:00,Grass,32,1574640,€,MS010,R16,01:06:00,,F,2,BA47,"6-3,6-2",T. Berdych,B. Coric,,,CZE,CRO,6-3,6-2,,,,01:06:00,A,T. Berdych,B. Coric,CZE,CRO,,,332,/en/stats/leaderboard?page=serve,0,5,64,27,42,96,26,27,67,10,15,0,0,0,9,234,/en/stats/leaderboard?page=serve,0,1,70,38,54,63,24,38,38,6,16,50,3,6,8,86,36,42,44,24,54,63,60,96,56,30,54,14,6,42,38,36,96,,,01:06:00,01:06:00,,,,,BA47,CG80
