event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS001,F,01:23:00,,F,2,H355,"6-3,7-6(7)",T. Haas,P. Kohlschreiber,,,GER,GER,6-3,7-6(7),,,,01:23:00,A,T. Haas,P. Kohlschreiber,GER,GER,,,292,/en/stats/leaderboard?page=serve,1,5,59,40,68,85,34,40,54,15,28,50,1,2,11,269,/en/stats/leaderboard?page=serve,0,2,63,41,65,66,27,41,58,14,24,50,2,4,10,72,49,68,37,24,65,55,73,133,63,41,65,28,19,68,45,60,133,7,3,01:23:00,01:23:00,,,,,H355,K435
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS002,SF,02:14:00,,F,3,K435,"6-7(4),6-3,7-6(7)",P. Kohlschreiber,D. Brands,,,GER,GER,6-7(4),6-3,7-6(7),,,02:14:00,A,P. Kohlschreiber,D. Brands,GER,GER,,,313,/en/stats/leaderboard?page=serve,1,7,77,86,112,74,64,86,62,16,26,50,1,2,17,284,/en/stats/leaderboard?page=serve,4,8,64,71,111,76,54,71,53,21,40,0,0,2,16,71,80,112,32,36,111,52,116,223,68,75,111,29,32,112,48,107,223,,,02:14:00,02:14:00,4,7,7,5,K435,BC72
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS003,SF,01:30:00,,F,2,H355,"6-4,6-3",T. Haas,I. Dodig,,,GER,CRO,6-4,6-3,,,,01:30:00,A,T. Haas,I. Dodig,GER,CRO,,,283,/en/stats/leaderboard?page=serve,1,6,55,37,67,76,28,37,57,17,30,67,2,3,10,236,/en/stats/leaderboard?page=serve,1,4,56,40,71,63,25,40,48,15,31,70,7,10,9,67,45,67,44,31,71,55,76,138,56,40,71,33,22,67,45,62,138,,,01:30:00,01:30:00,,,,,H355,D646
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS004,QF,01:38:00,,F,3,BC72,"6-3,4-6,6-4",D. Brands,J. Tipsarevic,,,GER,SRB,6-3,4-6,6-4,,,01:38:00,A,D. Brands,J. Tipsarevic,GER,SRB,,,313,/en/stats/leaderboard?page=serve,0,9,67,51,76,88,45,51,56,14,25,50,1,2,15,281,/en/stats/leaderboard?page=serve,2,6,63,52,82,69,36,52,60,18,30,60,3,5,14,78,59,76,34,28,82,55,87,158,66,54,82,22,17,76,45,71,158,,,01:38:00,01:38:00,,,,,BC72,T742
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS005,QF,01:32:00,,F,2,K435,"6-3,7-6(7)",P. Kohlschreiber,V. Troicki,,,GER,SRB,6-3,7-6(7),,,,01:32:00,A,P. Kohlschreiber,V. Troicki,GER,SRB,,,302,/en/stats/leaderboard?page=serve,2,1,67,60,90,63,38,60,73,22,30,100,10,10,11,298,/en/stats/leaderboard?page=serve,1,5,63,34,54,71,24,34,70,14,20,0,0,1,10,67,60,90,30,16,54,53,76,144,70,38,54,33,30,90,47,68,144,7,3,01:32:00,01:32:00,,,,,K435,T840
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS006,QF,00:59:00,,F,2,H355,"6-4,6-1",T. Haas,F. Mayer,,,GER,GER,6-4,6-1,,,,00:59:00,A,T. Haas,F. Mayer,GER,GER,,,299,/en/stats/leaderboard?page=serve,0,3,72,34,47,82,28,34,54,7,13,67,2,3,9,209,/en/stats/leaderboard?page=serve,1,1,54,27,50,48,13,27,57,13,23,50,4,8,8,74,35,47,48,24,50,61,59,97,52,26,50,26,12,47,39,38,97,,,00:59:00,00:59:00,,,,,H355,MB02
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS007,QF,01:18:00,,F,2,D646,"6-4,6-4",I. Dodig,A. Dolgopolov,,,CRO,UKR,6-4,6-4,,,,01:18:00,A,I. Dodig,A. Dolgopolov,CRO,UKR,,,279,/en/stats/leaderboard?page=serve,3,8,54,35,65,77,27,35,53,16,30,75,3,4,10,242,/en/stats/leaderboard?page=serve,1,4,48,31,65,71,22,31,50,17,34,67,6,9,10,66,43,65,40,26,65,53,69,130,60,39,65,34,22,65,47,61,130,,,01:18:00,01:18:00,,,,,D646,D801
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS008,R16,01:25:00,,F,2,T742,"6-4,6-2",J. Tipsarevic,G. Zemlja,,,SRB,SLO,6-4,6-2,,,,01:25:00,A,J. Tipsarevic,G. Zemlja,SRB,SLO,,,276,/en/stats/leaderboard?page=serve,1,5,63,37,59,76,28,37,45,10,22,67,2,3,9,213,/en/stats/leaderboard?page=serve,1,7,69,37,54,65,24,37,18,3,17,43,3,7,9,64,38,59,50,27,54,58,65,113,50,27,54,36,21,59,42,48,113,,,01:25:00,01:25:00,,,,,T742,Z189
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS009,R16,01:10:00,,F,3,BC72,"6-3,3-6,6-0",D. Brands,G. Monfils,,,GER,FRA,6-3,3-6,6-0,,,01:10:00,A,D. Brands,G. Monfils,GER,FRA,,,314,/en/stats/leaderboard?page=serve,0,6,70,46,66,72,33,46,75,15,20,75,3,4,12,249,/en/stats/leaderboard?page=serve,2,5,65,45,69,69,31,45,46,11,24,50,4,8,12,73,48,66,39,27,69,56,75,135,61,42,69,27,18,66,44,60,135,,,01:10:00,01:10:00,,,,,BC72,MC65
308,2013,Munich,250,2013-04-29T00:00:00,2013-05-05T00:00:00,Clay,28,410200,€,MS010,R16,01:03:00,,F,2,K435,"6-2,6-4",P. Kohlschreiber,E. Korolev,,,GER,KAZ,6-2,6-4,,,,01:03:00,A,P. Kohlschreiber,E. Korolev,GER,KAZ,,,347,/en/stats/leaderboard?page=serve,0,12,62,26,42,92,24,26,81,13,16,100,1,1,9,225,/en/stats/leaderboard?page=serve,5,0,57,35,61,57,20,35,50,13,26,25,1,4,9,88,37,42,46,28,61,63,65,103,54,33,61,12,5,42,37,38,103,,,01:03:00,01:03:00,,,,,K435,K760
