event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS001,F,01:20:00,,F,2,Z355,"6-3,6-3",A. Zverev,F. Auger-Aliassime,,,GER,CAN,6-3,6-3,,,,01:20:00,A,A. Zverev,F. Auger-Aliassime,GER,CAN,,,285,/en/stats/leaderboard?page=serve,5,1,53,25,47,80,20,25,68,15,22,67,2,3,9,221,/en/stats/leaderboard?page=serve,3,1,59,34,58,59,20,34,50,12,24,60,6,10,9,74,35,47,45,26,58,58,61,105,55,32,58,26,12,47,42,44,105,01:20:00,01:20:00,,,,,,,Z355,AG37
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS002,SF,01:57:00,,F,2,Z355,"7-5,7-6(7)",A. Zverev,A. Davidovich Fokina,,,GER,ESP,7-5,7-6(7),,,,01:57:00,A,A. Zverev,A. Davidovich Fokina,GER,ESP,,,296,/en/stats/leaderboard?page=serve,3,10,64,47,73,72,34,47,62,16,26,50,1,2,12,276,/en/stats/leaderboard?page=serve,2,0,70,53,76,68,36,53,57,13,23,71,5,7,12,68,50,73,36,27,76,52,77,149,64,49,76,32,23,73,48,72,149,01:57:00,01:57:00,7,3,,,,,Z355,DH50
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS003,SF,01:50:00,,F,3,AG37,"6-3,1-6,6-3",F. Auger-Aliassime,R. Bautista Agut,,,CAN,ESP,6-3,1-6,6-3,,,01:50:00,A,F. Auger-Aliassime,R. Bautista Agut,CAN,ESP,,,261,/en/stats/leaderboard?page=serve,5,7,62,48,77,73,35,48,48,14,29,50,3,6,13,279,/en/stats/leaderboard?page=serve,1,0,67,42,63,71,30,42,67,14,21,50,3,6,12,64,49,77,30,19,63,49,68,140,70,44,63,36,28,77,51,72,140,01:50:00,01:50:00,,,,,,,AG37,BD06
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS004,QF,01:46:00,,F,3,Z355,"6-4,3-6,6-0",A. Zverev,L. Harris,,,GER,RSA,6-4,3-6,6-0,,,01:46:00,A,A. Zverev,L. Harris,GER,RSA,,,292,/en/stats/leaderboard?page=serve,3,8,72,48,67,69,33,48,63,12,19,50,2,4,12,248,/en/stats/leaderboard?page=serve,1,5,80,70,88,59,41,70,44,8,18,44,4,9,13,67,45,67,44,39,88,54,84,155,56,49,88,33,22,67,46,71,155,01:46:00,01:46:00,,,,,,,Z355,HG86
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS005,QF,01:55:00,,F,3,DH50,"6-3,2-6,6-3",A. Davidovich Fokina,D. Novak,,,ESP,AUT,6-3,2-6,6-3,,,01:55:00,A,A. Davidovich Fokina,D. Novak,ESP,AUT,,,206,/en/stats/leaderboard?page=serve,3,0,71,56,79,57,32,56,35,8,23,46,6,13,13,190,/en/stats/leaderboard?page=serve,3,5,58,52,89,62,32,52,30,11,37,50,8,16,13,51,40,79,52,46,89,51,86,168,48,43,89,49,39,79,49,82,168,01:55:00,01:55:00,,,,,,,DH50,DB59
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS006,QF,01:12:00,,F,2,AG37,"6-3,6-0",F. Auger-Aliassime,R. Albot,,,CAN,MDA,6-3,6-0,,,,01:12:00,A,F. Auger-Aliassime,R. Albot,CAN,MDA,,,282,/en/stats/leaderboard?page=serve,3,4,60,28,47,71,20,28,63,12,19,0,0,1,8,169,/en/stats/leaderboard?page=serve,1,1,58,22,38,45,10,22,38,6,16,17,1,6,7,68,32,47,58,22,38,64,54,85,42,16,38,32,15,47,36,31,85,01:12:00,01:12:00,,,,,,,AG37,A829
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS007,QF,02:30:00,,F,3,BD06,"7-6(7),5-7,6-0",R. Bautista Agut,H. Hurkacz,,,ESP,POL,7-6(7),5-7,6-0,,,02:30:00,A,R. Bautista Agut,H. Hurkacz,ESP,POL,,,274,/en/stats/leaderboard?page=serve,4,2,62,69,112,72,50,69,56,24,43,85,11,13,15,252,/en/stats/leaderboard?page=serve,4,14,60,71,118,73,52,71,36,17,47,60,6,10,15,66,74,112,42,49,118,53,123,230,58,69,118,34,38,112,47,107,230,02:30:00,02:30:00,,,7,4,,,BD06,HB71
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS008,R16,01:03:00,,F,2,Z355,"6-4,6-1",A. Zverev,F. Verdasco,,,GER,ESP,6-4,6-1,,,,01:03:00,A,A. Zverev,F. Verdasco,GER,ESP,,,342,/en/stats/leaderboard?page=serve,0,7,66,25,38,84,21,25,85,11,13,0,0,0,8,227,/en/stats/leaderboard?page=serve,1,1,70,38,54,58,22,38,44,7,16,20,1,5,9,84,32,38,46,25,54,62,57,92,54,29,54,16,6,38,38,35,92,01:03:00,01:03:00,,,,,,,Z355,V306
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS009,R16,02:13:00,,F,2,HG86,"7-6(7),7-6(7)",L. Harris,S. Johnson,,,RSA,USA,7-6(7),7-6(7),,,,02:13:00,A,L. Harris,S. Johnson,RSA,USA,,,291,/en/stats/leaderboard?page=serve,3,12,71,58,82,74,43,58,46,11,24,0,0,1,12,268,/en/stats/leaderboard?page=serve,2,6,63,62,98,66,41,62,44,16,36,50,1,2,12,66,54,82,42,41,98,53,95,180,58,57,98,34,28,82,47,85,180,02:13:00,02:13:00,7,2,7,5,,,HG86,J386
9404,2020,Cologne 1,250,2020-10-12T00:00:00,2020-10-18T00:00:00,Hard,28,271345,€,MS010,R16,01:05:00,,F,2,DB59,"6-3,6-4",D. Novak,B. Paire,,,AUT,FRA,6-3,6-4,,,,01:05:00,A,D. Novak,B. Paire,AUT,FRA,,,292,/en/stats/leaderboard?page=serve,0,1,68,34,50,74,25,34,69,11,16,50,2,4,10,207,/en/stats/leaderboard?page=serve,4,2,46,27,59,67,18,27,41,13,32,50,4,8,9,72,36,50,47,28,59,59,64,109,53,31,59,28,14,50,41,45,109,01:05:00,01:05:00,,,,,,,DB59,PD31
