event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS001,F,01:35:00,,F,2,MC10,"6-4,7-6(8)",A. Murray,G. Simon,,,GBR,FRA,6-4,7-6(8),,,,01:35:00,A,A. Murray,G. Simon,GBR,FRA,,,8,6,312,/en/stats/leaderboard?page=serve,0,11,67,44,66,84,37,44,50,11,22,0,0,0,11,272,/en/stats/leaderboard?page=serve,1,1,55,41,75,71,29,41,56,19,34,75,3,4,11,73,48,66,36,27,75,53,75,141,64,48,75,27,18,66,47,66,141,,,,,MC10,SD32
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS002,SF,03:23:00,,F,3,SD32,"3-6,7-5,7-6(8)",G. Simon,R. Nadal,,,FRA,ESP,3-6,7-5,7-6(8),,,03:23:00,A,G. Simon,R. Nadal,FRA,ESP,,,,,243,/en/stats/leaderboard?page=serve,3,3,61,90,147,63,57,90,49,28,57,77,17,22,17,262,/en/stats/leaderboard?page=serve,1,2,62,63,102,65,41,63,59,23,39,50,4,8,16,58,85,147,37,38,102,49,123,249,63,64,102,42,62,147,51,126,249,8,6,,,SD32,N409
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS003,SF,01:57:00,,F,3,MC10,"3-6,6-3,7-5",A. Murray,R. Federer,,,GBR,SUI,3-6,6-3,7-5,,,01:57:00,A,A. Murray,R. Federer,GBR,SUI,,,,,304,/en/stats/leaderboard?page=serve,2,14,62,53,86,85,45,53,52,17,33,67,2,3,15,284,/en/stats/leaderboard?page=serve,1,7,66,65,98,71,46,65,55,18,33,78,7,9,15,72,62,86,35,34,98,52,96,184,65,64,98,28,24,86,48,88,184,,,,,MC10,F324
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS004,QF,01:31:00,,F,2,N409,"6-4,6-4",R. Nadal,F. Lopez,,,ESP,ESP,6-4,6-4,,,,01:31:00,A,R. Nadal,F. Lopez,ESP,ESP,,,,,316,/en/stats/leaderboard?page=serve,0,0,70,43,61,74,32,43,72,13,18,100,2,2,10,265,/en/stats/leaderboard?page=serve,1,4,54,29,54,72,21,29,56,14,25,50,2,4,10,74,45,61,35,19,54,56,64,115,65,35,54,26,16,61,44,51,115,,,,,N409,L397
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS005,QF,02:14:00,,F,3,SD32,"7-6(7),4-6,7-6(7)",G. Simon,I. Karlovic,,,FRA,CRO,7-6(7),4-6,7-6(7),,,02:14:00,A,G. Simon,I. Karlovic,FRA,CRO,,,,,269,/en/stats/leaderboard?page=serve,1,4,55,54,98,78,42,54,57,25,44,33,2,6,17,290,/en/stats/leaderboard?page=serve,1,27,69,69,100,78,54,69,35,11,31,57,4,7,17,68,67,98,35,35,100,52,102,198,65,65,100,32,31,98,48,96,198,7,2,7,1,SD32,K336
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS006,QF,01:08:00,,F,2,MC10,"6-2,6-2",A. Murray,G. Monfils,,,GBR,FRA,6-2,6-2,,,,01:08:00,A,A. Murray,G. Monfils,GBR,FRA,,,,,259,/en/stats/leaderboard?page=serve,0,3,62,32,52,69,22,32,50,10,20,0,0,2,8,170,/en/stats/leaderboard?page=serve,2,4,63,34,54,50,17,34,30,6,20,45,5,11,8,62,32,52,57,31,54,59,63,106,43,23,54,38,20,52,41,43,106,,,,,MC10,MC65
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS007,QF,01:26:00,,F,2,F324,"6-3,6-3",R. Federer,J. del Potro,,,SUI,ARG,6-3,6-3,,,,01:26:00,A,R. Federer,J. del Potro,SUI,ARG,,,,,307,/en/stats/leaderboard?page=serve,0,3,70,37,53,78,29,37,56,9,16,100,1,1,9,237,/en/stats/leaderboard?page=serve,4,12,60,41,68,73,30,41,30,8,27,67,6,9,9,72,38,53,44,30,68,56,68,121,56,38,68,28,15,53,44,53,121,,,,,F324,D683
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS008,R16,01:26:00,,F,2,N409,"6-4,6-2",R. Nadal,R. Gasquet,,,ESP,FRA,6-4,6-2,,,,01:26:00,A,R. Nadal,R. Gasquet,ESP,FRA,,,,,294,/en/stats/leaderboard?page=serve,2,2,58,33,57,82,27,33,54,13,24,100,4,4,9,242,/en/stats/leaderboard?page=serve,0,4,58,35,60,66,23,35,48,12,25,67,6,9,9,70,40,57,42,25,60,56,65,117,58,35,60,30,17,57,44,52,117,,,,,N409,G628
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS009,R16,01:13:00,,F,2,L397,"6-4,6-4",F. Lopez,S. Wawrinka,,,ESP,SUI,6-4,6-4,,,,01:13:00,A,F. Lopez,S. Wawrinka,ESP,SUI,,,,,332,/en/stats/leaderboard?page=serve,1,9,67,35,52,86,30,35,71,12,17,0,0,0,10,281,/en/stats/leaderboard?page=serve,1,7,66,37,56,76,28,37,53,10,19,33,1,3,10,81,42,52,32,18,56,56,60,108,68,38,56,19,10,52,44,48,108,,,,,L397,W367
1536,2008,ATP Masters 1000 Madrid,1000,2008-10-12T00:00:00,2008-10-19T00:00:00,Hard,48,2057000,€,MS010,R16,01:42:00,,F,2,K336,"7-6(7),7-6(7)",I. Karlovic,N. Djokovic,,,CRO,SRB,7-6(7),7-6(7),,,,01:42:00,A,I. Karlovic,N. Djokovic,CRO,SRB,,,7,5,322,/en/stats/leaderboard?page=serve,0,20,65,54,83,89,48,54,48,14,29,100,3,3,12,328,/en/stats/leaderboard?page=serve,0,8,66,47,71,83,39,47,71,17,24,100,1,1,12,75,62,83,21,15,71,50,77,154,79,56,71,25,21,83,50,77,154,,,7,4,K336,D643
