event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS037,R64,04:02:00,,F,5,MA30,"7-5,6-4,6-7(5),3-6,6-2",G. Muller,M. Jaziri,,,LUX,TUN,7-5,6-4,6-7(5),3-6,6-2,04:02:00,,,300,/en/stats/leaderboard?page=serve,8,32,62,109,175,83,91,109,39,26,66,86,12,14,25,268,/en/stats/leaderboard?page=serve,9,11,54,92,171,75,69,92,57,45,79,72,13,18,26,67,117,175,33,57,171,50,174,346,67,114,171,33,58,175,50,172,346,A,5,7,,,,,G. Muller,M. Jaziri,MA30,J267,LUX,TUN,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS038,R64,01:56:00,,F,3,H940,"6-4,7-6(7),6-4",R. Harrison,P. Cuevas,,,USA,URU,6-4,7-6(7),6-4,,,01:56:00,7,5,312,/en/stats/leaderboard?page=serve,3,14,62,58,93,88,51,58,51,18,35,0,0,0,16,267,/en/stats/leaderboard?page=serve,7,7,55,56,102,77,43,56,48,22,46,60,3,5,16,74,69,93,36,37,102,54,106,195,64,65,102,26,24,93,46,89,195,A,,,,,,,R. Harrison,P. Cuevas,H940,C882,USA,URU,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS039,R64,01:45:00,,F,3,C977,"6-1,7-5,6-2",M. Cilic,J. Sousa,,,CRO,POR,6-1,7-5,6-2,,,01:45:00,,,370,/en/stats/leaderboard?page=serve,0,20,67,41,61,93,38,41,90,18,20,0,0,0,14,228,/en/stats/leaderboard?page=serve,2,6,60,52,87,69,36,52,34,12,35,50,5,10,13,92,56,61,45,39,87,64,95,148,55,48,87,8,5,61,36,53,148,A,,,,,,,M. Cilic,J. Sousa,C977,SH90,CRO,POR,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS040,R64,03:25:00,,F,5,D875,"4-6,6-2,6-4,0-6,8-6",G. Dimitrov,M. McDonald,,,BUL,USA,4-6,6-2,6-4,0-6,8-6,03:25:00,,,252,/en/stats/leaderboard?page=serve,9,8,69,101,147,77,78,101,28,13,46,55,6,11,24,254,/en/stats/leaderboard?page=serve,6,4,56,85,151,74,63,85,47,31,66,58,7,12,24,62,91,147,38,57,151,50,148,298,62,94,151,38,56,147,50,150,298,A,,,,,,,G. Dimitrov,M. McDonald,D875,MK66,BUL,USA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS041,R64,03:02:00,,F,4,RE44,"6-4,6-7(5),6-4,6-2",A. Rublev,M. Baghdatis,,,RUS,CYP,6-4,6-7(5),6-4,6-2,,03:02:00,5,7,238,/en/stats/leaderboard?page=serve,14,5,49,60,122,83,50,60,40,25,62,38,3,8,20,232,/en/stats/leaderboard?page=serve,6,23,54,81,150,70,57,81,36,25,69,63,15,24,20,61,75,122,45,68,150,53,143,272,55,82,150,39,47,122,47,129,272,A,,,,,,,A. Rublev,M. Baghdatis,RE44,B837,RUS,CYP,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS042,R64,02:12:00,,F,3,KE17,"7-5,6-4,7-6(7)",N. Kyrgios,V. Troicki,,,AUS,SRB,7-5,6-4,7-6(7),,,02:12:00,,,313,/en/stats/leaderboard?page=serve,3,17,71,69,97,84,58,69,50,14,28,50,1,2,17,270,/en/stats/leaderboard?page=serve,6,16,65,75,115,73,55,75,40,16,40,73,8,11,17,74,72,97,38,44,115,55,116,212,62,71,115,26,25,97,45,96,212,A,7,2,,,,,N. Kyrgios,V. Troicki,KE17,T840,AUS,SRB,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS043,R64,03:37:00,,F,5,T786,"3-6,6-3,1-6,7-6(7),7-5",J. Tsonga,D. Shapovalov,,,FRA,CAN,3-6,6-3,1-6,7-6(7),7-5,03:37:00,,,263,/en/stats/leaderboard?page=serve,8,9,49,78,158,85,66,78,45,36,80,64,7,11,24,280,/en/stats/leaderboard?page=serve,8,11,57,88,155,74,65,88,58,39,67,63,5,8,25,65,102,158,33,51,155,49,153,313,67,104,155,35,56,158,51,160,313,A,,,,,7,4,J. Tsonga,D. Shapovalov,T786,SU55,FRA,CAN,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS044,R64,01:29:00,,F,3,E831,"6-2,6-2,6-4",K. Edmund,D. Istomin,,,GBR,UZB,6-2,6-2,6-4,,,01:29:00,,,330,/en/stats/leaderboard?page=serve,1,9,67,43,64,93,40,43,62,13,21,0,0,0,13,233,/en/stats/leaderboard?page=serve,0,4,57,45,79,67,30,45,44,15,34,44,4,9,13,83,53,64,43,34,79,61,87,143,57,45,79,17,11,64,39,56,143,A,,,,,,,K. Edmund,D. Istomin,E831,I165,GBR,UZB,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS045,R64,01:41:00,,F,3,BG23,"7-5,6-1,6-3",N. Basilashvili,R. Bemelmans,,,GEO,BEL,7-5,6-1,6-3,,,01:41:00,,,294,/en/stats/leaderboard?page=serve,7,6,52,46,89,80,37,46,63,27,43,100,1,1,14,231,/en/stats/leaderboard?page=serve,3,6,63,52,82,71,37,52,30,9,30,29,2,7,14,72,64,89,44,36,82,58,100,171,56,46,82,28,25,89,42,71,171,A,,,,,,,N. Basilashvili,R. Bemelmans,BG23,BE54,GEO,BEL,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS046,R64,01:51:00,,F,3,SA93,"6-1,6-3,6-4",A. Seppi,Y. Nishioka,,,ITA,JPN,6-1,6-3,6-4,,,01:51:00,,,293,/en/stats/leaderboard?page=serve,3,9,53,48,91,83,40,48,51,22,43,100,5,5,13,230,/en/stats/leaderboard?page=serve,3,1,64,51,80,59,30,51,48,14,29,38,3,8,13,68,62,91,45,36,80,57,98,171,55,44,80,32,29,91,43,73,171,A,,,,,,,A. Seppi,Y. Nishioka,SA93,N732,ITA,JPN,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS047,R64,04:33:00,,F,5,K336,"7-6(7),6-7(3),7-5,4-6,12-10",I. Karlovic,Y. Sugita,,,CRO,JPN,7-6(7),6-7(3),7-5,4-6,12-10,04:33:00,3,7,344,/en/stats/leaderboard?page=serve,10,53,66,137,207,85,117,137,53,37,70,92,11,12,34,294,/en/stats/leaderboard?page=serve,14,16,62,133,213,83,110,133,53,42,80,80,8,10,34,74,154,207,29,61,213,51,215,420,71,152,213,26,53,207,49,205,420,A,,,7,3,,,I. Karlovic,Y. Sugita,K336,SE73,CRO,JPN,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS048,R64,03:48:00,,F,5,TB69,"6-7(6),3-6,6-3,6-2,6-3",D. Thiem,D. Kudla,,,AUT,USA,6-7(6),3-6,6-3,6-2,6-3,03:48:00,,,275,/en/stats/leaderboard?page=serve,8,21,58,86,149,84,72,86,38,24,63,50,4,8,23,234,/en/stats/leaderboard?page=serve,9,12,56,102,181,63,64,102,46,36,79,56,10,18,24,64,96,149,45,81,181,54,177,330,55,100,181,36,53,149,46,153,330,A,,,6,8,,,D. Thiem,D. Kudla,TB69,KB09,AUT,USA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS049,R64,03:08:00,,F,4,ME82,"6-3,7-6(7),5-7,6-3",A. Mannarino,J. Vesely,,,FRA,CZE,6-3,7-6(7),5-7,6-3,,03:08:00,7,4,277,/en/stats/leaderboard?page=serve,8,19,61,80,132,78,62,80,50,26,52,58,7,12,22,244,/en/stats/leaderboard?page=serve,11,13,64,86,135,69,59,86,39,19,49,45,5,11,20,67,88,132,42,57,135,54,145,267,58,78,135,33,44,132,46,122,267,A,,,,,,,A. Mannarino,J. Vesely,ME82,V708,FRA,CZE,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS050,R64,03:27:00,,F,5,MN13,"6-4,4-6,7-6(7),3-6,6-3",M. Marterer,F. Verdasco,,,GER,ESP,6-4,4-6,7-6(7),3-6,6-3,03:27:00,,,299,/en/stats/leaderboard?page=serve,2,16,68,108,160,73,79,108,52,27,52,75,6,8,25,297,/en/stats/leaderboard?page=serve,8,15,70,105,149,78,82,105,50,22,44,67,4,6,25,66,106,160,30,45,149,49,151,309,70,104,149,34,54,160,51,158,309,A,7,5,,,,,M. Marterer,F. Verdasco,MN13,V306,GER,ESP,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS051,R64,01:28:00,,F,3,SL08,"6-2,6-1,6-4",T. Sandgren,S. Wawrinka,,,USA,SUI,6-2,6-1,6-4,,,01:28:00,,,341,/en/stats/leaderboard?page=serve,1,11,71,47,66,81,38,47,79,15,19,100,2,2,13,234,/en/stats/leaderboard?page=serve,2,4,66,55,83,58,32,55,50,14,28,62,8,13,12,80,53,66,45,37,83,60,90,149,55,46,83,20,13,66,40,59,149,A,,,,,,,T. Sandgren,S. Wawrinka,SL08,W367,USA,SUI,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS052,R64,02:45:00,,F,4,D643,"4-6,6-3,6-1,6-3",N. Djokovic,G. Monfils,,,SRB,FRA,4-6,6-3,6-1,6-3,,02:45:00,,,261,/en/stats/leaderboard?page=serve,11,5,66,77,117,73,56,77,45,18,40,63,5,8,18,205,/en/stats/leaderboard?page=serve,15,5,53,60,114,63,38,60,41,22,54,53,8,15,17,63,74,117,47,54,114,55,128,231,53,60,114,37,43,117,45,103,231,A,,,,,,,N. Djokovic,G. Monfils,D643,MC65,SRB,FRA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS053,R64,02:08:00,,F,3,R772,"6-4,6-2,7-6(7)",A. Ramos-Vinolas,T. Smyczek,,,ESP,USA,6-4,6-2,7-6(7),,,02:08:00,,,315,/en/stats/leaderboard?page=serve,4,6,59,49,83,92,45,49,62,21,34,100,3,3,15,271,/en/stats/leaderboard?page=serve,0,8,65,64,99,69,44,64,49,17,35,73,8,11,15,80,66,83,38,38,99,57,104,182,62,61,99,20,17,83,43,78,182,A,7,2,,,,,A. Ramos-Vinolas,T. Smyczek,R772,SF62,ESP,USA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS054,R64,01:56:00,,F,3,CH27,"7-6(7),6-1,6-1",H. Chung,D. Medvedev,,,KOR,RUS,7-6(7),6-1,6-1,,,01:56:00,,,301,/en/stats/leaderboard?page=serve,4,3,60,46,77,85,39,46,65,20,31,67,2,3,13,226,/en/stats/leaderboard?page=serve,2,12,65,63,97,60,38,63,38,13,34,50,6,12,13,77,59,77,47,46,97,60,105,174,53,51,97,23,18,77,40,69,174,A,,,7,4,,,H. Chung,D. Medvedev,CH27,MM58,KOR,RUS,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS055,R64,01:59:00,,F,4,Z355,"6-1,6-3,4-6,6-3",A. Zverev,P. Gojowczyk,,,GER,GER,6-1,6-3,4-6,6-3,,01:59:00,,,323,/en/stats/leaderboard?page=serve,1,25,68,70,103,79,55,70,58,19,33,50,1,2,18,244,/en/stats/leaderboard?page=serve,5,9,61,68,111,69,47,68,40,17,43,71,12,17,17,72,74,103,42,47,111,57,121,214,58,64,111,28,29,103,43,93,214,A,,,,,,,A. Zverev,P. Gojowczyk,Z355,G967,GER,GER,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS056,R64,02:54:00,,F,4,B747,"1-6,7-6(7),6-1,7-6(7)",J. Benneteau,D. Goffin,,,FRA,BEL,1-6,7-6(7),6-1,7-6(7),,02:54:00,7,5,226,/en/stats/leaderboard?page=serve,14,13,60,86,143,70,60,86,32,18,57,56,9,16,20,249,/en/stats/leaderboard?page=serve,4,20,55,72,131,65,47,72,47,28,59,63,10,16,18,55,78,143,43,56,131,49,134,274,57,75,131,45,65,143,51,140,274,A,,,,,7,4,J. Benneteau,D. Goffin,B747,GB88,FRA,BEL,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS057,R64,02:20:00,,F,4,F510,"2-6,6-3,6-4,6-1",F. Fognini,E. Donskoy,,,ITA,RUS,2-6,6-3,6-4,6-1,,02:20:00,,,273,/en/stats/leaderboard?page=serve,5,6,52,61,117,69,42,61,63,35,56,50,2,4,17,241,/en/stats/leaderboard?page=serve,4,3,59,63,106,73,46,63,40,17,43,64,9,14,17,66,77,117,41,43,106,54,120,223,59,63,106,34,40,117,46,103,223,A,,,,,,,F. Fognini,E. Donskoy,F510,D864,ITA,RUS,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS058,R64,02:31:00,,F,4,BA47,"6-3,2-6,6-2,6-3",T. Berdych,G. Garcia-Lopez,,,CZE,ESP,6-3,2-6,6-2,6-3,,02:31:00,,,275,/en/stats/leaderboard?page=serve,2,12,59,64,109,80,51,64,44,20,45,67,6,9,17,236,/en/stats/leaderboard?page=serve,5,8,53,58,109,67,39,58,49,25,51,54,7,13,17,65,71,109,41,45,109,53,116,218,59,64,109,35,38,109,47,102,218,A,,,,,,,T. Berdych,G. Garcia-Lopez,BA47,G476,CZE,ESP,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS059,R64,03:45:00,,F,4,D683,"6-4,7-6(7),6-7(0),6-4",J. del Potro,K. Khachanov,,,ARG,RUS,6-4,7-6(7),6-7(0),6-4,,03:45:00,7,4,297,/en/stats/leaderboard?page=serve,3,13,63,90,142,81,73,90,48,25,52,67,2,3,22,304,/en/stats/leaderboard?page=serve,3,28,67,102,152,76,78,102,50,25,50,80,12,15,22,69,98,142,32,49,152,50,147,294,68,103,152,31,44,142,50,147,294,A,0,7,,,,,J. del Potro,K. Khachanov,D683,KE29,ARG,RUS,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS060,R64,02:43:00,,F,4,F724,"6-4,7-6(8),4-6,6-2",M. Fucsovics,S. Querrey,,,HUN,USA,6-4,7-6(8),4-6,6-2,,02:43:00,8,6,288,/en/stats/leaderboard?page=serve,7,14,56,73,130,82,60,73,53,30,57,83,10,12,20,275,/en/stats/leaderboard?page=serve,5,19,58,84,144,75,63,84,48,29,60,75,12,16,20,69,90,130,36,52,144,52,142,274,64,92,144,31,40,130,48,132,274,A,,,,,,,M. Fucsovics,S. Querrey,F724,Q927,HUN,USA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS061,R64,02:32:00,,F,4,KC29,"6-2,7-5,1-6,7-5",N. Kicker,L. Lacko,,,ARG,SVK,6-2,7-5,1-6,7-5,,02:32:00,,,239,/en/stats/leaderboard?page=serve,2,2,70,77,110,65,50,77,36,12,33,33,3,9,19,236,/en/stats/leaderboard?page=serve,2,14,60,76,126,68,52,76,36,18,50,53,9,17,20,56,62,110,44,56,126,50,118,236,56,70,126,44,48,110,50,118,236,A,,,,,,,N. Kicker,L. Lacko,KC29,L797,ARG,SVK,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS062,R64,01:53:00,,F,3,G628,"6-2,6-2,6-3",R. Gasquet,L. Sonego,,,FRA,ITA,6-2,6-2,6-3,,,01:53:00,,,309,/en/stats/leaderboard?page=serve,4,7,70,48,69,88,42,48,48,10,21,100,1,1,12,220,/en/stats/leaderboard?page=serve,3,9,60,65,109,60,39,65,41,18,44,63,10,16,13,75,52,69,48,52,109,58,104,178,52,57,109,25,17,69,42,74,178,A,,,,,,,R. Gasquet,L. Sonego,G628,SU87,FRA,ITA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS063,R64,01:55:00,,F,3,F324,"6-4,6-4,7-6(7)",R. Federer,J. Struff,,,SUI,GER,6-4,6-4,7-6(7),,,01:55:00,,,317,/en/stats/leaderboard?page=serve,1,17,58,53,92,83,44,53,67,26,39,67,2,3,16,260,/en/stats/leaderboard?page=serve,5,7,50,54,107,76,41,54,51,27,53,73,8,11,16,76,70,92,36,39,107,55,109,199,64,68,107,24,22,92,45,90,199,A,7,4,,,,,R. Federer,J. Struff,F324,SL28,SUI,GER,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS064,R128,01:34:00,,F,3,N409,"6-1,6-1,6-1",R. Nadal,V. Estrella Burgos,,,ESP,DOM,6-1,6-1,6-1,,,01:34:00,,,308,/en/stats/leaderboard?page=serve,1,2,73,48,66,77,37,48,67,12,18,83,5,6,11,158,/en/stats/leaderboard?page=serve,1,1,66,40,61,48,19,40,24,5,21,33,4,12,10,74,49,66,61,37,61,68,86,127,39,24,61,26,17,66,32,41,127,A,,,,,,,R. Nadal,V. Estrella Burgos,N409,E224,ESP,DOM,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS065,R128,01:55:00,,F,3,MD56,"6-2,7-6(7),6-3",L. Mayer,N. Jarry,,,ARG,CHI,6-2,7-6(7),6-3,,,01:55:00,7,1,351,/en/stats/leaderboard?page=serve,1,12,70,46,66,100,46,46,70,14,20,0,0,0,14,251,/en/stats/leaderboard?page=serve,1,10,60,74,123,68,50,74,41,20,49,75,12,16,15,91,60,66,43,53,123,60,113,189,57,70,123,9,6,66,40,76,189,A,,,,,,,L. Mayer,N. Jarry,MD56,J551,ARG,CHI,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS066,R128,02:19:00,,F,3,MH30,"7-5,6-4,6-1",J. Millman,B. Coric,,,AUS,CRO,7-5,6-4,6-1,,,02:19:00,,,276,/en/stats/leaderboard?page=serve,2,10,64,69,108,74,51,69,44,17,39,71,5,7,15,217,/en/stats/leaderboard?page=serve,4,2,61,48,79,56,27,48,45,14,31,25,2,8,14,63,68,108,48,38,79,57,106,187,52,41,79,37,40,108,43,81,187,A,,,,,,,J. Millman,B. Coric,MH30,CG80,AUS,CRO,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS067,R128,03:45:00,,F,5,D923,"3-6,2-6,7-6(7),6-2,6-4",D. Dzumhur,P. Lorenzi,,,BIH,ITA,3-6,2-6,7-6(7),6-2,6-4,03:45:00,,,263,/en/stats/leaderboard?page=serve,5,3,58,74,127,78,58,74,51,27,53,44,4,9,23,264,/en/stats/leaderboard?page=serve,5,18,51,92,179,74,68,92,47,41,87,62,8,13,24,67,85,127,39,70,179,51,155,306,61,109,179,33,42,127,49,151,306,A,7,5,,,,,D. Dzumhur,P. Lorenzi,D923,L503,BIH,ITA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS068,R128,03:59:00,,F,5,SM37,"2-6,6-3,5-7,6-4,11-9",D. Schwartzman,D. Lajovic,,,ARG,SRB,2-6,6-3,5-7,6-4,11-9,03:59:00,,,240,/en/stats/leaderboard?page=serve,7,14,58,109,189,62,68,109,50,40,80,56,14,25,30,233,/en/stats/leaderboard?page=serve,8,6,69,126,183,62,78,126,42,24,57,54,13,24,29,57,108,189,44,81,183,51,189,372,56,102,183,43,81,189,49,183,372,A,,,,,,,D. Schwartzman,D. Lajovic,SM37,L987,ARG,SRB,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS069,R128,04:16:00,,F,5,RH16,"6-3,3-6,6-7(5),7-5,11-9",C. Ruud,Q. Halys,,,NOR,FRA,6-3,3-6,6-7(5),7-5,11-9,04:16:00,,,293,/en/stats/leaderboard?page=serve,4,9,68,153,225,67,102,153,60,43,72,88,14,16,31,284,/en/stats/leaderboard?page=serve,16,27,62,120,195,83,99,120,41,31,75,67,8,12,31,64,145,225,33,65,195,50,210,420,67,130,195,36,80,225,50,210,420,A,5,7,,,,,C. Ruud,Q. Halys,RH16,HB64,NOR,FRA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS070,R128,02:04:00,,F,3,D801,"7-6(7),6-3,6-4",A. Dolgopolov,A. Haider-Maurer,,,UKR,AUT,7-6(7),6-3,6-4,,,02:04:00,,,255,/en/stats/leaderboard?page=serve,4,11,52,46,88,78,36,46,45,19,42,50,4,8,15,214,/en/stats/leaderboard?page=serve,7,11,56,63,112,63,40,63,35,17,49,56,9,16,16,63,55,88,49,55,112,55,110,200,51,57,112,38,33,88,45,90,200,A,,,7,3,,,A. Dolgopolov,A. Haider-Maurer,D801,H804,UKR,AUT,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS071,R128,02:04:00,,F,4,E690,"6-4,3-6,6-3,6-3",M. Ebden,J. Isner,,,AUS,USA,6-4,3-6,6-3,6-3,,02:04:00,,,319,/en/stats/leaderboard?page=serve,4,13,70,68,97,84,57,68,62,18,29,67,2,3,18,290,/en/stats/leaderboard?page=serve,2,24,65,68,105,71,48,68,54,20,37,0,0,4,19,77,75,97,35,37,105,55,112,202,65,68,105,23,22,97,45,90,202,A,,,,,,,M. Ebden,J. Isner,E690,I186,AUS,USA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS072,R128,03:31:00,,F,4,CD85,"7-5,4-6,7-5,6-1",P. Carreno Busta,J. Kubler,,,ESP,AUS,7-5,4-6,7-5,6-1,,03:31:00,,,260,/en/stats/leaderboard?page=serve,4,10,66,81,122,72,58,81,41,17,41,44,4,9,20,211,/en/stats/leaderboard?page=serve,11,6,59,91,153,65,59,91,35,22,62,55,11,20,21,61,75,122,47,72,153,53,147,275,53,81,153,39,47,122,47,128,275,A,,,,,,,P. Carreno Busta,J. Kubler,CD85,KB95,ESP,AUS,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS073,R128,02:01:00,,F,3,SD32,"7-5,6-4,6-3",G. Simon,M. Copil,,,FRA,ROU,7-5,6-4,6-3,,,02:01:00,,,272,/en/stats/leaderboard?page=serve,6,2,68,72,106,71,51,72,50,17,34,60,3,5,16,252,/en/stats/leaderboard?page=serve,2,12,58,49,84,67,33,49,51,18,35,50,5,10,15,64,68,106,39,33,84,53,101,190,61,51,84,36,38,106,47,89,190,A,,,,,,,G. Simon,M. Copil,SD32,CA99,FRA,ROU,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS074,R128,04:02:00,,F,5,J267,"6-7(2),3-6,6-3,7-5,6-3",M. Jaziri,S. Caruso,,,TUN,ITA,6-7(2),3-6,6-3,7-5,6-3,04:02:00,,,244,/en/stats/leaderboard?page=serve,6,9,52,85,162,72,61,85,48,37,77,53,9,17,26,225,/en/stats/leaderboard?page=serve,6,9,55,96,176,66,63,96,41,33,80,58,14,24,25,60,98,162,45,80,176,53,178,338,55,96,176,40,64,162,47,160,338,A,,,2,7,,,M. Jaziri,S. Caruso,J267,CE25,TUN,ITA,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS075,R128,02:29:00,,F,3,MA30,"7-5,6-4,6-3",G. Muller,F. Delbonis,,,LUX,ARG,7-5,6-4,6-3,,,02:29:00,,,327,/en/stats/leaderboard?page=serve,2,15,67,59,88,78,46,59,69,20,29,100,3,3,16,260,/en/stats/leaderboard?page=serve,3,4,67,74,111,66,49,74,46,17,37,73,8,11,15,75,66,88,41,45,111,56,111,199,59,66,111,25,22,88,44,88,199,A,,,,,,,G. Muller,F. Delbonis,MA30,D874,LUX,ARG,,
580,2018,Australian Open,GS,2018-01-15T00:00:00,2018-01-28T00:00:00,Hard,128,25096000,A$,MS076,R128,02:23:00,,F,3,C882,"7-6(9),6-3,7-5",P. Cuevas,M. Youzhny,,,URU,RUS,7-6(9),6-3,7-5,,,02:23:00,,,292,/en/stats/leaderboard?page=serve,2,12,63,68,108,69,47,68,68,27,40,25,1,4,17,252,/en/stats/leaderboard?page=serve,1,9,61,63,103,62,39,63,53,21,40,38,3,8,16,69,74,108,42,43,103,55,117,211,58,60,103,31,34,108,45,94,211,A,,,9,7,,,P. Cuevas,M. Youzhny,C882,Y061,URU,RUS,,
