event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS011,R16,01:10:00,,F,2,SA49,"6-3,6-1",R. Soderling,D. Ferrer,,,SWE,ESP,6-3,6-1,,,,01:10:00,312,/en/stats/leaderboard?page=serve,0,3,61,27,44,89,24,27,59,10,17,100,1,1,8,194,/en/stats/leaderboard?page=serve,7,0,54,32,59,53,17,32,44,12,27,33,2,6,8,77,34,44,51,30,59,62,64,103,49,29,59,23,10,44,38,39,103,A,,,,,R. Soderling,D. Ferrer,SA49,F401,SWE,ESP,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS012,R16,01:35:00,,F,2,F316,"6-2,6-3",J. Ferrero,O. Marach,,,ESP,AUT,6-2,6-3,,,,01:35:00,270,/en/stats/leaderboard?page=serve,2,2,64,30,47,70,21,30,59,10,17,0,0,2,9,184,/en/stats/leaderboard?page=serve,1,3,51,40,79,58,23,40,36,14,39,71,12,17,8,66,31,47,53,42,79,58,73,126,47,37,79,34,16,47,42,53,126,A,,,,,J. Ferrero,O. Marach,F316,M760,ESP,AUT,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS013,R16,01:33:00,,F,3,N289,"6-7(2),6-0,6-3",J. Nieminen,L. Dlouhy,,,FIN,CZE,6-7(2),6-0,6-3,,,01:33:00,285,/en/stats/leaderboard?page=serve,1,2,67,55,82,65,36,55,67,18,27,50,2,4,14,210,/en/stats/leaderboard?page=serve,6,6,60,55,92,67,37,55,30,11,37,45,5,11,13,66,54,82,48,44,92,56,98,174,52,48,92,34,28,82,44,76,174,A,2,7,,,J. Nieminen,L. Dlouhy,N289,D487,FIN,CZE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS014,R16,02:56:00,,F,2,K760,"6-2,6-3",E. Korolev,L. Horna,,,KAZ,PER,6-2,6-3,,,,02:56:00,299,/en/stats/leaderboard?page=serve,3,5,54,29,54,79,23,29,64,16,25,100,1,1,9,231,/en/stats/leaderboard?page=serve,1,1,58,32,55,50,16,32,61,14,23,0,0,3,8,72,39,54,45,25,55,59,64,109,55,30,55,28,15,54,41,45,109,A,,,,,E. Korolev,L. Horna,K760,H390,KAZ,PER,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS015,R16,01:12:00,,F,2,R419,"6-3,6-1",T. Robredo,A. Waske,,,ESP,GER,6-3,6-1,,,,01:12:00,315,/en/stats/leaderboard?page=serve,0,0,74,35,47,83,29,35,58,7,12,0,0,0,8,202,/en/stats/leaderboard?page=serve,5,1,59,41,70,56,23,41,41,12,29,50,4,8,8,77,36,47,50,35,70,61,71,117,50,35,70,23,11,47,39,46,117,A,,,,,T. Robredo,A. Waske,R419,W300,ESP,GER,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS016,R32,01:10:00,,F,2,D402,"6-4,6-1",N. Davydenko,A. Martin,,,RUS,ESP,6-4,6-1,,,,01:10:00,334,/en/stats/leaderboard?page=serve,0,1,78,32,41,78,25,32,89,8,9,0,0,1,9,205,/en/stats/leaderboard?page=serve,2,0,61,37,61,54,20,37,42,10,24,43,3,7,8,80,33,41,51,31,61,63,64,102,49,30,61,20,8,41,37,38,102,A,,,,,N. Davydenko,A. Martin,D402,M590,RUS,ESP,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS017,R32,01:29:00,,F,3,S809,"2-6,6-2,6-3",Y. Schukin,I. Minar,,,KAZ,CZE,2-6,6-2,6-3,,,01:29:00,244,/en/stats/leaderboard?page=serve,3,0,66,44,67,73,32,44,39,9,23,33,2,6,13,233,/en/stats/leaderboard?page=serve,2,8,67,54,81,61,33,54,41,11,27,64,9,14,12,61,41,67,46,37,81,53,78,148,54,44,81,39,26,67,47,70,148,A,,,,,Y. Schukin,I. Minar,S809,MA41,KAZ,CZE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS018,R32,01:20:00,,F,2,M655,"6-4,3-1",N. Massu,M. Zabaleta,,,CHI,ARG,6-4,3-1,,,,01:20:00,306,/en/stats/leaderboard?page=serve,2,2,71,35,49,71,25,35,64,9,14,100,3,3,7,238,/en/stats/leaderboard?page=serve,5,0,60,26,43,65,17,26,47,8,17,50,2,4,7,69,34,49,42,18,43,57,52,92,58,25,43,31,15,49,43,40,92,A,,,,,N. Massu,M. Zabaleta,M655,Z073,CHI,ARG,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS019,R32,01:56:00,,F,3,A389,"2-6,6-2,7-5",J. Acasuso,G. Coria,,,ARG,ARG,2-6,6-2,7-5,,,01:56:00,246,/en/stats/leaderboard?page=serve,2,3,49,44,90,66,29,44,52,24,46,63,5,8,14,242,/en/stats/leaderboard?page=serve,6,1,64,49,77,73,36,49,39,11,28,43,3,7,14,59,53,90,39,30,77,50,83,167,61,47,77,41,37,90,50,84,167,A,,,,,J. Acasuso,G. Coria,A389,C524,ARG,ARG,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS020,R32,01:27:00,,F,2,A479,"6-2,7-6(9)",N. Almagro,T. Berdych,,,ESP,CZE,6-2,7-6(9),,,,01:27:00,254,/en/stats/leaderboard?page=serve,3,8,68,55,81,65,36,55,46,12,26,63,5,8,10,210,/en/stats/leaderboard?page=serve,2,1,52,34,66,62,21,34,47,15,32,38,3,8,10,59,48,81,45,30,66,53,78,147,55,36,66,41,33,81,47,69,147,A,,,9,7,N. Almagro,T. Berdych,A479,BA47,ESP,CZE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS021,R32,01:33:00,,F,3,C478,"3-6,6-1,6-2",A. Calleri,P. Luczak,,,ARG,AUS,3-6,6-1,6-2,,,01:33:00,292,/en/stats/leaderboard?page=serve,5,9,38,23,60,91,21,23,68,25,37,50,1,2,12,232,/en/stats/leaderboard?page=serve,3,6,58,52,90,63,33,52,42,16,38,64,7,11,12,77,46,60,46,41,90,58,87,150,54,49,90,23,14,60,42,63,150,A,,,,,A. Calleri,P. Luczak,C478,L515,ARG,AUS,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS022,R32,00:59:00,,F,2,SA49,"6-2,6-3",R. Soderling,B. Pashanski,,,SWE,SRB,6-2,6-3,,,,00:59:00,310,/en/stats/leaderboard?page=serve,2,2,55,23,42,87,20,23,68,13,19,100,1,1,8,207,/en/stats/leaderboard?page=serve,6,1,58,33,57,70,23,33,29,7,24,56,5,9,9,79,33,42,47,27,57,61,60,99,53,30,57,21,9,42,39,39,99,A,,,,,R. Soderling,B. Pashanski,SA49,P642,SWE,SRB,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS023,R32,01:16:00,,F,2,F401,"6-4,6-4",D. Ferrer,M. Ghareeb,,,ESP,KUW,6-4,6-4,,,,01:16:00,261,/en/stats/leaderboard?page=serve,3,2,52,29,56,86,25,29,44,12,27,50,2,4,10,222,/en/stats/leaderboard?page=serve,4,4,64,39,61,62,24,39,36,8,22,20,1,5,10,66,37,56,48,29,61,56,66,117,52,32,61,34,19,56,44,51,117,A,,,,,D. Ferrer,M. Ghareeb,F401,G531,ESP,KUW,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS024,R32,01:45:00,,F,3,F316,"6-3,3-6,6-3",J. Ferrero,E. Eleskovic,,,ESP,SWE,6-3,3-6,6-3,,,01:45:00,292,/en/stats/leaderboard?page=serve,1,2,79,60,76,65,39,60,69,11,16,50,3,6,14,222,/en/stats/leaderboard?page=serve,9,4,48,40,84,65,26,40,45,20,44,60,6,10,13,66,50,76,45,38,84,55,88,160,55,46,84,34,26,76,45,72,160,A,,,,,J. Ferrero,E. Eleskovic,F316,E639,ESP,SWE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS025,R32,02:15:00,,F,3,M760,"6-3,6-7(2),6-2",O. Marach,F. Prpic,,,AUT,SWE,6-3,6-7(2),6-2,,,02:15:00,252,/en/stats/leaderboard?page=serve,4,4,50,42,84,79,33,42,45,19,42,50,3,6,14,207,/en/stats/leaderboard?page=serve,6,4,49,46,93,67,31,46,40,19,47,42,5,12,15,62,52,84,46,43,93,54,95,177,54,50,93,38,32,84,46,82,177,A,,,2,7,O. Marach,F. Prpic,M760,P567,AUT,SWE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS026,R32,00:59:00,,F,2,D487,"6-3,6-2",L. Dlouhy,A. Vinciguerra,,,CZE,SWE,6-3,6-2,,,,00:59:00,311,/en/stats/leaderboard?page=serve,2,9,71,37,52,86,32,37,47,7,15,100,4,4,9,231,/en/stats/leaderboard?page=serve,2,2,68,43,63,56,24,43,45,9,20,57,4,7,8,75,39,52,48,30,63,60,69,115,52,33,63,25,13,52,40,46,115,A,,,,,L. Dlouhy,A. Vinciguerra,D487,V250,CZE,SWE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS027,R32,02:07:00,,F,3,N289,"6-4,5-7,6-1",J. Nieminen,J. Chela,,,FIN,ARG,6-4,5-7,6-1,,,02:07:00,227,/en/stats/leaderboard?page=serve,1,5,58,52,89,69,36,52,32,12,37,55,6,11,14,200,/en/stats/leaderboard?page=serve,1,1,56,54,97,56,30,54,42,18,43,53,9,17,15,54,48,89,51,49,97,52,97,186,49,48,97,46,41,89,48,89,186,A,,,,,J. Nieminen,J. Chela,N289,C514,FIN,ARG,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS028,R32,01:35:00,,F,2,H390,"6-4,6-2",L. Horna,T. Johansson,,,PER,SWE,6-4,6-2,,,,01:35:00,320,/en/stats/leaderboard?page=serve,1,10,62,33,53,79,26,33,70,14,20,100,1,1,9,243,/en/stats/leaderboard?page=serve,2,4,57,35,61,60,21,35,58,15,26,25,1,4,9,75,40,53,41,25,61,57,65,114,59,36,61,25,13,53,43,49,114,A,,,,,L. Horna,T. Johansson,H390,J129,PER,SWE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS029,R32,01:51:00,,F,3,K760,"6-3,3-6,6-4",E. Korolev,F. Serra,,,KAZ,FRA,6-3,3-6,6-4,,,01:51:00,255,/en/stats/leaderboard?page=serve,6,9,70,65,93,68,44,65,43,12,28,50,4,8,14,229,/en/stats/leaderboard?page=serve,3,2,57,50,87,58,29,50,51,19,37,38,3,8,14,60,56,93,45,39,87,53,95,180,55,48,87,40,37,93,47,85,180,A,,,,,E. Korolev,F. Serra,K760,S963,KAZ,FRA,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS030,R32,02:39:00,,F,3,W300,"6-4,4-6,6-3",A. Waske,J. Bjorkman,,,GER,SWE,6-4,4-6,6-3,,,02:39:00,234,/en/stats/leaderboard?page=serve,6,5,55,60,110,67,40,60,42,21,50,67,8,12,14,222,/en/stats/leaderboard?page=serve,4,4,55,48,88,69,33,48,38,15,40,60,9,15,15,55,61,110,45,40,88,51,101,198,55,48,88,45,49,110,49,97,198,A,,,,,A. Waske,J. Bjorkman,W300,B446,GER,SWE,,
316,2006,Bastad,WS,2006-07-10T00:00:00,2006-07-16T00:00:00,Clay,32,355000,$,MS031,R32,02:12:00,,F,3,R419,"4-6,6-1,6-4",T. Robredo,G. Simon,,,ESP,FRA,4-6,6-1,6-4,,,02:12:00,254,/en/stats/leaderboard?page=serve,0,1,80,61,76,59,36,61,53,8,15,44,4,9,13,188,/en/stats/leaderboard?page=serve,3,1,57,66,115,58,38,66,33,16,49,65,15,23,14,58,44,76,53,61,115,55,105,191,47,54,115,42,32,76,45,86,191,A,,,,,T. Robredo,G. Simon,R419,SD32,ESP,FRA,,
