event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS001,F,01:32:00,,F,2,C487,"6-4,6-2",A. Clement,M. Ancic,,,FRA,CRO,6-4,6-2,,,,01:32:00,288,/en/stats/leaderboard?page=serve,1,4,49,29,59,76,22,29,60,18,30,100,3,3,9,236,/en/stats/leaderboard?page=serve,2,6,49,28,57,79,22,28,38,11,29,40,2,5,9,68,40,59,42,24,57,55,64,116,58,33,57,32,19,59,45,52,116,A,,,,,,,A. Clement,M. Ancic,C487,A385,FRA,CRO,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS002,SF,01:55:00,,F,3,C487,"2-6,6-3,7-5",A. Clement,R. Nadal,,,FRA,ESP,2-6,6-3,7-5,,,01:55:00,284,/en/stats/leaderboard?page=serve,3,8,63,54,86,74,40,54,56,18,32,33,1,3,15,278,/en/stats/leaderboard?page=serve,1,5,62,58,93,64,37,58,63,22,35,78,7,9,14,67,58,86,37,34,93,51,92,179,63,59,93,33,28,86,49,87,179,A,,,,,,,A. Clement,R. Nadal,C487,N409,FRA,ESP,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS003,SF,02:09:00,,F,3,A385,"6-3,3-6,6-3",M. Ancic,S. Grosjean,,,CRO,FRA,6-3,3-6,6-3,,,02:09:00,297,/en/stats/leaderboard?page=serve,2,11,57,48,84,83,40,48,56,20,36,67,2,3,14,260,/en/stats/leaderboard?page=serve,1,2,45,36,80,75,27,36,55,24,44,50,2,4,13,71,60,84,36,29,80,54,89,164,64,51,80,29,24,84,46,75,164,A,,,,,,,M. Ancic,S. Grosjean,A385,G379,CRO,FRA,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS004,QF,02:02:00,,F,2,N409,"7-5,6-4",R. Nadal,P. Mathieu,,,ESP,FRA,7-5,6-4,,,,02:02:00,298,/en/stats/leaderboard?page=serve,4,8,66,55,83,71,39,55,57,16,28,100,6,6,11,263,/en/stats/leaderboard?page=serve,6,3,53,34,64,79,27,34,53,16,30,67,4,6,11,66,55,83,33,21,64,52,76,147,67,43,64,34,28,83,48,71,147,A,,,,,,,R. Nadal,P. Mathieu,N409,M850,ESP,FRA,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS005,QF,02:42:00,,F,3,C487,"7-5,4-6,7-6(7)",A. Clement,F. Santoro,,,FRA,FRA,7-5,4-6,7-6(7),,,02:42:00,280,/en/stats/leaderboard?page=serve,1,10,61,66,108,71,47,66,57,24,42,40,2,5,17,282,/en/stats/leaderboard?page=serve,0,16,58,58,100,81,47,58,45,19,42,0,0,3,17,66,71,108,34,34,100,50,105,208,66,66,100,34,37,108,50,103,208,A,7.0,5.0,,,,,A. Clement,F. Santoro,C487,S424,FRA,FRA,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS006,QF,01:44:00,,F,2,G379,"7-6(7),6-3",S. Grosjean,E. Korolev,,,FRA,KAZ,7-6(7),6-3,,,,01:44:00,305,/en/stats/leaderboard?page=serve,1,10,54,35,65,89,31,35,53,16,30,100,3,3,10,249,/en/stats/leaderboard?page=serve,5,5,49,41,83,76,31,41,43,18,42,75,6,8,11,72,47,65,41,34,83,55,81,148,59,49,83,28,18,65,45,67,148,A,,,7.0,4.0,,,S. Grosjean,E. Korolev,G379,K760,FRA,KAZ,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS007,QF,02:16:00,,F,3,A385,"7-6(7),3-6,6-3",M. Ancic,I. Ljubicic,,,CRO,CRO,7-6(7),3-6,6-3,,,02:16:00,300,/en/stats/leaderboard?page=serve,3,17,67,71,106,80,57,71,46,16,35,80,4,5,15,310,/en/stats/leaderboard?page=serve,0,8,65,50,77,88,44,50,56,15,27,0,0,1,15,69,73,106,23,18,77,50,91,183,77,59,77,31,33,106,50,92,183,A,,,7.0,2.0,,,M. Ancic,I. Ljubicic,A385,L360,CRO,CRO,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS008,R16,01:43:00,,F,2,N409,"7-5,6-4",R. Nadal,G. Simon,,,ESP,FRA,7-5,6-4,,,,01:43:00,284,/en/stats/leaderboard?page=serve,2,1,73,52,71,69,36,52,53,10,19,75,3,4,11,262,/en/stats/leaderboard?page=serve,2,9,62,37,60,78,29,37,43,10,23,0,0,3,11,65,46,71,35,21,60,51,67,131,65,39,60,35,25,71,49,64,131,A,,,,,,,R. Nadal,G. Simon,N409,SD32,ESP,FRA,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS009,R16,01:34:00,,F,2,M850,"7-6(7),6-3",P. Mathieu,R. Stepanek,,,FRA,CZE,7-6(7),6-3,,,,01:34:00,300,/en/stats/leaderboard?page=serve,1,5,60,40,67,80,32,40,56,15,27,100,2,2,10,280,/en/stats/leaderboard?page=serve,0,14,65,43,66,72,31,43,48,11,23,0,0,2,11,70,47,67,36,24,66,53,71,133,64,42,66,30,20,67,47,62,133,A,,,7.0,0.0,,,P. Mathieu,R. Stepanek,M850,S694,FRA,CZE,,
496,2006,Marseille,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,575000,$,MS010,R16,01:13:00,,F,2,S424,"6-3,6-2",F. Santoro,G. Rusedski,,,FRA,GBR,6-3,6-2,,,,01:13:00,297,/en/stats/leaderboard?page=serve,1,2,51,28,55,71,20,28,74,20,27,100,1,1,9,227,/en/stats/leaderboard?page=serve,6,4,65,33,51,58,19,33,44,8,18,40,2,5,8,73,40,55,47,24,51,60,64,106,53,27,51,27,15,55,40,42,106,A,,,,,,,F. Santoro,G. Rusedski,S424,R237,FRA,GBR,,
