event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS001,F,01:19:00,,F,2,K316,"6-3,6-2",N. Kiefer,N. Kulti,,,GER,SWE,6-3,6-2,,,,01:19:00,295,/en/stats/leaderboard?page=serve,3,9,62,31,50,81,25,31,58,11,19,67,2,3,9,194,/en/stats/leaderboard?page=serve,8,4,39,24,62,75,18,24,34,13,38,60,6,10,8,72,36,50,50,31,62,60,67,112,50,31,62,28,14,50,40,45,112,A,,,,,,,N. Kiefer,N. Kulti,K316,K181,GER,SWE,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS002,SF,01:24:00,,F,2,K316,"6-4,6-3",N. Kiefer,D. Vacek,,,GER,CZE,6-4,6-3,,,,01:24:00,324,/en/stats/leaderboard?page=serve,0,17,67,38,57,82,31,38,58,11,19,100,1,1,9,226,/en/stats/leaderboard?page=serve,12,8,49,37,76,78,29,37,33,13,39,67,6,9,10,74,42,57,45,34,76,57,76,133,55,42,76,26,15,57,43,57,133,A,,,,,,,N. Kiefer,D. Vacek,K316,V141,GER,CZE,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS003,SF,01:07:00,,F,2,K181,"6-3,6-4",N. Kulti,C. Moya,,,SWE,ESP,6-3,6-4,,,,01:07:00,299,/en/stats/leaderboard?page=serve,3,7,55,33,60,88,29,33,52,14,27,100,1,1,10,261,/en/stats/leaderboard?page=serve,5,10,57,29,51,72,21,29,50,11,22,60,3,5,9,72,43,60,37,19,51,56,62,111,63,32,51,28,17,60,44,49,111,A,,,,,,,N. Kulti,C. Moya,K181,M605,SWE,ESP,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS004,QF,01:11:00,,F,2,K316,"6-4,6-2",N. Kiefer,J. Siemerink,,,GER,NED,6-4,6-2,,,,01:11:00,304,/en/stats/leaderboard?page=serve,0,5,43,20,47,75,15,20,81,22,27,100,2,2,9,232,/en/stats/leaderboard?page=serve,5,0,51,28,55,64,18,28,56,15,27,63,5,8,9,79,37,47,40,22,55,58,59,102,60,33,55,21,10,47,42,43,102,A,,,,,,,N. Kiefer,J. Siemerink,K316,S381,GER,NED,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS005,QF,01:14:00,,F,2,V141,"6-4,6-3",D. Vacek,G. Pozzi,,,CZE,ITA,6-4,6-3,,,,01:14:00,281,/en/stats/leaderboard?page=serve,5,7,51,28,55,86,24,28,52,14,27,0,0,1,10,232,/en/stats/leaderboard?page=serve,4,2,49,30,61,77,23,30,42,13,31,40,2,5,9,69,38,55,41,25,61,54,63,116,59,36,61,31,17,55,46,53,116,A,,,,,,,D. Vacek,G. Pozzi,V141,P045,CZE,ITA,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS006,QF,02:03:00,,F,3,K181,"7-6(8),5-7,6-3",N. Kulti,T. Haas,,,SWE,GER,7-6(8),5-7,6-3,,,02:03:00,300,/en/stats/leaderboard?page=serve,6,15,65,67,103,85,57,67,47,17,36,91,10,11,17,292,/en/stats/leaderboard?page=serve,10,19,51,50,99,86,43,50,53,26,49,75,3,4,16,72,74,103,30,30,99,51,104,202,70,69,99,28,29,103,49,98,202,A,8,6,,,,,N. Kulti,T. Haas,K181,H355,SWE,GER,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS007,QF,01:15:00,,F,2,M605,"6-3,7-6(7)",C. Moya,S. Schalken,,,ESP,NED,6-3,7-6(7),,,,01:15:00,303,/en/stats/leaderboard?page=serve,2,6,57,38,67,87,33,38,55,16,29,0,0,0,11,272,/en/stats/leaderboard?page=serve,3,2,63,46,73,76,35,46,44,12,27,75,3,4,10,73,49,67,36,26,73,54,75,140,64,47,73,27,18,67,46,65,140,A,,,7,5,,,C. Moya,S. Schalken,M605,S572,ESP,NED,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS008,R16,02:22:00,,F,3,S381,"6-4,3-6,7-6(19)",J. Siemerink,P. Rafter,,,NED,AUS,6-4,3-6,7-6(19),,,02:22:00,287,/en/stats/leaderboard?page=serve,6,7,61,65,106,78,51,65,54,22,41,50,1,2,15,303,/en/stats/leaderboard?page=serve,3,8,62,64,104,83,53,64,60,24,40,50,1,2,16,69,73,106,26,27,104,48,100,210,74,77,104,31,33,106,52,110,210,A,,,,,19,17,J. Siemerink,P. Rafter,S381,R255,NED,AUS,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS009,R16,01:12:00,,F,2,K316,"6-1,6-4",N. Kiefer,R. Reneberg,,,GER,USA,6-1,6-4,,,,01:12:00,294,/en/stats/leaderboard?page=serve,4,8,46,26,57,92,24,26,52,16,31,100,5,5,9,218,/en/stats/leaderboard?page=serve,0,4,49,23,47,61,14,23,42,10,24,40,2,5,8,70,40,57,49,23,47,61,63,104,51,24,47,30,17,57,39,41,104,A,,,,,,,N. Kiefer,R. Reneberg,K316,R016,GER,USA,,
500,1999,Halle,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,32,875000,$,MS011,R16,01:38:00,,F,3,P045,"2-6,6-3,6-3",G. Pozzi,J. Bjorkman,,,ITA,SWE,2-6,6-3,6-3,,,01:38:00,267,/en/stats/leaderboard?page=serve,6,5,55,43,78,86,37,43,43,15,35,67,4,6,13,248,/en/stats/leaderboard?page=serve,5,4,51,41,80,78,32,41,44,17,39,63,5,8,13,67,52,78,39,31,80,53,83,158,61,49,80,33,26,78,47,75,158,A,,,,,,,G. Pozzi,J. Bjorkman,P045,B446,ITA,SWE,,
