event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS001,F,01:42:00,,F,2,I165,"7-6(7),7-6(8)",D. Istomin,S. Querrey,,,UZB,USA,7-6(7),7-6(8),,,,01:42:00,A,D. Istomin,S. Querrey,UZB,USA,,,276,/en/stats/leaderboard?page=serve,3,7,61,57,94,74,42,57,54,20,37,67,4,6,12,268,/en/stats/leaderboard?page=serve,6,12,64,55,86,80,44,55,35,11,31,50,2,4,12,66,62,94,36,31,86,52,93,180,64,55,86,34,32,94,48,87,180,7,1,8,6,01:42:00,01:42:00,,,I165,Q927
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS002,SF,00:27:00,,F,1,I165,1-2,D. Istomin,M. Baghdatis,,,UZB,CYP,1-2,,,,,00:27:00,A,D. Istomin,M. Baghdatis,UZB,CYP,,,199,/en/stats/leaderboard?page=serve,1,0,50,6,12,67,4,6,33,2,6,0,0,1,2,255,/en/stats/leaderboard?page=serve,0,1,47,9,19,67,6,9,40,4,10,100,2,2,1,50,6,12,47,9,19,48,15,31,53,10,19,50,6,12,52,16,31,,,,,00:27:00,00:27:00,,,I165,B837
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS003,SF,01:48:00,,F,3,Q927,"4-6,6-3,7-5",S. Querrey,A. Dolgopolov,,,USA,UKR,4-6,6-3,7-5,,,01:48:00,A,S. Querrey,A. Dolgopolov,USA,UKR,,,311,/en/stats/leaderboard?page=serve,1,22,76,75,99,73,55,75,54,13,24,67,4,6,16,271,/en/stats/leaderboard?page=serve,2,7,67,68,101,71,48,68,48,16,33,70,7,10,15,69,68,99,37,37,101,53,105,200,63,64,101,31,31,99,48,95,200,,,,,01:48:00,01:48:00,,,Q927,D801
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS004,QF,01:16:00,,F,2,B837,"6-4,6-4",M. Baghdatis,S. Bolelli,,,CYP,ITA,6-4,6-4,,,,01:16:00,A,M. Baghdatis,S. Bolelli,CYP,ITA,,,327,/en/stats/leaderboard?page=serve,1,4,65,33,51,76,25,33,83,15,18,0,0,0,10,275,/en/stats/leaderboard?page=serve,2,3,68,40,59,68,27,40,58,11,19,78,7,9,10,78,40,51,36,21,59,55,61,110,64,38,59,22,11,51,45,49,110,,,,,01:16:00,01:16:00,,,B837,BA98
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS005,QF,02:18:00,,F,3,I165,"6-3,6-7(8),7-6(8)",D. Istomin,L. Mayer,,,UZB,ARG,6-3,6-7(8),7-6(8),,,02:18:00,A,D. Istomin,L. Mayer,UZB,ARG,,,307,/en/stats/leaderboard?page=serve,3,13,67,79,118,84,66,79,46,18,39,100,7,7,17,302,/en/stats/leaderboard?page=serve,2,7,71,74,104,80,59,74,53,16,30,67,2,3,16,71,84,118,28,29,104,51,113,222,72,75,104,29,34,118,49,109,222,,,8,10,02:18:00,02:18:00,8,6,I165,MD56
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS006,QF,02:09:00,,F,3,D801,"6-4,4-6,7-6(7)",A. Dolgopolov,Y. Lu,,,UKR,TPE,6-4,4-6,7-6(7),,,02:09:00,A,A. Dolgopolov,Y. Lu,UKR,TPE,,,275,/en/stats/leaderboard?page=serve,6,14,61,67,109,70,47,67,55,23,42,57,4,7,16,266,/en/stats/leaderboard?page=serve,2,9,76,82,108,71,58,82,31,8,26,73,8,11,16,64,70,109,39,42,108,52,112,217,61,66,108,36,39,109,48,105,217,,,,,02:09:00,02:09:00,7,4,D801,L575
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS007,QF,02:05:00,,F,3,Q927,"5-7,7-6(10),6-4",S. Querrey,G. Simon,,,USA,FRA,5-7,7-6(10),6-4,,,02:05:00,A,S. Querrey,G. Simon,USA,FRA,,,292,/en/stats/leaderboard?page=serve,4,26,64,69,108,83,57,69,41,16,39,63,5,8,17,286,/en/stats/leaderboard?page=serve,2,7,58,57,99,79,45,57,62,26,42,50,3,6,17,68,73,108,28,28,99,49,101,207,72,71,99,32,35,108,51,106,207,,,10,8,02:05:00,02:05:00,,,Q927,SD32
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS008,R16,01:05:00,,F,2,B837,"6-3,6-3",M. Baghdatis,A. Zverev,,,CYP,GER,6-3,6-3,,,,01:05:00,A,M. Baghdatis,A. Zverev,CYP,GER,,,323,/en/stats/leaderboard?page=serve,1,4,67,30,45,93,28,30,60,9,15,100,1,1,9,228,/en/stats/leaderboard?page=serve,3,2,55,29,53,66,19,29,42,10,24,25,1,4,9,82,37,45,45,24,53,62,61,98,55,29,53,18,8,45,38,37,98,,,,,01:05:00,01:05:00,,,B837,Z355
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS009,R16,02:05:00,,F,3,BA98,"3-6,6-4,6-4",S. Bolelli,A. Mannarino,,,ITA,FRA,3-6,6-4,6-4,,,02:05:00,A,S. Bolelli,A. Mannarino,ITA,FRA,,,257,/en/stats/leaderboard?page=serve,3,5,67,63,94,76,48,63,32,10,31,40,2,5,15,269,/en/stats/leaderboard?page=serve,2,5,62,50,81,74,37,50,52,16,31,50,3,6,14,62,58,94,35,28,81,49,86,175,65,53,81,38,36,94,51,89,175,,,,,02:05:00,02:05:00,,,BA98,ME82
741,2015,Nottingham,250,2015-06-21T00:00:00,2015-06-28T00:00:00,Grass,48,589160,€,MS010,R16,01:35:00,,F,2,MD56,"7-6(7),7-6(7)",L. Mayer,J. Vesely,,,ARG,CZE,7-6(7),7-6(7),,,,01:35:00,A,L. Mayer,J. Vesely,ARG,CZE,,,307,/en/stats/leaderboard?page=serve,1,12,78,58,74,83,48,58,44,7,16,50,1,2,12,303,/en/stats/leaderboard?page=serve,1,6,69,54,78,67,36,54,71,17,24,80,4,5,12,74,55,74,32,25,78,53,80,152,68,53,78,26,19,74,47,72,152,7,2,7,5,01:35:00,01:35:00,,,MD56,V708
