event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS011,R16,01:41:00,,F,2,CA12,"7-6(7),7-5",J. Chardy,A. Golubev,,,FRA,KAZ,7-6(7),7-5,,,,01:41:00,A,J. Chardy,A. Golubev,FRA,KAZ,,,294,/en/stats/leaderboard?page=serve,1,6,63,44,70,77,34,44,58,15,26,0,0,1,12,254,/en/stats/leaderboard?page=serve,2,4,58,62,106,66,41,62,45,20,44,83,10,12,12,70,49,70,42,45,106,53,94,176,58,61,106,30,21,70,47,82,176,7.0,4.0,,,CA12,G806
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS012,R16,02:08:00,,F,3,G476,"5-7,6-3,6-3",G. Garcia-Lopez,G. Muller,,,ESP,LUX,5-7,6-3,6-3,,,02:08:00,A,G. Garcia-Lopez,G. Muller,ESP,LUX,,,262,/en/stats/leaderboard?page=serve,7,3,54,51,95,82,42,51,50,22,44,57,4,7,15,253,/en/stats/leaderboard?page=serve,1,13,66,59,89,66,39,59,43,13,30,50,5,10,15,67,64,95,42,37,89,55,101,184,58,52,89,33,31,95,45,83,184,,,,,G476,MA30
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS013,R16,01:41:00,,F,3,K760,"3-6,6-3,7-5",E. Korolev,R. Kendrick,,,KAZ,USA,3-6,6-3,7-5,,,01:41:00,A,E. Korolev,R. Kendrick,KAZ,USA,,,245,/en/stats/leaderboard?page=serve,6,3,57,55,96,69,38,55,49,20,41,64,7,11,15,247,/en/stats/leaderboard?page=serve,6,10,56,45,80,78,35,45,43,15,35,29,2,7,15,60,58,96,38,30,80,50,88,176,63,50,80,40,38,96,50,88,176,,,,,K760,K448
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS014,R16,01:06:00,,F,2,K310,"6-4,6-3",S. Koubek,Y. Lu,,,AUT,TPE,6-4,6-3,,,,01:06:00,A,S. Koubek,Y. Lu,AUT,TPE,,,281,/en/stats/leaderboard?page=serve,3,5,59,36,61,86,31,36,44,11,25,80,4,5,10,245,/en/stats/leaderboard?page=serve,1,1,61,34,56,68,23,34,50,11,22,63,5,8,9,69,42,61,39,22,56,55,64,117,61,34,56,31,19,61,45,53,117,,,,,K310,L575
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS015,R16,00:52:00,,F,2,R336,"6-4,6-1",C. Rochus,S. Querrey,,,BEL,USA,6-4,6-1,,,,00:52:00,A,C. Rochus,S. Querrey,BEL,USA,,,290,/en/stats/leaderboard?page=serve,0,1,65,26,40,73,19,26,64,9,14,0,0,1,8,205,/en/stats/leaderboard?page=serve,1,7,49,25,51,60,15,25,46,12,26,44,4,9,9,70,28,40,47,24,51,57,52,91,53,27,51,30,12,40,43,39,91,,,,,R336,Q927
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS016,R32,01:21:00,,F,2,F339,"7-5,6-3",M. Fish,F. Dancevic,,,USA,CAN,7-5,6-3,,,,01:21:00,A,M. Fish,F. Dancevic,USA,CAN,,,291,/en/stats/leaderboard?page=serve,1,11,61,44,72,80,35,44,50,14,28,80,4,5,11,245,/en/stats/leaderboard?page=serve,1,2,52,34,65,74,25,34,48,15,31,67,6,9,10,68,49,72,38,25,65,54,74,137,62,40,65,32,23,72,46,63,137,,,,,F339,D499
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS017,R32,01:38:00,,F,3,S544,"2-6,7-5,6-1",V. Spadea,D. Gremelmayr,,,USA,GER,2-6,7-5,6-1,,,01:38:00,A,V. Spadea,D. Gremelmayr,USA,GER,,,242,/en/stats/leaderboard?page=serve,1,8,44,35,80,80,28,35,47,21,45,67,10,15,14,209,/en/stats/leaderboard?page=serve,2,3,48,38,79,63,24,38,44,18,41,50,6,12,13,61,49,80,47,37,79,54,86,159,53,42,79,39,31,80,46,73,159,,,,,S544,G512
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS018,R32,01:06:00,,F,2,Z168,"6-4,6-3",M. Zverev,T. Dent,,,GER,USA,6-4,6-3,,,,01:06:00,A,M. Zverev,T. Dent,GER,USA,,,260,/en/stats/leaderboard?page=serve,0,3,56,31,55,74,23,31,50,12,24,0,0,2,9,218,/en/stats/leaderboard?page=serve,8,3,71,47,66,55,26,47,47,9,19,44,4,9,10,64,35,55,47,31,66,55,66,121,53,35,66,36,20,55,45,55,121,,,,,Z168,D362
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS019,R32,01:23:00,,F,2,S963,"6-3,7-6(7)",F. Serra,J. Nieminen,,,FRA,FIN,6-3,7-6(7),,,,01:23:00,A,F. Serra,J. Nieminen,FRA,FIN,,,261,/en/stats/leaderboard?page=serve,1,3,66,46,70,63,29,46,58,14,24,40,2,5,11,214,/en/stats/leaderboard?page=serve,2,3,52,37,71,51,19,37,50,17,34,20,1,5,10,61,43,70,49,35,71,55,78,141,51,36,71,39,27,70,45,63,141,,,7.0,5.0,S963,N289
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS020,R32,01:13:00,,F,2,B837,"7-5,6-2",M. Baghdatis,E. Gulbis,,,CYP,LAT,7-5,6-2,,,,01:13:00,A,M. Baghdatis,E. Gulbis,CYP,LAT,,,288,/en/stats/leaderboard?page=serve,1,13,50,30,60,83,25,30,53,16,30,86,6,7,10,238,/en/stats/leaderboard?page=serve,1,5,61,40,66,48,19,40,65,17,26,60,6,10,10,68,41,60,45,30,66,56,71,126,55,36,66,32,19,60,44,55,126,,,,,B837,G858
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS021,R32,00:37:00,,F,2,SC56,"6-3,4-1",D. Sela,P. Petzschner,,,ISR,GER,6-3,4-1,,,,00:37:00,A,D. Sela,P. Petzschner,ISR,GER,,,297,/en/stats/leaderboard?page=serve,1,2,66,23,35,78,18,23,67,8,12,50,1,2,7,189,/en/stats/leaderboard?page=serve,2,2,68,26,38,54,14,26,25,3,12,0,0,4,7,74,26,35,55,21,38,64,47,73,45,17,38,26,9,35,36,26,73,,,,,SC56,P624
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS022,R32,01:09:00,,F,2,G806,"6-2,6-4",A. Golubev,E. King,,,KAZ,USA,6-2,6-4,,,,01:09:00,A,A. Golubev,E. King,KAZ,USA,,,279,/en/stats/leaderboard?page=serve,2,2,55,27,49,81,22,27,55,12,22,0,0,1,9,209,/en/stats/leaderboard?page=serve,3,0,49,31,63,52,16,31,56,18,32,64,7,11,9,69,34,49,46,29,63,56,63,112,54,34,63,31,15,49,44,49,112,,,,,G806,KB37
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS023,R32,01:29:00,,F,2,CA12,"7-6(9),6-3",J. Chardy,T. Haas,,,FRA,GER,7-6(9),6-3,,,,01:29:00,A,J. Chardy,T. Haas,FRA,GER,,,316,/en/stats/leaderboard?page=serve,1,8,69,44,64,80,35,44,70,14,20,80,4,5,11,253,/en/stats/leaderboard?page=serve,4,3,60,49,81,67,33,49,47,15,32,60,3,5,10,77,49,64,41,33,81,57,82,145,59,48,81,23,15,64,43,63,145,9.0,7.0,,,CA12,H355
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS024,R32,01:17:00,,F,2,G476,"6-3,6-3",G. Garcia-Lopez,S. Darcis,,,ESP,BEL,6-3,6-3,,,,01:17:00,A,G. Garcia-Lopez,S. Darcis,ESP,BEL,,,272,/en/stats/leaderboard?page=serve,2,1,56,31,55,71,22,31,58,14,24,75,3,4,9,204,/en/stats/leaderboard?page=serve,4,2,44,27,61,63,17,27,44,15,34,56,5,9,9,65,36,55,48,29,61,56,65,116,52,32,61,35,19,55,44,51,116,,,,,G476,D632
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS025,R32,01:28:00,,F,2,MA30,"7-6(7),6-2",G. Muller,R. Sweeting,,,LUX,USA,7-6(7),6-2,,,,01:28:00,A,G. Muller,R. Sweeting,LUX,USA,,,283,/en/stats/leaderboard?page=serve,4,16,58,42,72,83,35,42,40,12,30,80,4,5,10,233,/en/stats/leaderboard?page=serve,7,6,58,39,67,74,29,39,32,9,28,57,4,7,10,65,47,72,43,29,67,55,76,139,57,38,67,35,25,72,45,63,139,7.0,5.0,,,MA30,SG87
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS026,R32,01:29:00,,F,3,K448,"4-6,6-2,6-1",R. Kendrick,P. Capdeville,,,USA,CHI,4-6,6-2,6-1,,,01:29:00,A,R. Kendrick,P. Capdeville,USA,CHI,,,284,/en/stats/leaderboard?page=serve,0,19,68,52,77,73,38,52,48,12,25,50,3,6,13,196,/en/stats/leaderboard?page=serve,3,1,55,38,69,61,23,38,32,10,31,25,2,8,12,65,50,77,52,36,69,59,86,146,48,33,69,35,27,77,41,60,146,,,,,K448,C634
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS027,R32,01:33:00,,F,2,K760,"6-4,7-6(7)",E. Korolev,I. Kunitsyn,,,KAZ,RUS,6-4,7-6(7),,,,01:33:00,A,E. Korolev,I. Kunitsyn,KAZ,RUS,,,259,/en/stats/leaderboard?page=serve,4,3,62,40,65,70,28,40,56,14,25,40,2,5,11,238,/en/stats/leaderboard?page=serve,4,6,78,65,83,62,40,65,33,6,18,56,5,9,11,65,42,65,45,37,83,53,79,148,55,46,83,35,23,65,47,69,148,,,7.0,3.0,K760,K403
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS028,R32,01:58:00,,F,3,L575,"7-5,2-6,6-2",Y. Lu,L. Hewitt,,,TPE,AUS,7-5,2-6,6-2,,,01:58:00,A,Y. Lu,L. Hewitt,TPE,AUS,,,238,/en/stats/leaderboard?page=serve,4,3,66,65,98,72,47,65,30,10,33,60,6,10,14,244,/en/stats/leaderboard?page=serve,4,8,55,41,75,68,28,41,53,18,34,44,4,9,14,58,57,98,39,29,75,50,86,173,61,46,75,42,41,98,50,87,173,,,,,L575,H432
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS029,R32,01:00:00,,F,2,K310,"6-4,6-3",S. Koubek,B. Reynolds,,,AUT,USA,6-4,6-3,,,,01:00:00,A,S. Koubek,B. Reynolds,AUT,USA,,,277,/en/stats/leaderboard?page=serve,5,7,56,33,59,79,26,33,50,13,26,0,0,1,10,235,/en/stats/leaderboard?page=serve,3,2,57,29,51,72,21,29,41,9,22,0,0,3,9,66,39,59,41,21,51,55,60,110,59,30,51,34,20,59,45,50,110,,,,,K310,R483
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS030,R32,01:05:00,,F,2,R336,"6-3,6-4",C. Rochus,R. Karanusic,,,BEL,CRO,6-3,6-4,,,,01:05:00,A,C. Rochus,R. Karanusic,BEL,CRO,,,260,/en/stats/leaderboard?page=serve,4,3,65,41,63,71,29,41,45,10,22,0,0,2,10,225,/en/stats/leaderboard?page=serve,1,7,65,35,54,57,20,35,42,8,19,56,5,9,9,62,39,63,48,26,54,56,65,117,52,28,54,38,24,63,44,52,117,,,,,R336,K371
499,2009,Delray Beach,250,2009-02-23T00:00:00,2009-03-01T00:00:00,Hard,32,442500,$,MS031,R32,01:39:00,,F,2,Q927,"7-6(7),6-4",S. Querrey,G. Canas,,,USA,ARG,7-6(7),6-4,,,,01:39:00,A,S. Querrey,G. Canas,USA,ARG,,,271,/en/stats/leaderboard?page=serve,3,13,54,37,68,78,29,37,48,15,31,33,1,3,11,227,/en/stats/leaderboard?page=serve,5,2,43,36,84,67,24,36,48,23,48,70,7,10,11,65,44,68,44,37,84,53,81,152,56,47,84,35,24,68,47,71,152,7.0,3.0,,,Q927,C433
