event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS011,R16,00:58:00,,F,2,F401,"6-2,6-2",D. Ferrer,Y. Bhambri,,,ESP,IND,6-2,6-2,,,,00:58:00,A,D. Ferrer,Y. Bhambri,ESP,IND,,,,,,,260,/en/stats/leaderboard?page=serve,2,0,63,24,38,88,21,24,36,5,14,0,0,2,8,157,/en/stats/leaderboard?page=serve,6,2,62,31,50,48,15,31,26,5,19,33,3,9,8,68,26,38,60,30,50,64,56,88,40,20,50,32,12,38,36,32,88,,,F401,BF55
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS012,R16,01:47:00,,F,2,B837,"7-5,7-5",M. Baghdatis,S. Giraldo,,,CYP,COL,7-5,7-5,,,,01:47:00,A,M. Baghdatis,S. Giraldo,CYP,COL,,,,,,,282,/en/stats/leaderboard?page=serve,3,11,66,44,67,82,36,44,43,10,23,33,1,3,12,241,/en/stats/leaderboard?page=serve,0,5,62,53,85,64,34,53,44,14,32,56,5,9,12,69,46,67,44,37,85,55,83,152,56,48,85,31,21,67,45,69,152,,,B837,G725
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS013,R16,01:55:00,,F,3,Y061,"6-1,5-7,7-5",M. Youzhny,A. Dolgopolov,,,RUS,UKR,6-1,5-7,7-5,,,01:55:00,A,M. Youzhny,A. Dolgopolov,RUS,UKR,,,,,,,285,/en/stats/leaderboard?page=serve,2,10,66,65,99,77,50,65,47,16,34,80,8,10,16,268,/en/stats/leaderboard?page=serve,3,13,57,48,84,75,36,48,53,19,36,33,2,6,15,67,66,99,35,29,84,52,95,183,65,55,84,33,33,99,48,88,183,,,Y061,D801
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS014,R16,02:28:00,,F,3,R975,"6-7(8),7-6(11),6-3",M. Raonic,S. Stakhovsky,,,CAN,UKR,6-7(8),7-6(11),6-3,,,02:28:00,A,M. Raonic,S. Stakhovsky,CAN,UKR,,,8.0,10.0,,,307,/en/stats/leaderboard?page=serve,6,15,61,75,122,80,60,75,57,27,47,100,3,3,16,283,/en/stats/leaderboard?page=serve,6,8,64,76,118,79,60,76,50,21,42,78,7,9,17,71,87,122,31,37,118,52,124,240,69,81,118,29,35,122,48,116,240,11.0,9.0,R975,SC77
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS015,R16,02:47:00,,F,3,A511,"7-6(7),5-7,6-3",I. Andreev,N. Davydenko,,,RUS,RUS,7-6(7),5-7,6-3,,,02:47:00,A,I. Andreev,N. Davydenko,RUS,RUS,,,7.0,5.0,,,258,/en/stats/leaderboard?page=serve,1,7,59,68,116,71,48,68,46,22,48,56,5,9,17,247,/en/stats/leaderboard?page=serve,6,6,54,59,109,76,45,59,42,21,50,67,8,12,16,60,70,116,39,43,109,50,113,225,61,66,109,40,46,116,50,112,225,,,A511,D402
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS017,R32,01:08:00,,F,2,R613,"6-0,6-4",E. Roger-Vasselin,F. Cermak,,,FRA,CZE,6-0,6-4,,,,01:08:00,A,E. Roger-Vasselin,F. Cermak,FRA,CZE,,,,,,,271,/en/stats/leaderboard?page=serve,2,4,46,22,48,82,18,22,54,14,26,0,0,1,8,165,/en/stats/leaderboard?page=serve,7,1,40,21,52,71,15,21,23,7,31,38,3,8,8,67,32,48,58,30,52,62,62,100,42,22,52,33,16,48,38,38,100,,,R613,C445
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS018,R32,02:06:00,,F,3,A678,"6-1,3-6,7-5",K. Anderson,A. Falla,,,RSA,COL,6-1,3-6,7-5,,,02:06:00,A,K. Anderson,A. Falla,RSA,COL,,,,,,,286,/en/stats/leaderboard?page=serve,1,7,64,53,83,74,39,53,57,17,30,33,1,3,14,238,/en/stats/leaderboard?page=serve,4,0,56,52,93,69,36,52,46,19,41,43,3,7,14,67,56,83,41,38,93,53,94,176,59,55,93,33,27,83,47,82,176,,,A678,F444
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS019,R32,01:18:00,,F,2,G806,"7-5,6-2",A. Golubev,Y. Lu,,,KAZ,TPE,7-5,6-2,,,,01:18:00,A,A. Golubev,Y. Lu,KAZ,TPE,,,,,,,303,/en/stats/leaderboard?page=serve,1,3,53,29,55,86,25,29,62,16,26,0,0,0,10,238,/en/stats/leaderboard?page=serve,6,1,56,36,64,67,24,36,50,14,28,63,5,8,10,75,41,55,41,26,64,56,67,119,59,38,64,25,14,55,44,52,119,,,G806,L575
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS021,R32,01:50:00,,F,3,I165,"2-6,6-3,6-4",D. Istomin,M. Ilhan,,,UZB,TUR,2-6,6-3,6-4,,,01:50:00,A,D. Istomin,M. Ilhan,UZB,TUR,,,,,,,311,/en/stats/leaderboard?page=serve,0,10,68,51,75,65,33,51,83,20,24,50,2,4,14,260,/en/stats/leaderboard?page=serve,3,4,50,44,88,70,31,44,55,24,44,67,4,6,13,71,53,75,38,33,88,53,86,163,63,55,88,29,22,75,47,77,163,,,I165,K771
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS022,R32,00:47:00,,F,2,BF55,"6-2,6-0",Y. Bhambri,Y. Si,,,IND,MAS,6-2,6-0,,,,00:47:00,A,Y. Bhambri,Y. Si,IND,MAS,,,,,,,280,/en/stats/leaderboard?page=serve,3,1,73,27,37,74,20,27,50,5,10,0,0,1,7,131,/en/stats/leaderboard?page=serve,1,1,71,25,35,36,9,25,10,1,10,0,0,6,7,68,25,37,71,25,35,69,50,72,29,10,35,32,12,37,31,22,72,,,BF55,SA86
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS023,R32,01:39:00,,F,2,F401,"6-3,6-4",D. Ferrer,B. Tomic,,,ESP,AUS,6-3,6-4,,,,01:39:00,A,D. Ferrer,B. Tomic,ESP,AUS,,,,,,,250,/en/stats/leaderboard?page=serve,3,3,52,33,64,76,25,33,45,14,31,67,4,6,9,204,/en/stats/leaderboard?page=serve,2,3,66,49,74,63,31,49,24,6,25,64,9,14,10,61,39,64,50,37,74,55,76,138,50,37,74,39,25,64,45,62,138,,,F401,TA46
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS024,R32,00:54:00,,F,2,B837,"6-1,6-1",M. Baghdatis,K. Nishikori,,,CYP,JPN,6-1,6-1,,,,00:54:00,A,M. Baghdatis,K. Nishikori,CYP,JPN,,,,,,,306,/en/stats/leaderboard?page=serve,1,8,58,26,45,88,23,26,53,10,19,100,3,3,7,160,/en/stats/leaderboard?page=serve,5,0,62,23,37,39,9,23,36,5,14,17,1,6,7,73,33,45,62,23,37,68,56,82,38,14,37,27,12,45,32,26,82,,,B837,N552
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS025,R32,01:41:00,,F,2,G725,"7-6(10),6-1",S. Giraldo,M. Przysiezny,,,COL,POL,7-6(10),6-1,,,,01:41:00,A,S. Giraldo,M. Przysiezny,COL,POL,,,10.0,8.0,,,253,/en/stats/leaderboard?page=serve,6,5,55,37,67,76,28,37,43,13,30,50,2,4,10,200,/en/stats/leaderboard?page=serve,5,5,34,23,67,70,16,23,41,18,44,33,2,6,9,61,41,67,49,33,67,55,74,134,51,34,67,39,26,67,45,60,134,,,G725,P701
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS026,R32,00:50:00,,F,2,D801,"6-3,6-1",A. Dolgopolov,L. Recouderc,,,UKR,AND,6-3,6-1,,,,00:50:00,A,A. Dolgopolov,L. Recouderc,UKR,AND,,,,,,,296,/en/stats/leaderboard?page=serve,1,4,55,23,42,83,19,23,68,13,19,75,3,4,8,169,/en/stats/leaderboard?page=serve,1,0,48,24,50,58,14,24,27,7,26,38,3,8,8,76,32,42,58,29,50,66,61,92,42,21,50,24,10,42,34,31,92,,,D801,R628
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS028,R32,02:47:00,,F,3,SC77,"2-6,7-6(7),6-3",S. Stakhovsky,M. Russell,,,UKR,USA,2-6,7-6(7),6-3,,,02:47:00,A,S. Stakhovsky,M. Russell,UKR,USA,,,,,,,244,/en/stats/leaderboard?page=serve,5,12,56,58,104,76,44,58,39,18,46,50,5,10,15,252,/en/stats/leaderboard?page=serve,4,0,73,73,100,64,47,73,48,13,27,73,11,15,14,60,62,104,40,40,100,50,102,204,60,60,100,40,42,104,50,102,204,7.0,4.0,SC77,R368
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS029,R32,01:25:00,,F,2,R975,"7-6(8),6-3",M. Raonic,I. Kunitsyn,,,CAN,RUS,7-6(8),6-3,,,,01:25:00,A,M. Raonic,I. Kunitsyn,CAN,RUS,,,8.0,6.0,,,317,/en/stats/leaderboard?page=serve,0,23,57,44,77,89,39,44,48,16,33,100,2,2,11,272,/en/stats/leaderboard?page=serve,2,0,57,40,70,70,28,40,57,17,30,67,2,3,10,71,55,77,36,25,70,54,80,147,64,45,70,29,22,77,46,67,147,,,R975,K403
6003,2010,Kuala Lumpur,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,850000,$,MS030,R32,01:33:00,,F,2,A511,"6-1,6-4",I. Andreev,G. Soeda,,,RUS,JPN,6-1,6-4,,,,01:33:00,A,I. Andreev,G. Soeda,RUS,JPN,,,,,,,294,/en/stats/leaderboard?page=serve,0,7,53,34,64,71,24,34,63,19,30,100,3,3,9,218,/en/stats/leaderboard?page=serve,2,4,41,27,66,67,18,27,46,18,39,50,3,6,8,67,43,64,45,30,66,56,73,130,55,36,66,33,21,64,44,57,130,,,A511,SC47
