event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS001,F,02:05:00,,F,2,N409,"6-4,7-5",R. Nadal,K. Nishikori,,,ESP,JPN,6-4,7-5,,,,02:05:00,A,R. Nadal,K. Nishikori,ESP,JPN,,,256,/en/stats/leaderboard?page=serve,1,1,74,62,84,60,37,62,50,11,22,77,10,13,11,229,/en/stats/leaderboard?page=serve,0,0,71,52,73,56,29,52,48,10,21,58,7,12,11,57,48,84,47,34,73,52,82,157,53,39,73,43,36,84,48,75,157,02:05:00,02:05:00,,,,,N409,N552
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS002,SF,01:32:00,,F,2,N409,"6-3,6-3",R. Nadal,P. Kohlschreiber,,,ESP,GER,6-3,6-3,,,,01:32:00,A,R. Nadal,P. Kohlschreiber,ESP,GER,,,310,/en/stats/leaderboard?page=serve,0,2,65,34,52,82,28,34,61,11,18,100,1,1,9,239,/en/stats/leaderboard?page=serve,3,4,65,49,75,57,28,49,50,13,26,63,5,8,9,75,39,52,45,34,75,57,73,127,55,41,75,25,13,52,43,54,127,01:32:00,01:32:00,,,,,N409,K435
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS003,SF,01:07:00,,F,2,N552,"6-3,6-2",K. Nishikori,B. Paire,,,JPN,FRA,6-3,6-2,,,,01:07:00,A,K. Nishikori,B. Paire,JPN,FRA,,,287,/en/stats/leaderboard?page=serve,0,2,68,34,50,74,25,34,56,9,16,67,2,3,8,186,/en/stats/leaderboard?page=serve,5,3,43,24,56,67,16,24,34,11,32,44,4,9,9,68,34,50,52,29,56,59,63,106,48,27,56,32,16,50,41,43,106,01:07:00,01:07:00,,,,,N552,PD31
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS004,QF,01:50:00,,F,2,N409,"6-2,7-6(7)",R. Nadal,F. Fognini,,,ESP,ITA,6-2,7-6(7),,,,01:50:00,A,R. Nadal,F. Fognini,ESP,ITA,,,263,/en/stats/leaderboard?page=serve,0,2,80,52,65,65,34,52,46,6,13,0,0,3,10,208,/en/stats/leaderboard?page=serve,2,2,69,57,83,58,33,57,31,8,26,69,11,16,10,62,40,65,51,42,83,55,82,148,49,41,83,38,25,65,45,66,148,01:50:00,01:50:00,7,1,,,N409,F510
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS005,QF,01:17:00,,F,2,K435,"6-3,6-1",P. Kohlschreiber,A. Kuznetsov,,,GER,RUS,6-3,6-1,,,,01:17:00,A,P. Kohlschreiber,A. Kuznetsov,GER,RUS,,,295,/en/stats/leaderboard?page=serve,0,5,67,40,60,73,29,40,50,10,20,100,4,4,8,199,/en/stats/leaderboard?page=serve,1,1,57,32,56,63,20,32,29,7,24,50,4,8,8,65,39,60,52,29,56,59,68,116,48,27,56,35,21,60,41,48,116,01:17:00,01:17:00,,,,,K435,KB54
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS006,QF,02:00:00,,F,3,PD31,"3-6,7-5,6-1",B. Paire,M. Jaziri,,,FRA,TUN,3-6,7-5,6-1,,,02:00:00,A,B. Paire,M. Jaziri,FRA,TUN,,,248,/en/stats/leaderboard?page=serve,6,6,55,47,85,83,39,47,32,12,38,63,5,8,14,231,/en/stats/leaderboard?page=serve,3,1,62,65,105,62,40,65,45,18,40,58,7,12,14,60,51,85,45,47,105,52,98,190,55,58,105,40,34,85,48,92,190,02:00:00,02:00:00,,,,,PD31,J267
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS007,QF,01:20:00,,F,2,N552,"7-5,6-0",K. Nishikori,A. Dolgopolov,,,JPN,UKR,7-5,6-0,,,,01:20:00,A,K. Nishikori,A. Dolgopolov,JPN,UKR,,,302,/en/stats/leaderboard?page=serve,0,2,64,36,56,81,29,36,55,11,20,100,4,4,9,213,/en/stats/leaderboard?page=serve,3,2,55,35,64,63,22,35,41,12,29,64,7,11,9,71,40,56,47,30,64,58,70,120,53,34,64,29,16,56,42,50,120,01:20:00,01:20:00,,,,,N552,D801
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS008,R16,01:08:00,,F,2,N409,"6-2,6-2",R. Nadal,A. Montanes,,,ESP,ESP,6-2,6-2,,,,01:08:00,A,R. Nadal,A. Montanes,ESP,ESP,,,302,/en/stats/leaderboard?page=serve,0,3,71,32,45,72,23,32,69,9,13,0,0,1,8,184,/en/stats/leaderboard?page=serve,2,0,60,28,47,57,16,28,32,6,19,29,2,7,8,71,32,45,53,25,47,62,57,92,47,22,47,29,13,45,38,35,92,01:08:00,01:08:00,,,,,N409,M824
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS009,R16,01:22:00,,F,2,F510,"6-3,6-2",F. Fognini,V. Troicki,,,ITA,SRB,6-3,6-2,,,,01:22:00,A,F. Fognini,V. Troicki,ITA,SRB,,,290,/en/stats/leaderboard?page=serve,2,3,47,27,57,89,24,27,53,16,30,100,4,4,9,225,/en/stats/leaderboard?page=serve,0,1,73,46,63,65,30,46,24,4,17,50,3,6,8,70,40,57,46,29,63,58,69,120,54,34,63,30,17,57,43,51,120,01:22:00,01:22:00,,,,,F510,T840
425,2016,Barcelona,500,2016-04-18T00:00:00,2016-04-24T00:00:00,Clay,48,2152690,€,MS010,R16,01:15:00,,F,2,KB54,"6-2,6-4",A. Kuznetsov,R. Stepanek,,,RUS,CZE,6-2,6-4,,,,01:15:00,A,A. Kuznetsov,R. Stepanek,RUS,CZE,,,298,/en/stats/leaderboard?page=serve,0,3,57,33,58,70,23,33,68,17,25,100,5,5,9,235,/en/stats/leaderboard?page=serve,2,1,67,43,64,60,26,43,43,9,21,50,3,6,9,69,40,58,45,29,64,57,69,122,55,35,64,31,18,58,43,53,122,01:15:00,01:15:00,,,,,KB54,S694
