event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS001,F,02:19:00,,F,3,S741,"6-3,7-6(7),6-3",M. Safin,R. Stepanek,,,RUS,CZE,6-3,7-6(7),6-3,,,02:19:00,7,5,303,/en/stats/leaderboard?page=serve,3,16,61,62,101,77,48,62,59,23,39,83,5,6,16,261,/en/stats/leaderboard?page=serve,4,11,54,56,103,77,43,56,45,21,47,57,4,7,14,70,71,101,38,39,103,54,110,204,62,64,103,30,30,101,46,94,204,A,,,,,M. Safin,R. Stepanek,S741,S694,RUS,CZE,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS002,SF,02:12:00,,F,3,S694,"3-6,7-6(7),6-4",R. Stepanek,M. Mirnyi,,,CZE,BLR,3-6,7-6(7),6-4,,,02:12:00,7,1,303,/en/stats/leaderboard?page=serve,5,13,68,61,90,82,50,61,52,15,29,50,1,2,15,293,/en/stats/leaderboard?page=serve,4,16,59,60,101,75,45,60,54,22,41,0,0,1,16,72,65,90,34,34,101,52,99,191,66,67,101,28,25,90,48,92,191,A,,,,,R. Stepanek,M. Mirnyi,S694,M595,CZE,BLR,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS004,QF,02:32:00,,F,3,M595,"6-7(5),6-4,7-6(7)",M. Mirnyi,R. Soderling,,,BLR,SWE,6-7(5),6-4,7-6(7),,,02:32:00,,,287,/en/stats/leaderboard?page=serve,4,11,65,72,111,76,55,72,51,20,39,67,4,6,17,267,/en/stats/leaderboard?page=serve,4,7,59,74,125,72,53,74,51,26,51,63,5,8,17,68,75,111,37,46,125,51,121,236,63,79,125,32,36,111,49,115,236,A,5,7,7,5,M. Mirnyi,R. Soderling,M595,SA49,BLR,SWE,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS005,QF,01:27:00,,F,2,S694,"7-6(7),6-3",R. Stepanek,M. Youzhny,,,CZE,RUS,7-6(7),6-3,,,,01:27:00,,,299,/en/stats/leaderboard?page=serve,6,7,69,49,71,84,41,49,45,10,22,100,2,2,11,278,/en/stats/leaderboard?page=serve,0,2,56,34,61,82,28,34,48,13,27,83,5,6,10,72,51,71,33,20,61,54,71,132,67,41,61,28,20,71,46,61,132,A,7,1,,,R. Stepanek,M. Youzhny,S694,Y061,CZE,RUS,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS006,QF,01:15:00,,F,2,C433,"6-3,6-3",G. Canas,F. Lopez,,,ARG,ESP,6-3,6-3,,,,01:15:00,,,314,/en/stats/leaderboard?page=serve,0,6,52,26,50,81,21,26,75,18,24,100,2,2,9,242,/en/stats/leaderboard?page=serve,3,6,67,37,55,78,29,37,28,5,18,40,2,5,9,78,39,50,38,21,55,57,60,105,62,34,55,22,11,50,43,45,105,A,,,,,G. Canas,F. Lopez,C433,L397,ARG,ESP,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS007,QF,01:40:00,,F,2,S741,"6-4,7-6(7)",M. Safin,L. Hewitt,,,RUS,AUS,6-4,7-6(7),,,,01:40:00,7,2,289,/en/stats/leaderboard?page=serve,1,10,58,46,79,80,37,46,52,17,33,83,5,6,11,251,/en/stats/leaderboard?page=serve,4,2,45,30,66,77,23,30,50,18,36,0,0,2,11,68,54,79,38,25,66,54,79,145,62,41,66,32,25,79,46,66,145,A,,,,,M. Safin,L. Hewitt,S741,H432,RUS,AUS,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS008,R16,01:05:00,,F,2,M595,"7-6(7),6-2",M. Mirnyi,A. Roddick,,,BLR,USA,7-6(7),6-2,,,,01:05:00,,,344,/en/stats/leaderboard?page=serve,1,14,65,34,52,88,30,34,78,14,18,0,0,0,10,266,/en/stats/leaderboard?page=serve,1,13,57,35,61,71,25,35,46,12,26,33,1,3,10,85,44,52,39,24,61,60,68,113,61,37,61,15,8,52,40,45,113,A,7,2,,,M. Mirnyi,A. Roddick,M595,R485,BLR,USA,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS009,R16,01:23:00,,F,2,SA49,"7-6(7),6-2",R. Soderling,C. Saulnier,,,SWE,FRA,7-6(7),6-2,,,,01:23:00,,,282,/en/stats/leaderboard?page=serve,3,5,60,40,67,78,31,40,52,14,27,75,3,4,10,241,/en/stats/leaderboard?page=serve,3,7,57,39,69,67,26,39,43,13,30,57,4,7,10,67,45,67,43,30,69,55,75,136,57,39,69,33,22,67,45,61,136,A,7,4,,,R. Soderling,C. Saulnier,SA49,S681,SWE,FRA,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS010,R16,01:13:00,,F,2,Y061,"7-5,6-1",M. Youzhny,T. Henman,,,RUS,GBR,7-5,6-1,,,,01:13:00,,,270,/en/stats/leaderboard?page=serve,1,1,62,34,55,68,23,34,52,11,21,67,2,3,9,211,/en/stats/leaderboard?page=serve,2,1,53,27,51,59,16,27,50,12,24,29,2,7,10,62,34,55,45,23,51,54,57,106,55,28,51,38,21,55,46,49,106,A,,,,,M. Youzhny,T. Henman,Y061,H336,RUS,GBR,,
352,2004,ATP Masters 1000 Paris,1000,2004-11-01T00:00:00,2004-11-07T00:00:00,Carpet,48,2200000,$,MS011,R16,01:00:00,,F,2,S694,"6-2,6-3",R. Stepanek,V. Spadea,,,CZE,USA,6-2,6-3,,,,01:00:00,,,316,/en/stats/leaderboard?page=serve,0,3,64,28,44,86,24,28,63,10,16,100,1,1,8,214,/en/stats/leaderboard?page=serve,4,2,56,32,57,53,17,32,52,13,25,43,3,7,9,77,34,44,47,27,57,60,61,101,53,30,57,23,10,44,40,40,101,A,,,,,R. Stepanek,V. Spadea,S694,S544,CZE,USA,,
