event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS079,R128,02:11:00,,F,3,V306,"6-2,6-1,6-4",F. Verdasco,F. Serra,,,ESP,FRA,6-2,6-1,6-4,,,02:11:00,A,F. Verdasco,F. Serra,ESP,FRA,,,,,301,/en/stats/leaderboard?page=serve,2,15,71,60,84,75,45,60,50,12,24,86,6,7,13,207,/en/stats/leaderboard?page=serve,1,2,63,70,112,60,42,70,33,14,42,79,22,28,12,68,57,84,50,56,112,58,113,196,50,56,112,32,27,84,42,83,196,,,,,,,V306,S963
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS080,R128,01:43:00,,F,3,MC10,"6-2,6-2,6-1",A. Murray,J. Chela,,,GBR,ARG,6-2,6-2,6-1,,,01:43:00,A,A. Murray,J. Chela,GBR,ARG,,,,,274,/en/stats/leaderboard?page=serve,3,10,57,48,84,71,34,48,56,20,36,80,8,10,12,162,/en/stats/leaderboard?page=serve,4,1,58,42,73,45,19,42,35,11,31,50,8,16,11,64,54,84,59,43,73,62,97,157,41,30,73,36,30,84,38,60,157,,,,,,,MC10,C514
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS081,R128,02:09:00,,F,3,S843,"6-7(5),7-5,1-0",P. Starace,M. Zverev,,,ITA,GER,6-7(5),7-5,1-0,,,02:09:00,A,P. Starace,M. Zverev,ITA,GER,,,,,293,/en/stats/leaderboard?page=serve,2,3,79,64,81,64,41,64,65,11,17,50,2,4,13,252,/en/stats/leaderboard?page=serve,2,5,66,57,87,65,37,57,43,13,30,75,9,12,12,64,52,81,43,37,87,53,89,168,57,50,87,36,29,81,47,79,168,5.0,7.0,,,,,S843,Z168
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS082,R128,03:40:00,,F,4,T742,"3-6,7-6(7),7-6(7),6-4",J. Tipsarevic,A. Montanes,,,SRB,ESP,3-6,7-6(7),7-6(7),6-4,,03:40:00,A,J. Tipsarevic,A. Montanes,SRB,ESP,,,7.0,3.0,301,/en/stats/leaderboard?page=serve,2,18,64,86,135,76,65,86,59,29,49,0,0,3,22,289,/en/stats/leaderboard?page=serve,4,16,58,85,146,81,69,85,48,29,61,82,9,11,21,70,94,135,33,48,146,51,142,281,67,98,146,30,41,135,49,139,281,,,,,7.0,5.0,T742,M824
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS083,R128,04:18:00,,F,5,L397,"6-7(3),4-6,7-6(7),7-5,6-2",F. Lopez,F. Ferreiro,,,ESP,BRA,6-7(3),4-6,7-6(7),7-5,6-2,04:18:00,A,F. Lopez,F. Ferreiro,ESP,BRA,,,,,323,/en/stats/leaderboard?page=serve,1,30,63,110,174,75,83,110,64,41,64,78,7,9,27,292,/en/stats/leaderboard?page=serve,5,11,74,137,186,70,96,137,57,28,49,60,6,10,27,71,124,174,33,62,186,52,186,360,67,124,186,29,50,174,48,174,360,3.0,7.0,,,7.0,4.0,L397,F433
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS084,R128,01:52:00,,F,3,S694,"6-3,6-4,6-1",R. Stepanek,G. Gaudio,,,CZE,ARG,6-3,6-4,6-1,,,01:52:00,A,R. Stepanek,G. Gaudio,CZE,ARG,,,,,285,/en/stats/leaderboard?page=serve,3,5,57,43,76,79,34,43,55,18,33,0,0,1,13,228,/en/stats/leaderboard?page=serve,2,4,69,57,83,58,33,57,46,12,26,45,5,11,13,68,52,76,46,38,83,57,90,159,54,45,83,32,24,76,43,69,159,,,,,,,S694,G374
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS085,R128,00:40:00,,F,1,MB84,6-2,M. Montcourt,Y. Lu,,,FRA,TPE,6-2,,,,,00:40:00,A,M. Montcourt,Y. Lu,FRA,TPE,,,,,244,/en/stats/leaderboard?page=serve,3,1,50,14,28,57,8,14,64,9,14,50,1,2,4,162,/en/stats/leaderboard?page=serve,2,0,55,17,31,41,7,17,43,6,14,57,4,7,4,61,17,28,58,18,31,59,35,59,42,13,31,39,11,28,41,24,59,,,,,,,MB84,L575
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS086,R128,02:52:00,,F,4,SC56,"6-4,6-3,4-6,6-3",D. Sela,J. Lisnard,,,ISR,MON,6-4,6-3,4-6,6-3,,02:52:00,A,D. Sela,J. Lisnard,ISR,MON,,,,,297,/en/stats/leaderboard?page=serve,1,9,71,77,109,68,52,77,66,21,32,63,5,8,19,239,/en/stats/leaderboard?page=serve,8,6,55,70,128,70,49,70,48,28,58,57,8,14,19,67,73,109,40,51,128,52,124,237,60,77,128,33,36,109,48,113,237,,,,,,,SC56,L386
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS087,R128,02:34:00,,F,3,C977,"6-0,6-4,6-3",M. Cilic,J. Hernych,,,CRO,CZE,6-0,6-4,6-3,,,02:34:00,A,M. Cilic,J. Hernych,CRO,CZE,,,,,290,/en/stats/leaderboard?page=serve,3,6,54,43,80,79,34,43,62,23,37,83,5,6,13,209,/en/stats/leaderboard?page=serve,3,4,62,82,133,59,48,82,37,19,51,78,21,27,12,71,57,80,50,66,133,58,123,213,50,67,133,29,23,80,42,90,213,,,,,,,C977,H442
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS088,R128,01:25:00,,F,3,G415,"6-3,6-2,6-3",F. Gonzalez,J. Vanek,,,CHI,CZE,6-3,6-2,6-3,,,01:25:00,A,F. Gonzalez,J. Vanek,CHI,CZE,,,,,347,/en/stats/leaderboard?page=serve,0,18,55,34,62,88,30,34,86,24,28,100,1,1,13,219,/en/stats/leaderboard?page=serve,6,4,58,51,88,67,34,51,35,13,37,55,6,11,13,87,54,62,47,41,88,63,95,150,53,47,88,13,8,62,37,55,150,,,,,,,G415,V207
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS089,R128,03:21:00,,F,5,MA49,"6-2,6-4,4-6,2-6,6-3",R. Machado,K. Vliegen,,,POR,BEL,6-2,6-4,4-6,2-6,6-3,03:21:00,A,R. Machado,K. Vliegen,POR,BEL,,,,,274,/en/stats/leaderboard?page=serve,3,3,69,104,151,68,71,104,55,26,47,75,12,16,23,260,/en/stats/leaderboard?page=serve,5,10,58,80,139,71,57,80,49,29,59,67,10,15,22,64,97,151,38,53,139,52,150,290,62,86,139,36,54,151,48,140,290,,,,,,,MA49,V309
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS090,R128,03:42:00,,F,5,O264,"7-5,2-6,3-6,7-6(7),6-1",J. Ouanna,M. Granollers,,,FRA,ESP,7-5,2-6,3-6,7-6(7),6-1,03:42:00,A,J. Ouanna,M. Granollers,FRA,ESP,,,,,279,/en/stats/leaderboard?page=serve,3,13,64,98,152,71,70,98,52,28,54,64,7,11,23,268,/en/stats/leaderboard?page=serve,5,3,71,106,149,70,74,106,49,21,43,55,6,11,25,64,98,152,36,54,149,50,152,301,64,95,149,36,54,152,50,149,301,,,7.0,2.0,,,O264,G710
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS091,R128,02:17:00,,F,3,S741,"6-4,6-4,6-4",M. Safin,A. Sidorenko,,,RUS,FRA,6-4,6-4,6-4,,,02:17:00,A,M. Safin,A. Sidorenko,RUS,FRA,,,,,280,/en/stats/leaderboard?page=serve,2,6,57,52,92,73,38,52,60,24,40,71,5,7,15,224,/en/stats/leaderboard?page=serve,5,4,50,54,108,72,39,54,37,20,54,58,7,12,15,67,62,92,45,49,108,56,111,200,55,59,108,33,30,92,45,89,200,,,,,,,S741,SD78
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS092,R128,02:57:00,,F,3,H528,"7-6(10),7-6(7),7-6(7)",V. Hanescu,S. Darcis,,,ROU,BEL,7-6(10),7-6(7),7-6(7),,,02:57:00,A,V. Hanescu,S. Darcis,ROU,BEL,,,7.0,5.0,293,/en/stats/leaderboard?page=serve,3,11,69,96,140,76,73,96,52,23,44,86,12,14,18,267,/en/stats/leaderboard?page=serve,7,9,56,77,138,78,60,77,43,26,61,86,12,14,18,69,96,140,38,52,138,53,148,278,62,86,138,31,44,140,47,130,278,10.0,8.0,,,7.0,3.0,H528,D632
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS093,R128,01:52:00,,F,3,Y061,"7-6(7),6-1,6-4",M. Youzhny,G. Muller,,,RUS,LUX,7-6(7),6-1,6-4,,,01:52:00,A,M. Youzhny,G. Muller,RUS,LUX,,,,,337,/en/stats/leaderboard?page=serve,2,6,69,53,77,89,47,53,75,18,24,0,0,0,15,268,/en/stats/leaderboard?page=serve,1,9,63,57,90,67,38,57,52,17,33,63,5,8,14,84,65,77,39,35,90,60,100,167,61,55,90,16,12,77,40,67,167,7.0,2.0,,,,,Y061,MA30
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS094,R128,03:47:00,,F,5,K448,"6-7(7),7-5,7-6(13),4-6,6-3",R. Kendrick,D. Brands,,,USA,GER,6-7(7),7-5,7-6(13),4-6,6-3,03:47:00,A,R. Kendrick,D. Brands,USA,GER,,,,,322,/en/stats/leaderboard?page=serve,6,35,59,117,198,84,98,117,54,44,81,89,8,9,28,311,/en/stats/leaderboard?page=serve,6,22,66,115,175,82,94,115,55,33,60,71,5,7,27,72,142,198,27,48,175,51,190,373,73,127,175,28,56,198,49,183,373,7.0,9.0,,,13.0,11.0,K448,BC72
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS095,R128,03:43:00,,F,5,SD32,"3-6,7-5,6-2,4-6,6-3",G. Simon,W. Odesnik,,,FRA,USA,3-6,7-5,6-2,4-6,6-3,03:43:00,A,G. Simon,W. Odesnik,FRA,USA,,,,,285,/en/stats/leaderboard?page=serve,2,14,53,77,145,71,55,77,62,42,68,77,10,13,24,283,/en/stats/leaderboard?page=serve,0,7,73,110,150,64,70,110,60,24,40,64,9,14,24,67,97,145,37,56,150,52,153,295,63,94,150,33,48,145,48,142,295,,,,,,,SD32,O234
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS096,R128,01:31:00,,F,3,D683,"6-3,6-3,6-1",J. del Potro,M. Llodra,,,ARG,FRA,6-3,6-3,6-1,,,01:31:00,A,J. del Potro,M. Llodra,ARG,FRA,,,,,321,/en/stats/leaderboard?page=serve,1,7,69,44,64,86,38,44,60,12,20,0,0,0,12,225,/en/stats/leaderboard?page=serve,2,3,70,59,84,53,31,59,48,12,25,40,4,10,13,78,50,64,49,41,84,61,91,148,51,43,84,22,14,64,39,57,148,,,,,,,D683,L428
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS097,R128,03:58:00,,F,5,T840,"3-6,6-3,6-4,6-7(4),6-3",V. Troicki,L. Kubot,,,SRB,POL,3-6,6-3,6-4,6-7(4),6-3,03:58:00,A,V. Troicki,L. Kubot,SRB,POL,,,,,282,/en/stats/leaderboard?page=serve,4,13,64,107,166,75,80,107,46,27,59,79,11,14,25,265,/en/stats/leaderboard?page=serve,3,5,62,105,170,70,73,105,52,34,65,75,15,20,24,64,107,166,37,63,170,51,170,336,63,107,170,36,59,166,49,166,336,,,4.0,7.0,,,T840,K540
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS098,R128,02:40:00,,F,3,V258,"6-4,6-7(4),5-5",M. Vassallo Arguello,T. Bellucci,,,ARG,BRA,6-4,6-7(4),5-5,,,02:40:00,A,M. Vassallo Arguello,T. Bellucci,ARG,BRA,,,4.0,7.0,295,/en/stats/leaderboard?page=serve,1,2,78,81,104,68,55,81,61,14,23,78,7,9,16,277,/en/stats/leaderboard?page=serve,2,6,62,58,94,69,40,58,61,22,36,50,3,6,16,66,69,104,34,32,94,51,101,198,66,62,94,34,35,104,49,97,198,,,,,,,V258,BD20
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS099,R128,03:12:00,,F,5,A511,"1-6,6-3,6-1,3-6,7-5",I. Andreev,F. Fognini,,,RUS,ITA,1-6,6-3,6-1,3-6,7-5,03:12:00,A,I. Andreev,F. Fognini,RUS,ITA,,,,,263,/en/stats/leaderboard?page=serve,4,4,68,90,133,70,63,90,53,23,43,54,7,13,22,234,/en/stats/leaderboard?page=serve,11,6,60,87,145,66,57,87,45,26,58,46,6,13,22,65,86,133,43,62,145,53,148,278,57,83,145,35,47,133,47,130,278,,,,,,,A511,F510
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS100,R128,02:55:00,,F,4,C487,"6-3,3-6,6-4,6-1",A. Clement,D. Tursunov,,,FRA,RUS,6-3,3-6,6-4,6-1,,02:55:00,A,A. Clement,D. Tursunov,FRA,RUS,,,,,256,/en/stats/leaderboard?page=serve,3,10,55,68,123,71,48,68,47,26,55,76,13,17,17,209,/en/stats/leaderboard?page=serve,9,9,57,73,127,64,47,73,33,18,54,53,9,17,18,60,74,123,49,62,127,54,136,250,51,65,127,40,49,123,46,114,250,,,,,,,C487,T315
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS101,R128,02:42:00,,F,4,R336,"6-3,6-1,3-6,6-4",C. Rochus,F. Santoro,,,BEL,FRA,6-3,6-1,3-6,6-4,,02:42:00,A,C. Rochus,F. Santoro,BEL,FRA,,,,,249,/en/stats/leaderboard?page=serve,0,1,74,95,128,66,63,95,36,12,33,64,9,14,18,213,/en/stats/leaderboard?page=serve,4,11,52,59,113,61,36,59,41,22,54,47,7,15,17,59,75,128,49,55,113,54,130,241,51,58,113,41,53,128,46,111,241,,,,,,,R336,S424
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS102,R128,01:56:00,,F,3,MA21,"6-3,6-2,6-4",J. Monaco,M. Baghdatis,,,ARG,CYP,6-3,6-2,6-4,,,01:56:00,A,J. Monaco,M. Baghdatis,ARG,CYP,,,,,297,/en/stats/leaderboard?page=serve,1,2,76,63,83,65,41,63,70,14,20,33,1,3,14,209,/en/stats/leaderboard?page=serve,2,4,45,37,82,65,24,37,44,20,45,45,5,11,13,66,55,83,46,38,82,56,93,165,54,44,82,34,28,83,44,72,165,,,,,,,MA21,B837
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS103,R128,02:43:00,,F,4,T786,"6-4,3-6,6-3,6-4",J. Tsonga,J. Benneteau,,,FRA,FRA,6-4,3-6,6-3,6-4,,02:43:00,A,J. Tsonga,J. Benneteau,FRA,FRA,,,,,289,/en/stats/leaderboard?page=serve,2,6,74,81,109,70,57,81,57,16,28,50,3,6,19,257,/en/stats/leaderboard?page=serve,2,2,75,92,123,64,59,92,45,14,31,55,6,11,19,67,73,109,41,50,123,53,123,232,59,73,123,33,36,109,47,109,232,,,,,,,T786,B747
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS104,R128,01:38:00,,F,3,R419,"6-2,6-1,6-2",T. Robredo,A. Mannarino,,,ESP,FRA,6-2,6-1,6-2,,,01:38:00,A,T. Robredo,A. Mannarino,ESP,FRA,,,,,256,/en/stats/leaderboard?page=serve,3,5,62,44,71,64,28,44,56,15,27,63,5,8,11,136,/en/stats/leaderboard?page=serve,7,1,52,44,85,52,23,44,22,9,41,57,13,23,12,61,43,71,62,53,85,62,96,156,38,32,85,39,28,71,38,60,156,,,,,,,R419,ME82
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS105,R128,00:36:00,,F,1,G676,6-4,D. Gimeno-Traver,E. Korolev,,,ESP,KAZ,6-4,,,,,00:36:00,A,D. Gimeno-Traver,E. Korolev,ESP,KAZ,,,,,302,/en/stats/leaderboard?page=serve,0,5,73,22,30,86,19,22,38,3,8,100,4,4,5,253,/en/stats/leaderboard?page=serve,1,0,55,17,31,76,13,17,43,6,14,50,1,2,5,73,22,30,39,12,31,56,34,61,61,19,31,27,8,30,44,27,61,,,,,,,G676,K760
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS106,R128,01:48:00,,F,3,SA93,"6-3,6-3,6-1",A. Seppi,G. Garcia-Lopez,,,ITA,ESP,6-3,6-3,6-1,,,01:48:00,A,A. Seppi,G. Garcia-Lopez,ITA,ESP,,,,,271,/en/stats/leaderboard?page=serve,0,6,68,48,71,79,38,48,35,8,23,67,4,6,12,202,/en/stats/leaderboard?page=serve,1,2,69,59,86,46,27,59,48,13,27,47,7,15,13,65,46,71,53,46,86,59,92,157,47,40,86,35,25,71,41,65,157,,,,,,,SA93,G476
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS107,R128,02:47:00,,F,4,G585,"6-3,1-6,6-4,7-6(7)",M. Gonzalez,M. Fish,,,ARG,USA,6-3,1-6,6-4,7-6(7),,02:47:00,A,M. Gonzalez,M. Fish,ARG,USA,,,,,261,/en/stats/leaderboard?page=serve,1,1,65,73,112,67,49,73,56,22,39,55,6,11,19,258,/en/stats/leaderboard?page=serve,2,10,58,71,123,69,49,71,50,26,52,62,8,13,19,63,71,112,39,48,123,51,119,235,61,75,123,37,41,112,49,116,235,,,7.0,4.0,,,G585,F339
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS108,R128,01:12:00,,F,3,K435,"6-1,6-2,6-2",P. Kohlschreiber,B. Tomic,,,GER,AUS,6-1,6-2,6-2,,,01:12:00,A,P. Kohlschreiber,B. Tomic,GER,AUS,,,,,301,/en/stats/leaderboard?page=serve,1,5,67,40,60,80,32,40,60,12,20,67,2,3,11,165,/en/stats/leaderboard?page=serve,5,1,58,38,66,39,15,38,39,11,28,38,5,13,12,73,44,60,61,40,66,67,84,126,39,26,66,27,16,60,33,42,126,,,,,,,K435,TA46
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS109,R128,03:17:00,,F,5,F316,"2-6,6-4,6-4,3-6,6-3",J. Ferrero,I. Ljubicic,,,ESP,CRO,2-6,6-4,6-4,3-6,6-3,03:17:00,A,J. Ferrero,I. Ljubicic,ESP,CRO,,,,,290,/en/stats/leaderboard?page=serve,3,5,81,112,138,67,75,112,58,15,26,67,8,12,23,284,/en/stats/leaderboard?page=serve,2,19,57,77,136,77,59,77,51,30,59,60,6,10,23,65,90,138,35,47,136,50,137,274,65,89,136,35,48,138,50,137,274,,,,,,,F316,L360
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS110,R128,03:07:00,,F,4,SC77,"4-6,7-5,7-6(7),6-3",S. Stakhovsky,B. Dabul,,,UKR,ARG,4-6,7-5,7-6(7),6-3,,03:07:00,A,S. Stakhovsky,B. Dabul,UKR,ARG,,,,,289,/en/stats/leaderboard?page=serve,4,13,59,78,133,71,55,78,65,36,55,40,2,5,21,268,/en/stats/leaderboard?page=serve,2,2,80,109,137,68,74,109,43,12,28,50,5,10,22,68,91,133,37,51,137,53,142,270,63,86,137,32,42,133,47,128,270,,,,,7.0,2.0,SC77,D556
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS111,R128,01:18:00,,F,2,D643,"6-3,3-1",N. Djokovic,N. Lapentti,,,SRB,ECU,6-3,3-1,,,,01:18:00,A,N. Djokovic,N. Lapentti,SRB,ECU,,,,,314,/en/stats/leaderboard?page=serve,0,1,67,28,42,82,23,28,64,9,14,0,0,0,7,232,/en/stats/leaderboard?page=serve,1,0,66,38,58,61,23,38,40,8,20,71,5,7,6,76,32,42,47,27,58,59,59,100,53,31,58,24,10,42,41,41,100,,,,,,,D643,L290
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS112,R128,01:34:00,,F,3,R485,"6-2,6-4,6-2",A. Roddick,R. Jouan,,,USA,FRA,6-2,6-4,6-2,,,01:34:00,A,A. Roddick,R. Jouan,USA,FRA,,,,,351,/en/stats/leaderboard?page=serve,1,11,77,48,62,85,41,48,79,11,14,0,0,0,13,239,/en/stats/leaderboard?page=serve,0,7,55,41,74,61,25,41,55,18,33,44,4,9,13,84,52,62,42,31,74,61,83,136,58,43,74,16,10,62,39,53,136,,,,,,,R485,J338
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS113,R128,02:05:00,,F,3,MA41,"6-3,7-6(7),6-3",I. Minar,O. Hernandez,,,CZE,ESP,6-3,7-6(7),6-3,,,02:05:00,A,I. Minar,O. Hernandez,CZE,ESP,,,7.0,4.0,292,/en/stats/leaderboard?page=serve,4,9,56,58,104,81,47,58,57,26,46,86,6,7,16,279,/en/stats/leaderboard?page=serve,0,10,69,68,98,65,44,68,57,17,30,67,6,9,14,70,73,104,38,37,98,54,110,202,62,61,98,30,31,104,46,92,202,,,,,,,MA41,H472
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS114,R128,02:18:00,,F,3,BA86,"7-6(11),6-4,6-1",A. Beck,I. Navarro,,,GER,ESP,7-6(11),6-4,6-1,,,02:18:00,A,A. Beck,I. Navarro,GER,ESP,,,,,331,/en/stats/leaderboard?page=serve,0,2,64,51,80,86,44,51,79,23,29,100,1,1,14,262,/en/stats/leaderboard?page=serve,1,10,66,71,107,70,50,71,44,16,36,43,3,7,15,84,67,80,38,41,107,58,108,187,62,66,107,16,13,80,42,79,187,11.0,9.0,,,,,BA86,N309
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS115,R128,01:38:00,,F,3,G436,"6-0,6-0,6-4",M. Gicquel,R. Schuettler,,,FRA,GER,6-0,6-0,6-4,,,01:38:00,A,M. Gicquel,R. Schuettler,FRA,GER,,,,,289,/en/stats/leaderboard?page=serve,1,5,58,38,65,74,28,38,63,17,27,86,6,7,11,170,/en/stats/leaderboard?page=serve,3,0,60,50,84,54,27,50,32,11,34,27,3,11,11,69,45,65,55,46,84,61,91,149,45,38,84,31,20,65,39,58,149,,,,,,,G436,S636
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS116,R128,02:17:00,,F,3,M762,"6-4,7-6(7),6-0",J. Melzer,S. Roitman,,,AUT,ARG,6-4,7-6(7),6-0,,,02:17:00,A,J. Melzer,S. Roitman,AUT,ARG,,,7.0,4.0,300,/en/stats/leaderboard?page=serve,3,10,61,58,95,72,42,58,68,25,37,80,4,5,14,240,/en/stats/leaderboard?page=serve,0,3,66,74,112,62,46,74,45,17,38,67,10,15,14,71,67,95,44,49,112,56,116,207,56,63,112,29,28,95,44,91,207,,,,,,,M762,R388
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS117,R128,01:53:00,,F,3,RA17,"6-1,6-3,6-3",G. Rufin,E. Schwank,,,FRA,ARG,6-1,6-3,6-3,,,01:53:00,A,G. Rufin,E. Schwank,FRA,ARG,,,,,303,/en/stats/leaderboard?page=serve,2,7,60,47,78,77,36,47,61,19,31,100,2,2,13,215,/en/stats/leaderboard?page=serve,4,1,58,44,76,61,27,44,41,13,32,38,3,8,12,71,55,78,47,36,76,59,91,154,53,40,76,29,23,78,41,63,154,,,,,,,RA17,SE66
520,2009,Roland Garros,GS,2009-05-25T00:00:00,2009-06-07T00:00:00,Clay,128,7322320,€,MS118,R128,01:47:00,,F,3,C856,"6-1,7-6(7),6-2",V. Crivoi,S. Greul,,,ROU,GER,6-1,7-6(7),6-2,,,01:47:00,A,V. Crivoi,S. Greul,ROU,GER,,,7.0,1.0,294,/en/stats/leaderboard?page=serve,1,6,60,49,81,90,44,49,47,15,32,0,0,1,14,236,/en/stats/leaderboard?page=serve,1,8,71,64,90,59,38,64,38,10,26,62,8,13,13,73,59,81,47,42,90,59,101,171,53,48,90,27,22,81,41,70,171,,,,,,,C856,G511
