event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS001,F,01:22:00,,F,2,B676,"6-1,7-6(8)",J. Blake,P. Srichaphan,,,USA,THA,6-1,7-6(8),,,,01:22:00,8.0,6.0,287,/en/stats/leaderboard?page=serve,1,7,59,39,66,82,32,39,52,14,27,80,4,5,9,209,/en/stats/leaderboard?page=serve,7,0,45,35,77,63,22,35,48,20,42,67,8,12,10,70,46,66,45,35,77,57,81,143,55,42,77,30,20,66,43,62,143,A,,,,,J. Blake,P. Srichaphan,B676,S675,USA,THA,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS002,SF,02:05:00,,F,3,S675,"4-6,7-5,6-3",P. Srichaphan,D. Sanguinetti,,,THA,ITA,4-6,7-5,6-3,,,02:05:00,,,267,/en/stats/leaderboard?page=serve,4,8,53,49,92,69,34,49,60,26,43,63,5,8,16,250,/en/stats/leaderboard?page=serve,1,7,56,63,112,62,39,63,53,26,49,75,12,16,15,65,60,92,42,47,112,52,107,204,58,65,112,35,32,92,48,97,204,A,,,,,P. Srichaphan,D. Sanguinetti,S675,S480,THA,ITA,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS003,SF,01:15:00,,F,2,B676,"6-4,6-3",J. Blake,O. Rochus,,,USA,BEL,6-4,6-3,,,,01:15:00,,,264,/en/stats/leaderboard?page=serve,1,17,59,40,68,73,29,40,39,11,28,80,8,10,9,216,/en/stats/leaderboard?page=serve,1,0,63,36,57,56,20,36,48,10,21,17,1,6,10,59,40,68,47,27,57,54,67,125,53,30,57,41,28,68,46,58,125,A,,,,,J. Blake,O. Rochus,B676,R397,USA,BEL,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS004,QF,01:38:00,,F,3,S675,"2-6,6-1,6-4",P. Srichaphan,T. Johansson,,,THA,SWE,2-6,6-1,6-4,,,01:38:00,,,271,/en/stats/leaderboard?page=serve,3,4,63,50,79,78,39,50,45,13,29,67,4,6,13,271,/en/stats/leaderboard?page=serve,0,12,61,41,67,73,30,41,50,13,26,50,3,6,12,66,52,79,36,24,67,52,76,146,64,43,67,34,27,79,48,70,146,A,,,,,P. Srichaphan,T. Johansson,S675,J129,THA,SWE,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS005,QF,01:13:00,,F,2,S480,"6-4,6-3",D. Sanguinetti,R. Schuettler,,,ITA,GER,6-4,6-3,,,,01:13:00,,,287,/en/stats/leaderboard?page=serve,0,3,60,43,72,72,31,43,52,15,29,100,1,1,9,250,/en/stats/leaderboard?page=serve,1,2,59,34,58,62,21,34,58,14,24,50,3,6,10,64,46,72,40,23,58,53,69,130,60,35,58,36,26,72,47,61,130,A,,,,,D. Sanguinetti,R. Schuettler,S480,S636,ITA,GER,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS006,QF,01:56:00,,F,3,R397,"1-6,7-6(7),6-2",O. Rochus,J. Bjorkman,,,BEL,SWE,1-6,7-6(7),6-2,,,01:56:00,7.0,3.0,260,/en/stats/leaderboard?page=serve,2,1,71,68,96,71,48,68,43,12,28,70,7,10,13,269,/en/stats/leaderboard?page=serve,4,9,56,44,78,80,35,44,50,17,34,40,2,5,14,63,60,96,33,26,78,49,86,174,67,52,78,38,36,96,51,88,174,A,,,,,O. Rochus,J. Bjorkman,R397,B446,BEL,SWE,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS007,QF,00:52:00,,F,2,B676,"6-1,6-2",J. Blake,A. Martin,,,USA,ESP,6-1,6-2,,,,00:52:00,,,288,/en/stats/leaderboard?page=serve,2,6,61,25,41,80,20,25,56,9,16,0,0,1,8,156,/en/stats/leaderboard?page=serve,3,0,47,23,49,30,7,23,54,14,26,38,3,8,7,71,29,41,57,28,49,63,57,90,43,21,49,29,12,41,37,33,90,A,,,,,J. Blake,A. Martin,B676,M590,USA,ESP,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS008,R16,01:17:00,,F,2,J129,"6-3,6-4",T. Johansson,V. Spadea,,,SWE,USA,6-3,6-4,,,,01:17:00,,,316,/en/stats/leaderboard?page=serve,0,6,59,29,49,86,25,29,65,13,20,0,0,0,9,251,/en/stats/leaderboard?page=serve,1,1,69,48,70,67,32,48,45,10,22,63,5,8,10,78,38,49,40,28,70,55,66,119,60,42,70,22,11,49,45,53,119,A,,,,,T. Johansson,V. Spadea,J129,S544,SWE,USA,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS009,R16,00:58:00,,F,2,S675,"6-3,6-2",P. Srichaphan,A. Waske,,,THA,GER,6-3,6-2,,,,00:58:00,,,310,/en/stats/leaderboard?page=serve,3,4,63,30,48,90,27,30,56,10,18,100,1,1,9,227,/en/stats/leaderboard?page=serve,3,6,48,22,46,64,14,22,50,12,24,0,0,3,8,77,37,48,43,20,46,61,57,94,57,26,46,23,11,48,39,37,94,A,,,,,P. Srichaphan,A. Waske,S675,W300,THA,GER,,
429,2005,Stockholm,WS,2005-10-10T00:00:00,2005-10-16T00:00:00,Hard,32,775000,$,MS010,R16,02:18:00,,F,3,S480,"5-7,6-4,6-4",D. Sanguinetti,G. Bastl,,,ITA,SUI,5-7,6-4,6-4,,,02:18:00,,,280,/en/stats/leaderboard?page=serve,2,6,63,67,106,70,47,67,56,22,39,80,8,10,16,274,/en/stats/leaderboard?page=serve,2,8,63,59,94,75,44,59,49,17,35,73,8,11,16,65,69,106,35,33,94,51,102,200,65,61,94,35,37,106,49,98,200,A,,,,,D. Sanguinetti,G. Bastl,S480,B503,ITA,SUI,,
