event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS018,R32,01:29:00,,F,2,S677,"7-5,6-4",D. Sanchez,T. Ascione,,,ESP,FRA,7-5,6-4,,,,01:29:00,250,/en/stats/leaderboard?page=serve,2,2,56,36,64,61,22,36,61,17,28,25,1,4,11,227,/en/stats/leaderboard?page=serve,0,1,79,55,70,60,33,55,33,5,15,62,8,13,11,61,39,64,46,32,70,53,71,134,54,38,70,39,25,64,47,63,134,A,,,,,D. Sanchez,T. Ascione,S677,A356,ESP,FRA,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS019,R32,01:18:00,,F,2,R336,"6-3,6-2",C. Rochus,M. Tahiri,,,BEL,MAR,6-3,6-2,,,,01:18:00,248,/en/stats/leaderboard?page=serve,0,3,76,37,49,65,24,37,42,5,12,57,4,7,8,161,/en/stats/leaderboard?page=serve,0,0,57,30,53,47,14,30,35,8,23,13,1,8,9,59,29,49,58,31,53,59,60,102,42,22,53,41,20,49,41,42,102,A,,,,,C. Rochus,M. Tahiri,R336,T200,BEL,MAR,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS020,R32,01:53:00,,F,3,V207,"6-4,3-6,6-3",J. Vanek,F. Santoro,,,CZE,FRA,6-4,3-6,6-3,,,01:53:00,262,/en/stats/leaderboard?page=serve,1,5,74,64,87,70,45,64,43,10,23,43,3,7,14,222,/en/stats/leaderboard?page=serve,2,0,51,41,81,54,22,41,55,22,40,44,4,9,14,63,55,87,46,37,81,55,92,168,54,44,81,37,32,87,45,76,168,A,,,,,J. Vanek,F. Santoro,V207,S424,CZE,FRA,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS021,R32,01:50:00,,F,3,SD32,"6-3,3-6,6-3",G. Simon,J. Acasuso,,,FRA,ARG,6-3,3-6,6-3,,,01:50:00,267,/en/stats/leaderboard?page=serve,2,2,61,48,79,67,32,48,61,19,31,63,5,8,14,238,/en/stats/leaderboard?page=serve,3,6,54,51,94,65,33,51,47,20,43,67,8,12,13,65,51,79,44,41,94,53,92,173,56,53,94,35,28,79,47,81,173,A,,,,,G. Simon,J. Acasuso,SD32,A389,FRA,ARG,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS022,R32,01:32:00,,F,2,MA21,"7-6(7),6-4",J. Monaco,D. Sanguinetti,,,ARG,ITA,7-6(7),6-4,,,,01:32:00,263,/en/stats/leaderboard?page=serve,2,1,57,41,72,68,28,41,58,18,31,75,6,8,11,239,/en/stats/leaderboard?page=serve,0,2,41,30,73,73,22,30,51,22,43,57,4,7,11,64,46,72,40,29,73,52,75,145,60,44,73,36,26,72,48,70,145,A,,,7,5,J. Monaco,D. Sanguinetti,MA21,S480,ARG,ITA,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS023,R32,00:43:00,,F,2,MB02,"6-2,6-1",F. Mayer,B. Ulihrach,,,GER,CZE,6-2,6-1,,,,00:43:00,330,/en/stats/leaderboard?page=serve,0,2,80,33,41,85,28,33,63,5,8,0,0,0,8,197,/en/stats/leaderboard?page=serve,1,2,76,38,50,53,20,38,25,3,12,50,4,8,7,80,33,41,54,27,50,66,60,91,46,23,50,20,8,41,34,31,91,A,,,,,F. Mayer,B. Ulihrach,MB02,U032,GER,CZE,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS024,R32,01:01:00,,F,2,P372,"6-4,6-1",M. Puerta,T. Behrend,,,ARG,GER,6-4,6-1,,,,01:01:00,336,/en/stats/leaderboard?page=serve,0,5,64,29,45,79,23,29,88,14,16,0,0,0,9,228,/en/stats/leaderboard?page=serve,2,3,62,31,50,71,22,31,32,6,19,40,2,5,8,82,37,45,44,22,50,62,59,95,56,28,50,18,8,45,38,36,95,A,,,,,M. Puerta,T. Behrend,P372,B545,ARG,GER,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS025,R32,00:52:00,,F,2,A479,"6-2,6-2",N. Almagro,L. Burgsmuller,,,ESP,GER,6-2,6-2,,,,00:52:00,270,/en/stats/leaderboard?page=serve,1,7,57,32,56,78,25,32,42,10,24,80,4,5,8,172,/en/stats/leaderboard?page=serve,2,0,52,22,42,50,11,22,35,7,20,29,2,7,8,63,35,56,57,24,42,60,59,98,43,18,42,38,21,56,40,39,98,A,,,,,N. Almagro,L. Burgsmuller,A479,B484,ESP,GER,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS026,R32,02:02:00,,F,3,G436,"1-6,7-5,6-4",M. Gicquel,M. Mertinak,,,FRA,SVK,1-6,7-5,6-4,,,02:02:00,250,/en/stats/leaderboard?page=serve,1,2,69,61,89,70,43,61,39,11,28,43,3,7,14,253,/en/stats/leaderboard?page=serve,4,4,66,61,93,67,41,61,47,15,32,60,6,10,15,61,54,89,40,37,93,50,91,182,60,56,93,39,35,89,50,91,182,A,,,,,M. Gicquel,M. Mertinak,G436,M776,FRA,SVK,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS027,R32,01:20:00,,F,2,C487,"7-5,6-2",A. Clement,L. Horna,,,FRA,PER,7-5,6-2,,,,01:20:00,257,/en/stats/leaderboard?page=serve,5,4,57,36,63,69,25,36,52,14,27,50,2,4,10,208,/en/stats/leaderboard?page=serve,3,1,64,35,55,51,18,35,45,9,20,50,5,10,10,62,39,63,51,28,55,57,67,118,49,27,55,38,24,63,43,51,118,A,,,,,A. Clement,L. Horna,C487,H390,FRA,PER,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS028,R32,01:12:00,,F,2,MA30,"7-5,6-2",G. Muller,J. Lisnard,,,LUX,MON,7-5,6-2,,,,01:12:00,285,/en/stats/leaderboard?page=serve,3,4,56,32,57,78,25,32,60,15,25,50,1,2,10,208,/en/stats/leaderboard?page=serve,13,0,46,31,68,74,23,31,41,15,37,67,8,12,10,70,40,57,44,30,68,56,70,125,56,38,68,30,17,57,44,55,125,A,,,,,G. Muller,J. Lisnard,MA30,L386,LUX,MON,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS029,R32,01:15:00,,F,2,T742,"7-5,6-3",J. Tipsarevic,O. Mutis,,,SRB,FRA,7-5,6-3,,,,01:15:00,264,/en/stats/leaderboard?page=serve,0,2,47,28,60,75,21,28,59,19,32,50,2,4,11,227,/en/stats/leaderboard?page=serve,2,3,59,47,80,62,29,47,45,15,33,64,7,11,10,67,40,60,45,36,80,54,76,140,55,44,80,33,20,60,46,64,140,A,,,,,J. Tipsarevic,O. Mutis,T742,M640,SRB,FRA,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS030,R32,01:27:00,,F,2,N289,"6-3,7-6(7)",J. Nieminen,V. Hanescu,,,FIN,ROU,6-3,7-6(7),,,,01:27:00,275,/en/stats/leaderboard?page=serve,1,2,70,45,64,71,32,45,53,10,19,67,4,6,10,235,/en/stats/leaderboard?page=serve,2,1,70,58,83,59,34,58,44,11,25,73,11,15,11,66,42,64,46,38,83,54,80,147,54,45,83,34,22,64,46,67,147,A,7,2,,,J. Nieminen,V. Hanescu,N289,H528,FIN,ROU,,
360,2005,Casablanca,WS,2005-04-04T00:00:00,2005-04-10T00:00:00,Clay,32,355000,$,MS031,R32,02:10:00,,F,2,V254,"6-3,7-6(7)",F. Volandri,Y. El Aynaoui,,,ITA,MAR,6-3,7-6(7),,,,02:10:00,277,/en/stats/leaderboard?page=serve,2,0,73,49,67,65,32,49,61,11,18,60,3,5,10,228,/en/stats/leaderboard?page=serve,2,1,64,70,110,57,40,70,45,18,40,69,9,13,11,64,43,67,47,52,110,54,95,177,53,58,110,36,24,67,46,82,177,A,7,5,,,F. Volandri,Y. El Aynaoui,V254,E121,ITA,MAR,,
