event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS011,R16,00:55:00,,F,2,CD85,"6-0,6-3",P. Carreno Busta,A. Krajicek,,,ESP,USA,6-0,6-3,,,,00:55:00,A,P. Carreno Busta,A. Krajicek,ESP,USA,,,303,/en/stats/leaderboard?page=serve,1,3,49,20,41,90,18,20,62,13,21,100,4,4,7,161,/en/stats/leaderboard?page=serve,8,1,43,19,44,68,13,19,20,5,25,0,0,5,8,76,31,41,59,26,44,67,57,85,41,18,44,24,10,41,33,28,85,,,00:55:00,00:55:00,,,CD85,KA00
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS012,R16,01:42:00,,F,2,G710,"7-6(7),6-2",M. Granollers,T. Kamke,,,ESP,GER,7-6(7),6-2,,,,01:42:00,A,M. Granollers,T. Kamke,ESP,GER,,,260,/en/stats/leaderboard?page=serve,3,7,64,44,69,70,31,44,52,13,25,57,4,7,10,200,/en/stats/leaderboard?page=serve,4,0,53,31,59,58,18,31,43,12,28,29,2,7,10,64,44,69,49,29,59,57,73,128,51,30,59,36,25,69,43,55,128,7,2,01:42:00,01:42:00,,,G710,K839
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS013,R16,01:27:00,,F,3,K336,"6-3,3-6,6-3",I. Karlovic,M. Zverev,,,CRO,GER,6-3,3-6,6-3,,,01:27:00,A,I. Karlovic,M. Zverev,CRO,GER,,,317,/en/stats/leaderboard?page=serve,4,18,69,52,75,81,42,52,61,14,23,50,1,2,14,271,/en/stats/leaderboard?page=serve,3,1,66,47,71,77,36,47,46,11,24,33,1,3,13,75,56,75,34,24,71,55,80,146,66,47,71,25,19,75,45,66,146,,,01:27:00,01:27:00,,,K336,Z168
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS014,R16,01:42:00,,F,2,A479,"7-6(7),6-3",N. Almagro,G. Garcia-Lopez,,,ESP,ESP,7-6(7),6-3,,,,01:42:00,A,N. Almagro,G. Garcia-Lopez,ESP,ESP,,,299,/en/stats/leaderboard?page=serve,5,8,51,39,77,82,32,39,63,24,38,100,1,1,11,271,/en/stats/leaderboard?page=serve,5,8,47,35,75,83,29,35,48,19,40,80,4,5,10,73,56,77,36,27,75,55,83,152,64,48,75,27,21,77,45,69,152,7,4,01:42:00,01:42:00,,,A479,G476
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS015,R16,01:51:00,,F,3,L987,"7-6(7),3-6,6-4",D. Lajovic,B. Tomic,,,SRB,AUS,7-6(7),3-6,6-4,,,01:51:00,A,D. Lajovic,B. Tomic,SRB,AUS,,,284,/en/stats/leaderboard?page=serve,4,8,67,65,97,82,53,65,44,14,32,60,3,5,16,298,/en/stats/leaderboard?page=serve,3,10,70,65,93,74,48,65,54,15,28,0,0,1,15,69,67,97,32,30,93,51,97,190,68,63,93,31,30,97,49,93,190,7,4,01:51:00,01:51:00,,,L987,TA46
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS017,R32,01:08:00,,F,2,O522,"7-6(8),3-1",R. Opelka,S. Stakhovsky,,,USA,UKR,7-6(8),3-1,,,,01:08:00,A,R. Opelka,S. Stakhovsky,USA,UKR,,,317,/en/stats/leaderboard?page=serve,4,7,58,26,45,88,23,26,68,13,19,0,0,0,8,268,/en/stats/leaderboard?page=serve,4,4,48,27,56,78,21,27,55,16,29,67,2,3,8,80,36,45,34,19,56,54,55,101,66,37,56,20,9,45,46,46,101,8,6,01:08:00,01:08:00,,,O522,SC77
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS018,R32,02:23:00,,F,3,B747,"4-6,7-6(7),6-2",J. Benneteau,J. Donaldson,,,FRA,USA,4-6,7-6(7),6-2,,,02:23:00,A,J. Benneteau,J. Donaldson,FRA,USA,,,244,/en/stats/leaderboard?page=serve,8,4,54,49,90,80,39,49,41,17,41,43,3,7,15,231,/en/stats/leaderboard?page=serve,5,8,45,46,103,78,36,46,39,22,57,38,3,8,15,62,56,90,44,45,103,52,101,193,56,58,103,38,34,90,48,92,193,,,02:23:00,02:23:00,7,4,B747,DC58
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS019,R32,01:02:00,,F,2,Z184,"6-3,6-3",H. Zeballos,A. Dolgopolov,,,ARG,UKR,6-3,6-3,,,,01:02:00,A,H. Zeballos,A. Dolgopolov,ARG,UKR,,,279,/en/stats/leaderboard?page=serve,1,7,62,38,61,71,27,38,52,12,23,50,1,2,9,215,/en/stats/leaderboard?page=serve,4,7,44,28,63,79,22,28,34,12,35,56,5,9,9,64,39,61,46,29,63,55,68,124,54,34,63,36,22,61,45,56,124,,,01:02:00,01:02:00,,,Z184,D801
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS021,R32,01:20:00,,F,2,G725,"6-4,6-4",S. Giraldo,A. Weintraub,,,COL,ISR,6-4,6-4,,,,01:20:00,A,S. Giraldo,A. Weintraub,COL,ISR,,,312,/en/stats/leaderboard?page=serve,1,7,59,35,59,80,28,35,67,16,24,100,2,2,10,245,/en/stats/leaderboard?page=serve,5,1,60,50,83,64,32,50,45,15,33,67,4,6,10,75,44,59,43,36,83,56,80,142,57,47,83,25,15,59,44,62,142,,,01:20:00,01:20:00,,,G725,W471
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS022,R32,01:33:00,,F,2,KA00,"7-6(7),6-3",A. Krajicek,T. Hank,,,USA,MEX,7-6(7),6-3,,,,01:33:00,A,A. Krajicek,T. Hank,USA,MEX,,,252,/en/stats/leaderboard?page=serve,6,8,55,35,64,77,27,35,48,14,29,40,2,5,10,206,/en/stats/leaderboard?page=serve,4,0,68,50,73,58,29,50,30,7,23,44,4,9,11,64,41,64,51,37,73,57,78,137,49,36,73,36,23,64,43,59,137,7,2,01:33:00,01:33:00,,,KA00,H917
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS023,R32,01:19:00,,F,2,CD85,"6-4,7-6(8)",P. Carreno Busta,J. Chardy,,,ESP,FRA,6-4,7-6(8),,,,01:19:00,A,P. Carreno Busta,J. Chardy,ESP,FRA,,,296,/en/stats/leaderboard?page=serve,2,5,66,38,58,76,29,38,70,14,20,0,0,2,11,244,/en/stats/leaderboard?page=serve,7,7,51,36,71,75,27,36,46,16,35,40,2,5,11,74,43,58,39,28,71,55,71,129,61,43,71,26,15,58,45,58,129,,,01:19:00,01:19:00,8,6,CD85,CA12
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS024,R32,01:39:00,,F,2,G710,"7-6(8),6-2",M. Granollers,F. Verdasco,,,ESP,ESP,7-6(8),6-2,,,,01:39:00,A,M. Granollers,F. Verdasco,ESP,ESP,,,277,/en/stats/leaderboard?page=serve,2,1,54,37,69,84,31,37,50,16,32,75,3,4,10,230,/en/stats/leaderboard?page=serve,8,5,51,42,82,69,29,42,43,17,40,80,12,15,10,68,47,69,44,36,82,55,83,151,56,46,82,32,22,69,45,68,151,8,6,01:39:00,01:39:00,,,G710,V306
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS025,R32,01:38:00,,F,3,K839,"2-6,6-2,6-0",T. Kamke,T. Smyczek,,,GER,USA,2-6,6-2,6-0,,,01:38:00,A,T. Kamke,T. Smyczek,GER,USA,,,251,/en/stats/leaderboard?page=serve,5,1,69,55,80,62,34,55,52,13,25,67,6,9,11,202,/en/stats/leaderboard?page=serve,2,1,63,40,63,60,24,40,35,8,23,25,2,8,11,59,47,80,49,31,63,55,78,143,51,32,63,41,33,80,45,65,143,,,01:38:00,01:38:00,,,K839,SF62
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS026,R32,00:50:00,,F,2,Z168,"6-1,6-1",M. Zverev,A. Mannarino,,,GER,FRA,6-1,6-1,,,,00:50:00,A,M. Zverev,A. Mannarino,GER,FRA,,,322,/en/stats/leaderboard?page=serve,1,1,67,24,36,88,21,24,67,8,12,0,0,0,7,157,/en/stats/leaderboard?page=serve,4,1,68,30,44,57,17,30,7,1,14,38,3,8,7,81,29,36,59,26,44,69,55,80,41,18,44,19,7,36,31,25,80,,,00:50:00,00:50:00,,,Z168,ME82
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS028,R32,01:42:00,,F,3,A479,"6-2,3-6,6-3",N. Almagro,N. Rubin,,,ESP,USA,6-2,3-6,6-3,,,01:42:00,A,N. Almagro,N. Rubin,ESP,USA,,,280,/en/stats/leaderboard?page=serve,5,13,46,37,81,86,32,37,48,21,44,50,1,2,13,247,/en/stats/leaderboard?page=serve,6,2,56,50,90,66,33,50,53,21,40,75,9,12,13,65,53,81,40,36,90,52,89,171,60,54,90,35,28,81,48,82,171,,,01:42:00,01:42:00,,,A479,RC96
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS029,R32,01:00:00,,F,2,G476,"6-0,6-1",G. Garcia-Lopez,L. Gomez,,,ESP,MEX,6-0,6-1,,,,01:00:00,A,G. Garcia-Lopez,L. Gomez,ESP,MEX,,,291,/en/stats/leaderboard?page=serve,2,2,43,15,35,93,14,15,55,11,20,0,0,0,6,137,/en/stats/leaderboard?page=serve,5,0,44,22,50,55,12,22,29,8,28,45,5,11,7,71,25,35,60,30,50,65,55,85,40,20,50,29,10,35,35,30,85,,,01:00:00,01:00:00,,,G476,GC87
7480,2016,Los Cabos,250,2016-08-08T00:00:00,2016-08-13T00:00:00,Hard,28,721030,$,MS030,R32,01:22:00,,F,2,L987,"6-3,6-4",D. Lajovic,T. Monteiro,,,SRB,BRA,6-3,6-4,,,,01:22:00,A,D. Lajovic,T. Monteiro,SRB,BRA,,,314,/en/stats/leaderboard?page=serve,0,3,74,40,54,80,32,40,57,8,14,100,2,2,9,234,/en/stats/leaderboard?page=serve,2,3,56,37,66,73,27,37,34,10,29,50,3,6,10,74,40,54,44,29,66,58,69,120,56,37,66,26,14,54,43,51,120,,,01:22:00,01:22:00,,,L987,MJ08
