event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS001,F,01:53:00,,F,3,C0C8,"6-0,2-6,6-2",J. Cerundolo,A. Ramos-Vinolas,,,ARG,ESP,6-0,2-6,6-2,,,01:53:00,A,J. Cerundolo,A. Ramos-Vinolas,ARG,ESP,,,252,/en/stats/leaderboard?page=serve,4,0,71,57,80,61,35,57,52,12,23,73,8,11,11,216,/en/stats/leaderboard?page=serve,3,1,70,49,70,51,25,49,52,11,21,54,7,13,11,59,47,80,49,34,70,54,81,150,51,36,70,41,33,80,46,69,150,01:53:00,01:53:00,,,,,C0C8,R772
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS002,SF,02:49:00,,F,3,R772,"7-5,5-7,6-3",A. Ramos-Vinolas,F. Bagnis,,,ESP,ARG,7-5,5-7,6-3,,,02:49:00,A,A. Ramos-Vinolas,F. Bagnis,ESP,ARG,,,257,/en/stats/leaderboard?page=serve,3,2,54,51,95,71,36,51,52,23,44,50,3,6,16,239,/en/stats/leaderboard?page=serve,4,4,52,65,125,69,45,65,48,29,60,72,13,18,17,62,59,95,41,51,125,50,110,220,59,74,125,38,36,95,50,110,220,02:49:00,02:49:00,,,,,R772,BF23
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS003,SF,02:10:00,,F,3,C0C8,"6-4,4-6,6-2",J. Cerundolo,F. Coria,,,ARG,ARG,6-4,4-6,6-2,,,02:10:00,A,J. Cerundolo,F. Coria,ARG,ARG,,,246,/en/stats/leaderboard?page=serve,2,1,79,62,78,60,37,62,44,7,16,50,5,10,14,222,/en/stats/leaderboard?page=serve,2,1,69,73,106,49,36,73,55,18,33,68,15,22,14,56,44,78,49,52,106,52,96,184,51,54,106,44,34,78,48,88,184,02:10:00,02:10:00,,,,,C0C8,CE77
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS004,QF,02:31:00,,F,3,R772,"6-1,4-6,6-3",A. Ramos-Vinolas,D. Schwartzman,,,ESP,ARG,6-1,4-6,6-3,,,02:31:00,A,A. Ramos-Vinolas,D. Schwartzman,ESP,ARG,,,273,/en/stats/leaderboard?page=serve,3,1,64,53,83,60,32,53,67,20,30,50,2,4,13,233,/en/stats/leaderboard?page=serve,3,6,67,66,98,64,42,66,38,12,32,58,7,12,13,63,52,83,45,44,98,53,96,181,55,54,98,37,31,83,47,85,181,02:31:00,02:31:00,,,,,R772,SM37
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS005,QF,01:10:00,,F,2,BF23,"6-1,6-2",F. Bagnis,J. Kovalik,,,ARG,SVK,6-1,6-2,,,,01:10:00,A,F. Bagnis,J. Kovalik,ARG,SVK,,,316,/en/stats/leaderboard?page=serve,1,4,65,30,46,73,22,30,75,12,16,100,2,2,8,191,/en/stats/leaderboard?page=serve,3,0,56,27,48,63,17,27,33,7,21,64,7,11,7,74,34,46,50,24,48,62,58,94,50,24,48,26,12,46,38,36,94,01:10:00,01:10:00,,,,,BF23,KC04
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS006,QF,02:16:00,,F,3,C0C8,"6-2,2-6,6-3",J. Cerundolo,T. Monteiro,,,ARG,BRA,6-2,2-6,6-3,,,02:16:00,A,J. Cerundolo,T. Monteiro,ARG,BRA,,,261,/en/stats/leaderboard?page=serve,2,0,72,53,74,64,34,53,52,11,21,63,5,8,12,227,/en/stats/leaderboard?page=serve,3,5,64,58,90,62,36,58,38,12,32,58,7,12,13,61,45,74,47,42,90,53,87,164,53,48,90,39,29,74,47,77,164,02:16:00,02:16:00,,,,,C0C8,MJ08
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS007,QF,01:16:00,,F,2,CE77,"6-3,6-2",F. Coria,B. Paire,,,ARG,FRA,6-3,6-2,,,,01:16:00,A,F. Coria,B. Paire,ARG,FRA,,,283,/en/stats/leaderboard?page=serve,1,2,74,32,43,69,22,32,64,7,11,33,1,3,8,176,/en/stats/leaderboard?page=serve,5,4,55,41,74,59,24,41,30,10,33,54,7,13,9,67,29,43,54,40,74,59,69,117,46,34,74,33,14,43,41,48,117,01:16:00,01:16:00,,,,,CE77,PD31
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS008,R16,01:11:00,,F,2,SM37,"6-2,6-2",D. Schwartzman,M. Cecchinato,,,ARG,ITA,6-2,6-2,,,,01:11:00,A,D. Schwartzman,M. Cecchinato,ARG,ITA,,,268,/en/stats/leaderboard?page=serve,4,3,57,34,60,71,24,34,54,14,26,86,6,7,8,199,/en/stats/leaderboard?page=serve,1,2,79,38,48,42,16,38,40,4,10,29,2,7,8,63,38,60,58,28,48,61,66,108,42,20,48,37,22,60,39,42,108,01:11:00,01:11:00,,,,,SM37,CF01
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS009,R16,02:49:00,,F,3,R772,"2-6,7-6(7),7-5",A. Ramos-Vinolas,T. Etcheverry,,,ESP,ARG,2-6,7-6(7),7-5,,,02:49:00,A,A. Ramos-Vinolas,T. Etcheverry,ESP,ARG,,,251,/en/stats/leaderboard?page=serve,2,5,60,63,105,68,43,63,45,19,42,56,5,9,16,285,/en/stats/leaderboard?page=serve,0,5,70,62,89,73,45,62,56,15,27,0,0,3,16,59,62,105,33,29,89,47,91,194,67,60,89,41,43,105,53,103,194,02:49:00,02:49:00,7,5,,,R772,EA24
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS010,R16,02:12:00,,F,3,KC04,"4-6,6-2,6-3",J. Kovalik,T. Barrios Vera,,,SVK,CHI,4-6,6-2,6-3,,,02:12:00,A,J. Kovalik,T. Barrios Vera,SVK,CHI,,,257,/en/stats/leaderboard?page=serve,2,6,65,51,78,65,33,51,52,14,27,50,4,8,14,219,/en/stats/leaderboard?page=serve,2,7,56,46,82,63,29,46,42,15,36,50,6,12,13,60,47,78,46,38,82,53,85,160,54,44,82,40,31,78,47,75,160,02:12:00,02:12:00,,,,,KC04,BS86
9158,2021,Cordoba,250,2021-02-22T00:00:00,2021-02-28T00:00:00,Clay,28,452600,$,MS011,R16,01:34:00,,F,2,BF23,"6-4,7-5",F. Bagnis,F. Delbonis,,,ARG,ARG,6-4,7-5,,,,01:34:00,A,F. Bagnis,F. Delbonis,ARG,ARG,,,288,/en/stats/leaderboard?page=serve,3,5,62,45,73,80,36,45,54,15,28,83,5,6,11,267,/en/stats/leaderboard?page=serve,2,4,73,44,60,70,31,44,50,8,16,63,5,8,11,70,51,73,35,21,60,54,72,133,65,39,60,30,22,73,46,61,133,01:34:00,01:34:00,,,,,BF23,D874
