event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS001,F,01:40:00,,F,2,AG37,"6-3,7-5",F. Auger-Aliassime,H. Rune,,,CAN,DEN,6-3,7-5,,,,01:40:00,A,F. Auger-Aliassime,H. Rune,CAN,DEN,,,324,/en/stats/leaderboard?page=serve,3,11,73,46,63,78,36,46,65,11,17,100,3,3,11,278,/en/stats/leaderboard?page=serve,0,4,74,50,68,64,32,50,56,10,18,60,3,5,10,75,47,63,38,26,68,56,73,131,62,42,68,25,16,63,44,58,131,01:40:00,01:40:00,,,,,,,AG37,R0DG
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS002,SF,01:22:00,,F,2,AG37,"6-3,6-2",F. Auger-Aliassime,C. Alcaraz,,,CAN,ESP,6-3,6-2,,,,01:22:00,A,F. Auger-Aliassime,C. Alcaraz,CAN,ESP,,,317,/en/stats/leaderboard?page=serve,0,9,65,33,51,82,27,33,61,11,18,100,1,1,9,223,/en/stats/leaderboard?page=serve,3,0,69,34,49,62,21,34,33,5,15,63,5,8,8,75,38,51,47,23,49,61,61,100,53,26,49,25,13,51,39,39,100,01:22:00,01:22:00,,,,,,,AG37,A0E2
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS003,SF,02:02:00,,F,2,R0DG,"7-6(7),7-6(8)",H. Rune,R. Bautista Agut,,,DEN,ESP,7-6(7),7-6(8),,,,02:02:00,A,H. Rune,R. Bautista Agut,DEN,ESP,,,307,/en/stats/leaderboard?page=serve,1,11,66,59,89,81,48,59,50,15,30,100,7,7,12,308,/en/stats/leaderboard?page=serve,1,2,66,48,73,81,39,48,60,15,25,100,2,2,12,71,63,89,26,19,73,51,82,162,74,54,73,29,26,89,49,80,162,02:02:00,02:02:00,7,1,8,6,,,R0DG,BD06
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS004,QF,01:40:00,,F,2,A0E2,"6-3,6-4",C. Alcaraz,P. Carreno Busta,,,ESP,ESP,6-3,6-4,,,,01:40:00,A,C. Alcaraz,P. Carreno Busta,ESP,ESP,,,281,/en/stats/leaderboard?page=serve,2,1,67,43,64,77,33,43,48,10,21,80,4,5,10,232,/en/stats/leaderboard?page=serve,1,0,56,36,64,61,22,36,50,14,28,75,9,12,9,67,43,64,44,28,64,55,71,128,56,36,64,33,21,64,45,57,128,01:40:00,01:40:00,,,,,,,A0E2,CD85
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS005,QF,01:12:00,,F,2,AG37,"6-2,6-3",F. Auger-Aliassime,A. Bublik,,,CAN,KAZ,6-2,6-3,,,,01:12:00,A,F. Auger-Aliassime,A. Bublik,CAN,KAZ,,,327,/en/stats/leaderboard?page=serve,1,10,61,25,41,88,22,25,69,11,16,0,0,0,8,219,/en/stats/leaderboard?page=serve,7,10,61,44,72,64,28,44,36,10,28,64,7,11,9,80,33,41,47,34,72,59,67,113,53,38,72,20,8,41,41,46,113,01:12:00,01:12:00,,,,,,,AG37,BK92
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS006,QF,01:20:00,,F,2,R0DG,"7-6(7),6-2",H. Rune,A. Rinderknech,,,DEN,FRA,7-6(7),6-2,,,,01:20:00,A,H. Rune,A. Rinderknech,DEN,FRA,,,331,/en/stats/leaderboard?page=serve,1,3,71,40,56,83,33,40,75,12,16,0,0,0,10,259,/en/stats/leaderboard?page=serve,1,7,72,42,58,76,32,42,25,4,16,33,1,3,10,80,45,56,38,22,58,59,67,114,62,36,58,20,11,56,41,47,114,01:20:00,01:20:00,7,0,,,,,R0DG,RC91
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS007,QF,02:08:00,,F,2,BD06,"7-5,7-6(7)",R. Bautista Agut,S. Wawrinka,,,ESP,SUI,7-5,7-6(7),,,,02:08:00,A,R. Bautista Agut,S. Wawrinka,ESP,SUI,,,324,/en/stats/leaderboard?page=serve,0,2,76,50,66,80,40,50,75,12,16,50,1,2,12,280,/en/stats/leaderboard?page=serve,0,6,77,72,93,71,51,72,43,9,21,86,12,14,12,79,52,66,35,33,93,53,85,159,65,60,93,21,14,66,47,74,159,02:08:00,02:08:00,,,7,5,,,BD06,W367
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS008,R16,01:26:00,,F,2,A0E2,"6-4,6-2",C. Alcaraz,B. van de Zandschulp,,,ESP,NED,6-4,6-2,,,,01:26:00,A,C. Alcaraz,B. van de Zandschulp,ESP,NED,,,283,/en/stats/leaderboard?page=serve,1,1,75,45,60,73,33,45,47,7,15,50,1,2,9,214,/en/stats/leaderboard?page=serve,4,3,51,28,55,68,19,28,41,11,27,33,2,6,9,67,40,60,45,25,55,57,65,115,55,30,55,33,20,60,43,50,115,01:26:00,01:26:00,,,,,,,A0E2,V812
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS009,R16,02:37:00,,F,3,CD85,"7-5,6-7(3),6-4",P. Carreno Busta,D. Stricker,,,ESP,SUI,7-5,6-7(3),6-4,,,02:37:00,A,P. Carreno Busta,D. Stricker,ESP,SUI,,,310,/en/stats/leaderboard?page=serve,2,7,76,87,115,71,62,87,64,18,28,86,6,7,17,286,/en/stats/leaderboard?page=serve,3,12,58,60,103,77,46,60,60,26,43,50,3,6,17,70,80,115,30,31,103,51,111,218,70,72,103,30,35,115,49,107,218,02:37:00,02:37:00,,,3,7,,,CD85,S0LA
328,2022,Basel,500,2022-10-24T00:00:00,2022-10-30T00:00:00,Hard,32,2135350,€,MS010,R16,00:49:00,,F,2,AG37,"6-1,6-0",F. Auger-Aliassime,M. Kecmanovic,,,CAN,SRB,6-1,6-0,,,,00:49:00,A,F. Auger-Aliassime,M. Kecmanovic,CAN,SRB,,,317,/en/stats/leaderboard?page=serve,2,10,67,24,36,92,22,24,50,6,12,0,0,0,7,146,/en/stats/leaderboard?page=serve,1,0,65,22,34,41,9,22,25,3,12,29,2,7,6,78,28,36,65,22,34,71,50,70,35,12,34,22,8,36,29,20,70,00:49:00,00:49:00,,,,,,,AG37,KI95
