event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS001,F,02:22:00,,F,2,DA81,"7-6(7),6-4",T. Daniel,M. Jaziri,,,JPN,TUN,7-6(7),6-4,,,,02:22:00,7,4,261,/en/stats/leaderboard?page=serve,3,2,61,49,80,65,32,49,55,17,31,60,3,5,11,236,/en/stats/leaderboard?page=serve,3,3,57,51,90,63,32,51,44,17,39,67,6,9,11,61,49,80,46,41,90,53,90,170,54,49,90,39,31,80,47,80,170,A,,,,,T. Daniel,M. Jaziri,DA81,J267,JPN,TUN,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS002,SF,01:31:00,,F,2,J267,"6-3,6-2",M. Jaziri,L. Djere,,,TUN,SRB,6-3,6-2,,,,01:31:00,,,274,/en/stats/leaderboard?page=serve,0,1,58,35,60,71,25,35,56,14,25,83,5,6,9,206,/en/stats/leaderboard?page=serve,3,3,60,35,58,66,23,35,30,7,23,60,6,10,8,65,39,60,48,28,58,57,67,118,52,30,58,35,21,60,43,51,118,A,,,,,M. Jaziri,L. Djere,J267,DB63,TUN,SRB,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS003,SF,02:34:00,,F,3,DA81,"6-3,4-6,6-4",T. Daniel,J. Chardy,,,JPN,FRA,6-3,4-6,6-4,,,02:34:00,,,235,/en/stats/leaderboard?page=serve,7,2,56,56,100,63,35,56,50,22,44,64,7,11,14,237,/en/stats/leaderboard?page=serve,0,1,64,63,98,52,33,63,60,21,35,60,9,15,15,57,57,100,45,44,98,51,101,198,55,54,98,43,43,100,49,97,198,A,,,,,T. Daniel,J. Chardy,DA81,CA12,JPN,FRA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS004,QF,01:55:00,,F,3,J267,"3-6,6-4,6-1",M. Jaziri,J. Vesely,,,TUN,CZE,3-6,6-4,6-1,,,01:55:00,,,262,/en/stats/leaderboard?page=serve,4,6,58,42,72,79,33,42,47,14,30,40,2,5,13,221,/en/stats/leaderboard?page=serve,8,5,59,45,76,69,31,45,35,11,31,44,4,9,13,65,47,72,45,34,76,55,81,148,55,42,76,35,25,72,45,67,148,A,,,,,M. Jaziri,J. Vesely,J267,V708,TUN,CZE,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS005,QF,03:13:00,,F,3,DB63,"6-7(5),7-5,7-6(7)",L. Djere,P. Lorenzi,,,SRB,ITA,6-7(5),7-5,7-6(7),,,03:13:00,5,7,283,/en/stats/leaderboard?page=serve,3,6,60,66,110,82,54,66,55,24,44,70,7,10,18,246,/en/stats/leaderboard?page=serve,2,2,54,68,126,63,43,68,52,30,58,64,7,11,18,71,78,110,42,53,126,56,131,236,58,73,126,29,32,110,44,105,236,A,7,3,,,L. Djere,P. Lorenzi,DB63,L503,SRB,ITA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS006,QF,02:05:00,,F,3,DA81,"1-6,6-1,6-4",T. Daniel,R. Dutra Silva,,,JPN,BRA,1-6,6-1,6-4,,,02:05:00,,,229,/en/stats/leaderboard?page=serve,1,1,61,43,71,53,23,43,57,16,28,17,1,6,12,206,/en/stats/leaderboard?page=serve,4,2,56,42,75,60,25,42,42,14,33,50,6,12,12,55,39,71,48,36,75,51,75,146,52,39,75,45,32,71,49,71,146,A,,,,,T. Daniel,R. Dutra Silva,DA81,SC73,JPN,BRA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS007,QF,01:17:00,,F,2,CA12,"6-2,6-2",J. Chardy,T. Fabbiano,,,FRA,ITA,6-2,6-2,,,,01:17:00,,,306,/en/stats/leaderboard?page=serve,2,4,74,35,47,80,28,35,50,6,12,100,1,1,8,235,/en/stats/leaderboard?page=serve,0,1,72,41,57,49,20,41,63,10,16,56,5,9,8,72,34,47,47,27,57,59,61,104,53,30,57,28,13,47,41,43,104,A,,,,,J. Chardy,T. Fabbiano,CA12,F586,FRA,ITA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS008,R16,01:20:00,,F,2,J267,"6-4,6-2",M. Jaziri,M. Cilic,,,TUN,CRO,6-4,6-2,,,,01:20:00,,,251,/en/stats/leaderboard?page=serve,4,4,43,23,54,83,19,23,48,15,31,60,3,5,9,190,/en/stats/leaderboard?page=serve,5,2,53,28,53,64,18,28,32,8,25,55,6,11,9,63,34,54,51,27,53,57,61,107,49,26,53,37,20,54,43,46,107,A,,,,,M. Jaziri,M. Cilic,J267,C977,TUN,CRO,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS009,R16,02:28:00,,F,3,V708,"6-2,2-6,7-6(7)",J. Vesely,T. Monteiro,,,CZE,BRA,6-2,2-6,7-6(7),,,02:28:00,,,244,/en/stats/leaderboard?page=serve,6,2,63,59,94,71,42,59,43,15,35,33,2,6,14,253,/en/stats/leaderboard?page=serve,1,2,61,58,95,69,40,58,51,19,37,64,7,11,14,61,57,94,38,36,95,49,93,189,62,59,95,39,37,94,51,96,189,A,7,3,,,J. Vesely,T. Monteiro,V708,MJ08,CZE,BRA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS010,R16,02:16:00,,F,3,DB63,"6-3,6-7(4),6-3",L. Djere,A. Seppi,,,SRB,ITA,6-3,6-7(4),6-3,,,02:16:00,,,268,/en/stats/leaderboard?page=serve,4,3,67,66,98,65,43,66,56,18,32,77,10,13,16,221,/en/stats/leaderboard?page=serve,6,6,51,50,98,68,34,50,38,18,48,50,5,10,14,62,61,98,47,46,98,55,107,196,53,52,98,38,37,98,45,89,196,A,,,4,7,L. Djere,A. Seppi,DB63,SA93,SRB,ITA,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS011,R16,01:58:00,,F,2,L503,"6-2,7-6(7)",P. Lorenzi,M. Trungelliti,,,ITA,ARG,6-2,7-6(7),,,,01:58:00,,,236,/en/stats/leaderboard?page=serve,2,2,58,47,81,70,33,47,38,13,34,50,3,6,10,207,/en/stats/leaderboard?page=serve,1,0,56,43,77,58,25,43,44,15,34,55,6,11,10,57,46,81,48,37,77,53,83,158,52,40,77,43,35,81,47,75,158,A,,,7,5,P. Lorenzi,M. Trungelliti,L503,TA29,ITA,ARG,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS012,R16,01:22:00,,F,2,SC73,"6-2,6-3",R. Dutra Silva,V. Troicki,,,BRA,SRB,6-2,6-3,,,,01:22:00,,,269,/en/stats/leaderboard?page=serve,4,1,51,29,57,83,24,29,50,14,28,86,6,7,9,201,/en/stats/leaderboard?page=serve,2,3,65,33,51,52,17,33,33,6,18,60,6,10,8,67,38,57,55,28,51,61,66,108,45,23,51,33,19,57,39,42,108,A,,,,,R. Dutra Silva,V. Troicki,SC73,T840,BRA,SRB,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS013,R16,01:20:00,,F,2,DA81,"6-2,6-2",T. Daniel,A. Bedene,,,JPN,SLO,6-2,6-2,,,,01:20:00,,,307,/en/stats/leaderboard?page=serve,1,0,67,31,46,81,25,31,60,9,15,100,2,2,8,205,/en/stats/leaderboard?page=serve,1,1,61,34,56,62,21,34,32,7,22,50,4,8,8,74,34,46,50,28,56,61,62,102,50,28,56,26,12,46,39,40,102,A,,,,,T. Daniel,A. Bedene,DA81,BH09,JPN,SLO,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS014,R16,02:16:00,,F,3,CA12,"4-6,7-6(7),6-2",J. Chardy,D. Lajovic,,,FRA,SRB,4-6,7-6(7),6-2,,,02:16:00,,,245,/en/stats/leaderboard?page=serve,4,5,62,61,99,70,43,61,39,15,38,43,3,7,15,241,/en/stats/leaderboard?page=serve,0,5,66,64,97,59,38,64,45,15,33,29,2,7,15,59,58,99,45,44,97,52,102,196,55,53,97,41,41,99,48,94,196,A,,,7,3,J. Chardy,D. Lajovic,CA12,L987,FRA,SRB,,
7163,2018,Istanbul,250,2018-04-30T00:00:00,2018-05-06T00:00:00,Clay,28,426145,€,MS015,R16,01:40:00,,F,3,F586,"6-2,0-6,6-2",T. Fabbiano,D. Dzumhur,,,ITA,BIH,6-2,0-6,6-2,,,01:40:00,,,256,/en/stats/leaderboard?page=serve,2,2,60,42,70,67,28,42,57,16,28,57,4,7,11,246,/en/stats/leaderboard?page=serve,1,1,77,61,79,56,34,61,50,9,18,56,5,9,11,63,44,70,46,36,79,54,80,149,54,43,79,37,26,70,46,69,149,A,,,,,T. Fabbiano,D. Dzumhur,F586,D923,ITA,BIH,,
