event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS036,R64,03:14:00,,F,4,SM37,"4-6,6-2,6-1,6-4",D. Schwartzman,L. Broady,,,ARG,GBR,4-6,6-2,6-1,6-4,,03:14:00,A,D. Schwartzman,L. Broady,ARG,GBR,,,259,/en/stats/leaderboard?page=serve,5,1,61,80,132,68,54,80,52,27,52,83,15,18,17,229,/en/stats/leaderboard?page=serve,0,1,67,79,118,57,45,79,49,19,39,50,8,16,18,61,81,132,46,54,118,54,135,250,54,64,118,39,51,132,46,115,250,,,03:14:00,03:14:00,,,,,,,,,SM37,BI23
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS037,R64,01:38:00,,F,2,F724,"6-3,5-4",M. Fucsovics,J. Vesely,,,HUN,CZE,6-3,5-4,,,,01:38:00,A,M. Fucsovics,J. Vesely,HUN,CZE,,,292,/en/stats/leaderboard?page=serve,3,7,57,35,61,77,27,35,54,14,26,100,1,1,9,257,/en/stats/leaderboard?page=serve,2,9,68,41,60,73,30,41,32,6,19,71,5,7,9,67,41,61,40,24,60,54,65,121,60,36,60,33,20,61,46,56,121,,,01:38:00,01:38:00,,,,,,,,,F724,V708
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS038,R64,02:15:00,,F,4,F510,"6-3,6-4,0-6,6-4",F. Fognini,L. Djere,,,ITA,SRB,6-3,6-4,0-6,6-4,,02:15:00,A,F. Fognini,L. Djere,ITA,SRB,,,254,/en/stats/leaderboard?page=serve,5,2,61,68,111,71,48,68,53,23,43,38,3,8,18,249,/en/stats/leaderboard?page=serve,3,11,58,60,104,70,42,60,43,19,44,67,10,15,17,64,71,111,41,43,104,53,114,215,59,61,104,36,40,111,47,101,215,,,02:15:00,02:15:00,,,,,,,,,F510,DB63
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS039,R64,01:22:00,,F,3,RE44,"6-1,6-2,7-5",A. Rublev,L. Harris,,,RUS,RSA,6-1,6-2,7-5,,,01:22:00,A,A. Rublev,L. Harris,RUS,RSA,,,305,/en/stats/leaderboard?page=serve,2,6,64,47,73,83,39,47,62,16,26,0,0,1,14,237,/en/stats/leaderboard?page=serve,2,16,68,49,72,63,31,49,39,9,23,25,2,8,13,75,55,73,44,32,72,60,87,145,56,40,72,25,18,73,40,58,145,,,01:22:00,01:22:00,,,,,,,,,RE44,HG86
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS040,R64,02:03:00,,F,3,TD51,"6-4,6-4,6-4",F. Tiafoe,V. Pospisil,,,USA,CAN,6-4,6-4,6-4,,,02:03:00,A,F. Tiafoe,V. Pospisil,USA,CAN,,,335,/en/stats/leaderboard?page=serve,2,14,74,58,78,79,46,58,70,14,20,0,0,0,15,264,/en/stats/leaderboard?page=serve,4,17,57,64,113,75,48,64,39,19,49,63,5,8,15,77,60,78,41,46,113,55,106,191,59,67,113,23,18,78,45,85,191,,,02:03:00,02:03:00,,,,,,,,,TD51,PD07
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS041,R64,01:48:00,,F,3,KE29,"6-1,7-6(7),6-3",K. Khachanov,E. Gerasimov,,,RUS,BLR,6-1,7-6(7),6-3,,,01:48:00,A,K. Khachanov,E. Gerasimov,RUS,BLR,,,311,/en/stats/leaderboard?page=serve,1,8,63,50,79,82,41,50,59,17,29,100,4,4,13,246,/en/stats/leaderboard?page=serve,5,8,76,71,94,62,44,71,39,9,23,44,4,9,15,73,58,79,44,41,94,57,99,173,56,53,94,27,21,79,43,74,173,,,01:48:00,01:48:00,,,7,3,,,,,KE29,GC89
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS042,R64,01:56:00,,F,3,E687,"6-3,6-3,6-4",D. Evans,D. Lajovic,,,GBR,SRB,6-3,6-3,6-4,,,01:56:00,A,D. Evans,D. Lajovic,GBR,SRB,,,276,/en/stats/leaderboard?page=serve,1,0,56,46,82,72,33,46,64,23,36,71,5,7,14,232,/en/stats/leaderboard?page=serve,2,4,66,57,87,60,34,57,47,14,30,33,3,9,14,68,56,82,45,39,87,56,95,169,55,48,87,32,26,82,44,74,169,,,01:56:00,01:56:00,,,,,,,,,E687,L987
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS043,R64,02:48:00,,F,3,K0AH,"7-5,6-4,6-4",S. Korda,A. Hoang,,,USA,FRA,7-5,6-4,6-4,,,02:48:00,A,S. Korda,A. Hoang,USA,FRA,,,277,/en/stats/leaderboard?page=serve,2,5,70,72,103,68,49,72,55,17,31,57,4,7,16,231,/en/stats/leaderboard?page=serve,6,5,73,110,150,57,63,110,40,16,40,74,17,23,16,64,66,103,47,71,150,54,137,253,53,79,150,36,37,103,46,116,253,,,02:48:00,02:48:00,,,,,,,,,K0AH,HA71
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS045,R64,03:51:00,,F,5,MC10,"6-3,4-6,4-6,6-4,6-2",A. Murray,O. Otte,,,GBR,GER,6-3,4-6,4-6,6-4,6-2,03:51:00,A,A. Murray,O. Otte,GBR,GER,,,268,/en/stats/leaderboard?page=serve,0,7,65,97,149,74,72,97,40,21,52,50,4,8,23,247,/en/stats/leaderboard?page=serve,9,14,58,83,144,76,63,83,38,23,61,42,5,12,24,62,93,149,40,58,144,52,151,293,60,86,144,38,56,149,48,142,293,,,03:51:00,03:51:00,,,,,,,,,MC10,O449
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS046,R64,03:55:00,,F,5,KE73,"6-3,6-7(8),7-6(7),5-7,6-3",D. Koepfer,S. Kwon,,,GER,KOR,6-3,6-7(8),7-6(7),5-7,6-3,03:55:00,A,D. Koepfer,S. Kwon,GER,KOR,,,264,/en/stats/leaderboard?page=serve,9,16,63,121,192,68,82,121,52,37,71,65,13,20,27,251,/en/stats/leaderboard?page=serve,3,9,63,112,179,64,72,112,52,35,67,47,8,17,27,62,119,192,40,72,179,51,191,371,60,107,179,38,73,192,49,180,371,,,03:55:00,03:55:00,7,2,8,10,,,,,KE73,KF17
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS047,R64,03:33:00,,F,5,BD06,"6-3,6-3,6-7(3),3-6,6-3",R. Bautista Agut,M. Kecmanovic,,,ESP,SRB,6-3,6-3,6-7(3),3-6,6-3,03:33:00,A,R. Bautista Agut,M. Kecmanovic,ESP,SRB,,,276,/en/stats/leaderboard?page=serve,5,9,64,102,159,69,70,102,56,32,57,64,7,11,24,253,/en/stats/leaderboard?page=serve,6,10,60,95,159,72,68,95,47,30,64,46,6,13,24,64,102,159,38,61,159,51,163,318,62,98,159,36,57,159,49,155,318,,,03:33:00,03:33:00,3,7,,,,,,,BD06,KI95
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS048,R64,02:15:00,,F,3,BK40,"6-3,6-4,7-6(7)",M. Berrettini,B. van de Zandschulp,,,ITA,NED,6-3,6-4,7-6(7),,,02:15:00,A,M. Berrettini,B. van de Zandschulp,ITA,NED,,,315,/en/stats/leaderboard?page=serve,2,20,51,53,104,83,44,53,63,32,51,100,9,9,16,275,/en/stats/leaderboard?page=serve,4,7,54,53,99,75,40,53,57,26,46,71,5,7,15,73,76,104,33,33,99,54,109,203,67,66,99,27,28,104,46,94,203,,,02:15:00,02:15:00,7,4,,,,,,,BK40,V812
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS049,R64,01:24:00,,F,3,BH09,"6-1,6-0,6-2",A. Bedene,Y. Nishioka,,,SLO,JPN,6-1,6-0,6-2,,,01:24:00,A,A. Bedene,Y. Nishioka,SLO,JPN,,,301,/en/stats/leaderboard?page=serve,1,8,55,36,66,92,33,36,47,14,30,0,0,0,11,187,/en/stats/leaderboard?page=serve,0,1,71,46,65,48,22,46,37,7,19,22,2,9,10,71,47,66,55,36,65,63,83,131,45,29,65,29,19,66,37,48,131,,,01:24:00,01:24:00,,,,,,,,,BH09,N732
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS050,R64,02:24:00,,F,4,I305,"4-6,6-3,6-2,6-4",I. Ivashka,J. Chardy,,,BLR,FRA,4-6,6-3,6-2,6-4,,02:24:00,A,I. Ivashka,J. Chardy,BLR,FRA,,,315,/en/stats/leaderboard?page=serve,4,18,67,69,103,84,58,69,56,19,34,67,2,3,19,255,/en/stats/leaderboard?page=serve,9,7,59,61,104,72,44,61,49,21,43,64,7,11,18,75,77,103,38,39,104,56,116,207,63,65,104,25,26,103,44,91,207,,,02:24:00,02:24:00,,,,,,,,,I305,CA12
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS051,R64,03:09:00,,F,4,TC61,"7-5,6-4,5-7,6-3",J. Thompson,K. Nishikori,,,AUS,JPN,7-5,6-4,5-7,6-3,,03:09:00,A,J. Thompson,K. Nishikori,AUS,JPN,,,283,/en/stats/leaderboard?page=serve,5,13,65,80,124,81,65,80,43,19,44,0,0,3,22,264,/en/stats/leaderboard?page=serve,5,5,70,91,130,64,58,91,54,21,39,58,7,12,21,68,84,124,39,51,130,53,135,254,61,79,130,32,40,124,47,119,254,,,03:09:00,03:09:00,,,,,,,,,TC61,N552
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS052,R64,02:38:00,,F,4,AG37,"6-4,4-6,7-6(7),6-1",F. Auger-Aliassime,M. Ymer,,,CAN,SWE,6-4,4-6,7-6(7),6-1,,02:38:00,A,F. Auger-Aliassime,M. Ymer,CAN,SWE,,,323,/en/stats/leaderboard?page=serve,1,19,72,76,106,80,61,76,63,19,30,60,3,5,20,273,/en/stats/leaderboard?page=serve,3,0,76,85,112,66,56,85,56,15,27,20,1,5,19,75,80,106,37,41,112,56,121,218,63,71,112,25,26,106,44,97,218,,,02:38:00,02:38:00,7,4,,,,,,,AG37,Y268
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS053,R64,01:51:00,,F,3,KE17,"7-6(9),6-4,6-4",N. Kyrgios,G. Mager,,,AUS,ITA,7-6(9),6-4,6-4,,,01:51:00,A,N. Kyrgios,G. Mager,AUS,ITA,,,344,/en/stats/leaderboard?page=serve,1,29,65,62,95,81,50,62,70,23,33,0,0,0,16,296,/en/stats/leaderboard?page=serve,3,17,60,64,107,72,46,64,63,27,43,71,5,7,16,77,73,95,32,34,107,53,107,202,68,73,107,23,22,95,47,95,202,9,7,01:51:00,01:51:00,,,,,,,,,KE17,ML57
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS054,R64,03:47:00,,F,5,FB98,"6-4,7-6(7),4-6,6-7(4),6-4",T. Fritz,S. Johnson,,,USA,USA,6-4,7-6(7),4-6,6-7(4),6-4,03:47:00,A,T. Fritz,S. Johnson,USA,USA,,,288,/en/stats/leaderboard?page=serve,7,24,57,111,195,72,80,111,57,48,84,78,14,18,27,274,/en/stats/leaderboard?page=serve,8,16,60,108,181,69,75,108,56,41,73,74,14,19,27,66,128,195,36,65,181,51,193,376,64,116,181,34,67,195,49,183,376,,,03:47:00,03:47:00,,,7,4,4,7,,,FB98,J386
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS055,R64,01:45:00,,F,3,Z355,"7-5,6-2,6-3",A. Zverev,T. Sandgren,,,GER,USA,7-5,6-2,6-3,,,01:45:00,A,A. Zverev,T. Sandgren,GER,USA,,,346,/en/stats/leaderboard?page=serve,2,13,72,50,69,84,42,50,79,15,19,100,1,1,14,235,/en/stats/leaderboard?page=serve,6,8,58,53,91,70,37,53,39,15,38,50,5,10,15,83,57,69,43,39,91,60,96,160,57,52,91,17,12,69,40,64,160,,,01:45:00,01:45:00,,,,,,,,,Z355,SL08
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS056,R64,01:51:00,,F,3,F324,"7-6(7),6-1,6-4",R. Federer,R. Gasquet,,,SUI,FRA,7-6(7),6-1,6-4,,,01:51:00,A,R. Federer,R. Gasquet,SUI,FRA,,,317,/en/stats/leaderboard?page=serve,0,10,65,62,95,84,52,62,58,19,33,100,5,5,15,252,/en/stats/leaderboard?page=serve,2,3,57,55,96,65,36,55,51,21,41,50,3,6,14,75,71,95,41,39,96,58,110,191,59,57,96,25,24,95,42,81,191,7,1,01:51:00,01:51:00,,,,,,,,,F324,G628
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS057,R64,01:35:00,,F,3,N771,"6-3,6-1,6-2",C. Norrie,A. Bolt,,,GBR,AUS,6-3,6-1,6-2,,,01:35:00,A,C. Norrie,A. Bolt,GBR,AUS,,,296,/en/stats/leaderboard?page=serve,3,3,60,39,65,72,28,39,73,19,26,50,1,2,12,197,/en/stats/leaderboard?page=serve,2,9,62,53,86,66,35,53,21,7,33,42,5,12,12,72,47,65,51,44,86,60,91,151,49,42,86,28,18,65,40,60,151,,,01:35:00,01:35:00,,,,,,,,,N771,BI81
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS058,R64,02:44:00,,F,4,SU87,"4-6,6-3,7-6(7),6-1",L. Sonego,D. Galan,,,ITA,COL,4-6,6-3,7-6(7),6-1,,02:44:00,A,L. Sonego,D. Galan,ITA,COL,,,280,/en/stats/leaderboard?page=serve,4,18,74,88,119,77,68,88,35,11,31,43,3,7,20,245,/en/stats/leaderboard?page=serve,2,3,69,74,108,68,50,74,41,14,34,25,2,8,18,66,79,119,41,44,108,54,123,227,59,64,108,34,40,119,46,104,227,,,02:44:00,02:44:00,7,3,,,,,,,SU87,GE33
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS059,R64,02:20:00,,F,4,D994,"7-5,6-7(4),6-3,6-2",J. Duckworth,S. Querrey,,,AUS,USA,7-5,6-7(4),6-3,6-2,,02:20:00,A,J. Duckworth,S. Querrey,AUS,USA,,,314,/en/stats/leaderboard?page=serve,3,14,62,74,119,82,61,74,64,29,45,88,7,8,21,267,/en/stats/leaderboard?page=serve,8,17,60,72,121,78,56,72,45,22,49,58,7,12,20,76,90,119,36,43,121,55,133,240,64,78,121,24,29,119,45,107,240,,,02:20:00,02:20:00,,,4,7,,,,,D994,Q927
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS060,R64,01:44:00,,F,3,HB71,"6-3,6-2,6-4",H. Hurkacz,M. Giron,,,POL,USA,6-3,6-2,6-4,,,01:44:00,A,H. Hurkacz,M. Giron,POL,USA,,,321,/en/stats/leaderboard?page=serve,1,12,58,43,74,84,36,43,68,21,31,0,0,0,14,244,/en/stats/leaderboard?page=serve,1,5,63,64,102,69,44,64,39,15,38,69,9,13,13,77,57,74,42,43,102,57,100,176,58,59,102,23,17,74,43,76,176,,,01:44:00,01:44:00,,,,,,,,,HB71,GC88
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS061,R64,02:26:00,,F,3,BK92,"6-4,7-6(8),7-6(7)",A. Bublik,G. Dimitrov,,,KAZ,BUL,6-4,7-6(8),7-6(7),,,02:26:00,A,A. Bublik,G. Dimitrov,KAZ,BUL,,,316,/en/stats/leaderboard?page=serve,10,34,53,66,125,85,56,66,54,32,59,100,5,5,17,290,/en/stats/leaderboard?page=serve,6,4,65,75,115,75,56,75,58,23,40,83,5,6,17,70,88,125,31,36,115,52,124,240,69,79,115,30,37,125,48,116,240,,,02:26:00,02:26:00,7,4,8,6,,,,,BK92,D875
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS062,R64,03:04:00,,F,4,C977,"6-4,3-6,6-3,7-6(7)",M. Cilic,B. Bonzi,,,CRO,FRA,6-4,3-6,6-3,7-6(7),,03:04:00,A,M. Cilic,B. Bonzi,CRO,FRA,,,287,/en/stats/leaderboard?page=serve,6,16,57,75,131,76,57,75,54,30,56,71,5,7,20,287,/en/stats/leaderboard?page=serve,1,19,64,96,149,71,68,96,49,26,53,82,14,17,20,66,87,131,37,55,149,51,142,280,63,94,149,34,44,131,49,138,280,,,03:04:00,03:04:00,,,,,7,5,,,C977,BM95
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS063,R64,01:34:00,,F,3,MM58,"6-4,6-1,6-2",D. Medvedev,C. Alcaraz,,,RUS,ESP,6-4,6-1,6-2,,,01:34:00,A,D. Medvedev,C. Alcaraz,RUS,ESP,,,287,/en/stats/leaderboard?page=serve,3,6,63,40,64,95,38,40,42,10,24,33,1,3,13,193,/en/stats/leaderboard?page=serve,5,2,67,55,82,62,34,55,26,7,27,53,8,15,12,75,48,64,50,41,82,61,89,146,50,41,82,25,16,64,39,57,146,,,01:34:00,01:34:00,,,,,,,,,MM58,A0E2
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS064,R128,02:00:00,,F,4,D643,"4-6,6-1,6-2,6-2",N. Djokovic,J. Draper,,,SRB,GBR,4-6,6-1,6-2,6-2,,02:00:00,A,N. Djokovic,J. Draper,SRB,GBR,,,350,/en/stats/leaderboard?page=serve,1,25,78,63,81,87,55,63,67,12,18,67,2,3,17,226,/en/stats/leaderboard?page=serve,6,4,57,60,106,70,42,60,39,18,46,60,9,15,16,83,67,81,43,46,106,60,113,187,57,60,106,17,14,81,40,74,187,,,02:00:00,02:00:00,,,,,,,,,D643,D0CO
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS065,R128,03:07:00,,F,4,A678,"6-7(4),6-4,6-4,7-6(7)",K. Anderson,T. Barrios Vera,,,RSA,CHI,6-7(4),6-4,6-4,7-6(7),,03:07:00,A,K. Anderson,T. Barrios Vera,RSA,CHI,,,346,/en/stats/leaderboard?page=serve,1,41,67,94,140,87,82,94,52,24,46,100,2,2,22,307,/en/stats/leaderboard?page=serve,1,5,74,100,135,76,76,100,63,22,35,75,6,8,22,76,106,140,27,37,135,52,143,275,73,98,135,24,34,140,48,132,275,4,7,03:07:00,03:07:00,,,,,7,4,,,A678,BS86
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS066,R128,03:12:00,,F,4,SA93,"4-6,6-4,7-5,6-2",A. Seppi,J. Sousa,,,ITA,POR,4-6,6-4,7-5,6-2,,03:12:00,A,A. Seppi,J. Sousa,ITA,POR,,,274,/en/stats/leaderboard?page=serve,4,14,58,86,149,65,56,86,56,35,63,86,18,21,20,261,/en/stats/leaderboard?page=serve,0,6,71,104,146,59,61,104,55,23,42,57,8,14,20,61,91,149,42,62,146,52,153,295,58,84,146,39,58,149,48,142,295,,,03:12:00,03:12:00,,,,,,,,,SA93,SH90
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS067,R128,03:18:00,,F,5,KB09,"5-7,4-6,7-6(7),6-3,6-3",D. Kudla,A. Davidovich Fokina,,,USA,ESP,5-7,4-6,7-6(7),6-3,6-3,03:18:00,A,D. Kudla,A. Davidovich Fokina,USA,ESP,,,260,/en/stats/leaderboard?page=serve,8,13,53,78,147,74,58,78,52,36,69,54,7,13,26,249,/en/stats/leaderboard?page=serve,12,9,66,108,163,69,74,108,44,24,55,46,6,13,26,64,94,147,40,65,163,51,159,310,60,98,163,36,53,147,49,151,310,,,03:18:00,03:18:00,7,4,,,,,,,KB09,DH50
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS068,R128,03:10:00,,F,5,GD64,"6-7(6),6-3,3-6,6-3,6-2",C. Garin,B. Zapata Miralles,,,CHI,ESP,6-7(6),6-3,3-6,6-3,6-2,03:10:00,A,C. Garin,B. Zapata Miralles,CHI,ESP,,,295,/en/stats/leaderboard?page=serve,4,14,73,114,156,78,89,114,43,18,42,75,6,8,24,256,/en/stats/leaderboard?page=serve,5,4,59,98,166,67,66,98,53,36,68,76,16,21,23,69,107,156,39,64,166,53,171,322,61,102,166,31,49,156,47,151,322,6,8,03:10:00,03:10:00,,,,,,,,,GD64,Z419
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS069,R128,02:27:00,,F,4,PG94,"6-2,7-5,4-6,6-1",M. Polmans,Y. Lu,,,AUS,TPE,6-2,7-5,4-6,6-1,,02:27:00,A,M. Polmans,Y. Lu,AUS,TPE,,,284,/en/stats/leaderboard?page=serve,3,8,71,80,113,76,61,80,48,16,33,40,2,5,19,239,/en/stats/leaderboard?page=serve,3,4,67,70,104,57,40,70,53,18,34,30,3,10,18,68,77,113,44,46,104,57,123,217,56,58,104,32,36,113,43,94,217,,,02:27:00,02:27:00,,,,,,,,,PG94,L575
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS070,R128,02:43:00,,F,4,MO44,"6-3,2-6,6-4,6-4",P. Martinez,S. Travaglia,,,ESP,ITA,6-3,2-6,6-4,6-4,,02:43:00,A,P. Martinez,S. Travaglia,ESP,ITA,,,255,/en/stats/leaderboard?page=serve,2,3,58,68,118,65,44,68,58,29,50,55,6,11,19,242,/en/stats/leaderboard?page=serve,5,13,55,66,119,77,51,66,36,19,53,63,10,16,18,62,73,118,41,49,119,51,122,237,59,70,119,38,45,118,49,115,237,,,02:43:00,02:43:00,,,,,,,,,MO44,TA12
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS071,R128,03:25:00,,F,5,MC65,"4-6,6-2,7-6(7),4-6,6-4",G. Monfils,C. O'Connell,,,FRA,AUS,4-6,6-2,7-6(7),4-6,6-4,03:25:00,A,G. Monfils,C. O'Connell,FRA,AUS,,,281,/en/stats/leaderboard?page=serve,11,14,64,107,168,77,82,107,49,30,61,67,6,9,25,267,/en/stats/leaderboard?page=serve,3,2,64,107,166,69,74,107,51,30,59,69,9,13,25,67,112,168,37,62,166,52,174,334,63,104,166,33,56,168,48,160,334,,,03:25:00,03:25:00,7,5,,,,,,,MC65,O483
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS072,R128,01:31:00,,F,3,SM37,"6-3,6-4,6-0",D. Schwartzman,B. Paire,,,ARG,FRA,6-3,6-4,6-0,,,01:31:00,A,D. Schwartzman,B. Paire,ARG,FRA,,,302,/en/stats/leaderboard?page=serve,0,0,63,43,68,79,34,43,68,17,25,50,1,2,13,200,/en/stats/leaderboard?page=serve,9,7,52,48,93,60,29,48,40,18,45,60,9,15,12,75,51,68,49,46,93,60,97,161,51,47,93,25,17,68,40,64,161,,,01:31:00,01:31:00,,,,,,,,,SM37,PD31
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS073,R128,01:48:00,,F,3,BI23,"6-3,6-4,6-0",L. Broady,M. Cecchinato,,,GBR,ITA,6-3,6-4,6-0,,,01:48:00,A,L. Broady,M. Cecchinato,GBR,ITA,,,312,/en/stats/leaderboard?page=serve,1,8,75,67,89,75,50,67,55,12,22,100,6,6,13,220,/en/stats/leaderboard?page=serve,5,4,62,45,73,58,26,45,43,12,28,55,6,11,12,70,62,89,48,35,73,60,97,162,52,38,73,30,27,89,40,65,162,,,01:48:00,01:48:00,,,,,,,,,BI23,CF01
540,2021,Wimbledon,GS,2021-06-28T00:00:00,2021-07-11T00:00:00,Grass,128,17066000,£,MS074,R128,02:13:00,,F,3,V708,"6-1,7-5,7-6(7)",J. Vesely,Y. Hanfmann,,,CZE,GER,6-1,7-5,7-6(7),,,02:13:00,A,J. Vesely,Y. Hanfmann,CZE,GER,,,324,/en/stats/leaderboard?page=serve,3,9,64,57,89,82,47,57,72,23,32,0,0,0,16,281,/en/stats/leaderboard?page=serve,2,9,65,62,96,73,45,62,56,19,34,57,4,7,15,79,70,89,33,32,96,55,102,185,67,64,96,21,19,89,45,83,185,,,02:13:00,02:13:00,7,5,,,,,,,V708,H997
