event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS078,R128,04:03:00,,F,5,W367,"0-6,5-7,6-2,7-5,6-4",S. Wawrinka,R. Ramirez Hidalgo,,,SUI,ESP,0-6,5-7,6-2,7-5,6-4,04:03:00,A,S. Wawrinka,R. Ramirez Hidalgo,SUI,ESP,,,248,/en/stats/leaderboard?page=serve,4,11,54,76,140,70,53,76,47,30,64,13,1,8,24,232,/en/stats/leaderboard?page=serve,8,2,54,93,172,65,60,93,49,39,79,68,15,22,24,59,83,140,42,73,172,50,156,312,58,99,172,41,57,140,50,156,312,,,,,,,,,W367,R383
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS079,R128,02:29:00,,F,3,L360,"6-1,7-5,7-6(7)",I. Ljubicic,A. Clement,,,CRO,FRA,6-1,7-5,7-6(7),,,02:29:00,A,I. Ljubicic,A. Clement,CRO,FRA,,,302,/en/stats/leaderboard?page=serve,2,11,52,46,89,85,39,46,63,27,43,67,2,3,16,239,/en/stats/leaderboard?page=serve,3,0,50,47,94,64,30,47,55,26,47,50,4,8,15,74,66,89,40,38,94,57,104,183,60,56,94,26,23,89,43,79,183,,,7.0,2.0,,,,,L360,C487
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS080,R128,01:30:00,,F,3,D402,"6-3,6-1,6-1",N. Davydenko,S. Galvani,,,RUS,ITA,6-3,6-1,6-1,,,01:30:00,A,N. Davydenko,S. Galvani,RUS,ITA,,,309,/en/stats/leaderboard?page=serve,1,3,62,37,60,84,31,37,70,16,23,0,0,1,12,191,/en/stats/leaderboard?page=serve,2,1,65,47,72,43,20,47,48,12,25,36,4,11,11,78,47,60,56,40,72,66,87,132,44,32,72,22,13,60,34,45,132,,,,,,,,,D402,G372
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS081,R128,03:08:00,,F,4,E141,"6-3,3-6,6-3,5-4",W. Eschauer,A. Sidorenko,,,AUT,FRA,6-3,3-6,6-3,5-4,,03:08:00,A,W. Eschauer,A. Sidorenko,AUT,FRA,,,248,/en/stats/leaderboard?page=serve,4,2,63,78,124,67,52,78,48,22,46,50,5,10,18,233,/en/stats/leaderboard?page=serve,0,3,64,86,135,58,50,86,47,23,49,68,15,22,18,60,74,124,46,62,135,53,136,259,54,73,135,40,50,124,47,123,259,,,,,,,,,E141,SD78
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS082,R128,02:07:00,,F,3,L428,"6-4,6-3,6-3",M. Llodra,N. Devilder,,,FRA,FRA,6-4,6-3,6-3,,,02:07:00,A,M. Llodra,N. Devilder,FRA,FRA,,,285,/en/stats/leaderboard?page=serve,1,8,52,49,95,82,40,49,52,24,46,50,1,2,14,243,/en/stats/leaderboard?page=serve,0,1,66,61,93,59,36,61,53,17,32,55,6,11,14,67,64,95,43,40,93,55,104,188,57,53,93,33,31,95,45,84,188,,,,,,,,,L428,D469
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS083,R128,01:53:00,,F,3,A479,"6-4,6-4,6-4",N. Almagro,J. Gimelstob,,,ESP,USA,6-4,6-4,6-4,,,01:53:00,A,N. Almagro,J. Gimelstob,ESP,USA,,,302,/en/stats/leaderboard?page=serve,2,18,52,43,82,77,33,43,64,25,39,0,0,1,15,256,/en/stats/leaderboard?page=serve,3,4,70,72,103,60,43,72,52,16,31,69,9,13,15,71,58,82,43,44,103,55,102,185,57,59,103,29,24,82,45,83,185,,,,,,,,,A479,G354
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS084,R128,03:00:00,,F,4,C514,"6-7(5),6-0,6-3,6-3",J. Chela,F. Santoro,,,ARG,FRA,6-7(5),6-0,6-3,6-3,,03:00:00,A,J. Chela,F. Santoro,ARG,FRA,,,278,/en/stats/leaderboard?page=serve,2,2,53,58,110,74,43,58,63,33,52,78,7,9,18,212,/en/stats/leaderboard?page=serve,2,2,56,76,136,64,49,76,37,22,60,62,13,21,18,69,76,110,48,65,136,57,141,246,52,71,136,31,34,110,43,105,246,,,,,5.0,7.0,,,C514,S424
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS085,R128,03:13:00,,F,5,MC65,"4-6,6-4,6-2,3-6,6-1",G. Monfils,O. Rochus,,,FRA,BEL,4-6,6-4,6-2,3-6,6-1,03:13:00,A,G. Monfils,O. Rochus,FRA,BEL,,,273,/en/stats/leaderboard?page=serve,3,14,60,78,130,73,57,78,52,27,52,44,4,9,22,230,/en/stats/leaderboard?page=serve,2,0,61,95,157,64,61,95,44,27,62,64,14,22,22,65,84,130,44,69,157,53,153,287,56,88,157,35,46,130,47,134,287,,,,,,,,,MC65,R397
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS086,R128,02:19:00,,F,3,N309,"7-6(7),6-4,6-4",I. Navarro,B. Pashanski,,,ESP,SRB,7-6(7),6-4,6-4,,,02:19:00,A,I. Navarro,B. Pashanski,ESP,SRB,,,298,/en/stats/leaderboard?page=serve,2,16,62,68,110,72,49,68,57,24,42,90,9,10,16,263,/en/stats/leaderboard?page=serve,3,1,68,73,108,67,49,73,49,17,35,67,6,9,16,66,73,110,39,42,108,53,115,218,61,66,108,34,37,110,47,103,218,,,,,7.0,1.0,,,N309,P642
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS087,R128,02:18:00,,F,4,N301,"6-2,6-1,3-6,6-3",D. Nalbandian,H. Lee,,,ARG,KOR,6-2,6-1,3-6,6-3,,02:18:00,A,D. Nalbandian,H. Lee,ARG,KOR,,,280,/en/stats/leaderboard?page=serve,4,5,64,71,111,70,50,71,58,23,40,82,9,11,16,218,/en/stats/leaderboard?page=serve,3,3,64,70,110,61,43,70,35,14,40,50,7,14,17,66,73,111,48,53,110,57,126,221,52,57,110,34,38,111,43,95,221,,,,,,,,,N301,L311
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS088,R128,01:49:00,,F,3,G628,"6-3,6-2,6-2",R. Gasquet,N. Mahut,,,FRA,FRA,6-3,6-2,6-2,,,01:49:00,A,R. Gasquet,N. Mahut,FRA,FRA,,,298,/en/stats/leaderboard?page=serve,5,6,57,41,72,80,33,41,68,21,31,50,1,2,13,213,/en/stats/leaderboard?page=serve,2,3,67,59,88,54,32,59,41,12,29,60,9,15,12,75,54,72,50,44,88,61,98,160,50,44,88,25,18,72,39,62,160,,,,,,,,,G628,M873
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS089,R128,01:37:00,,F,3,V309,"6-2,6-4,6-3",K. Vliegen,D. Udomchoke,,,BEL,THA,6-2,6-4,6-3,,,01:37:00,A,K. Vliegen,D. Udomchoke,BEL,THA,,,330,/en/stats/leaderboard?page=serve,1,8,75,52,69,83,43,52,65,11,17,100,2,2,13,241,/en/stats/leaderboard?page=serve,1,1,72,61,85,59,36,61,46,11,24,44,4,9,14,78,54,69,45,38,85,60,92,154,55,47,85,22,15,69,40,62,154,,,,,,,,,V309,U043
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS090,R128,01:32:00,,F,3,BA98,"6-1,6-4,6-4",S. Bolelli,M. Verkerk,,,ITA,NED,6-1,6-4,6-4,,,01:32:00,A,S. Bolelli,M. Verkerk,ITA,NED,,,316,/en/stats/leaderboard?page=serve,1,11,66,48,73,88,42,48,60,15,25,83,5,6,14,231,/en/stats/leaderboard?page=serve,4,7,55,46,84,59,27,46,53,20,38,62,8,13,13,78,57,73,44,37,84,60,94,157,56,47,84,22,16,73,40,63,157,,,,,,,,,BA98,V232
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS091,R128,02:00:00,,F,3,C433,"6-3,6-1,6-4",G. Canas,V. Hanescu,,,ARG,ROU,6-3,6-1,6-4,,,02:00:00,A,G. Canas,V. Hanescu,ARG,ROU,,,309,/en/stats/leaderboard?page=serve,1,12,66,59,90,80,47,59,52,16,31,100,9,9,13,233,/en/stats/leaderboard?page=serve,1,2,69,59,85,64,38,59,38,10,26,58,7,12,13,70,63,90,44,37,85,57,100,175,56,48,85,30,27,90,43,75,175,,,,,,,,,C433,H528
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS092,R128,02:06:00,,F,3,M762,"6-4,7-5,6-4",J. Melzer,J. Acasuso,,,AUT,ARG,6-4,7-5,6-4,,,02:06:00,A,J. Melzer,J. Acasuso,AUT,ARG,,,294,/en/stats/leaderboard?page=serve,0,6,65,66,101,76,50,66,54,19,35,86,6,7,16,249,/en/stats/leaderboard?page=serve,2,2,50,47,94,64,30,47,60,28,47,64,7,11,16,68,69,101,38,36,94,54,105,195,62,58,94,32,32,101,46,90,195,,,,,,,,,M762,A389
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS093,R128,02:37:00,,F,5,MA21,"3-6,2-6,6-1,6-2,6-4",J. Monaco,F. Fognini,,,ARG,ITA,3-6,2-6,6-1,6-2,6-4,02:37:00,A,J. Monaco,F. Fognini,ARG,ITA,,,278,/en/stats/leaderboard?page=serve,4,2,70,83,119,69,57,83,61,22,36,50,4,8,21,251,/en/stats/leaderboard?page=serve,5,5,67,86,129,66,57,86,47,20,43,65,11,17,21,66,79,119,40,52,129,53,131,248,60,77,129,34,40,119,47,117,248,,,,,,,,,MA21,F510
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS094,R128,01:03:00,,F,2,R613,"6-1,4-1",E. Roger-Vasselin,M. Daniel,,,FRA,BRA,6-1,4-1,,,,01:03:00,A,E. Roger-Vasselin,M. Daniel,FRA,BRA,,,300,/en/stats/leaderboard?page=serve,0,1,71,34,48,71,24,34,57,8,14,100,4,4,6,174,/en/stats/leaderboard?page=serve,2,2,60,25,42,52,13,25,29,5,17,43,3,7,6,67,32,48,57,24,42,62,56,90,43,18,42,33,16,48,38,34,90,,,,,,,,,R613,D339
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS095,R128,01:52:00,,F,3,S694,"6-2,6-2,6-4",R. Stepanek,F. Gonzalez,,,CZE,CHI,6-2,6-2,6-4,,,01:52:00,A,R. Stepanek,F. Gonzalez,CZE,CHI,,,311,/en/stats/leaderboard?page=serve,2,3,64,47,74,79,37,47,67,18,27,100,4,4,13,230,/en/stats/leaderboard?page=serve,2,2,70,64,92,63,40,64,36,10,28,55,6,11,13,74,55,74,46,42,92,58,97,166,54,50,92,26,19,74,42,69,166,,,,,,,,,S694,G415
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS096,R128,02:11:00,,F,3,D643,"6-3,7-6(7),6-4",N. Djokovic,S. Giraldo,,,SRB,COL,6-3,7-6(7),6-4,,,02:11:00,A,N. Djokovic,S. Giraldo,SRB,COL,,,272,/en/stats/leaderboard?page=serve,6,7,67,78,117,71,55,78,46,18,39,82,9,11,16,248,/en/stats/leaderboard?page=serve,2,5,64,61,95,64,39,61,44,15,34,64,7,11,15,62,73,117,43,41,95,54,114,212,57,54,95,38,44,117,46,98,212,7.0,3.0,,,,,,,D643,G725
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS097,R128,02:54:00,,F,5,R628,"7-6(7),2-6,6-0,6-7(5),6-3",L. Recouderc,S. Querrey,,,AND,USA,7-6(7),2-6,6-0,6-7(5),6-3,02:54:00,A,L. Recouderc,S. Querrey,AND,USA,,,280,/en/stats/leaderboard?page=serve,2,2,59,88,150,69,61,88,66,41,62,80,12,15,23,263,/en/stats/leaderboard?page=serve,8,13,57,87,153,79,69,87,47,31,66,68,13,19,24,68,102,150,35,53,153,51,155,303,65,100,153,32,48,150,49,148,303,,,,,7.0,4.0,5.0,7.0,R628,Q927
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS098,R128,02:02:00,,F,4,P488,"6-1,3-6,6-2,6-4",O. Patience,J. Eysseric,,,FRA,FRA,6-1,3-6,6-2,6-4,,02:02:00,A,O. Patience,J. Eysseric,FRA,FRA,,,275,/en/stats/leaderboard?page=serve,3,6,73,76,104,74,56,76,43,12,28,50,3,6,17,216,/en/stats/leaderboard?page=serve,8,5,52,53,102,68,36,53,41,20,49,36,4,11,17,65,68,104,45,46,102,55,114,206,55,56,102,35,36,104,45,92,206,,,,,,,,,P488,E678
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS099,R128,03:30:00,,F,4,Z073,"6-4,6-7(5),7-6(7),7-5",M. Zabaleta,A. Calleri,,,ARG,ARG,6-4,6-7(5),7-6(7),7-5,,03:30:00,A,M. Zabaleta,A. Calleri,ARG,ARG,,,279,/en/stats/leaderboard?page=serve,5,5,67,109,163,70,76,109,56,30,54,73,8,11,23,261,/en/stats/leaderboard?page=serve,6,13,60,103,173,72,74,103,44,31,70,64,9,14,23,65,106,163,39,68,173,52,174,336,61,105,173,35,57,163,48,162,336,5.0,7.0,7.0,5.0,,,,,Z073,C478
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS100,R128,02:43:00,,F,4,T315,"6-3,6-4,3-6,6-3",D. Tursunov,A. Di Mauro,,,RUS,ITA,6-3,6-4,3-6,6-3,,02:43:00,A,D. Tursunov,A. Di Mauro,RUS,ITA,,,287,/en/stats/leaderboard?page=serve,2,3,67,79,118,71,56,79,59,23,39,78,7,9,19,261,/en/stats/leaderboard?page=serve,4,6,58,69,119,74,51,69,50,25,50,76,13,17,18,67,79,118,36,43,119,51,122,237,64,76,119,33,39,118,49,115,237,,,,,,,,,T315,D330
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS101,R128,02:13:00,,F,4,V306,"4-6,6-2,6-2,6-0",F. Verdasco,J. Haehnel,,,ESP,FRA,4-6,6-2,6-2,6-0,,02:13:00,A,F. Verdasco,J. Haehnel,ESP,FRA,,,295,/en/stats/leaderboard?page=serve,5,8,65,62,96,81,50,62,53,18,34,83,5,6,16,217,/en/stats/leaderboard?page=serve,3,4,52,55,105,58,32,55,50,25,50,50,7,14,16,71,68,96,46,48,105,58,116,201,54,57,105,29,28,96,42,85,201,,,,,,,,,V306,H435
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS102,R128,03:25:00,,F,5,H502,"6-4,1-6,5-7,6-4,6-2",D. Hartfield,R. Ginepri,,,ARG,USA,6-4,1-6,5-7,6-4,6-2,03:25:00,A,D. Hartfield,R. Ginepri,ARG,USA,,,262,/en/stats/leaderboard?page=serve,2,3,76,125,165,62,78,125,50,20,40,68,13,19,23,249,/en/stats/leaderboard?page=serve,5,6,66,106,160,62,66,106,50,27,54,63,12,19,24,59,98,165,42,67,160,51,165,325,58,93,160,41,67,165,49,160,325,,,,,,,,,H502,G569
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS103,R128,01:30:00,,F,3,F401,"6-1,6-1,6-2",D. Ferrer,D. Bracciali,,,ESP,ITA,6-1,6-1,6-2,,,01:30:00,A,D. Ferrer,D. Bracciali,ESP,ITA,,,288,/en/stats/leaderboard?page=serve,1,5,71,49,69,73,36,49,50,10,20,67,2,3,11,154,/en/stats/leaderboard?page=serve,3,2,47,35,75,51,18,35,30,12,40,38,5,13,11,67,46,69,60,45,75,63,91,144,40,30,75,33,23,69,37,53,144,,,,,,,,,F401,B570
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS104,R128,01:58:00,,F,3,B837,"6-3,6-2,6-4",M. Baghdatis,S. Grosjean,,,CYP,FRA,6-3,6-2,6-4,,,01:58:00,A,M. Baghdatis,S. Grosjean,CYP,FRA,,,293,/en/stats/leaderboard?page=serve,3,3,48,38,80,76,29,38,69,29,42,0,0,0,14,253,/en/stats/leaderboard?page=serve,1,3,69,57,83,67,38,57,46,12,26,64,7,11,13,73,58,80,40,33,83,56,91,163,60,50,83,28,22,80,44,72,163,,,,,,,,,B837,G379
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS105,R128,01:43:00,,F,3,P491,"6-3,6-2,7-6(7)",K. Pless,Y. Lu,,,DEN,TPE,6-3,6-2,7-6(7),,,01:43:00,A,K. Pless,Y. Lu,DEN,TPE,,,325,/en/stats/leaderboard?page=serve,3,6,71,55,78,80,44,55,78,18,23,67,2,3,15,231,/en/stats/leaderboard?page=serve,5,3,57,53,93,62,33,53,43,17,40,60,6,10,14,79,62,78,46,43,93,61,105,171,54,50,93,21,16,78,39,66,171,,,7.0,1.0,,,,,P491,L575
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS106,R128,02:23:00,,F,3,H571,"7-5,7-6(7),7-6(7)",J. Hajek,T. Johansson,,,CZE,SWE,7-5,7-6(7),7-6(7),,,02:23:00,A,J. Hajek,T. Johansson,CZE,SWE,,,296,/en/stats/leaderboard?page=serve,5,20,60,69,115,77,53,69,61,28,46,57,4,7,18,266,/en/stats/leaderboard?page=serve,1,8,63,92,146,63,58,92,56,30,54,75,12,16,18,70,81,115,40,58,146,53,139,261,60,88,146,30,34,115,47,122,261,7.0,3.0,7.0,3.0,,,,,H571,J129
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS107,R128,02:54:00,,F,5,U032,"6-2,5-7,6-7(3),6-4,6-3",B. Ulihrach,D. Hrbaty,,,CZE,SVK,6-2,5-7,6-7(3),6-4,6-3,02:54:00,A,B. Ulihrach,D. Hrbaty,CZE,SVK,,,280,/en/stats/leaderboard?page=serve,8,14,64,92,144,76,70,92,50,26,52,56,5,9,25,238,/en/stats/leaderboard?page=serve,9,4,55,93,169,65,60,93,54,41,76,58,11,19,26,67,96,144,40,68,169,52,164,313,60,101,169,33,48,144,48,149,313,,,3.0,7.0,,,,,U032,H377
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS108,R128,01:55:00,,F,3,M850,"6-3,6-4,6-2",P. Mathieu,F. Mayer,,,FRA,GER,6-3,6-4,6-2,,,01:55:00,A,P. Mathieu,F. Mayer,FRA,GER,,,295,/en/stats/leaderboard?page=serve,1,6,65,60,93,75,45,60,58,19,33,91,10,11,14,228,/en/stats/leaderboard?page=serve,2,2,58,49,84,63,31,49,46,16,35,44,4,9,13,69,64,93,44,37,84,57,101,177,56,47,84,31,29,93,43,76,177,,,,,,,,,M850,MB02
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS109,R128,02:34:00,,F,4,SD32,"2-6,6-4,6-4,6-3",G. Simon,V. Spadea,,,FRA,USA,2-6,6-4,6-4,6-3,,02:34:00,A,G. Simon,V. Spadea,FRA,USA,,,248,/en/stats/leaderboard?page=serve,2,7,66,79,119,71,56,79,38,15,40,54,7,13,19,234,/en/stats/leaderboard?page=serve,3,3,61,72,118,60,43,72,52,24,46,63,12,19,18,60,71,119,43,51,118,51,122,237,57,67,118,40,48,119,49,115,237,,,,,,,,,SD32,S544
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS110,R128,04:14:00,,F,5,M655,"6-4,7-5,3-6,6-7(1),6-2",N. Massu,L. Horna,,,CHI,PER,6-4,7-5,3-6,6-7(1),6-2,04:14:00,A,N. Massu,L. Horna,CHI,PER,,,280,/en/stats/leaderboard?page=serve,2,8,76,118,155,65,77,118,57,21,37,73,16,22,25,245,/en/stats/leaderboard?page=serve,8,11,68,115,169,68,78,115,41,22,54,36,5,14,26,63,98,155,41,69,169,52,167,324,59,100,169,37,57,155,48,157,324,,,,,,,1.0,7.0,M655,H390
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS111,R128,02:43:00,,F,4,A511,"3-6,6-4,6-3,6-4",I. Andreev,A. Roddick,,,RUS,USA,3-6,6-4,6-3,6-4,,02:43:00,A,I. Andreev,A. Roddick,RUS,USA,,,290,/en/stats/leaderboard?page=serve,3,8,63,76,120,67,51,76,66,29,44,83,10,12,19,258,/en/stats/leaderboard?page=serve,3,5,61,77,126,62,48,77,55,27,49,64,7,11,19,67,80,120,40,51,126,53,131,246,60,75,126,33,40,120,47,115,246,,,,,,,,,A511,R485
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS112,R128,02:32:00,,F,4,K336,"4-6,6-4,7-5,7-5",I. Karlovic,J. Blake,,,CRO,USA,4-6,6-4,7-5,7-5,,02:32:00,A,I. Karlovic,J. Blake,CRO,USA,,,332,/en/stats/leaderboard?page=serve,2,22,69,84,121,75,63,84,73,27,37,80,4,5,22,280,/en/stats/leaderboard?page=serve,1,1,63,85,135,71,60,85,60,30,50,73,8,11,22,74,90,121,33,45,135,53,135,256,67,90,135,26,31,121,47,121,256,,,,,,,,,K336,B676
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS113,R128,03:16:00,,F,5,B446,"6-7(4),5-7,6-3,6-3,6-1",J. Bjorkman,P. Luczak,,,SWE,AUS,6-7(4),5-7,6-3,6-3,6-1,03:16:00,A,J. Bjorkman,P. Luczak,SWE,AUS,,,297,/en/stats/leaderboard?page=serve,1,20,64,96,149,76,73,96,51,27,53,73,8,11,24,259,/en/stats/leaderboard?page=serve,4,14,67,106,159,67,71,106,47,25,53,47,7,15,25,67,100,149,40,63,159,53,163,308,60,96,159,33,49,149,47,145,308,,,,,4.0,7.0,,,B446,L515
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS114,R128,01:41:00,,F,3,H472,"7-6(7),6-0,6-2",O. Hernandez,J. Guzman,,,ESP,ARG,7-6(7),6-0,6-2,,,01:41:00,A,O. Hernandez,J. Guzman,ESP,ARG,,,314,/en/stats/leaderboard?page=serve,1,4,71,52,73,77,40,52,71,15,21,0,0,1,13,213,/en/stats/leaderboard?page=serve,3,3,60,50,84,68,34,50,32,11,34,14,1,7,13,75,55,73,46,39,84,60,94,157,54,45,84,25,18,73,40,63,157,,,,,7.0,4.0,,,H472,G483
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS115,R128,03:55:00,,F,5,K435,"6-2,3-6,7-5,4-6,17-15",P. Kohlschreiber,L. Dlouhy,,,GER,CZE,6-2,3-6,7-5,4-6,17-15,03:55:00,A,P. Kohlschreiber,L. Dlouhy,GER,CZE,,,289,/en/stats/leaderboard?page=serve,2,6,69,138,199,70,97,138,61,37,61,55,6,11,35,274,/en/stats/leaderboard?page=serve,8,18,64,153,240,71,108,153,49,43,87,65,13,20,36,67,134,199,37,89,240,51,223,439,63,151,240,33,65,199,49,216,439,,,,,,,,,K435,D487
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS116,R128,02:48:00,,F,5,M605,"6-1,3-6,6-3,2-6,6-0",C. Moya,A. Seppi,,,ESP,ITA,6-1,3-6,6-3,2-6,6-0,02:48:00,A,C. Moya,A. Seppi,ESP,ITA,,,258,/en/stats/leaderboard?page=serve,8,4,62,82,133,67,55,82,53,27,51,76,13,17,20,227,/en/stats/leaderboard?page=serve,5,3,58,72,124,58,42,72,50,26,52,42,5,12,19,62,82,133,45,56,124,54,138,257,55,68,124,38,51,133,46,119,257,,,,,,,,,M605,SA93
520,2007,Roland Garros,GS,2007-05-28T00:00:00,2007-06-10T00:00:00,Clay,128,9334932,$,MS117,R128,01:13:00,,F,3,S963,"6-3,6-0,6-2",F. Serra,I. Kunitsyn,,,FRA,RUS,6-3,6-0,6-2,,,01:13:00,A,F. Serra,I. Kunitsyn,FRA,RUS,,,313,/en/stats/leaderboard?page=serve,1,6,76,48,63,85,41,48,47,7,15,0,0,0,12,206,/en/stats/leaderboard?page=serve,1,0,70,39,56,51,20,39,41,7,17,45,5,11,11,76,48,63,52,29,56,65,77,119,48,27,56,24,15,63,35,42,119,,,,,,,,,S963,K403
