event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS018,R32,01:14:00,,F,2,MD56,"6-4,6-2",L. Mayer,E. Schwank,,,ARG,ARG,6-4,6-2,,,,01:14:00,A,L. Mayer,E. Schwank,ARG,ARG,,,,,323,/en/stats/leaderboard?page=serve,1,7,58,26,45,85,22,26,74,14,19,0,0,0,9,228,/en/stats/leaderboard?page=serve,5,1,40,29,72,86,25,29,40,17,43,75,9,12,9,80,36,45,42,30,72,56,66,117,58,42,72,20,9,45,44,51,117,,,,,MD56,SE66
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS019,R32,02:16:00,,F,3,B747,"4-6,6-4,6-4",J. Benneteau,M. Youzhny,,,FRA,RUS,4-6,6-4,6-4,,,02:16:00,A,J. Benneteau,M. Youzhny,FRA,RUS,,,,,244,/en/stats/leaderboard?page=serve,1,5,68,65,95,63,41,65,43,13,30,17,1,6,15,236,/en/stats/leaderboard?page=serve,4,5,68,79,116,53,42,79,54,20,37,60,9,15,15,57,54,95,47,54,116,51,108,211,53,62,116,43,41,95,49,103,211,,,,,B747,Y061
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS020,R32,01:02:00,,F,2,S424,"6-3,6-2",F. Santoro,R. Kendrick,,,FRA,USA,6-3,6-2,,,,01:02:00,A,F. Santoro,R. Kendrick,FRA,USA,,,,,297,/en/stats/leaderboard?page=serve,2,1,54,32,59,81,26,32,63,17,27,100,4,4,9,219,/en/stats/leaderboard?page=serve,5,1,59,33,56,67,22,33,35,8,23,57,4,7,8,73,43,59,46,26,56,60,69,115,54,30,56,27,16,59,40,46,115,,,,,S424,K448
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS021,R32,01:01:00,,F,2,G569,"6-3,6-4",R. Ginepri,A. Golubev,,,USA,KAZ,6-3,6-4,,,,01:01:00,A,R. Ginepri,A. Golubev,USA,KAZ,,,,,289,/en/stats/leaderboard?page=serve,1,1,64,35,55,80,28,35,55,11,20,67,2,3,10,235,/en/stats/leaderboard?page=serve,4,6,54,27,50,78,21,27,35,8,23,25,1,4,9,71,39,55,42,21,50,57,60,105,58,29,50,29,16,55,43,45,105,,,,,G569,G806
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS022,R32,01:01:00,,F,2,G744,"6-4,6-1",J. Goodall,T. Ito,,,GBR,JPN,6-4,6-1,,,,01:01:00,A,J. Goodall,T. Ito,GBR,JPN,,,,,271,/en/stats/leaderboard?page=serve,2,5,41,20,49,85,17,20,55,16,29,0,0,1,8,185,/en/stats/leaderboard?page=serve,4,2,54,27,50,59,16,27,30,7,23,17,1,6,9,67,33,49,54,27,50,61,60,99,46,23,50,33,16,49,39,39,99,,,,,G744,I230
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS023,R32,01:34:00,,F,2,L360,"7-6(7),7-5",I. Ljubicic,A. Seppi,,,CRO,ITA,7-6(7),7-5,,,,01:34:00,A,I. Ljubicic,A. Seppi,CRO,ITA,,,,,303,/en/stats/leaderboard?page=serve,2,9,67,49,73,71,35,49,67,16,24,75,3,4,12,263,/en/stats/leaderboard?page=serve,3,2,60,44,73,73,32,44,48,14,29,75,6,8,12,70,51,73,37,27,73,53,78,146,63,46,73,30,22,73,47,68,146,7.0,4.0,,,L360,SA93
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS024,R32,02:01:00,,F,3,G476,"6-2,6-7(3),6-2",G. Garcia-Lopez,E. Korolev,,,ESP,KAZ,6-2,6-7(3),6-2,,,02:01:00,A,G. Garcia-Lopez,E. Korolev,ESP,KAZ,,,3.0,7.0,295,/en/stats/leaderboard?page=serve,3,13,68,54,79,80,43,54,52,13,25,33,1,3,14,222,/en/stats/leaderboard?page=serve,2,2,57,58,101,71,41,58,37,16,43,54,7,13,14,71,56,79,44,44,101,56,100,180,56,57,101,29,23,79,44,80,180,,,,,G476,K760
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS025,R32,02:05:00,,F,3,L575,"7-6(7),1-6,6-3",Y. Lu,C. Fleming,,,TPE,GBR,7-6(7),1-6,6-3,,,02:05:00,A,Y. Lu,C. Fleming,TPE,GBR,,,,,258,/en/stats/leaderboard?page=serve,7,6,64,65,102,71,46,65,46,17,37,73,8,11,14,266,/en/stats/leaderboard?page=serve,5,8,59,51,86,82,42,51,37,13,35,50,2,4,14,62,63,102,36,31,86,50,94,188,64,55,86,38,39,102,50,94,188,7.0,2.0,,,L575,F454
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS026,R32,01:51:00,,F,3,K964,"6-3,5-7,6-1",B. Klein,T. Gabashvili,,,GBR,RUS,6-3,5-7,6-1,,,01:51:00,A,B. Klein,T. Gabashvili,GBR,RUS,,,,,261,/en/stats/leaderboard?page=serve,7,5,55,41,75,68,28,41,62,21,34,40,2,5,14,225,/en/stats/leaderboard?page=serve,2,5,59,54,91,65,35,54,41,15,37,50,6,12,14,65,49,75,45,41,91,54,90,166,55,50,91,35,26,75,46,76,166,,,,,K964,G681
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS027,R32,01:27:00,,F,2,T742,"6-4,6-2",J. Tipsarevic,P. Mathieu,,,SRB,FRA,6-4,6-2,,,,01:27:00,A,J. Tipsarevic,P. Mathieu,SRB,FRA,,,,,294,/en/stats/leaderboard?page=serve,5,8,53,31,58,90,28,31,48,13,27,100,2,2,9,229,/en/stats/leaderboard?page=serve,3,8,47,36,77,72,26,36,39,16,41,82,14,17,9,71,41,58,45,35,77,56,76,135,55,42,77,29,17,58,44,59,135,,,,,T742,M850
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS028,R32,00:51:00,,F,2,Q927,"6-2,7-5",S. Querrey,P. Capdeville,,,USA,CHI,6-2,7-5,,,,00:51:00,A,S. Querrey,P. Capdeville,USA,CHI,,,,,335,/en/stats/leaderboard?page=serve,2,19,74,40,54,80,32,40,64,9,14,0,0,0,10,253,/en/stats/leaderboard?page=serve,1,2,77,43,56,67,29,43,38,5,13,0,0,3,10,76,41,54,39,22,56,57,63,110,61,34,56,24,13,54,43,47,110,,,,,Q927,C634
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS029,R32,01:21:00,,F,2,I165,"7-6(7),7-5",D. Istomin,K. Kim,,,UZB,USA,7-6(7),7-5,,,,01:21:00,A,D. Istomin,K. Kim,UZB,USA,,,,,300,/en/stats/leaderboard?page=serve,3,10,66,51,77,78,40,51,58,15,26,67,2,3,12,271,/en/stats/leaderboard?page=serve,6,0,64,49,76,67,33,49,63,17,27,78,7,9,12,71,55,77,34,26,76,53,81,153,66,50,76,29,22,77,47,72,153,7.0,5.0,,,I165,K358
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS030,R32,01:15:00,,F,2,B929,"6-4,7-6(7)",A. Bogdanovic,I. Minar,,,GBR,CZE,6-4,7-6(7),,,,01:15:00,A,A. Bogdanovic,I. Minar,GBR,CZE,,,7.0,3.0,305,/en/stats/leaderboard?page=serve,1,8,63,36,57,97,35,36,48,10,21,0,0,1,11,266,/en/stats/leaderboard?page=serve,2,9,59,46,78,72,33,46,47,15,32,71,5,7,11,79,45,57,38,30,78,56,75,135,62,48,78,21,12,57,44,60,135,,,,,B929,MA41
741,2009,Eastbourne,250,2009-06-14T00:00:00,2009-06-21T00:00:00,Grass,32,398250,€,MS031,R32,01:59:00,,F,3,T315,"6-3,4-6,6-4",D. Tursunov,F. Fognini,,,RUS,ITA,6-3,4-6,6-4,,,01:59:00,A,D. Tursunov,F. Fognini,RUS,ITA,,,,,255,/en/stats/leaderboard?page=serve,5,3,56,55,99,73,40,55,48,21,44,0,0,3,15,245,/en/stats/leaderboard?page=serve,5,6,58,49,85,71,35,49,44,16,36,50,4,8,14,62,61,99,40,34,85,52,95,184,60,51,85,38,38,99,48,89,184,,,,,T315,F510
