event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS039,R64,03:10:00,,F,4,H390,"7-5,6-7(2),6-3,6-4",L. Horna,T. Henman,,,PER,GBR,7-5,6-7(2),6-3,6-4,,03:10:00,,,290,/en/stats/leaderboard?page=serve,3,10,67,84,125,71,60,84,59,24,41,50,3,6,22,262,/en/stats/leaderboard?page=serve,1,15,57,79,139,70,55,79,50,30,60,40,4,10,21,67,84,125,39,54,139,52,138,264,61,85,139,33,41,125,48,126,264,A,2.0,7.0,,,,,L. Horna,T. Henman,H390,H336,PER,GBR,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS040,R64,01:51:00,,F,3,N409,"6-2,6-2,6-4",R. Nadal,X. Malisse,,,ESP,BEL,6-2,6-2,6-4,,,01:51:00,,,278,/en/stats/leaderboard?page=serve,2,0,51,33,65,79,26,33,66,21,32,0,0,2,13,195,/en/stats/leaderboard?page=serve,3,2,56,46,82,61,28,46,33,12,36,50,7,14,13,72,47,65,51,42,82,61,89,147,49,40,82,28,18,65,39,58,147,A,,,,,,,R. Nadal,X. Malisse,N409,M680,ESP,BEL,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS041,R64,01:49:00,,F,3,G628,"6-3,7-6(7),6-1",R. Gasquet,P. Wessels,,,FRA,NED,6-3,7-6(7),6-1,,,01:49:00,,,292,/en/stats/leaderboard?page=serve,6,8,59,54,91,76,41,54,62,23,37,88,7,8,15,237,/en/stats/leaderboard?page=serve,3,8,60,55,91,67,37,55,36,13,36,73,11,15,13,70,64,91,45,41,91,58,105,182,55,50,91,30,27,91,42,77,182,A,7.0,1.0,,,,,R. Gasquet,P. Wessels,G628,W254,FRA,NED,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS042,R64,01:39:00,,F,3,G379,"6-0,6-3,6-2",S. Grosjean,D. Sanguinetti,,,FRA,ITA,6-0,6-3,6-2,,,01:39:00,,,295,/en/stats/leaderboard?page=serve,4,9,58,39,67,77,30,39,64,18,28,0,0,1,12,166,/en/stats/leaderboard?page=serve,3,1,48,30,62,50,15,30,34,11,32,36,4,11,11,72,48,67,58,36,62,65,84,129,42,26,62,28,19,67,35,45,129,A,,,,,,,S. Grosjean,D. Sanguinetti,G379,S480,FRA,ITA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS043,R64,01:44:00,,F,3,S694,"6-3,6-4,6-1",R. Stepanek,F. Serra,,,CZE,FRA,6-3,6-4,6-1,,,01:44:00,,,274,/en/stats/leaderboard?page=serve,2,5,59,45,76,76,34,45,52,16,31,33,1,3,13,192,/en/stats/leaderboard?page=serve,2,2,51,40,78,50,20,40,45,17,38,22,2,9,13,66,50,76,53,41,78,59,91,154,47,37,78,34,26,76,41,63,154,A,,,,,,,R. Stepanek,F. Serra,S694,S963,CZE,FRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS044,R64,01:48:00,,F,3,L311,"6-2,6-3,6-4",H. Lee,R. Soderling,,,KOR,SWE,6-2,6-3,6-4,,,01:48:00,,,291,/en/stats/leaderboard?page=serve,1,2,66,50,76,66,33,50,73,19,26,60,3,5,14,209,/en/stats/leaderboard?page=serve,3,2,58,53,92,58,31,53,41,16,39,54,7,13,13,68,52,76,49,45,92,58,97,168,51,47,92,32,24,76,42,71,168,A,,,,,,,H. Lee,R. Soderling,L311,SA49,KOR,SWE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS045,R64,02:26:00,,F,3,F401,"6-3,7-6(7),7-5",D. Ferrer,O. Patience,,,ESP,FRA,6-3,7-6(7),7-5,,,02:26:00,,,253,/en/stats/leaderboard?page=serve,7,4,60,70,117,67,47,70,53,25,47,64,7,11,17,214,/en/stats/leaderboard?page=serve,8,3,52,63,122,59,37,63,46,27,59,63,10,16,16,62,72,117,48,58,122,54,130,239,52,64,122,38,45,117,46,109,239,A,7.0,5.0,,,,,D. Ferrer,O. Patience,F401,P488,ESP,FRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS046,R64,02:44:00,,F,5,M535,"6-2,0-6,3-6,7-5,6-3",F. Mantilla,J. Novak,,,ESP,CZE,6-2,0-6,3-6,7-5,6-3,02:44:00,,,243,/en/stats/leaderboard?page=serve,6,5,58,78,134,64,50,78,54,30,56,63,12,19,22,259,/en/stats/leaderboard?page=serve,5,18,52,65,126,74,48,65,52,32,61,42,5,12,22,60,80,134,37,46,126,48,126,260,63,80,126,40,54,134,52,134,260,A,,,,,,,F. Mantilla,J. Novak,M535,N254,ESP,CZE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS048,R64,01:54:00,,F,3,C524,"4-6,6-2,3-2",G. Coria,N. Djokovic,,,ARG,SRB,4-6,6-2,3-2,,,01:54:00,,,229,/en/stats/leaderboard?page=serve,7,0,70,59,84,63,37,59,40,10,25,67,8,12,11,203,/en/stats/leaderboard?page=serve,3,3,53,42,80,55,23,42,45,17,38,45,5,11,12,56,47,84,50,40,80,53,87,164,50,40,80,44,37,84,47,77,164,A,,,,,,,G. Coria,N. Djokovic,C524,D643,ARG,SRB,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS049,R64,02:14:00,,F,3,M762,"6-3,6-4,7-6(7)",J. Melzer,M. Youzhny,,,AUT,RUS,6-3,6-4,7-6(7),,,02:14:00,,,284,/en/stats/leaderboard?page=serve,1,2,61,62,101,66,41,62,69,27,39,50,2,4,16,245,/en/stats/leaderboard?page=serve,2,4,54,59,110,61,36,59,55,28,51,73,11,15,15,67,68,101,42,46,110,54,114,211,58,64,110,33,33,101,46,97,211,A,,,7.0,5.0,,,J. Melzer,M. Youzhny,M762,Y061,AUT,RUS,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS050,R64,01:16:00,,F,2,H355,"6-4,6-3",T. Haas,V. Spadea,,,GER,USA,6-4,6-3,,,,01:16:00,,,266,/en/stats/leaderboard?page=serve,4,8,54,32,59,72,23,32,56,15,27,0,0,2,10,202,/en/stats/leaderboard?page=serve,6,0,52,35,67,57,20,35,44,14,32,0,0,4,9,64,38,59,49,33,67,56,71,126,51,34,67,36,21,59,44,55,126,A,,,,,,,T. Haas,V. Spadea,H355,S544,GER,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS051,R64,03:06:00,,F,4,D402,"3-6,7-5,6-2,6-3",N. Davydenko,O. Rochus,,,RUS,BEL,3-6,7-5,6-2,6-3,,03:06:00,,,232,/en/stats/leaderboard?page=serve,6,5,62,76,123,63,48,76,45,21,47,56,9,16,19,187,/en/stats/leaderboard?page=serve,12,1,53,67,127,60,40,67,38,23,60,41,7,17,19,56,69,123,50,64,127,53,133,250,50,63,127,44,54,123,47,117,250,A,,,,,,,N. Davydenko,O. Rochus,D402,R397,RUS,BEL,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS052,R64,01:48:00,,F,3,R419,"6-4,6-2,6-4",T. Robredo,D. Norman,,,ESP,BEL,6-4,6-2,6-4,,,01:48:00,,,302,/en/stats/leaderboard?page=serve,1,6,62,49,79,80,39,49,63,19,30,83,5,6,14,249,/en/stats/leaderboard?page=serve,3,8,66,63,96,62,39,63,52,17,33,64,9,14,14,73,58,79,42,40,96,56,98,175,58,56,96,27,21,79,44,77,175,A,,,,,,,T. Robredo,D. Norman,R419,N233,ESP,BEL,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS053,R64,03:43:00,,F,5,S677,"6-3,3-6,4-6,7-6(7),6-4",D. Sanchez,T. Johansson,,,ESP,SWE,6-3,3-6,4-6,7-6(7),6-4,03:43:00,,,270,/en/stats/leaderboard?page=serve,5,10,53,86,163,72,62,86,56,43,77,60,6,10,25,267,/en/stats/leaderboard?page=serve,5,14,49,81,167,69,56,81,56,48,86,73,11,15,25,64,105,163,38,63,167,51,168,330,62,104,167,36,58,163,49,162,330,A,,,,,7.0,4.0,D. Sanchez,T. Johansson,S677,J129,ESP,SWE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS054,R64,01:49:00,,F,3,F316,"6-4,6-4,6-2",J. Ferrero,J. Hernych,,,ESP,CZE,6-4,6-4,6-2,,,01:49:00,,,301,/en/stats/leaderboard?page=serve,1,5,73,57,78,72,41,57,67,14,21,60,3,5,14,225,/en/stats/leaderboard?page=serve,2,3,67,60,90,60,36,60,40,12,30,57,8,14,14,71,55,78,47,42,90,58,97,168,53,48,90,29,23,78,42,71,168,A,,,,,,,J. Ferrero,J. Hernych,F316,H442,ESP,CZE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS055,R64,02:26:00,,F,4,S741,"6-7(6),6-3,7-5,6-1",M. Safin,L. Dlouhy,,,RUS,CZE,6-7(6),6-3,7-5,6-1,,02:26:00,6.0,8.0,302,/en/stats/leaderboard?page=serve,2,8,59,68,115,81,55,68,66,31,47,50,2,4,20,226,/en/stats/leaderboard?page=serve,17,5,49,60,122,72,43,60,52,32,62,42,5,12,20,75,86,115,39,47,122,56,133,237,61,75,122,25,29,115,44,104,237,A,,,,,,,M. Safin,L. Dlouhy,S741,D487,RUS,CZE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS056,R64,02:37:00,,F,4,A511,"6-2,6-4,6-7(3),6-2",I. Andreev,J. Nieminen,,,RUS,FIN,6-2,6-4,6-7(3),6-2,,02:37:00,,,269,/en/stats/leaderboard?page=serve,8,7,64,73,114,73,53,73,49,20,41,40,2,5,19,213,/en/stats/leaderboard?page=serve,8,1,57,73,128,59,43,73,47,26,55,56,10,18,19,64,73,114,46,59,128,55,132,242,54,69,128,36,41,114,45,110,242,A,,,3.0,7.0,,,I. Andreev,J. Nieminen,A511,N289,RUS,FIN,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS057,R64,03:55:00,,F,5,K316,"4-6,6-2,6-2,4-6,6-4",N. Kiefer,A. Clement,,,GER,FRA,4-6,6-2,6-2,4-6,6-4,03:55:00,,,253,/en/stats/leaderboard?page=serve,7,23,53,80,151,69,55,80,46,33,71,59,10,17,23,215,/en/stats/leaderboard?page=serve,6,8,55,83,151,64,53,83,38,26,68,57,13,23,23,58,88,151,48,72,151,53,160,302,52,79,151,42,63,151,47,142,302,A,,,,,,,N. Kiefer,A. Clement,K316,C487,GER,FRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS058,R64,01:57:00,,F,3,M850,"6-3,6-4,6-4",P. Mathieu,C. Guccione,,,FRA,AUS,6-3,6-4,6-4,,,01:57:00,,,288,/en/stats/leaderboard?page=serve,3,3,65,62,96,77,48,62,53,18,34,92,12,13,15,247,/en/stats/leaderboard?page=serve,4,11,51,44,86,70,31,44,48,20,42,50,4,8,14,69,66,96,41,35,86,55,101,182,59,51,86,31,30,96,45,81,182,A,,,,,,,P. Mathieu,C. Guccione,M850,G621,FRA,AUS,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS059,R64,01:54:00,,F,3,C433,"6-1,6-3,6-4",G. Canas,A. Montanes,,,ARG,ESP,6-1,6-3,6-4,,,01:54:00,,,301,/en/stats/leaderboard?page=serve,1,3,56,45,80,80,36,45,63,22,35,100,4,4,13,226,/en/stats/leaderboard?page=serve,7,2,58,45,77,62,28,45,50,16,32,64,9,14,13,73,58,80,43,33,77,58,91,157,57,44,77,28,22,80,42,66,157,A,,,,,,,G. Canas,A. Montanes,C433,M824,ARG,ESP,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS060,R64,01:55:00,,F,3,P372,"6-3,7-5,6-2",M. Puerta,K. Vliegen,,,ARG,BEL,6-3,7-5,6-2,,,01:55:00,,,280,/en/stats/leaderboard?page=serve,4,4,63,53,84,79,42,53,52,16,31,50,2,4,15,219,/en/stats/leaderboard?page=serve,4,6,56,49,88,63,31,49,41,16,39,45,5,11,14,69,58,84,47,41,88,58,99,172,53,47,88,31,26,84,42,73,172,A,,,,,,,M. Puerta,K. Vliegen,P372,V309,ARG,BEL,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS061,R64,03:42:00,,F,5,W367,"6-7(9),5-7,6-1,6-3,6-4",S. Wawrinka,J. Blake,,,SUI,USA,6-7(9),5-7,6-1,6-3,6-4,03:42:00,9.0,11.0,263,/en/stats/leaderboard?page=serve,11,17,58,95,165,68,65,95,51,36,70,67,10,15,25,229,/en/stats/leaderboard?page=serve,6,11,53,101,189,67,68,101,40,35,88,59,13,22,25,61,101,165,46,86,189,53,187,354,54,103,189,39,64,165,47,167,354,A,,,,,,,S. Wawrinka,J. Blake,W367,B676,SUI,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS062,R64,01:47:00,,F,3,V254,"6-4,6-1,6-2",F. Volandri,F. Saretta,,,ITA,BRA,6-4,6-1,6-2,,,01:47:00,,,294,/en/stats/leaderboard?page=serve,0,0,75,55,73,64,35,55,72,13,18,71,5,7,12,192,/en/stats/leaderboard?page=serve,3,4,67,60,89,52,31,60,34,10,29,43,6,14,13,66,48,73,54,48,89,59,96,162,46,41,89,34,25,73,41,66,162,A,,,,,,,F. Volandri,F. Saretta,V254,S876,ITA,BRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS063,R64,03:21:00,,F,5,A389,"3-6,4-6,6-4,6-3,8-6",J. Acasuso,A. Roddick,,,ARG,USA,3-6,4-6,6-4,6-3,8-6,03:21:00,,,287,/en/stats/leaderboard?page=serve,9,20,52,77,149,82,63,77,54,39,72,70,7,10,26,278,/en/stats/leaderboard?page=serve,5,13,65,97,150,79,77,97,42,22,53,43,3,7,26,68,102,149,34,51,150,51,153,299,66,99,150,32,47,149,49,146,299,A,,,,,,,J. Acasuso,A. Roddick,A389,R485,ARG,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS064,R128,01:29:00,,F,3,F324,"6-1,6-4,6-0",R. Federer,D. Sela,,,SUI,ISR,6-1,6-4,6-0,,,01:29:00,,,263,/en/stats/leaderboard?page=serve,5,2,63,47,75,70,33,47,50,14,28,67,4,6,12,165,/en/stats/leaderboard?page=serve,5,0,62,49,79,41,20,49,40,12,30,50,8,16,11,63,47,75,59,47,79,61,94,154,41,32,79,37,28,75,39,60,154,A,,,,,,,R. Federer,D. Sela,F324,SC56,SUI,ISR,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS065,R128,02:05:00,,F,3,A479,"7-6(7),6-4,6-3",N. Almagro,P. Kohlschreiber,,,ESP,GER,7-6(7),6-4,6-3,,,02:05:00,7.0,4.0,251,/en/stats/leaderboard?page=serve,5,7,66,67,102,67,45,67,43,15,35,50,4,8,15,214,/en/stats/leaderboard?page=serve,4,5,52,55,105,65,36,55,40,20,50,22,2,9,16,59,60,102,47,49,105,53,109,207,53,56,105,41,42,102,47,98,207,A,,,,,,,N. Almagro,P. Kohlschreiber,A479,K435,ESP,GER,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS066,R128,02:36:00,,F,4,B545,"4-6,6-2,7-5,6-2",T. Behrend,C. Rochus,,,GER,BEL,4-6,6-2,7-5,6-2,,02:36:00,,,281,/en/stats/leaderboard?page=serve,5,9,59,62,105,71,44,62,63,27,43,50,3,6,19,218,/en/stats/leaderboard?page=serve,7,0,55,80,145,64,51,80,43,28,65,67,14,21,19,68,71,105,46,66,145,55,137,250,54,79,145,32,34,105,45,113,250,A,,,,,,,T. Behrend,C. Rochus,B545,R336,GER,BEL,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS067,R128,01:30:00,,F,3,G415,"7-6(7),6-3,6-2",F. Gonzalez,M. Llodra,,,CHI,FRA,7-6(7),6-3,6-2,,,01:30:00,7.0,3.0,323,/en/stats/leaderboard?page=serve,1,4,75,60,80,82,49,60,70,14,20,0,0,1,15,254,/en/stats/leaderboard?page=serve,4,6,65,60,92,72,43,60,44,14,32,60,6,10,14,79,63,80,38,35,92,57,98,172,62,57,92,21,17,80,43,74,172,A,,,,,,,F. Gonzalez,M. Llodra,G415,L428,CHI,FRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS068,R128,04:20:00,,F,5,T742,"6-7(5),6-3,3-6,6-3,8-6",J. Tipsarevic,D. Hrbaty,,,SRB,SVK,6-7(5),6-3,3-6,6-3,8-6,04:20:00,5.0,7.0,235,/en/stats/leaderboard?page=serve,4,9,50,87,173,71,62,87,47,40,86,52,11,21,27,227,/en/stats/leaderboard?page=serve,6,9,65,117,181,59,69,117,47,30,64,56,15,27,26,59,102,173,45,82,181,52,184,354,55,99,181,41,71,173,48,170,354,A,,,,,,,J. Tipsarevic,D. Hrbaty,T742,H377,SRB,SVK,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS069,R128,03:56:00,,F,5,V195,"7-6(7),6-4,2-6,4-6,6-3",F. Vicente,H. Armando,,,ESP,USA,7-6(7),6-4,2-6,4-6,6-3,03:56:00,7.0,2.0,252,/en/stats/leaderboard?page=serve,8,8,58,106,183,65,69,106,53,41,77,74,17,23,25,248,/en/stats/leaderboard?page=serve,7,6,56,101,179,63,64,101,51,40,78,81,22,27,24,60,110,183,42,75,179,51,185,362,58,104,179,40,73,183,49,177,362,A,,,,,,,F. Vicente,H. Armando,V195,A311,ESP,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS070,R128,02:06:00,,F,3,V247,"6-4,7-6(8),7-5",R. Vik,K. Kim,,,CZE,USA,6-4,7-6(8),7-5,,,02:06:00,,,249,/en/stats/leaderboard?page=serve,3,3,67,77,115,65,50,77,47,18,38,58,7,12,17,218,/en/stats/leaderboard?page=serve,4,5,59,73,123,60,44,73,40,20,50,56,9,16,17,59,68,115,48,59,123,53,127,238,52,64,123,41,47,115,47,111,238,A,8.0,6.0,,,,,R. Vik,K. Kim,V247,K358,CZE,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS071,R128,02:24:00,,F,4,M605,"5-7,6-1,6-4,6-2",C. Moya,A. Martin,,,ESP,ESP,5-7,6-1,6-4,6-2,,02:24:00,,,285,/en/stats/leaderboard?page=serve,1,3,66,78,119,77,60,78,51,21,41,78,7,9,19,244,/en/stats/leaderboard?page=serve,1,2,63,73,116,63,46,73,51,22,43,60,9,15,18,68,81,119,41,48,116,55,129,235,59,68,116,32,38,119,45,106,235,A,,,,,,,C. Moya,A. Martin,M605,M590,ESP,ESP,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS072,R128,02:36:00,,F,4,N301,"0-6,6-4,6-4,6-4",D. Nalbandian,M. Baghdatis,,,ARG,CYP,0-6,6-4,6-4,6-4,,02:36:00,,,244,/en/stats/leaderboard?page=serve,3,4,65,68,104,65,44,68,47,17,36,45,5,11,18,233,/en/stats/leaderboard?page=serve,5,6,56,75,135,63,47,75,47,28,60,57,8,14,18,59,61,104,44,60,135,51,121,239,56,75,135,41,43,104,49,118,239,A,,,,,,,D. Nalbandian,M. Baghdatis,N301,B837,ARG,CYP,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS073,R128,01:45:00,,F,3,BA47,"6-3,6-2,6-4",T. Berdych,J. Morrison,,,CZE,USA,6-3,6-2,6-4,,,01:45:00,,,275,/en/stats/leaderboard?page=serve,1,3,57,50,88,68,34,50,63,24,38,75,6,8,14,206,/en/stats/leaderboard?page=serve,5,3,56,53,94,70,37,53,29,12,41,40,4,10,13,66,58,88,48,45,94,57,103,182,52,49,94,34,30,88,43,79,182,A,,,,,,,T. Berdych,J. Morrison,BA47,M805,CZE,USA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS074,R128,02:46:00,,F,4,H472,"6-7(4),6-0,6-3,6-4",O. Hernandez,D. Gimeno-Traver,,,ESP,ESP,6-7(4),6-0,6-3,6-4,,02:46:00,4.0,7.0,259,/en/stats/leaderboard?page=serve,6,1,63,79,125,58,46,79,65,30,46,56,5,9,19,214,/en/stats/leaderboard?page=serve,5,3,67,82,122,56,46,82,43,17,40,53,10,19,18,61,76,125,48,59,122,55,135,247,52,63,122,39,49,125,45,112,247,A,,,,,,,O. Hernandez,D. Gimeno-Traver,H472,G676,ESP,ESP,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS075,R128,02:26:00,,F,3,A385,"6-2,6-1,7-6(7)",M. Ancic,M. Daniel,,,CRO,BRA,6-2,6-1,7-6(7),,,02:26:00,,,292,/en/stats/leaderboard?page=serve,3,8,59,56,95,77,43,56,59,23,39,88,7,8,14,219,/en/stats/leaderboard?page=serve,4,0,56,53,94,57,30,53,49,20,41,62,8,13,13,69,66,95,47,44,94,58,110,189,53,50,94,31,29,95,42,79,189,A,,,7.0,4.0,,,M. Ancic,M. Daniel,A385,D339,CRO,BRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS076,R128,02:44:00,,F,4,C514,"3-6,6-1,6-4,6-3",J. Chela,R. Schuettler,,,ARG,GER,3-6,6-1,6-4,6-3,,02:44:00,,,253,/en/stats/leaderboard?page=serve,5,6,51,54,106,69,37,54,56,29,52,60,6,10,17,206,/en/stats/leaderboard?page=serve,5,1,55,73,133,62,45,73,38,23,60,58,11,19,18,62,66,106,49,65,133,55,131,239,51,68,133,38,40,106,45,108,239,A,,,,,,,J. Chela,R. Schuettler,C514,S636,ARG,GER,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS077,R128,01:58:00,,F,4,H528,"6-2,4-6,6-2,6-1",V. Hanescu,M. Tabara,,,ROU,CZE,6-2,4-6,6-2,6-1,,01:58:00,,,277,/en/stats/leaderboard?page=serve,0,8,72,68,94,71,48,68,50,13,26,20,1,5,17,168,/en/stats/leaderboard?page=serve,15,5,35,36,103,64,23,36,36,24,67,40,6,15,16,65,61,94,54,56,103,59,117,197,46,47,103,35,33,94,41,80,197,A,,,,,,,V. Hanescu,M. Tabara,H528,T243,ROU,CZE,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS078,R128,01:59:00,,F,3,H390,"7-6(7),7-5,6-3",L. Horna,J. Haehnel,,,PER,FRA,7-6(7),7-5,6-3,,,01:59:00,7.0,2.0,269,/en/stats/leaderboard?page=serve,3,5,54,55,102,69,38,55,62,29,47,63,5,8,17,236,/en/stats/leaderboard?page=serve,3,3,56,55,99,60,33,55,52,23,44,55,6,11,16,66,67,102,43,43,99,55,110,201,57,56,99,34,35,102,45,91,201,A,,,,,,,L. Horna,J. Haehnel,H390,H435,PER,FRA,,
520,2005,Roland Garros,GS,2005-05-23T00:00:00,2005-06-05T00:00:00,Clay,128,7992394,$,MS079,R128,01:38:00,,F,3,H336,"6-2,6-1,6-4",T. Henman,J. Brzezicki,,,GBR,ARG,6-2,6-1,6-4,,,01:38:00,,,267,/en/stats/leaderboard?page=serve,2,4,72,54,75,69,37,54,48,10,21,25,1,4,13,173,/en/stats/leaderboard?page=serve,6,1,61,52,85,54,28,52,30,10,33,53,9,17,12,63,47,75,55,47,85,59,94,160,45,38,85,37,28,75,41,66,160,A,,,,,,,T. Henman,J. Brzezicki,H336,B764,GBR,ARG,,
