event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS026,R32,02:35:00,,F,3,Y061,"6-7(8),6-1,6-3",M. Youzhny,J. Isner,,,RUS,USA,6-7(8),6-1,6-3,,,02:35:00,A,M. Youzhny,J. Isner,RUS,USA,,,8.0,10.0,,,287,/en/stats/leaderboard?page=serve,5,4,66,73,111,67,49,73,63,24,38,83,5,6,14,245,/en/stats/leaderboard?page=serve,6,9,68,75,110,61,46,75,49,17,35,55,6,11,14,66,73,111,43,47,110,54,120,221,57,63,110,34,38,111,46,101,221,,,Y061,I186
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS027,R32,01:59:00,,F,2,D643,"6-4,7-6(8)",N. Djokovic,P. Polansky,,,SRB,CAN,6-4,7-6(8),,,,01:59:00,A,N. Djokovic,P. Polansky,SRB,CAN,,,,,8.0,6.0,277,/en/stats/leaderboard?page=serve,7,8,62,47,76,83,39,47,41,12,29,80,4,5,11,253,/en/stats/leaderboard?page=serve,3,7,51,42,83,71,30,42,46,19,41,80,8,10,11,67,51,76,41,34,83,53,85,159,59,49,83,33,25,76,47,74,159,,,D643,PB22
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS028,R32,01:28:00,,F,2,D683,"6-2,7-5",J. del Potro,J. Hernych,,,ARG,CZE,6-2,7-5,,,,01:28:00,A,J. del Potro,J. Hernych,ARG,CZE,,,,,,,295,/en/stats/leaderboard?page=serve,2,10,60,35,58,80,28,35,57,13,23,67,2,3,10,220,/en/stats/leaderboard?page=serve,1,4,59,43,73,65,28,43,33,10,30,56,5,9,10,71,41,58,48,35,73,58,76,131,52,38,73,29,17,58,42,55,131,,,D683,H442
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS029,R32,02:06:00,,F,3,H528,"6-3,4-6,7-5",V. Hanescu,P. Kohlschreiber,,,ROU,GER,6-3,4-6,7-5,,,02:06:00,A,V. Hanescu,P. Kohlschreiber,ROU,GER,,,,,,,260,/en/stats/leaderboard?page=serve,3,6,63,66,104,74,49,66,39,15,38,63,5,8,16,252,/en/stats/leaderboard?page=serve,2,7,69,68,98,68,46,68,37,11,30,76,13,17,15,62,64,104,42,41,98,52,105,202,58,57,98,38,40,104,48,97,202,,,H528,K435
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS030,R32,02:00:00,,F,2,P624,"7-6(7),7-6(7)",P. Petzschner,T. Robredo,,,GER,ESP,7-6(7),7-6(7),,,,02:00:00,A,P. Petzschner,T. Robredo,GER,ESP,,,7.0,3.0,7.0,4.0,269,/en/stats/leaderboard?page=serve,2,11,50,45,90,78,35,45,49,22,45,67,4,6,12,260,/en/stats/leaderboard?page=serve,1,1,51,36,71,69,25,36,57,20,35,0,0,2,12,63,57,90,37,26,71,52,83,161,63,45,71,37,33,90,48,78,161,,,P624,R419
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS031,R32,00:37:00,,F,1,N409,4-3,R. Nadal,D. Ferrer,,,ESP,ESP,4-3,,,,,00:37:00,A,R. Nadal,D. Ferrer,ESP,ESP,,,,,,,225,/en/stats/leaderboard?page=serve,1,0,47,16,34,63,10,16,50,9,18,88,7,8,3,202,/en/stats/leaderboard?page=serve,2,2,67,14,21,71,10,14,14,1,7,33,1,3,4,56,19,34,48,10,21,53,29,55,52,11,21,44,15,34,47,26,55,,,N409,F401
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS033,R64,01:22:00,,F,2,N291,"7-5,6-1",F. Niemeyer,I. Kunitsyn,,,CAN,RUS,7-5,6-1,,,,01:22:00,A,F. Niemeyer,I. Kunitsyn,CAN,RUS,,,,,,,282,/en/stats/leaderboard?page=serve,3,7,64,43,67,74,32,43,50,12,24,80,4,5,10,217,/en/stats/leaderboard?page=serve,2,2,66,37,56,59,22,37,37,7,19,20,1,5,9,66,44,67,48,27,56,58,71,123,52,29,56,34,23,67,42,52,123,,,N291,K403
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS034,R64,01:26:00,,F,2,W367,"6-4,6-1",S. Wawrinka,N. Kiefer,,,SUI,GER,6-4,6-1,,,,01:26:00,A,S. Wawrinka,N. Kiefer,SUI,GER,,,,,,,306,/en/stats/leaderboard?page=serve,2,4,41,17,41,100,17,17,63,15,24,0,0,0,8,210,/en/stats/leaderboard?page=serve,6,6,51,37,73,65,24,37,39,14,36,56,5,9,9,78,32,41,48,35,73,59,67,114,52,38,73,22,9,41,41,47,114,,,W367,K316
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS036,R64,01:01:00,,F,2,SD32,"6-1,6-2",G. Simon,F. Dancevic,,,FRA,CAN,6-1,6-2,,,,01:01:00,A,G. Simon,F. Dancevic,FRA,CAN,,,,,,,283,/en/stats/leaderboard?page=serve,0,3,48,19,40,74,14,19,71,15,21,0,0,1,8,171,/en/stats/leaderboard?page=serve,0,4,62,31,50,61,19,31,16,3,19,17,1,6,7,73,29,40,56,28,50,63,57,90,44,22,50,28,11,40,37,33,90,,,SD32,D499
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS037,R64,02:04:00,,F,3,F444,"6-4,3-6,6-3",A. Falla,D. Sela,,,COL,ISR,6-4,3-6,6-3,,,02:04:00,A,A. Falla,D. Sela,COL,ISR,,,,,,,254,/en/stats/leaderboard?page=serve,5,4,53,55,104,69,38,55,55,27,49,75,9,12,14,243,/en/stats/leaderboard?page=serve,4,2,58,51,88,57,29,51,59,22,37,60,6,10,14,63,65,104,42,37,88,53,102,192,58,51,88,38,39,104,47,90,192,,,F444,SC56
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS038,R64,01:05:00,,F,2,S636,"6-4,6-0",R. Schuettler,F. Serra,,,GER,FRA,6-4,6-0,,,,01:05:00,A,R. Schuettler,F. Serra,GER,FRA,,,,,,,299,/en/stats/leaderboard?page=serve,1,8,63,30,48,70,21,30,72,13,18,75,3,4,8,180,/en/stats/leaderboard?page=serve,0,0,53,31,59,58,18,31,32,9,28,38,3,8,8,71,34,48,54,32,59,62,66,107,46,27,59,29,14,48,38,41,107,,,S636,S963
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS041,R64,02:52:00,,F,3,CA12,"6-7(5),6-3,6-4",J. Chardy,Y. Lu,,,FRA,TPE,6-7(5),6-3,6-4,,,02:52:00,A,J. Chardy,Y. Lu,FRA,TPE,,,5.0,7.0,,,287,/en/stats/leaderboard?page=serve,6,17,58,57,99,84,48,57,48,20,42,71,5,7,15,246,/en/stats/leaderboard?page=serve,4,4,62,68,109,65,44,68,51,21,41,55,6,11,16,69,68,99,40,44,109,54,112,208,60,65,109,31,31,99,46,96,208,,,CA12,L575
421,2009,ATP Masters 1000 Canada,1000,2009-08-10T00:00:00,2009-08-16T00:00:00,Hard,56,2430000,$,MS042,R64,01:17:00,,F,2,F316,"6-1,6-4",J. Ferrero,L. Hewitt,,,ESP,AUS,6-1,6-4,,,,01:17:00,A,J. Ferrero,L. Hewitt,ESP,AUS,,,,,,,295,/en/stats/leaderboard?page=serve,2,6,64,32,50,72,23,32,67,12,18,0,0,1,9,206,/en/stats/leaderboard?page=serve,0,2,55,29,53,66,19,29,33,8,24,50,4,8,8,70,35,50,49,26,53,59,61,103,51,27,53,30,15,50,41,42,103,,,F316,H432
