event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS001,F,02:05:00,,F,3,S636,"6-4,5-7,6-1",R. Schuettler,T. Henman,,,GER,GBR,6-4,5-7,6-1,,,02:05:00,278,/en/stats/leaderboard?page=serve,2,2,66,62,94,68,42,62,59,19,32,71,5,7,14,237,/en/stats/leaderboard?page=serve,1,3,58,55,95,58,32,55,53,21,40,29,2,7,15,65,61,94,44,42,95,54,103,189,56,53,95,35,33,94,46,86,189,A,,,,,,,R. Schuettler,T. Henman,S636,H336,GER,GBR,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS002,SF,01:13:00,,F,2,H336,"6-4,6-2",T. Henman,K. Alami,,,GBR,MAR,6-4,6-2,,,,01:13:00,300,/en/stats/leaderboard?page=serve,0,3,57,26,46,77,20,26,75,15,20,67,2,3,9,225,/en/stats/leaderboard?page=serve,2,1,58,37,64,57,21,37,56,15,27,60,6,10,9,76,35,46,44,28,64,57,63,110,56,36,64,24,11,46,43,47,110,A,,,,,,,T. Henman,K. Alami,H336,A203,GBR,MAR,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS003,SF,02:09:00,,F,3,S636,"3-6,6-2,7-5",R. Schuettler,C. Pioline,,,GER,FRA,3-6,6-2,7-5,,,02:09:00,262,/en/stats/leaderboard?page=serve,2,2,65,51,79,69,35,51,50,14,28,40,2,5,14,235,/en/stats/leaderboard?page=serve,1,2,58,69,118,51,35,69,59,29,49,58,7,12,15,62,49,79,46,54,118,52,103,197,54,64,118,38,30,79,48,94,197,A,,,,,,,R. Schuettler,C. Pioline,S636,P226,GER,FRA,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS004,QF,02:34:00,,F,3,H336,"6-4,6-7(13),6-4",T. Henman,J. Tarango,,,GBR,USA,6-4,6-7(13),6-4,,,02:34:00,291,/en/stats/leaderboard?page=serve,0,21,58,59,101,81,48,59,50,21,42,40,2,5,16,243,/en/stats/leaderboard?page=serve,2,1,57,70,123,61,43,70,58,31,53,64,9,14,16,68,69,101,40,49,123,53,118,224,60,74,123,32,32,101,47,106,224,A,13,15,,,,,T. Henman,J. Tarango,H336,T136,GBR,USA,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS005,QF,02:02:00,,F,3,A203,"6-1,6-7(3),6-4",K. Alami,H. Arazi,,,MAR,MAR,6-1,6-7(3),6-4,,,02:02:00,266,/en/stats/leaderboard?page=serve,0,11,59,55,94,69,38,55,49,19,39,70,7,10,14,213,/en/stats/leaderboard?page=serve,3,3,54,56,103,70,39,56,36,17,47,59,10,17,15,61,57,94,46,47,103,53,104,197,54,56,103,39,37,94,47,93,197,A,3,7,,,,,K. Alami,H. Arazi,A203,A226,MAR,MAR,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS006,QF,01:44:00,,F,3,S636,"6-2,6-7(5),6-2",R. Schuettler,G. Ivanisevic,,,GER,CRO,6-2,6-7(5),6-2,,,01:44:00,268,/en/stats/leaderboard?page=serve,2,4,55,48,88,71,34,48,55,22,40,75,6,8,14,204,/en/stats/leaderboard?page=serve,16,11,59,61,104,70,43,61,23,10,43,67,12,18,14,64,56,88,49,51,104,56,107,192,51,53,104,36,32,88,44,85,192,A,5,7,,,,,R. Schuettler,G. Ivanisevic,S636,I034,GER,CRO,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS007,QF,01:17:00,,F,2,P226,"7-6(7),6-2",C. Pioline,M. Zabaleta,,,FRA,ARG,7-6(7),6-2,,,,01:17:00,320,/en/stats/leaderboard?page=serve,1,5,68,40,59,85,34,40,63,12,19,0,0,0,10,278,/en/stats/leaderboard?page=serve,2,5,64,38,59,74,28,38,57,12,21,50,2,4,10,78,46,59,32,19,59,55,65,118,68,40,59,22,13,59,45,53,118,A,,,7,2,,,C. Pioline,M. Zabaleta,P226,Z073,FRA,ARG,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS008,R16,02:01:00,,F,3,H336,"4-6,6-3,6-0",T. Henman,Y. El Aynaoui,,,GBR,MAR,4-6,6-3,6-0,,,02:01:00,283,/en/stats/leaderboard?page=serve,1,9,53,46,86,80,37,46,50,20,40,88,7,8,13,230,/en/stats/leaderboard?page=serve,3,8,58,57,99,68,39,57,33,14,42,73,11,15,12,66,57,86,46,46,99,56,103,185,54,53,99,34,29,86,44,82,185,A,,,,,,,T. Henman,Y. El Aynaoui,H336,E121,GBR,MAR,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS009,R16,01:31:00,,F,2,T136,"6-3,7-5",J. Tarango,F. Vicente,,,USA,ESP,6-3,7-5,,,,01:31:00,239,/en/stats/leaderboard?page=serve,3,2,58,39,67,74,29,39,36,10,28,25,1,4,11,193,/en/stats/leaderboard?page=serve,8,4,49,35,72,57,20,35,41,15,37,50,5,10,10,58,39,67,51,37,72,55,76,139,49,35,72,42,28,67,45,63,139,A,,,,,,,J. Tarango,F. Vicente,T136,V195,USA,ESP,,
451,1999,Doha,WS,1999-01-04T00:00:00,1999-01-10T00:00:00,Hard,32,975000,$,MS010,R16,01:49:00,,F,3,A226,"3-6,6-1,7-6(12)",H. Arazi,Y. Kafelnikov,,,MAR,RUS,3-6,6-1,7-6(12),,,01:49:00,284,/en/stats/leaderboard?page=serve,2,7,58,53,92,74,39,53,62,24,39,67,4,6,14,262,/en/stats/leaderboard?page=serve,4,7,63,62,98,76,47,62,42,15,36,67,6,9,14,68,63,92,37,36,98,52,99,190,63,62,98,32,29,92,48,91,190,A,,,,,12,10,H. Arazi,Y. Kafelnikov,A226,K267,MAR,RUS,,
