event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS001,F,02:07:00,,F,3,R975,"6-3,3-6,6-3",M. Raonic,J. Sousa,,,CAN,POR,6-3,3-6,6-3,,,02:07:00,A,M. Raonic,J. Sousa,CAN,POR,,,301,/en/stats/leaderboard?page=serve,2,22,63,60,95,75,45,60,51,18,35,90,9,10,14,255,/en/stats/leaderboard?page=serve,3,0,52,47,91,77,36,47,45,20,44,83,10,12,13,66,63,95,38,35,91,53,98,186,62,56,91,34,32,95,47,88,186,02:07:00,02:07:00,,,,,,,R975,SH90
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS002,SF,01:39:00,,F,2,SH90,"6-4,7-6(7)",J. Sousa,D. Thiem,,,POR,AUT,6-4,7-6(7),,,,01:39:00,A,J. Sousa,D. Thiem,POR,AUT,,,259,/en/stats/leaderboard?page=serve,1,1,64,53,83,64,34,53,50,15,30,60,3,5,11,255,/en/stats/leaderboard?page=serve,2,11,46,31,68,71,22,31,57,21,37,50,3,6,11,59,49,83,37,25,68,49,74,151,63,43,68,41,34,83,51,77,151,01:39:00,01:39:00,7,5,,,,,SH90,TB69
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS003,SF,01:28:00,,F,2,R975,"6-2,7-6(7)",M. Raonic,R. Bautista Agut,,,CAN,ESP,6-2,7-6(7),,,,01:28:00,A,M. Raonic,R. Bautista Agut,CAN,ESP,,,312,/en/stats/leaderboard?page=serve,4,19,67,44,66,89,39,44,41,9,22,100,2,2,10,267,/en/stats/leaderboard?page=serve,0,3,47,28,59,79,22,28,58,18,31,60,3,5,10,73,48,66,32,19,59,54,67,125,68,40,59,27,18,66,46,58,125,01:28:00,01:28:00,7,2,,,,,R975,BD06
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS004,QF,01:44:00,,F,2,SH90,"7-6(9),7-6(7)",J. Sousa,S. Bolelli,,,POR,ITA,7-6(9),7-6(7),,,,01:44:00,A,J. Sousa,S. Bolelli,POR,ITA,,,305,/en/stats/leaderboard?page=serve,1,3,58,46,79,78,36,46,67,22,33,0,0,0,12,307,/en/stats/leaderboard?page=serve,3,5,66,47,71,81,38,47,58,14,24,0,0,0,12,73,58,79,27,19,71,51,77,150,73,52,71,27,21,79,49,73,150,01:44:00,01:44:00,7,1,9,7,,,SH90,BA98
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS005,QF,01:16:00,,F,2,TB69,"6-2,7-5",D. Thiem,D. Istomin,,,AUT,UZB,6-2,7-5,,,,01:16:00,A,D. Thiem,D. Istomin,AUT,UZB,,,314,/en/stats/leaderboard?page=serve,2,10,64,39,61,74,29,39,68,15,22,100,1,1,10,253,/en/stats/leaderboard?page=serve,2,5,64,42,66,62,26,42,54,13,24,75,9,12,10,72,44,61,41,27,66,56,71,127,59,39,66,28,17,61,44,56,127,01:16:00,01:16:00,,,,,,,TB69,I165
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS006,QF,01:10:00,,F,2,BD06,"6-2,6-3",R. Bautista Agut,L. Pouille,,,ESP,FRA,6-2,6-3,,,,01:10:00,A,R. Bautista Agut,L. Pouille,ESP,FRA,,,318,/en/stats/leaderboard?page=serve,0,5,63,35,56,69,24,35,81,17,21,100,4,4,9,221,/en/stats/leaderboard?page=serve,3,4,52,30,58,70,21,30,36,10,28,50,3,6,8,73,41,56,47,27,58,60,68,114,53,31,58,27,15,56,40,46,114,01:10:00,01:10:00,,,,,,,BD06,PF39
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS007,QF,00:53:00,,F,2,R975,"6-1,6-2",M. Raonic,T. Robredo,,,CAN,ESP,6-1,6-2,,,,00:53:00,A,M. Raonic,T. Robredo,CAN,ESP,,,318,/en/stats/leaderboard?page=serve,2,11,56,24,43,79,19,24,74,14,19,100,1,1,8,193,/en/stats/leaderboard?page=serve,2,1,70,28,40,57,16,28,25,3,12,0,0,4,7,77,33,43,53,21,40,65,54,83,48,19,40,23,10,43,35,29,83,00:53:00,00:53:00,,,,,,,R975,R419
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS008,R16,01:38:00,,F,2,BA98,"7-6(7),6-4",S. Bolelli,T. Berdych,,,ITA,CZE,7-6(7),6-4,,,,01:38:00,A,S. Bolelli,T. Berdych,ITA,CZE,,,292,/en/stats/leaderboard?page=serve,1,5,67,51,76,71,36,51,60,15,25,75,3,4,11,281,/en/stats/leaderboard?page=serve,5,8,59,38,64,76,29,38,62,16,26,50,2,4,11,67,51,76,30,19,64,50,70,140,70,45,64,33,25,76,50,70,140,01:38:00,01:38:00,,,7,5,,,BA98,BA47
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS009,R16,01:23:00,,F,2,SH90,"6-3,6-3",J. Sousa,M. Granollers,,,POR,ESP,6-3,6-3,,,,01:23:00,A,J. Sousa,M. Granollers,POR,ESP,,,266,/en/stats/leaderboard?page=serve,2,0,46,28,61,82,23,28,52,17,33,75,3,4,9,212,/en/stats/leaderboard?page=serve,3,3,53,29,55,66,19,29,38,10,26,20,1,5,9,66,40,61,47,26,55,57,66,116,53,29,55,34,21,61,43,50,116,01:23:00,01:23:00,,,,,,,SH90,G710
568,2015,St. Petersburg,250,2015-09-21T00:00:00,2015-09-27T00:00:00,Hard,28,1030000,$,MS010,R16,01:23:00,,F,2,TB69,"6-2,7-6(7)",D. Thiem,A. Haider-Maurer,,,AUT,AUT,6-2,7-6(7),,,,01:23:00,A,D. Thiem,A. Haider-Maurer,AUT,AUT,,,290,/en/stats/leaderboard?page=serve,0,7,47,27,58,85,23,27,61,19,31,50,1,2,10,229,/en/stats/leaderboard?page=serve,4,2,50,36,72,58,21,36,53,19,36,67,6,9,10,72,42,58,44,32,72,57,74,130,56,40,72,28,16,58,43,56,130,01:23:00,01:23:00,7,2,,,,,TB69,H804
