event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS015,R16,01:51:00,,F,3,G415,"1-6,7-5,6-3",F. Gonzalez,K. Vliegen,,,CHI,BEL,1-6,7-5,6-3,,,01:51:00,A,F. Gonzalez,K. Vliegen,CHI,BEL,,,,,,,235,/en/stats/leaderboard?page=serve,5,5,64,60,94,63,38,60,44,15,34,69,11,16,14,244,/en/stats/leaderboard?page=serve,1,6,63,52,82,69,36,52,43,13,30,44,4,9,14,56,53,94,40,33,82,49,86,176,60,49,82,44,41,94,51,90,176,,,G415,V309
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS016,R32,01:12:00,,F,2,M850,"6-3,6-3",P. Mathieu,D. Brands,,,FRA,GER,6-3,6-3,,,,01:12:00,A,P. Mathieu,D. Brands,FRA,GER,,,,,,,297,/en/stats/leaderboard?page=serve,1,4,57,35,61,83,29,35,54,14,26,100,2,2,9,232,/en/stats/leaderboard?page=serve,3,5,59,26,44,77,20,26,28,5,18,0,0,3,9,70,43,61,43,19,44,59,62,105,57,25,44,30,18,61,41,43,105,,,M850,BC72
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS017,R32,02:34:00,,F,3,N437,"6-7(2),6-3,6-4",G. Naso,R. Schuettler,,,ITA,GER,6-7(2),6-3,6-4,,,02:34:00,A,G. Naso,R. Schuettler,ITA,GER,,,2,7,,,268,/en/stats/leaderboard?page=serve,4,6,49,65,134,69,45,65,55,38,69,90,9,10,16,268,/en/stats/leaderboard?page=serve,6,6,58,64,111,77,49,64,53,25,47,63,5,8,15,62,83,134,33,37,111,49,120,245,67,74,111,38,51,134,51,125,245,,,N437,S636
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS018,R32,01:42:00,,F,3,P624,"6-4,0-6,6-2",P. Petzschner,E. Korolev,,,GER,KAZ,6-4,0-6,6-2,,,01:42:00,A,P. Petzschner,E. Korolev,GER,KAZ,,,,,,,247,/en/stats/leaderboard?page=serve,4,1,67,45,67,62,28,45,55,12,22,50,4,8,12,227,/en/stats/leaderboard?page=serve,6,3,51,43,85,70,30,43,43,18,42,56,5,9,12,60,40,67,44,37,85,51,77,152,56,48,85,40,27,67,49,75,152,,,P624,K760
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS019,R32,01:24:00,,F,2,C977,"6-4,6-4",M. Cilic,O. Rochus,,,CRO,BEL,6-4,6-4,,,,01:24:00,A,M. Cilic,O. Rochus,CRO,BEL,,,,,,,297,/en/stats/leaderboard?page=serve,0,10,56,32,57,81,26,32,60,15,25,50,1,2,10,235,/en/stats/leaderboard?page=serve,6,1,61,38,62,63,24,38,46,11,24,67,6,9,10,72,41,57,44,27,62,57,68,119,56,35,62,28,16,57,43,51,119,,,C977,R397
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS020,R32,01:27:00,,F,3,S877,"3-6,6-2,6-3",J. Silva,M. Bachinger,,,BRA,GER,3-6,6-2,6-3,,,01:27:00,A,J. Silva,M. Bachinger,BRA,GER,,,,,,,288,/en/stats/leaderboard?page=serve,0,7,74,56,76,66,37,56,65,13,20,73,8,11,13,236,/en/stats/leaderboard?page=serve,4,7,56,41,73,78,32,41,38,12,32,44,4,9,13,66,50,76,40,29,73,53,79,149,60,44,73,34,26,76,47,70,149,,,S877,BC65
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS021,R32,02:00:00,,F,3,L311,"1-6,7-5,6-2",H. Lee,R. Eitzinger,,,KOR,AUT,1-6,7-5,6-2,,,02:00:00,A,H. Lee,R. Eitzinger,KOR,AUT,,,,,,,253,/en/stats/leaderboard?page=serve,3,0,65,66,101,61,40,66,54,19,35,77,10,13,13,263,/en/stats/leaderboard?page=serve,2,0,72,61,85,59,36,61,63,15,24,33,2,6,14,58,59,101,40,34,85,50,93,186,60,51,85,42,42,101,50,93,186,,,L311,E196
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS022,R32,01:15:00,,F,2,BA98,"6-4,6-2",S. Bolelli,M. Gicquel,,,ITA,FRA,6-4,6-2,,,,01:15:00,A,S. Bolelli,M. Gicquel,ITA,FRA,,,,,,,315,/en/stats/leaderboard?page=serve,1,5,73,38,52,74,28,38,64,9,14,0,0,0,9,246,/en/stats/leaderboard?page=serve,3,6,64,46,72,59,27,46,54,14,26,79,11,14,9,71,37,52,43,31,72,55,68,124,57,41,72,29,15,52,45,56,124,,,BA98,G436
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS023,R32,01:15:00,,F,2,SA93,"6-3,6-3",A. Seppi,R. Karanusic,,,ITA,CRO,6-3,6-3,,,,01:15:00,A,A. Seppi,R. Karanusic,ITA,CRO,,,,,,,258,/en/stats/leaderboard?page=serve,4,3,63,41,65,73,30,41,46,11,24,75,6,8,9,204,/en/stats/leaderboard?page=serve,0,1,62,43,69,47,20,43,50,13,26,64,9,14,9,63,41,65,52,36,69,57,77,134,48,33,69,37,24,65,43,57,134,,,SA93,K371
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS024,R32,01:06:00,,F,2,D632,"6-3,6-4",S. Darcis,B. Becker,,,BEL,GER,6-3,6-4,,,,01:06:00,A,S. Darcis,B. Becker,BEL,GER,,,,,,,320,/en/stats/leaderboard?page=serve,1,6,67,35,52,83,29,35,65,11,17,0,0,0,10,257,/en/stats/leaderboard?page=serve,0,2,48,23,48,70,16,23,60,15,25,33,1,3,9,77,40,52,35,17,48,57,57,100,65,31,48,23,12,52,43,43,100,,,D632,B896
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS025,R32,01:32:00,,F,2,E121,"6-4,7-6(8)",Y. El Aynaoui,A. Sidorenko,,,MAR,FRA,6-4,7-6(8),,,,01:32:00,A,Y. El Aynaoui,A. Sidorenko,MAR,FRA,,,,,8,6,305,/en/stats/leaderboard?page=serve,3,14,64,51,80,78,40,51,52,15,29,100,1,1,11,286,/en/stats/leaderboard?page=serve,3,3,64,41,64,80,33,41,52,12,23,50,1,2,11,69,55,80,30,19,64,51,74,144,70,45,64,31,25,80,49,70,144,,,E121,SD78
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS026,R32,01:16:00,,F,2,D683,"6-3,6-1",J. del Potro,A. Clement,,,ARG,FRA,6-3,6-1,,,,01:16:00,A,J. del Potro,A. Clement,ARG,FRA,,,,,,,297,/en/stats/leaderboard?page=serve,3,12,51,29,57,76,22,29,61,17,28,100,7,7,8,209,/en/stats/leaderboard?page=serve,3,4,60,29,48,72,21,29,26,5,19,33,2,6,8,68,39,57,46,22,48,58,61,105,54,26,48,32,18,57,42,44,105,,,D683,C487
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS027,R32,01:30:00,,F,2,A511,"6-3,6-4",I. Andreev,G. Monfils,,,RUS,FRA,6-3,6-4,,,,01:30:00,A,I. Andreev,G. Monfils,RUS,FRA,,,,,,,306,/en/stats/leaderboard?page=serve,0,0,61,37,61,70,26,37,75,18,24,100,4,4,10,247,/en/stats/leaderboard?page=serve,4,7,49,37,75,76,28,37,42,16,38,82,9,11,9,72,44,61,41,31,75,55,75,136,59,44,75,28,17,61,45,61,136,,,A511,MC65
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS028,R32,01:51:00,,F,2,B678,"6-1,7-6(8)",M. Berrer,I. Klec,,,GER,SVK,6-1,7-6(8),,,,01:51:00,A,M. Berrer,I. Klec,GER,SVK,,,,,8,6,273,/en/stats/leaderboard?page=serve,4,2,64,54,85,69,37,54,52,16,31,75,3,4,10,232,/en/stats/leaderboard?page=serve,0,1,60,39,65,74,29,39,31,8,26,67,6,9,9,62,53,85,43,28,65,54,81,150,57,37,65,38,32,85,46,69,150,,,B678,K512
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS029,R32,02:06:00,,F,3,S741,"6-3,3-6,6-4",M. Safin,C. Berlocq,,,RUS,ARG,6-3,3-6,6-4,,,02:06:00,A,M. Safin,C. Berlocq,RUS,ARG,,,,,,,269,/en/stats/leaderboard?page=serve,4,10,57,56,98,73,41,56,48,20,42,80,8,10,14,257,/en/stats/leaderboard?page=serve,4,0,67,56,83,64,36,56,52,14,27,50,3,6,14,62,61,98,40,33,83,52,94,181,60,50,83,38,37,98,48,87,181,,,S741,B884
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS030,R32,01:38:00,,F,2,V309,"7-6(7),6-3",K. Vliegen,S. Roitman,,,BEL,ARG,7-6(7),6-3,,,,01:38:00,A,K. Vliegen,S. Roitman,BEL,ARG,,,7,3,,,294,/en/stats/leaderboard?page=serve,2,10,55,45,82,80,36,45,51,19,37,100,6,6,11,288,/en/stats/leaderboard?page=serve,3,4,69,45,65,73,33,45,55,11,20,83,5,6,10,67,55,82,32,21,65,52,76,147,68,44,65,33,27,82,48,71,147,,,V309,R388
308,2008,Munich,WS,2008-04-28T00:00:00,2008-05-04T00:00:00,Clay,32,349000,€,MS031,R32,01:15:00,,F,2,G415,"6-3,6-4",F. Gonzalez,D. Sela,,,CHI,ISR,6-3,6-4,,,,01:15:00,A,F. Gonzalez,D. Sela,CHI,ISR,,,,,,,304,/en/stats/leaderboard?page=serve,1,5,51,30,59,83,25,30,66,19,29,100,4,4,10,263,/en/stats/leaderboard?page=serve,3,0,71,41,58,71,29,41,47,8,17,60,3,5,9,75,44,59,36,21,58,56,65,117,64,37,58,25,15,59,44,52,117,,,G415,SC56
