event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS011,R16,00:48:00,,F,2,ME82,"6-2,6-1",A. Mannarino,R. Berankis,,,FRA,LTU,6-2,6-1,,,,00:48:00,343,/en/stats/leaderboard?page=serve,1,3,72,23,32,91,21,23,78,7,9,0,0,0,7,167,/en/stats/leaderboard?page=serve,2,0,47,22,47,45,10,22,40,10,25,0,0,5,8,88,28,32,57,27,47,70,55,79,43,20,47,13,4,32,30,24,79,A,,,,,A. Mannarino,R. Berankis,ME82,BE90,FRA,LTU,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS012,R16,00:50:00,,F,2,DH58,"6-2,3-0",A. de Minaur,D. Dzumhur,,,AUS,BIH,6-2,3-0,,,,00:50:00,305,/en/stats/leaderboard?page=serve,1,4,64,21,33,71,15,21,67,8,12,100,1,1,5,176,/en/stats/leaderboard?page=serve,2,1,60,25,42,60,15,25,24,4,17,56,5,9,6,70,23,33,55,23,42,61,46,75,45,19,42,30,10,33,39,29,75,A,,,,,A. de Minaur,D. Dzumhur,DH58,D923,AUS,BIH,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS013,R16,01:19:00,,F,2,L397,"6-3,7-6(7)",F. Lopez,D. Schwartzman,,,ESP,ARG,6-3,7-6(7),,,,01:19:00,315,/en/stats/leaderboard?page=serve,3,15,72,43,60,88,38,43,53,9,17,50,1,2,11,265,/en/stats/leaderboard?page=serve,0,2,53,32,60,69,22,32,61,17,28,50,2,4,10,78,47,60,35,21,60,57,68,120,65,39,60,22,13,60,43,52,120,A,,,7,1,F. Lopez,D. Schwartzman,L397,SM37,ESP,ARG,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS014,R16,01:14:00,,F,3,PD31,"6-2,3-6,6-1",B. Paire,L. Mayer,,,FRA,ARG,6-2,3-6,6-1,,,01:14:00,312,/en/stats/leaderboard?page=serve,2,7,59,34,58,82,28,34,75,18,24,67,2,3,12,251,/en/stats/leaderboard?page=serve,2,5,69,44,64,68,30,44,45,9,20,0,0,4,12,79,46,58,39,25,64,58,71,122,61,39,64,21,12,58,42,51,122,A,,,,,B. Paire,L. Mayer,PD31,MD56,FRA,ARG,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS015,R16,01:36:00,,F,2,MA30,"7-6(7),6-4",G. Muller,J. Millman,,,LUX,AUS,7-6(7),6-4,,,,01:36:00,320,/en/stats/leaderboard?page=serve,2,14,79,53,67,75,40,53,64,9,14,50,1,2,11,271,/en/stats/leaderboard?page=serve,1,8,64,55,86,67,37,55,52,16,31,75,6,8,11,73,49,67,38,33,86,54,82,153,62,53,86,27,18,67,46,71,153,A,7,5,,,G. Muller,J. Millman,MA30,MH30,LUX,AUS,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS017,R32,01:54:00,,F,2,L503,"7-6(7),6-4",P. Lorenzi,J. Thompson,,,ITA,AUS,7-6(7),6-4,,,,01:54:00,272,/en/stats/leaderboard?page=serve,4,15,68,58,85,79,46,58,33,9,27,67,4,6,11,259,/en/stats/leaderboard?page=serve,3,6,60,40,67,68,27,40,56,15,27,50,3,6,11,65,55,85,37,25,67,53,80,152,63,42,67,35,30,85,47,72,152,A,7,5,,,P. Lorenzi,J. Thompson,L503,TC61,ITA,AUS,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS018,R32,01:08:00,,F,2,DC58,"6-1,6-4",J. Donaldson,G. Simon,,,USA,FRA,6-1,6-4,,,,01:08:00,275,/en/stats/leaderboard?page=serve,5,3,60,27,45,74,20,27,56,10,18,67,2,3,8,192,/en/stats/leaderboard?page=serve,3,2,55,32,58,63,20,32,31,8,26,64,9,14,9,67,30,45,52,30,58,58,60,103,48,28,58,33,15,45,42,43,103,A,,,,,J. Donaldson,G. Simon,DC58,SD32,USA,FRA,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS019,R32,01:09:00,,F,2,MM58,"6-2,6-3",D. Medvedev,P. Kohlschreiber,,,RUS,GER,6-2,6-3,,,,01:09:00,306,/en/stats/leaderboard?page=serve,1,8,65,36,55,92,33,36,42,8,19,100,3,3,9,230,/en/stats/leaderboard?page=serve,1,1,59,33,56,52,17,33,57,13,23,40,2,5,8,75,41,55,46,26,56,60,67,111,54,30,56,25,14,55,40,44,111,A,,,,,D. Medvedev,P. Kohlschreiber,MM58,K435,RUS,GER,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS021,R32,02:21:00,,F,3,D801,"6-3,6-7(6),7-5",A. Dolgopolov,V. Troicki,,,UKR,SRB,6-3,6-7(6),7-5,,,02:21:00,252,/en/stats/leaderboard?page=serve,9,13,48,58,121,76,44,58,48,30,63,69,9,13,17,234,/en/stats/leaderboard?page=serve,7,13,56,53,95,72,38,53,38,16,42,33,3,9,16,61,74,121,43,41,95,53,115,216,57,54,95,39,47,121,47,101,216,A,,,6,8,A. Dolgopolov,V. Troicki,D801,T840,UKR,SRB,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS022,R32,01:57:00,,F,3,BE90,"5-7,7-5,6-4",R. Berankis,A. Bolt,,,LTU,AUS,5-7,7-5,6-4,,,01:57:00,287,/en/stats/leaderboard?page=serve,7,7,53,48,91,83,40,48,63,27,43,67,4,6,17,292,/en/stats/leaderboard?page=serve,1,21,54,51,95,84,43,51,52,23,44,67,6,9,17,74,67,91,31,29,95,52,96,186,69,66,95,26,24,91,48,90,186,A,,,,,R. Berankis,A. Bolt,BE90,BI81,LTU,AUS,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS023,R32,02:20:00,,F,3,ME82,"5-7,7-5,6-4",A. Mannarino,E. Donskoy,,,FRA,RUS,5-7,7-5,6-4,,,02:20:00,287,/en/stats/leaderboard?page=serve,7,8,56,53,94,79,42,53,63,26,41,33,1,3,17,271,/en/stats/leaderboard?page=serve,2,11,59,60,101,75,45,60,46,19,41,57,4,7,17,72,68,94,37,37,101,54,105,195,63,64,101,28,26,94,46,90,195,A,,,,,A. Mannarino,E. Donskoy,ME82,D864,FRA,RUS,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS024,R32,01:01:00,,F,2,D923,"6-1,6-4",D. Dzumhur,J. Struff,,,BIH,GER,6-1,6-4,,,,01:01:00,289,/en/stats/leaderboard?page=serve,3,7,57,29,51,90,26,29,50,11,22,67,2,3,9,205,/en/stats/leaderboard?page=serve,3,7,59,32,54,69,22,32,23,5,22,60,6,10,8,73,37,51,50,27,54,61,64,105,50,27,54,27,14,51,39,41,105,A,,,,,D. Dzumhur,J. Struff,D923,SL28,BIH,GER,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS025,R32,01:16:00,,F,2,DH58,"6-4,6-2",A. de Minaur,F. Verdasco,,,AUS,ESP,6-4,6-2,,,,01:16:00,276,/en/stats/leaderboard?page=serve,3,3,64,38,59,76,29,38,48,10,21,86,6,7,9,223,/en/stats/leaderboard?page=serve,4,3,60,27,45,59,16,27,50,9,18,33,2,6,9,66,39,59,44,20,45,57,59,104,56,25,45,34,20,59,43,45,104,A,,,,,A. de Minaur,F. Verdasco,DH58,V306,AUS,ESP,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS026,R32,02:05:00,,F,3,L397,"4-6,7-6(7),6-3",F. Lopez,A. Vukic,,,ESP,AUS,4-6,7-6(7),6-3,,,02:05:00,301,/en/stats/leaderboard?page=serve,4,10,65,60,93,82,49,60,55,18,33,80,4,5,15,299,/en/stats/leaderboard?page=serve,3,23,59,61,104,77,47,61,56,24,43,71,5,7,16,72,67,93,32,33,104,51,100,197,68,71,104,28,26,93,49,97,197,A,,,7,5,F. Lopez,A. Vukic,L397,V832,ESP,AUS,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS028,R32,01:44:00,,F,2,MD56,"7-5,6-3",L. Mayer,M. Zverev,,,ARG,GER,7-5,6-3,,,,01:44:00,253,/en/stats/leaderboard?page=serve,3,5,63,42,67,76,32,42,40,10,25,25,1,4,11,200,/en/stats/leaderboard?page=serve,3,3,54,38,70,55,21,38,41,13,32,38,3,8,10,63,42,67,51,36,70,57,78,137,49,34,70,37,25,67,43,59,137,A,,,,,L. Mayer,M. Zverev,MD56,Z168,ARG,GER,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS029,R32,01:45:00,,F,3,PD31,"1-6,7-6(7),6-3",B. Paire,A. Bedene,,,FRA,SLO,1-6,7-6(7),6-3,,,01:45:00,262,/en/stats/leaderboard?page=serve,5,12,57,53,93,87,46,53,35,14,40,70,7,10,13,287,/en/stats/leaderboard?page=serve,0,11,68,59,87,78,46,59,50,14,28,57,4,7,15,65,60,93,31,27,87,48,87,180,69,60,87,35,33,93,52,93,180,A,,,7,5,B. Paire,A. Bedene,PD31,BH09,FRA,SLO,,
338,2018,Sydney,250,2018-01-07T00:00:00,2018-01-13T00:00:00,Hard,28,468910,$,MS030,R32,01:20:00,,F,2,MH30,"7-6(7),6-0",J. Millman,A. Popyrin,,,AUS,AUS,7-6(7),6-0,,,,01:20:00,295,/en/stats/leaderboard?page=serve,0,5,51,25,49,88,22,25,63,15,24,0,0,1,9,206,/en/stats/leaderboard?page=serve,6,5,52,34,65,65,22,34,35,11,31,56,5,9,9,76,37,49,49,32,65,61,69,114,51,33,65,24,12,49,39,45,114,A,7,4,,,J. Millman,A. Popyrin,MH30,P09Z,AUS,AUS,,
