event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,player_a,player_b,player_a_id,player_b_id,country_a,country_b,seed_a,seed_b,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_set1_winner,serveratinglink_set1_winner,doublefaults_set1_winner,aces_set1_winner,firstserve_percent_set1_winner,firstserve_dividend_set1_winner,firstserve_divisor_set1_winner,firstservepointswon_percent_set1_winner,firstservepointswon_dividend_set1_winner,firstservepointswon_divisor_set1_winner,secondservepointswon_percent_set1_winner,secondservepointswon_dividend_set1_winner,secondservepointswon_divisor_set1_winner,breakpointssaved_percent_set1_winner,breakpointssaved_dividend_set1_winner,breakpointssaved_divisor_set1_winner,servicegamesplayed_set1_winner,serverating_set1_loser,serveratinglink_set1_loser,doublefaults_set1_loser,aces_set1_loser,firstserve_percent_set1_loser,firstserve_dividend_set1_loser,firstserve_divisor_set1_loser,firstservepointswon_percent_set1_loser,firstservepointswon_dividend_set1_loser,firstservepointswon_divisor_set1_loser,secondservepointswon_percent_set1_loser,secondservepointswon_dividend_set1_loser,secondservepointswon_divisor_set1_loser,breakpointssaved_percent_set1_loser,breakpointssaved_dividend_set1_loser,breakpointssaved_divisor_set1_loser,servicegamesplayed_set1_loser,returnrating_set1_winner,returnratinglink_set1_winner,firstservereturnpointswon_percent_set1_winner,firstservereturnpointswon_dividend_set1_winner,firstservereturnpointswon_divisor_set1_winner,secondservereturnpointswon_percent_set1_winner,secondservereturnpointswon_dividend_set1_winner,secondservereturnpointswon_divisor_set1_winner,breakpointsconverted_percent_set1_winner,breakpointsconverted_dividend_set1_winner,breakpointsconverted_divisor_set1_winner,returngamesplayed_set1_winner,returnrating_set1_loser,returnratinglink_set1_loser,firstservereturnpointswon_percent_set1_loser,firstservereturnpointswon_dividend_set1_loser,firstservereturnpointswon_divisor_set1_loser,secondservereturnpointswon_percent_set1_loser,secondservereturnpointswon_dividend_set1_loser,secondservereturnpointswon_divisor_set1_loser,breakpointsconverted_percent_set1_loser,breakpointsconverted_dividend_set1_loser,breakpointsconverted_divisor_set1_loser,returngamesplayed_set1_loser,totalservicepointswon_percent_set1_winner,totalservicepointswon_dividend_set1_winner,totalservicepointswon_divisor_set1_winner,totalreturnpointswon_percent_set1_winner,totalreturnpointswon_dividend_set1_winner,totalreturnpointswon_divisor_set1_winner,totalpointswon_percent_set1_winner,totalpointswon_dividend_set1_winner,totalpointswon_divisor_set1_winner,totalservicepointswon_percent_set1_loser,totalservicepointswon_dividend_set1_loser,totalservicepointswon_divisor_set1_loser,totalreturnpointswon_percent_set1_loser,totalreturnpointswon_dividend_set1_loser,totalreturnpointswon_divisor_set1_loser,totalpointswon_percent_set1_loser,totalpointswon_dividend_set1_loser,totalpointswon_divisor_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_loser,serverating_set2_loser,serveratinglink_set2_loser,doublefaults_set2_loser,aces_set2_loser,firstserve_percent_set2_loser,firstserve_dividend_set2_loser,firstserve_divisor_set2_loser,firstservepointswon_percent_set2_loser,firstservepointswon_dividend_set2_loser,firstservepointswon_divisor_set2_loser,secondservepointswon_percent_set2_loser,secondservepointswon_dividend_set2_loser,secondservepointswon_divisor_set2_loser,breakpointssaved_percent_set2_loser,breakpointssaved_dividend_set2_loser,breakpointssaved_divisor_set2_loser,servicegamesplayed_set2_loser,serverating_set2_winner,serveratinglink_set2_winner,doublefaults_set2_winner,aces_set2_winner,firstserve_percent_set2_winner,firstserve_dividend_set2_winner,firstserve_divisor_set2_winner,firstservepointswon_percent_set2_winner,firstservepointswon_dividend_set2_winner,firstservepointswon_divisor_set2_winner,secondservepointswon_percent_set2_winner,secondservepointswon_dividend_set2_winner,secondservepointswon_divisor_set2_winner,breakpointssaved_percent_set2_winner,breakpointssaved_dividend_set2_winner,breakpointssaved_divisor_set2_winner,servicegamesplayed_set2_winner,returnrating_set2_loser,returnratinglink_set2_loser,firstservereturnpointswon_percent_set2_loser,firstservereturnpointswon_dividend_set2_loser,firstservereturnpointswon_divisor_set2_loser,secondservereturnpointswon_percent_set2_loser,secondservereturnpointswon_dividend_set2_loser,secondservereturnpointswon_divisor_set2_loser,breakpointsconverted_percent_set2_loser,breakpointsconverted_dividend_set2_loser,breakpointsconverted_divisor_set2_loser,returngamesplayed_set2_loser,returnrating_set2_winner,returnratinglink_set2_winner,firstservereturnpointswon_percent_set2_winner,firstservereturnpointswon_dividend_set2_winner,firstservereturnpointswon_divisor_set2_winner,secondservereturnpointswon_percent_set2_winner,secondservereturnpointswon_dividend_set2_winner,secondservereturnpointswon_divisor_set2_winner,breakpointsconverted_percent_set2_winner,breakpointsconverted_dividend_set2_winner,breakpointsconverted_divisor_set2_winner,returngamesplayed_set2_winner,totalservicepointswon_percent_set2_loser,totalservicepointswon_dividend_set2_loser,totalservicepointswon_divisor_set2_loser,totalreturnpointswon_percent_set2_loser,totalreturnpointswon_dividend_set2_loser,totalreturnpointswon_divisor_set2_loser,totalpointswon_percent_set2_loser,totalpointswon_dividend_set2_loser,totalpointswon_divisor_set2_loser,totalservicepointswon_percent_set2_winner,totalservicepointswon_dividend_set2_winner,totalservicepointswon_divisor_set2_winner,totalreturnpointswon_percent_set2_winner,totalreturnpointswon_dividend_set2_winner,totalreturnpointswon_divisor_set2_winner,totalpointswon_percent_set2_winner,totalpointswon_dividend_set2_winner,totalpointswon_divisor_set2_winner,tiebreak_set1_winner,tiebreak_set2_loser,serverating_set3_winner,serveratinglink_set3_winner,doublefaults_set3_winner,aces_set3_winner,firstserve_percent_set3_winner,firstserve_dividend_set3_winner,firstserve_divisor_set3_winner,firstservepointswon_percent_set3_winner,firstservepointswon_dividend_set3_winner,firstservepointswon_divisor_set3_winner,secondservepointswon_percent_set3_winner,secondservepointswon_dividend_set3_winner,secondservepointswon_divisor_set3_winner,breakpointssaved_percent_set3_winner,breakpointssaved_dividend_set3_winner,breakpointssaved_divisor_set3_winner,servicegamesplayed_set3_winner,serverating_set3_loser,serveratinglink_set3_loser,doublefaults_set3_loser,aces_set3_loser,firstserve_percent_set3_loser,firstserve_dividend_set3_loser,firstserve_divisor_set3_loser,firstservepointswon_percent_set3_loser,firstservepointswon_dividend_set3_loser,firstservepointswon_divisor_set3_loser,secondservepointswon_percent_set3_loser,secondservepointswon_dividend_set3_loser,secondservepointswon_divisor_set3_loser,breakpointssaved_percent_set3_loser,breakpointssaved_dividend_set3_loser,breakpointssaved_divisor_set3_loser,servicegamesplayed_set3_loser,returnrating_set3_winner,returnratinglink_set3_winner,firstservereturnpointswon_percent_set3_winner,firstservereturnpointswon_dividend_set3_winner,firstservereturnpointswon_divisor_set3_winner,secondservereturnpointswon_percent_set3_winner,secondservereturnpointswon_dividend_set3_winner,secondservereturnpointswon_divisor_set3_winner,breakpointsconverted_percent_set3_winner,breakpointsconverted_dividend_set3_winner,breakpointsconverted_divisor_set3_winner,returngamesplayed_set3_winner,returnrating_set3_loser,returnratinglink_set3_loser,firstservereturnpointswon_percent_set3_loser,firstservereturnpointswon_dividend_set3_loser,firstservereturnpointswon_divisor_set3_loser,secondservereturnpointswon_percent_set3_loser,secondservereturnpointswon_dividend_set3_loser,secondservereturnpointswon_divisor_set3_loser,breakpointsconverted_percent_set3_loser,breakpointsconverted_dividend_set3_loser,breakpointsconverted_divisor_set3_loser,returngamesplayed_set3_loser,totalservicepointswon_percent_set3_winner,totalservicepointswon_dividend_set3_winner,totalservicepointswon_divisor_set3_winner,totalreturnpointswon_percent_set3_winner,totalreturnpointswon_dividend_set3_winner,totalreturnpointswon_divisor_set3_winner,totalpointswon_percent_set3_winner,totalpointswon_dividend_set3_winner,totalpointswon_divisor_set3_winner,totalservicepointswon_percent_set3_loser,totalservicepointswon_dividend_set3_loser,totalservicepointswon_divisor_set3_loser,totalreturnpointswon_percent_set3_loser,totalreturnpointswon_dividend_set3_loser,totalreturnpointswon_divisor_set3_loser,totalpointswon_percent_set3_loser,totalpointswon_dividend_set3_loser,totalpointswon_divisor_set3_loser,tiebreak_set3_loser
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS001,Final,00:15:29,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match 2-1 RET.",F,3,TA12,S. Travaglia,A. Gea,TA12,G0IX,ITA,FRA,4,3,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match 2-1 RET.",S. Travaglia,A. Gea,4,3,ITA,FRA,2-1,,,,,00:15:29,359,/en/stats/leaderboard?page=serve,0,1,75,6,8,83,5,6,100,2,2,0,0,0,1,213,/en/stats/leaderboard?page=serve,1,0,69,11,16,55,6,11,40,2,5,50,1,2,2,205,/en/stats/leaderboard?page=return,45,5,11,60,3,5,50,1,2,2,17,/en/stats/leaderboard?page=return,17,1,6,0,0,2,0,0,0,1,88,7,8,50,8,16,63,15,24,50,8,16,13,1,8,38,9,24,359,/en/stats/leaderboard?page=serve,0,1,75,6,8,83,5,6,100,2,2,0,0,0,1,213,/en/stats/leaderboard?page=serve,1,0,69,11,16,55,6,11,40,2,5,50,1,2,2,88,7,8,50,8,16,63,15,24,50,8,16,13,1,8,38,9,24,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS002,Semifinals,01:48:41,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match  7-6(3) 6-3 .",F,3,TA12,M. Dodig,S. Travaglia,D0L3,TA12,CRO,ITA,7,4,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match  7-6(3) 6-3 .",S. Travaglia,M. Dodig,4,7,ITA,CRO,6-7(3),3-6,,,,01:48:41,246,/en/stats/leaderboard?page=serve,0,3,50,23,46,70,16,23,57,13,23,60,3,5,6,247,/en/stats/leaderboard?page=serve,2,1,74,34,46,50,17,34,58,7,12,67,4,6,6,158,/en/stats/leaderboard?page=return,50,17,34,42,5,12,33,2,6,6,146,/en/stats/leaderboard?page=return,30,7,23,43,10,23,40,2,5,6,63,29,46,48,22,46,55,51,92,52,24,46,37,17,46,45,41,92,288,/en/stats/leaderboard?page=serve,0,7,54,36,67,81,29,36,65,20,31,60,3,5,11,254,/en/stats/leaderboard?page=serve,2,1,75,56,75,52,29,56,58,11,19,73,8,11,10,73,49,67,47,35,75,59,84,142,53,40,75,27,18,67,41,58,142,B,3.0,263.0,/en/stats/leaderboard?page=serve,0.0,0.0,76.0,22.0,29.0,55.0,12.0,22.0,57.0,4.0,7.0,80.0,4.0,5.0,4.0,354.0,/en/stats/leaderboard?page=serve,0.0,4.0,62.0,13.0,21.0,100.0,13.0,13.0,88.0,7.0,8.0,0.0,0.0,0.0,5.0,13.0,/en/stats/leaderboard?page=return,0.0,0.0,13.0,13.0,1.0,8.0,0.0,0.0,0.0,5.0,133.0,/en/stats/leaderboard?page=return,45.0,10.0,22.0,43.0,3.0,7.0,20.0,1.0,5.0,4.0,55.0,16.0,29.0,5.0,1.0,21.0,34.0,17.0,50.0,95.0,20.0,21.0,45.0,13.0,29.0,66.0,33.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS003,Semifinals,03:05:00,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  6-7(4) 7-6(2) 6-1 .",F,3,G0IX,A. Gea,K. Jacquet,G0IX,J0AZ,FRA,FRA,3,2,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  6-7(4) 7-6(2) 6-1 .",A. Gea,K. Jacquet,3,2,FRA,FRA,6-7(4),7-6(2),6-1,,,03:05:00,254,/en/stats/leaderboard?page=serve,2,0,55,24,44,63,15,24,55,11,20,50,1,2,6,252,/en/stats/leaderboard?page=serve,3,3,50,32,64,63,20,32,56,18,32,88,7,8,6,111,/en/stats/leaderboard?page=return,38,12,32,44,14,32,13,1,8,6,149,/en/stats/leaderboard?page=return,38,9,24,45,9,20,50,1,2,6,59,26,44,41,26,64,48,52,108,59,38,64,41,18,44,52,56,108,269,/en/stats/leaderboard?page=serve,3,2,64,84,131,70,59,84,49,23,47,78,7,9,16,247,/en/stats/leaderboard?page=serve,4,6,53,59,111,63,37,59,56,29,52,69,9,13,15,63,82,131,41,45,111,52,127,242,59,66,111,37,49,131,48,115,242,A,,282.0,/en/stats/leaderboard?page=serve,0.0,3.0,58.0,19.0,33.0,74.0,14.0,19.0,64.0,9.0,14.0,50.0,1.0,2.0,6.0,271.0,/en/stats/leaderboard?page=serve,1.0,1.0,73.0,35.0,48.0,77.0,27.0,35.0,38.0,5.0,13.0,80.0,4.0,5.0,6.0,121.0,/en/stats/leaderboard?page=return,23.0,8.0,35.0,62.0,8.0,13.0,20.0,1.0,5.0,6.0,128.0,/en/stats/leaderboard?page=return,26.0,5.0,19.0,36.0,5.0,14.0,50.0,1.0,2.0,6.0,70.0,23.0,33.0,33.0,16.0,48.0,48.0,39.0,81.0,67.0,32.0,48.0,30.0,10.0,33.0,52.0,42.0,81.0,4.0,2.0,283.0,/en/stats/leaderboard?page=serve,0.0,1.0,64.0,25.0,39.0,68.0,17.0,25.0,50.0,7.0,14.0,100.0,2.0,2.0,4.0,160.0,/en/stats/leaderboard?page=serve,1.0,0.0,57.0,8.0,14.0,38.0,3.0,8.0,33.0,2.0,6.0,33.0,1.0,3.0,3.0,263.0,/en/stats/leaderboard?page=return,63.0,5.0,8.0,67.0,4.0,6.0,67.0,2.0,3.0,3.0,82.0,/en/stats/leaderboard?page=return,32.0,8.0,25.0,50.0,7.0,14.0,0.0,0.0,2.0,4.0,62.0,24.0,39.0,64.0,9.0,14.0,62.0,33.0,53.0,36.0,5.0,14.0,38.0,15.0,39.0,38.0,20.0,53.0,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS004,Quarterfinals,01:17:50,"Game Set and Match Matej Dodig. 
 Matej Dodig wins the match  6-3  6-3 .",F,3,D0L3,D. Ajdukovic,M. Dodig,A0CJ,D0L3,CRO,CRO,,7,"Game Set and Match Matej Dodig. 
 Matej Dodig wins the match  6-3  6-3 .",M. Dodig,D. Ajdukovic,7,,CRO,CRO,3-6,3-6,,,,01:17:50,306,/en/stats/leaderboard?page=serve,0,1,62,16,26,63,10,16,80,8,10,100,1,1,4,232,/en/stats/leaderboard?page=serve,0,3,73,24,33,63,15,24,33,3,9,60,3,5,5,185,/en/stats/leaderboard?page=return,38,9,24,67,6,9,40,2,5,5,58,/en/stats/leaderboard?page=return,38,6,16,20,2,10,0,0,1,4,69,18,26,45,15,33,56,33,59,55,18,33,31,8,26,44,26,59,314,/en/stats/leaderboard?page=serve,0,1,60,30,50,73,22,30,80,16,20,100,1,1,9,244,/en/stats/leaderboard?page=serve,1,3,73,43,59,65,28,43,38,6,16,50,3,6,9,76,38,50,42,25,59,58,63,109,58,34,59,24,12,50,42,46,109,B,,258.0,/en/stats/leaderboard?page=serve,1.0,0.0,73.0,19.0,26.0,68.0,13.0,19.0,43.0,3.0,7.0,0.0,0.0,1.0,4.0,324.0,/en/stats/leaderboard?page=serve,0.0,0.0,58.0,14.0,24.0,86.0,12.0,14.0,80.0,8.0,10.0,0.0,0.0,0.0,5.0,34.0,/en/stats/leaderboard?page=return,14.0,2.0,14.0,20.0,2.0,10.0,0.0,0.0,0.0,5.0,214.0,/en/stats/leaderboard?page=return,32.0,6.0,19.0,57.0,4.0,7.0,100.0,1.0,1.0,4.0,62.0,16.0,26.0,17.0,4.0,24.0,40.0,20.0,50.0,83.0,20.0,24.0,38.0,10.0,26.0,60.0,30.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS005,Quarterfinals,00:39:10,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match 6-2 0-0 RET.",F,3,TA12,S. Travaglia,A. Molcan,TA12,MV14,ITA,SVK,4,5,"Game Set and Match Stefano Travaglia. 
 Stefano Travaglia wins the match 6-2 0-0 RET.",S. Travaglia,A. Molcan,4,5,ITA,SVK,6-2,0-0,,,,00:39:10,259,/en/stats/leaderboard?page=serve,0,1,54,15,28,67,10,15,62,8,13,0,0,1,4,164,/en/stats/leaderboard?page=serve,0,0,77,20,26,45,9,20,17,1,6,25,1,4,4,288,/en/stats/leaderboard?page=return,55,11,20,83,5,6,75,3,4,4,196,/en/stats/leaderboard?page=return,33,5,15,38,5,13,100,1,1,4,64,18,28,62,16,26,63,34,54,38,10,26,36,10,28,37,20,54,259,/en/stats/leaderboard?page=serve,0,1,54,15,28,67,10,15,62,8,13,0,0,1,4,158,/en/stats/leaderboard?page=serve,1,0,77,23,30,43,10,23,14,1,7,50,3,6,4,64,18,28,63,19,30,64,37,58,37,11,30,36,10,28,36,21,58,A,,0.0,/en/stats/leaderboard?page=serve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/stats/leaderboard?page=serve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/stats/leaderboard?page=return,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/stats/leaderboard?page=return,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS006,Quarterfinals,03:03:23,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  7-6(1) 4-6  6-3 .",F,3,G0IX,L. Neumayer,A. Gea,N0CS,G0IX,AUT,FRA,8,3,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  7-6(1) 4-6  6-3 .",A. Gea,L. Neumayer,3,8,FRA,AUT,6-7(1),6-4,3-6,,,03:03:23,251,/en/stats/leaderboard?page=serve,3,5,65,31,48,71,22,31,47,8,17,71,5,7,6,236,/en/stats/leaderboard?page=serve,1,0,55,24,44,46,11,24,70,14,20,33,1,3,6,184,/en/stats/leaderboard?page=return,54,13,24,30,6,20,67,2,3,6,144,/en/stats/leaderboard?page=return,29,9,31,53,9,17,29,2,7,6,63,30,48,43,19,44,53,49,92,57,25,44,38,18,48,47,43,92,227,/en/stats/leaderboard?page=serve,6,8,57,62,109,68,42,62,40,19,47,67,12,18,15,227,/en/stats/leaderboard?page=serve,2,1,64,76,119,50,38,76,58,25,43,53,8,15,16,56,61,109,47,56,119,51,117,228,53,63,119,44,48,109,49,111,228,B,1.0,221.0,/en/stats/leaderboard?page=serve,1.0,0.0,63.0,24.0,38.0,63.0,15.0,24.0,36.0,5.0,14.0,60.0,3.0,5.0,5.0,177.0,/en/stats/leaderboard?page=serve,3.0,2.0,33.0,10.0,30.0,80.0,8.0,10.0,25.0,5.0,20.0,40.0,2.0,5.0,5.0,215.0,/en/stats/leaderboard?page=return,20.0,2.0,10.0,75.0,15.0,20.0,60.0,3.0,5.0,5.0,182.0,/en/stats/leaderboard?page=return,38.0,9.0,24.0,64.0,9.0,14.0,40.0,2.0,5.0,5.0,53.0,20.0,38.0,57.0,17.0,30.0,54.0,37.0,68.0,43.0,13.0,30.0,47.0,18.0,38.0,46.0,31.0,68.0,,,261.0,/en/stats/leaderboard?page=serve,0.0,1.0,68.0,21.0,31.0,57.0,12.0,21.0,60.0,6.0,10.0,83.0,5.0,6.0,4.0,227.0,/en/stats/leaderboard?page=serve,0.0,1.0,76.0,28.0,37.0,43.0,12.0,28.0,67.0,6.0,9.0,57.0,4.0,7.0,5.0,193.0,/en/stats/leaderboard?page=return,57.0,16.0,28.0,33.0,3.0,9.0,43.0,3.0,7.0,5.0,125.0,/en/stats/leaderboard?page=return,43.0,9.0,21.0,40.0,4.0,10.0,17.0,1.0,6.0,4.0,58.0,18.0,31.0,51.0,19.0,37.0,54.0,37.0,68.0,49.0,18.0,37.0,42.0,13.0,31.0,46.0,31.0,68.0,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS007,Quarterfinals,01:33:57,"Game Set and Match Kyrian Jacquet. 
 Kyrian Jacquet wins the match  7-6(3) 6-2 .",F,3,J0AZ,J. Forejtek,K. Jacquet,F0BT,J0AZ,CZE,FRA,,2,"Game Set and Match Kyrian Jacquet. 
 Kyrian Jacquet wins the match  7-6(3) 6-2 .",K. Jacquet,J. Forejtek,2,,FRA,CZE,6-7(3),2-6,,,,01:33:57,249,/en/stats/leaderboard?page=serve,2,2,63,24,38,63,15,24,57,8,14,50,2,4,6,237,/en/stats/leaderboard?page=serve,2,1,74,40,54,55,22,40,43,6,14,80,8,10,6,155,/en/stats/leaderboard?page=return,45,18,40,57,8,14,20,2,10,6,164,/en/stats/leaderboard?page=return,38,9,24,43,6,14,50,2,4,6,61,23,38,48,26,54,53,49,92,52,28,54,39,15,38,47,43,92,282,/en/stats/leaderboard?page=serve,2,3,68,39,57,72,28,39,61,11,18,50,2,4,10,227,/en/stats/leaderboard?page=serve,2,1,74,64,87,55,35,64,39,9,23,73,11,15,10,68,39,57,49,43,87,57,82,144,51,44,87,32,18,57,43,62,144,B,3.0,210.0,/en/stats/leaderboard?page=serve,0.0,0.0,73.0,24.0,33.0,54.0,13.0,24.0,33.0,3.0,9.0,60.0,3.0,5.0,4.0,342.0,/en/stats/leaderboard?page=serve,0.0,1.0,79.0,15.0,19.0,87.0,13.0,15.0,75.0,3.0,4.0,0.0,0.0,0.0,4.0,38.0,/en/stats/leaderboard?page=return,13.0,2.0,15.0,25.0,1.0,4.0,0.0,0.0,0.0,4.0,203.0,/en/stats/leaderboard?page=return,46.0,11.0,24.0,67.0,6.0,9.0,40.0,2.0,5.0,4.0,48.0,16.0,33.0,16.0,3.0,19.0,37.0,19.0,52.0,84.0,16.0,19.0,52.0,17.0,33.0,63.0,33.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,2026,Zadar,CH,2026-03-16T00:00:00,2026-03-22T00:00:00,Clay,32,97640,€,MS008,Round of 16,02:06:08,"Game Set and Match Duje Ajdukovic. 
 Duje Ajdukovic wins the match  6-4  7-5 .",F,3,A0CJ,E. Dalla Valle,D. Ajdukovic,DG80,A0CJ,ITA,CRO,,,"Game Set and Match Duje Ajdukovic. 
 Duje Ajdukovic wins the match  6-4  7-5 .",D. Ajdukovic,E. Dalla Valle,,,CRO,ITA,4-6,5-7,,,,02:06:08,268,/en/stats/leaderboard?page=serve,1,0,66,19,29,63,12,19,60,6,10,67,2,3,5,247,/en/stats/leaderboard?page=serve,0,0,71,25,35,56,14,25,60,6,10,67,4,6,5,157,/en/stats/leaderboard?page=return,44,11,25,40,4,10,33,2,6,5,130,/en/stats/leaderboard?page=return,37,7,19,40,4,10,33,1,3,5,62,18,29,43,15,35,52,33,64,57,20,35,38,11,29,48,31,64,232,/en/stats/leaderboard?page=serve,2,1,67,45,67,62,28,45,41,9,22,50,4,8,11,222,/en/stats/leaderboard?page=serve,1,0,78,59,76,47,28,59,53,9,17,60,9,15,11,55,37,67,51,39,76,53,76,143,49,37,76,45,30,67,47,67,143,B,,199.0,/en/stats/leaderboard?page=serve,1.0,0.0,83.0,34.0,41.0,41.0,14.0,34.0,43.0,3.0,7.0,56.0,5.0,9.0,6.0,205.0,/en/stats/leaderboard?page=serve,1.0,1.0,68.0,26.0,38.0,62.0,16.0,26.0,25.0,3.0,12.0,40.0,2.0,5.0,6.0,223.0,/en/stats/leaderboard?page=return,38.0,10.0,26.0,75.0,9.0,12.0,60.0,3.0,5.0,6.0,226.0,/en/stats/leaderboard?page=return,59.0,20.0,34.0,57.0,4.0,7.0,44.0,4.0,9.0,6.0,41.0,17.0,41.0,50.0,19.0,38.0,46.0,36.0,79.0,50.0,19.0,38.0,59.0,24.0,41.0,54.0,43.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
