event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS001,F,01:54:00,,F,2,K435,"7-6(7),7-5",P. Kohlschreiber,J. Ferrero,,,GER,ESP,7-6(7),7-5,,,,01:54:00,A,P. Kohlschreiber,J. Ferrero,GER,ESP,,,7,4,278,/en/stats/leaderboard?page=serve,7,7,61,54,89,72,39,54,54,19,35,80,4,5,12,291,/en/stats/leaderboard?page=serve,1,5,78,59,76,73,43,59,53,9,17,60,3,5,12,65,58,89,32,24,76,50,82,165,68,52,76,35,31,89,50,83,165,,,,,K435,F316
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS002,SF,01:37:00,,F,2,F316,"6-3,6-4",J. Ferrero,J. Benneteau,,,ESP,FRA,6-3,6-4,,,,01:37:00,A,J. Ferrero,J. Benneteau,ESP,FRA,,,,,300,/en/stats/leaderboard?page=serve,2,3,69,52,75,69,36,52,61,14,23,100,5,5,10,255,/en/stats/leaderboard?page=serve,0,3,64,38,59,68,26,38,43,9,21,50,2,4,9,67,50,75,41,24,59,55,74,134,59,35,59,33,25,75,45,60,134,,,,,F316,B747
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS003,SF,01:06:00,,F,2,K435,"6-2,6-1",P. Kohlschreiber,J. Monaco,,,GER,ARG,6-2,6-1,,,,01:06:00,A,P. Kohlschreiber,J. Monaco,GER,ARG,,,,,269,/en/stats/leaderboard?page=serve,2,2,56,24,43,75,18,24,53,10,19,50,1,2,7,178,/en/stats/leaderboard?page=serve,1,1,66,35,53,37,13,35,50,9,18,40,4,10,8,65,28,43,58,31,53,61,59,96,42,22,53,35,15,43,39,37,96,,,,,K435,MA21
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS004,QF,01:04:00,,F,2,B747,"6-4,6-0",J. Benneteau,D. Ferrer,,,FRA,ESP,6-4,6-0,,,,01:04:00,A,J. Benneteau,D. Ferrer,FRA,ESP,,,,,323,/en/stats/leaderboard?page=serve,1,3,71,30,42,83,25,30,67,8,12,0,0,0,8,209,/en/stats/leaderboard?page=serve,0,0,66,35,53,60,21,35,33,6,18,56,5,9,8,79,33,42,49,26,53,62,59,95,51,27,53,21,9,42,38,36,95,,,,,B747,F401
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS005,QF,02:33:00,,F,3,F316,"4-6,6-3,6-4",J. Ferrero,N. Massu,,,ESP,CHI,4-6,6-3,6-4,,,02:33:00,A,J. Ferrero,N. Massu,ESP,CHI,,,,,266,/en/stats/leaderboard?page=serve,1,1,70,57,82,70,40,57,48,12,25,40,2,5,14,238,/en/stats/leaderboard?page=serve,5,6,60,65,108,62,40,65,49,21,43,58,7,12,15,63,52,82,44,47,108,52,99,190,56,61,108,37,30,82,48,91,190,,,,,F316,M655
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS006,QF,02:22:00,,F,3,MA21,"4-6,7-6(7),7-6(7)",J. Monaco,M. Llodra,,,ARG,FRA,4-6,7-6(7),7-6(7),,,02:22:00,A,J. Monaco,M. Llodra,ARG,FRA,,,,,269,/en/stats/leaderboard?page=serve,3,1,72,83,116,65,54,83,58,19,33,50,4,8,17,286,/en/stats/leaderboard?page=serve,3,15,60,59,98,76,45,59,56,22,39,50,3,6,17,63,73,116,32,31,98,49,104,214,68,67,98,37,43,116,51,110,214,7,5,7,5,MA21,L428
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS007,QF,01:12:00,,F,2,K435,"6-3,6-4",P. Kohlschreiber,F. Mayer,,,GER,GER,6-3,6-4,,,,01:12:00,A,P. Kohlschreiber,F. Mayer,GER,GER,,,,,282,/en/stats/leaderboard?page=serve,0,2,67,36,54,72,26,36,61,11,18,60,3,5,10,218,/en/stats/leaderboard?page=serve,1,2,64,39,61,62,24,39,36,8,22,60,6,10,9,69,37,54,48,29,61,57,66,115,52,32,61,31,17,54,43,49,115,,,,,K435,MB02
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS008,R16,01:29:00,,F,2,F401,"6-1,7-6(7)",D. Ferrer,S. Roitman,,,ESP,ARG,6-1,7-6(7),,,,01:29:00,A,D. Ferrer,S. Roitman,ESP,ARG,,,,,299,/en/stats/leaderboard?page=serve,2,2,68,41,60,78,32,41,63,12,19,67,2,3,10,232,/en/stats/leaderboard?page=serve,1,4,61,49,80,63,31,49,39,12,31,75,9,12,9,73,44,60,46,37,80,58,81,140,54,43,80,27,16,60,42,59,140,7,2,,,F401,R388
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS009,R16,01:50:00,,F,3,B747,"6-4,2-6,6-2",J. Benneteau,N. Almagro,,,FRA,ESP,6-4,2-6,6-2,,,01:50:00,A,J. Benneteau,N. Almagro,FRA,ESP,,,,,270,/en/stats/leaderboard?page=serve,3,0,75,71,95,68,48,71,46,11,24,83,10,12,13,279,/en/stats/leaderboard?page=serve,0,10,61,44,72,68,30,44,64,18,28,63,5,8,13,62,59,95,33,24,72,50,83,167,67,48,72,38,36,95,50,84,167,,,,,B747,A479
301,2008,Auckland,WS,2008-01-07T00:00:00,2008-01-13T00:00:00,Hard,32,439000,$,MS010,R16,01:18:00,,F,2,F316,"6-3,7-6(8)",J. Ferrero,J. Melzer,,,ESP,AUT,6-3,7-6(8),,,,01:18:00,A,J. Ferrero,J. Melzer,ESP,AUT,,,,,324,/en/stats/leaderboard?page=serve,0,3,65,41,63,83,34,41,73,16,22,100,2,2,11,297,/en/stats/leaderboard?page=serve,0,1,63,38,60,66,25,38,77,17,22,67,2,3,10,79,50,63,30,18,60,55,68,123,70,42,60,21,13,63,45,55,123,8,6,,,F316,M762
