event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS037,R64,02:48:00,,F,4,G415,"7-5,6-0,6-7(4),7-6(7)",F. Gonzalez,P. Andujar,,,CHI,ESP,7-5,6-0,6-7(4),7-6(7),,02:48:00,A,F. Gonzalez,P. Andujar,CHI,ESP,,,291,/en/stats/leaderboard?page=serve,5,15,60,83,138,73,61,83,58,32,55,78,7,9,21,277,/en/stats/leaderboard?page=serve,1,6,88,127,144,60,76,127,53,9,17,60,9,15,21,67,93,138,41,59,144,54,152,282,59,85,144,33,45,138,46,130,282,4.0,7.0,,,,,7.0,3.0,G415,A596
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS038,R64,02:50:00,,F,4,G569,"4-6,6-2,7-6(7),6-2",R. Ginepri,I. Andreev,,,USA,RUS,4-6,6-2,7-6(7),6-2,,02:50:00,A,R. Ginepri,I. Andreev,USA,RUS,,,300,/en/stats/leaderboard?page=serve,1,4,73,89,122,71,63,89,64,21,33,71,5,7,19,260,/en/stats/leaderboard?page=serve,2,10,63,82,130,70,57,82,46,22,48,64,9,14,19,69,84,122,39,51,130,54,135,252,61,79,130,31,38,122,46,117,252,7.0,5.0,,,,,,,G569,A511
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS039,R64,03:01:00,,F,4,S963,"6-4,6-3,6-7(5),7-6(7)",F. Serra,V. Hanescu,,,FRA,ROU,6-4,6-3,6-7(5),7-6(7),,03:01:00,A,F. Serra,V. Hanescu,FRA,ROU,,,265,/en/stats/leaderboard?page=serve,4,4,57,79,139,76,60,79,55,33,60,62,8,13,22,248,/en/stats/leaderboard?page=serve,2,11,74,115,155,69,79,115,30,12,40,61,11,18,21,67,93,139,41,64,155,53,157,294,59,91,155,33,46,139,47,137,294,5.0,7.0,,,,,7.0,5.0,S963,H528
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS040,R64,02:16:00,,F,3,D402,"7-6(7),6-2,6-2",N. Davydenko,M. Safin,,,RUS,RUS,7-6(7),6-2,6-2,,,02:16:00,A,N. Davydenko,M. Safin,RUS,RUS,,,305,/en/stats/leaderboard?page=serve,2,9,71,60,85,75,45,60,60,15,25,75,3,4,14,227,/en/stats/leaderboard?page=serve,2,6,55,60,110,68,41,60,36,18,50,62,8,13,14,71,60,85,46,51,110,57,111,195,54,59,110,29,25,85,43,84,195,,,,,7.0,4.0,,,D402,S741
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS041,R64,01:47:00,,F,3,L360,"6-3,6-4,6-2",I. Ljubicic,D. Junqueira,,,CRO,ARG,6-3,6-4,6-2,,,01:47:00,A,I. Ljubicic,D. Junqueira,CRO,ARG,,,309,/en/stats/leaderboard?page=serve,2,13,60,49,81,88,43,49,50,16,32,100,3,3,14,241,/en/stats/leaderboard?page=serve,3,2,51,40,79,73,29,40,49,19,39,67,8,12,13,73,59,81,39,31,79,56,90,160,61,48,79,27,22,81,44,70,160,,,,,,,,,L360,J214
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS042,R64,03:14:00,,F,5,M762,"4-6,6-3,2-6,6-3,6-4",J. Melzer,M. Daniel,,,AUT,BRA,4-6,6-3,2-6,6-3,6-4,03:14:00,A,J. Melzer,M. Daniel,AUT,BRA,,,285,/en/stats/leaderboard?page=serve,4,9,65,87,134,76,66,87,53,25,47,75,9,12,23,279,/en/stats/leaderboard?page=serve,1,6,70,109,155,70,76,109,52,24,46,76,13,17,23,68,91,134,35,55,155,51,146,289,65,100,155,32,43,134,49,143,289,,,,,,,,,M762,D339
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS043,R64,02:59:00,,F,3,MC65,"7-6(7),6-4,7-5",G. Monfils,L. Horna,,,FRA,PER,7-6(7),6-4,7-5,,,02:59:00,A,G. Monfils,L. Horna,FRA,PER,,,246,/en/stats/leaderboard?page=serve,15,5,49,59,120,76,45,59,49,30,61,63,5,8,17,250,/en/stats/leaderboard?page=serve,4,0,74,84,113,62,52,84,48,14,29,50,5,10,17,63,75,120,42,47,113,52,122,233,58,66,113,38,45,120,48,111,233,,,,,7.0,5.0,,,MC65,H390
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS044,R64,03:45:00,,F,4,R419,"6-7(7),6-4,6-4,6-4",T. Robredo,M. Gicquel,,,ESP,FRA,6-7(7),6-4,6-4,6-4,,03:45:00,A,T. Robredo,M. Gicquel,ESP,FRA,,,291,/en/stats/leaderboard?page=serve,0,2,75,110,147,67,74,110,62,23,37,57,4,7,21,242,/en/stats/leaderboard?page=serve,4,5,52,86,164,72,62,86,46,36,78,75,18,24,21,66,97,147,40,66,164,52,163,311,60,98,164,34,50,147,48,148,311,,,,,7.0,9.0,,,R419,G436
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS045,R64,02:23:00,,F,4,S694,"6-1,6-0,6-7(7),6-3",R. Stepanek,J. Vanek,,,CZE,CZE,6-1,6-0,6-7(7),6-3,,02:23:00,A,R. Stepanek,J. Vanek,CZE,CZE,,,307,/en/stats/leaderboard?page=serve,2,11,64,65,102,80,52,65,54,20,37,100,2,2,16,222,/en/stats/leaderboard?page=serve,4,8,56,72,128,71,51,72,36,20,56,58,11,19,18,71,72,102,45,57,128,56,129,230,55,71,128,29,30,102,44,101,230,7.0,9.0,,,,,,,S694,V207
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS046,R64,02:06:00,,F,3,H432,"6-4,6-3,6-2",L. Hewitt,M. Fish,,,AUS,USA,6-4,6-3,6-2,,,02:06:00,A,L. Hewitt,M. Fish,AUS,USA,,,251,/en/stats/leaderboard?page=serve,1,8,53,38,72,66,25,38,56,19,34,43,3,7,13,171,/en/stats/leaderboard?page=serve,7,6,38,39,102,62,24,39,37,23,63,55,11,20,14,61,44,72,54,55,102,57,99,174,46,47,102,39,28,72,43,75,174,,,,,,,,,H432,F339
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS047,R64,01:24:00,,F,3,F401,"6-0,6-1,6-0",D. Ferrer,F. Santoro,,,ESP,FRA,6-0,6-1,6-0,,,01:24:00,A,D. Ferrer,F. Santoro,ESP,FRA,,,353,/en/stats/leaderboard?page=serve,0,2,91,49,54,80,39,49,80,4,5,100,2,2,10,138,/en/stats/leaderboard?page=serve,1,0,55,37,67,43,16,37,30,9,30,33,4,12,9,80,43,54,63,42,67,70,85,121,37,25,67,20,11,54,30,36,121,,,,,,,,,F401,S424
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS048,R64,02:36:00,,F,4,G858,"7-6(7),3-6,7-5,6-3",E. Gulbis,J. Blake,,,LAT,USA,7-6(7),3-6,7-5,6-3,,02:36:00,A,E. Gulbis,J. Blake,LAT,USA,,,300,/en/stats/leaderboard?page=serve,4,11,62,77,124,77,59,77,64,30,47,71,5,7,21,276,/en/stats/leaderboard?page=serve,0,4,61,88,144,65,57,88,61,34,56,70,7,10,21,72,89,124,37,53,144,53,142,268,63,91,144,28,35,124,47,126,268,,,,,7.0,2.0,,,G858,B676
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS049,R64,03:41:00,,F,4,L290,"7-5,6-4,5-7,7-5",N. Lapentti,B. Reynolds,,,ECU,USA,7-5,6-4,5-7,7-5,,03:41:00,A,N. Lapentti,B. Reynolds,ECU,USA,,,282,/en/stats/leaderboard?page=serve,4,10,65,95,146,74,70,95,51,26,51,67,6,9,23,255,/en/stats/leaderboard?page=serve,8,6,60,90,149,70,63,90,49,29,59,55,6,11,23,66,96,146,38,57,149,52,153,295,62,92,149,34,50,146,48,142,295,,,,,,,,,L290,R483
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS050,R64,03:10:00,,F,4,BA98,"3-6,7-6(7),7-5,6-2",S. Bolelli,J. del Potro,,,ITA,ARG,3-6,7-6(7),7-5,6-2,,03:10:00,A,S. Bolelli,J. del Potro,ITA,ARG,,,286,/en/stats/leaderboard?page=serve,3,7,69,92,134,71,65,92,57,24,42,80,12,15,20,267,/en/stats/leaderboard?page=serve,3,12,56,66,117,73,48,66,53,27,51,38,3,8,21,66,89,134,36,42,117,52,131,251,64,75,117,34,45,134,48,120,251,,,7.0,,,,,,BA98,D683
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS051,R64,03:06:00,,F,5,L428,"6-3,4-6,5-7,6-3,6-4",M. Llodra,T. Berdych,,,FRA,CZE,6-3,4-6,5-7,6-3,6-4,03:06:00,A,M. Llodra,T. Berdych,FRA,CZE,,,275,/en/stats/leaderboard?page=serve,6,10,60,94,157,77,72,94,46,29,63,77,10,13,25,288,/en/stats/leaderboard?page=serve,4,12,65,78,120,85,66,78,50,21,42,50,5,10,25,64,101,157,28,33,120,48,134,277,73,87,120,36,56,157,52,143,277,,,,,,,,,L428,BA47
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS052,R64,03:13:00,,F,4,SE66,"6-7(5),6-2,6-4,6-4",E. Schwank,M. Granollers,,,ARG,ESP,6-7(5),6-2,6-4,6-4,,03:13:00,A,E. Schwank,M. Granollers,ARG,ESP,,,317,/en/stats/leaderboard?page=serve,2,5,68,89,130,75,67,89,71,29,41,100,5,5,20,281,/en/stats/leaderboard?page=serve,0,5,72,102,142,64,65,102,60,24,40,69,9,13,20,74,96,130,37,53,142,55,149,272,63,89,142,26,34,130,45,123,272,,,,,5.0,7.0,,,SE66,G710
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS053,R64,04:11:00,,F,5,M850,"2-6,1-6,6-4,6-3,6-2",P. Mathieu,O. Hernandez,,,FRA,ESP,2-6,1-6,6-4,6-3,6-2,04:11:00,A,P. Mathieu,O. Hernandez,FRA,ESP,,,239,/en/stats/leaderboard?page=serve,8,4,59,86,147,67,58,86,46,28,61,73,16,22,21,240,/en/stats/leaderboard?page=serve,4,4,61,96,157,60,58,96,48,29,61,70,14,20,21,59,86,147,45,70,157,51,156,304,55,87,157,41,61,147,49,148,304,,,,,,,,,M850,H472
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS054,R64,02:20:00,,F,4,O234,"6-2,4-6,6-3,6-2",W. Odesnik,H. Lee,,,USA,KOR,6-2,4-6,6-3,6-2,,02:20:00,A,W. Odesnik,H. Lee,USA,KOR,,,295,/en/stats/leaderboard?page=serve,1,11,63,74,118,78,58,74,50,22,44,80,4,5,18,251,/en/stats/leaderboard?page=serve,2,4,70,76,109,64,49,76,45,15,33,62,8,13,17,68,80,118,41,45,109,55,125,227,59,64,109,32,38,118,45,102,227,,,,,,,,,O234,L311
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS055,R64,01:20:00,,F,3,D643,"6-1,6-1,6-3",N. Djokovic,M. Lopez Jaen,,,SRB,ESP,6-1,6-1,6-3,,,01:20:00,A,N. Djokovic,M. Lopez Jaen,SRB,ESP,,,312,/en/stats/leaderboard?page=serve,2,3,66,45,68,80,36,45,65,15,23,0,0,0,12,199,/en/stats/leaderboard?page=serve,2,6,67,46,69,57,26,46,26,6,23,40,4,10,11,75,51,68,54,37,69,64,88,137,46,32,69,25,17,68,36,49,137,,,,,,,,,D643,L513
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS056,R64,03:03:00,,F,5,CA12,"3-6,4-6,6-2,6-1,6-2",J. Chardy,D. Nalbandian,,,FRA,ARG,3-6,4-6,6-2,6-1,6-2,03:03:00,A,J. Chardy,D. Nalbandian,FRA,ARG,,,260,/en/stats/leaderboard?page=serve,10,18,55,88,161,70,62,88,47,34,73,71,10,14,21,235,/en/stats/leaderboard?page=serve,4,10,55,72,131,67,48,72,46,27,59,56,10,18,21,60,96,161,43,56,131,52,152,292,57,75,131,40,65,161,48,140,292,,,,,,,,,CA12,N301
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS057,R64,02:19:00,,F,3,T315,"7-6(7),6-0,6-0",D. Tursunov,G. Garcia-Lopez,,,RUS,ESP,7-6(7),6-0,6-0,,,02:19:00,A,D. Tursunov,G. Garcia-Lopez,RUS,ESP,,,277,/en/stats/leaderboard?page=serve,1,11,59,65,110,66,43,65,51,23,45,92,12,13,12,198,/en/stats/leaderboard?page=serve,2,1,65,53,81,43,23,53,50,14,28,53,8,15,12,60,66,110,54,44,81,58,110,191,46,37,81,40,44,110,42,81,191,,,,,7.0,4.0,,,T315,G476
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS058,R64,01:58:00,,F,3,A479,"7-6(7),6-2,6-1",N. Almagro,S. Decoud,,,ESP,ARG,7-6(7),6-2,6-1,,,01:58:00,A,N. Almagro,S. Decoud,ESP,ARG,,,313,/en/stats/leaderboard?page=serve,2,18,46,33,71,91,30,33,68,26,38,0,0,1,13,224,/en/stats/leaderboard?page=serve,3,3,62,59,95,66,39,59,39,14,36,54,7,13,14,79,56,71,44,42,95,59,98,166,56,53,95,21,15,71,41,68,166,,,,,7.0,2.0,,,A479,D479
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS059,R64,01:38:00,,F,3,MC10,"6-4,6-0,6-4",A. Murray,J. Acasuso,,,GBR,ARG,6-4,6-0,6-4,,,01:38:00,A,A. Murray,J. Acasuso,GBR,ARG,,,310,/en/stats/leaderboard?page=serve,0,9,67,56,84,80,45,56,54,15,28,100,6,6,13,213,/en/stats/leaderboard?page=serve,9,0,53,44,83,77,34,44,31,12,39,38,3,8,13,71,60,84,45,37,83,58,97,167,55,46,83,29,24,84,42,70,167,,,,,,,,,MC10,A389
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS060,R64,01:48:00,,F,3,Y061,"6-3,6-2,6-2",M. Youzhny,M. Gonzalez,,,RUS,ARG,6-3,6-2,6-2,,,01:48:00,A,M. Youzhny,M. Gonzalez,RUS,ARG,,,308,/en/stats/leaderboard?page=serve,2,3,63,52,83,73,38,52,71,22,31,100,3,3,13,221,/en/stats/leaderboard?page=serve,0,0,58,52,90,58,30,52,47,18,38,58,7,12,12,72,60,83,47,42,90,59,102,173,53,48,90,28,23,83,41,71,173,,,,,,,,,Y061,G585
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS061,R64,03:26:00,,F,4,V306,"7-5,4-6,6-3,7-5",F. Verdasco,J. Chela,,,ESP,ARG,7-5,4-6,6-3,7-5,,03:26:00,A,F. Verdasco,J. Chela,ESP,ARG,,,230,/en/stats/leaderboard?page=serve,10,5,69,102,148,64,65,102,39,18,46,60,12,20,22,229,/en/stats/leaderboard?page=serve,3,2,71,107,151,50,53,107,57,25,44,58,14,24,21,56,83,148,48,73,151,52,156,299,52,78,151,44,65,148,48,143,299,,,,,,,,,V306,C514
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS062,R64,02:58:00,,F,4,N289,"7-5,6-1,3-6,7-6(7)",J. Nieminen,M. Vassallo Arguello,,,FIN,ARG,7-5,6-1,3-6,7-6(7),,02:58:00,A,J. Nieminen,M. Vassallo Arguello,FIN,ARG,,,278,/en/stats/leaderboard?page=serve,1,0,73,91,124,69,63,91,52,17,33,0,0,3,20,258,/en/stats/leaderboard?page=serve,3,2,65,83,128,63,52,83,56,25,45,50,5,10,20,65,80,124,40,51,128,52,131,252,60,77,128,35,44,124,48,121,252,,,,,,,7.0,2.0,N289,V258
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS063,R64,01:54:00,,F,3,N409,"6-4,6-0,6-1",R. Nadal,N. Devilder,,,ESP,FRA,6-4,6-0,6-1,,,01:54:00,A,R. Nadal,N. Devilder,ESP,FRA,,,294,/en/stats/leaderboard?page=serve,1,1,69,51,74,69,35,51,65,15,23,88,7,8,12,186,/en/stats/leaderboard?page=serve,3,1,75,52,69,48,25,52,29,5,17,22,2,9,11,68,50,74,57,39,69,62,89,143,43,30,69,32,24,74,38,54,143,,,,,,,,,N409,D469
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS064,R128,01:35:00,,F,3,F324,"6-4,6-4,6-3",R. Federer,S. Querrey,,,SUI,USA,6-4,6-4,6-3,,,01:35:00,A,R. Federer,S. Querrey,SUI,USA,,,296,/en/stats/leaderboard?page=serve,1,5,67,53,79,79,42,53,54,14,26,50,1,2,14,231,/en/stats/leaderboard?page=serve,4,6,45,41,92,63,26,41,55,28,51,58,7,12,15,71,56,79,41,38,92,55,94,171,59,54,92,29,23,79,45,77,171,,,,,,,,,F324,Q927
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS065,R128,02:27:00,,F,3,M824,"7-6(7),7-6(7),7-6(7)",A. Montanes,K. Vliegen,,,ESP,BEL,7-6(7),7-6(7),7-6(7),,,02:27:00,A,A. Montanes,K. Vliegen,ESP,BEL,,,286,/en/stats/leaderboard?page=serve,2,6,64,72,112,85,61,72,50,20,40,57,4,7,18,271,/en/stats/leaderboard?page=serve,2,8,59,67,114,72,48,67,51,24,47,0,0,3,18,72,81,112,37,42,114,54,123,226,63,72,114,28,31,112,46,103,226,7.0,3.0,7.0,2.0,7.0,5.0,,,M824,V309
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS066,R128,02:33:00,,F,4,M984,"6-3,6-3,5-7,6-4",D. Marrero,V. Crivoi,,,ESP,ROU,6-3,6-3,5-7,6-4,,02:33:00,A,D. Marrero,V. Crivoi,ESP,ROU,,,312,/en/stats/leaderboard?page=serve,1,5,69,81,118,68,55,81,81,30,37,71,5,7,20,284,/en/stats/leaderboard?page=serve,3,14,75,86,114,66,57,86,57,16,28,67,10,15,20,72,85,118,36,41,114,54,126,232,64,73,114,28,33,118,46,106,232,,,,,,,,,M984,C856
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS067,R128,02:17:00,,F,3,A385,"6-2,7-6(7),6-2",M. Ancic,A. Seppi,,,CRO,ITA,6-2,7-6(7),6-2,,,02:17:00,A,M. Ancic,A. Seppi,CRO,ITA,,,296,/en/stats/leaderboard?page=serve,1,9,67,56,83,73,41,56,63,17,27,75,6,8,14,225,/en/stats/leaderboard?page=serve,4,4,70,72,103,53,38,72,45,14,31,54,7,13,14,70,58,83,50,51,103,59,109,186,50,52,103,30,25,83,41,77,186,,,7.0,1.0,,,,,A385,SA93
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS068,R128,03:36:00,,F,5,F444,"3-6,7-6(7),7-6(8),5-7,6-4",A. Falla,I. Karlovic,,,COL,CRO,3-6,7-6(7),7-6(8),5-7,6-4,03:36:00,A,A. Falla,I. Karlovic,COL,CRO,,,299,/en/stats/leaderboard?page=serve,2,9,70,122,174,74,90,122,60,31,52,73,8,11,27,327,/en/stats/leaderboard?page=serve,5,35,63,103,163,80,82,103,62,37,60,60,3,5,28,70,121,174,27,44,163,49,165,337,73,119,163,30,53,174,51,172,337,8.0,6.0,7.0,4.0,,,,,F444,K336
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS069,R128,03:11:00,,F,5,B747,"6-4,6-4,3-6,3-6,6-3",J. Benneteau,V. Spadea,,,FRA,USA,6-4,6-4,3-6,3-6,6-3,03:11:00,A,J. Benneteau,V. Spadea,FRA,USA,,,245,/en/stats/leaderboard?page=serve,9,5,56,71,126,69,49,71,51,28,55,40,4,10,23,247,/en/stats/leaderboard?page=serve,4,9,61,101,166,65,66,101,46,30,65,56,9,16,24,61,77,126,42,70,166,50,147,292,58,96,166,39,49,126,50,145,292,,,,,,,,,B747,S544
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS070,R128,01:20:00,,F,3,C634,"6-1,6-4,6-2",P. Capdeville,M. Zverev,,,CHI,GER,6-1,6-4,6-2,,,01:20:00,A,P. Capdeville,M. Zverev,CHI,GER,,,293,/en/stats/leaderboard?page=serve,2,3,74,61,82,74,45,61,52,11,21,90,9,10,13,206,/en/stats/leaderboard?page=serve,2,2,66,42,64,67,28,42,23,5,22,25,2,8,12,68,56,82,48,31,64,60,87,146,52,33,64,32,26,82,40,59,146,,,,,,,,,C634,Z168
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS071,R128,01:42:00,,F,3,SA49,"6-2,6-3,6-1",R. Soderling,J. Monaco,,,SWE,ARG,6-2,6-3,6-1,,,01:42:00,A,R. Soderling,J. Monaco,SWE,ARG,,,309,/en/stats/leaderboard?page=serve,0,9,59,41,69,80,33,41,61,17,28,100,2,2,12,220,/en/stats/leaderboard?page=serve,0,3,69,62,90,55,34,62,43,12,28,33,3,9,12,72,50,69,49,44,90,59,94,159,51,46,90,28,19,69,41,65,159,,,,,,,,,SA49,MA21
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS072,R128,01:48:00,,F,3,W367,"6-3,6-4,6-3",S. Wawrinka,P. Kohlschreiber,,,SUI,GER,6-3,6-4,6-3,,,01:48:00,A,S. Wawrinka,P. Kohlschreiber,SUI,GER,,,280,/en/stats/leaderboard?page=serve,3,7,66,52,79,69,36,52,63,17,27,50,3,6,14,208,/en/stats/leaderboard?page=serve,3,0,60,53,88,58,31,53,43,15,35,50,7,14,14,67,53,79,48,42,88,57,95,167,52,46,88,33,26,79,43,72,167,,,,,,,,,W367,K435
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS073,R128,02:47:00,,F,3,C977,"7-6(8),6-2,7-6(7)",M. Cilic,R. Haase,,,CRO,NED,7-6(8),6-2,7-6(7),,,02:47:00,A,M. Cilic,R. Haase,CRO,NED,,,269,/en/stats/leaderboard?page=serve,5,7,54,74,136,70,52,74,56,35,62,88,14,16,16,251,/en/stats/leaderboard?page=serve,5,5,59,75,128,68,51,75,49,26,53,56,5,9,16,64,87,136,40,51,128,52,138,264,60,77,128,36,49,136,48,126,264,7.0,4.0,,,8.0,6.0,,,C977,H756
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS074,R128,03:15:00,,F,4,A596,"6-7(6),6-2,6-3,6-3",P. Andujar,F. Volandri,,,ESP,ITA,6-7(6),6-2,6-3,6-3,,03:15:00,A,P. Andujar,F. Volandri,ESP,ITA,,,263,/en/stats/leaderboard?page=serve,1,1,76,98,129,62,61,98,52,16,31,62,8,13,19,207,/en/stats/leaderboard?page=serve,9,1,73,131,179,53,69,131,42,20,48,71,24,34,19,60,77,129,50,90,179,54,167,308,50,89,179,40,52,129,46,141,308,,,,,6.0,8.0,,,A596,V254
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS075,R128,01:34:00,,F,3,G415,"6-3,6-3,6-1",F. Gonzalez,P. Cuevas,,,CHI,URU,6-3,6-3,6-1,,,01:34:00,A,F. Gonzalez,P. Cuevas,CHI,URU,,,305,/en/stats/leaderboard?page=serve,4,10,62,50,81,82,41,50,55,17,31,100,2,2,13,226,/en/stats/leaderboard?page=serve,3,4,70,54,77,54,29,54,43,10,23,50,5,10,12,72,58,81,49,38,77,61,96,158,51,39,77,28,23,81,39,62,158,,,,,,,,,G415,C882
520,2008,Roland Garros,GS,2008-05-25T00:00:00,2008-06-08T00:00:00,Clay,128,7077680,€,MS076,R128,02:20:00,,F,4,A511,"6-1,6-7(3),6-1,6-4",I. Andreev,P. Starace,,,RUS,ITA,6-1,6-7(3),6-1,6-4,,02:20:00,A,I. Andreev,P. Starace,RUS,ITA,,,311,/en/stats/leaderboard?page=serve,1,14,75,76,101,78,59,76,56,14,25,33,1,3,19,237,/en/stats/leaderboard?page=serve,1,4,65,76,117,55,42,76,56,23,41,53,8,15,17,72,73,101,44,52,117,57,125,218,56,65,117,28,28,101,43,93,218,,,3.0,7.0,,,,,A511,S843
