event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS001,F,01:57:00,,F,3,A479,"7-5,3-6,6-2",N. Almagro,R. Soderling,,,ESP,SWE,7-5,3-6,6-2,,,01:57:00,A,N. Almagro,R. Soderling,ESP,SWE,,,285,/en/stats/leaderboard?page=serve,0,3,54,45,83,73,33,45,63,24,38,86,6,7,14,271,/en/stats/leaderboard?page=serve,5,8,62,52,84,88,46,52,38,12,32,73,8,11,15,69,57,83,31,26,84,50,83,167,69,58,84,31,26,83,50,84,167,,,,,,,A479,SA49
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS002,SF,01:58:00,,F,3,SA49,"4-6,6-3,6-2",R. Soderling,D. Ferrer,,,SWE,ESP,4-6,6-3,6-2,,,01:58:00,A,R. Soderling,D. Ferrer,SWE,ESP,,,301,/en/stats/leaderboard?page=serve,1,11,54,45,84,78,35,45,67,26,39,89,8,9,14,267,/en/stats/leaderboard?page=serve,3,4,69,50,72,66,33,50,55,12,22,40,2,5,13,73,61,84,38,27,72,56,88,156,63,45,72,27,23,84,44,68,156,,,,,,,SA49,F401
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS003,SF,01:08:00,,F,2,A479,"6-1,6-3",N. Almagro,T. Robredo,,,ESP,ESP,6-1,6-3,,,,01:08:00,A,N. Almagro,T. Robredo,ESP,ESP,,,297,/en/stats/leaderboard?page=serve,0,5,53,27,51,85,23,27,54,13,24,100,2,2,8,249,/en/stats/leaderboard?page=serve,0,0,82,42,51,50,21,42,67,6,9,50,4,8,8,71,36,51,47,24,51,59,60,102,53,27,51,29,15,51,41,42,102,,,,,,,A479,R419
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS004,QF,02:25:00,,F,3,SA49,"4-6,7-5,7-6(7)",R. Soderling,A. Seppi,,,SWE,ITA,4-6,7-5,7-6(7),,,02:25:00,A,R. Soderling,A. Seppi,SWE,ITA,,,274,/en/stats/leaderboard?page=serve,5,13,55,56,102,79,44,56,50,23,46,40,2,5,17,261,/en/stats/leaderboard?page=serve,2,5,56,63,112,63,40,63,57,28,49,57,4,7,17,66,67,102,39,44,112,52,111,214,61,68,112,34,35,102,48,103,214,7,5,,,,,SA49,SA93
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS005,QF,01:16:00,,F,2,F401,"6-3,6-3",D. Ferrer,P. Cuevas,,,ESP,URU,6-3,6-3,,,,01:16:00,A,D. Ferrer,P. Cuevas,ESP,URU,,,300,/en/stats/leaderboard?page=serve,2,2,53,28,53,71,20,28,76,19,25,100,2,2,9,250,/en/stats/leaderboard?page=serve,1,2,65,35,54,71,25,35,47,9,19,57,4,7,9,74,39,53,37,20,54,55,59,107,63,34,54,26,14,53,45,48,107,,,,,,,F401,C882
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS006,QF,01:34:00,,F,3,A479,"4-6,6-4,6-0",N. Almagro,F. Skugor,,,ESP,CRO,4-6,6-4,6-0,,,01:34:00,A,N. Almagro,F. Skugor,ESP,CRO,,,306,/en/stats/leaderboard?page=serve,1,7,72,53,74,79,42,53,57,12,21,75,3,4,13,249,/en/stats/leaderboard?page=serve,2,6,59,45,76,62,28,45,55,17,31,20,1,5,13,73,54,74,41,31,76,57,85,150,59,45,76,27,20,74,43,65,150,,,,,,,A479,SF76
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS007,QF,01:23:00,,F,2,R419,"6-4,6-3",T. Robredo,F. Verdasco,,,ESP,ESP,6-4,6-3,,,,01:23:00,A,T. Robredo,F. Verdasco,ESP,ESP,,,329,/en/stats/leaderboard?page=serve,0,2,90,56,62,64,36,56,83,5,6,50,1,2,10,248,/en/stats/leaderboard?page=serve,4,1,80,48,60,63,30,48,42,5,12,67,6,9,9,66,41,62,42,25,60,54,66,122,58,35,60,34,21,62,46,56,122,,,,,,,R419,V306
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS008,R16,01:52:00,,F,3,SA49,"6-2,6-7(6),6-2",R. Soderling,A. Vinciguerra,,,SWE,SWE,6-2,6-7(6),6-2,,,01:52:00,A,R. Soderling,A. Vinciguerra,SWE,SWE,,,301,/en/stats/leaderboard?page=serve,7,15,57,50,87,82,41,50,54,20,37,0,0,0,14,245,/en/stats/leaderboard?page=serve,6,6,56,54,97,65,35,54,53,23,43,56,5,9,14,70,61,87,40,39,97,54,100,184,60,58,97,30,26,87,46,84,184,,,6,8,,,SA49,V250
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS009,R16,02:31:00,,F,3,SA93,"6-4,3-6,7-6(9)",A. Seppi,P. Starace,,,ITA,ITA,6-4,3-6,7-6(9),,,02:31:00,A,A. Seppi,P. Starace,ITA,ITA,,,260,/en/stats/leaderboard?page=serve,2,6,61,58,95,72,42,58,43,16,37,57,4,7,15,294,/en/stats/leaderboard?page=serve,0,10,84,93,111,63,59,93,56,10,18,50,3,6,16,61,58,95,38,42,111,49,100,206,62,69,111,39,37,95,51,106,206,9,7,,,,,SA93,S843
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS010,R16,01:37:00,,F,2,F401,"6-3,7-5",D. Ferrer,F. Fognini,,,ESP,ITA,6-3,7-5,,,,01:37:00,A,D. Ferrer,F. Fognini,ESP,ITA,,,263,/en/stats/leaderboard?page=serve,2,0,60,41,68,66,27,41,59,16,27,60,3,5,10,203,/en/stats/leaderboard?page=serve,5,2,58,38,65,68,26,38,26,7,27,29,2,7,11,63,43,68,49,32,65,56,75,133,51,33,65,37,25,68,44,58,133,,,,,,,F401,F510
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS011,R16,01:20:00,,F,2,C882,"6-4,6-2",P. Cuevas,P. Riba,,,URU,ESP,6-4,6-2,,,,01:20:00,A,P. Cuevas,P. Riba,URU,ESP,,,311,/en/stats/leaderboard?page=serve,1,5,70,37,53,81,30,37,56,9,16,0,0,0,9,230,/en/stats/leaderboard?page=serve,0,4,63,41,65,68,28,41,29,7,24,63,5,8,9,74,39,53,46,30,65,58,69,118,54,35,65,26,14,53,42,49,118,,,,,,,C882,R750
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS012,R16,01:13:00,,F,2,SF76,"6-2,6-3",F. Skugor,E. Eleskovic,,,CRO,SWE,6-2,6-3,,,,01:13:00,A,F. Skugor,E. Eleskovic,CRO,SWE,,,320,/en/stats/leaderboard?page=serve,0,4,65,33,51,79,26,33,72,13,18,100,2,2,9,221,/en/stats/leaderboard?page=serve,4,2,45,24,53,71,17,24,45,13,29,50,3,6,8,76,39,51,43,23,53,60,62,104,57,30,53,24,12,51,40,42,104,,,,,,,SF76,E639
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS013,R16,01:22:00,,F,2,A479,"6-4,6-4",N. Almagro,J. Nieminen,,,ESP,FIN,6-4,6-4,,,,01:22:00,A,N. Almagro,J. Nieminen,ESP,FIN,,,306,/en/stats/leaderboard?page=serve,0,7,63,40,63,75,30,40,61,14,23,0,0,0,10,266,/en/stats/leaderboard?page=serve,3,3,64,44,69,66,29,44,56,14,25,78,7,9,10,70,44,63,38,26,69,53,70,132,62,43,69,30,19,63,47,62,132,,,,,,,A479,N289
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS014,R16,01:45:00,,F,3,R419,"3-6,6-3,6-2",T. Robredo,A. Golubev,,,ESP,KAZ,3-6,6-3,6-2,,,01:45:00,A,T. Robredo,A. Golubev,ESP,KAZ,,,284,/en/stats/leaderboard?page=serve,3,2,68,52,77,77,40,52,56,14,25,71,5,7,13,255,/en/stats/leaderboard?page=serve,1,3,67,56,84,63,35,56,54,15,28,67,8,12,13,70,54,77,40,34,84,55,88,161,60,50,84,30,23,77,45,73,161,,,,,,,R419,G806
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS015,R16,01:06:00,,F,2,V306,"6-1,6-1",F. Verdasco,S. Robert,,,ESP,FRA,6-1,6-1,,,,01:06:00,A,F. Verdasco,S. Robert,ESP,FRA,,,317,/en/stats/leaderboard?page=serve,2,0,73,30,41,73,22,30,73,8,11,0,0,0,7,166,/en/stats/leaderboard?page=serve,5,0,54,32,59,56,18,32,33,9,27,55,6,11,7,73,30,41,54,32,59,62,62,100,46,27,59,27,11,41,38,38,100,,,,,,,V306,R612
316,2010,Bastad,250,2010-07-12T00:00:00,2010-07-18T00:00:00,Clay,28,398250,€,MS017,R32,02:09:00,,F,3,V250,"7-6(8),6-7(5),6-4",A. Vinciguerra,D. Brands,,,SWE,GER,7-6(8),6-7(5),6-4,,,02:09:00,A,A. Vinciguerra,D. Brands,SWE,GER,,,298,/en/stats/leaderboard?page=serve,2,11,66,70,106,77,54,70,58,21,36,33,1,3,17,284,/en/stats/leaderboard?page=serve,4,12,67,72,107,78,56,72,49,17,35,50,3,6,17,71,75,106,32,34,107,51,109,213,68,73,107,29,31,106,49,104,213,,,5,7,8,6,V250,BC72
