event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS001,F,02:09:00,,F,3,GD64,"6-1,3-6,7-6(7)",C. Garin,M. Berrettini,,,CHI,ITA,6-1,3-6,7-6(7),,,02:09:00,7,1,276,/en/stats/leaderboard?page=serve,0,3,59,60,101,75,45,60,54,22,41,80,8,10,14,269,/en/stats/leaderboard?page=serve,2,10,57,47,82,72,34,47,54,19,35,25,1,4,14,66,67,101,35,29,82,52,96,183,65,53,82,34,34,101,48,87,183,A,,,,,C. Garin,M. Berrettini,GD64,BK40,CHI,ITA,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS002,SF,01:13:00,,F,2,GD64,"6-2,6-4",C. Garin,M. Cecchinato,,,CHI,ITA,6-2,6-4,,,,01:13:00,,,300,/en/stats/leaderboard?page=serve,1,3,73,48,66,69,33,48,56,10,18,100,2,2,9,249,/en/stats/leaderboard?page=serve,2,2,67,35,52,69,24,35,47,8,17,40,2,5,9,65,43,66,38,20,52,53,63,118,62,32,52,35,23,66,47,55,118,A,,,,,C. Garin,M. Cecchinato,GD64,CF01,CHI,ITA,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS003,SF,01:11:00,,F,2,BK40,"6-4,6-2",M. Berrettini,R. Bautista Agut,,,ITA,ESP,6-4,6-2,,,,01:11:00,,,306,/en/stats/leaderboard?page=serve,2,4,68,36,53,83,30,36,53,9,17,0,0,0,9,250,/en/stats/leaderboard?page=serve,2,1,70,37,53,65,24,37,50,8,16,25,1,4,9,74,39,53,40,21,53,57,60,106,60,32,53,26,14,53,43,46,106,A,,,,,M. Berrettini,R. Bautista Agut,BK40,BD06,ITA,ESP,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS004,QF,02:12:00,,F,3,GD64,"6-4,5-7,7-5",C. Garin,A. Zverev,,,CHI,GER,6-4,5-7,7-5,,,02:12:00,,,254,/en/stats/leaderboard?page=serve,0,2,71,75,105,57,43,75,60,18,30,45,5,11,17,241,/en/stats/leaderboard?page=serve,5,14,75,70,93,64,45,70,35,8,23,30,3,10,17,58,61,105,43,40,93,51,101,198,57,53,93,42,44,105,49,97,198,A,,,,,C. Garin,A. Zverev,GD64,Z355,CHI,GER,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS005,QF,02:24:00,,F,3,CF01,"1-6,7-5,7-5",M. Cecchinato,M. Fucsovics,,,ITA,HUN,1-6,7-5,7-5,,,02:24:00,,,239,/en/stats/leaderboard?page=serve,7,0,58,72,124,67,48,72,46,24,52,79,15,19,16,264,/en/stats/leaderboard?page=serve,6,2,65,60,92,73,44,60,50,16,32,63,5,8,15,58,72,124,35,32,92,48,104,216,65,60,92,42,52,124,52,112,216,A,,,,,M. Cecchinato,M. Fucsovics,CF01,F724,ITA,HUN,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS006,QF,02:06:00,,F,3,BD06,"4-6,6-4,6-0",R. Bautista Agut,G. Pella,,,ESP,ARG,4-6,6-4,6-0,,,02:06:00,,,236,/en/stats/leaderboard?page=serve,1,2,53,42,79,67,28,42,46,17,37,64,7,11,13,195,/en/stats/leaderboard?page=serve,3,2,57,50,87,58,29,50,35,13,37,46,6,13,13,57,45,79,52,45,87,54,90,166,48,42,87,43,34,79,46,76,166,A,,,,,R. Bautista Agut,G. Pella,BD06,PC11,ESP,ARG,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS007,QF,02:41:00,,F,3,BK40,"4-6,7-5,6-4",M. Berrettini,P. Kohlschreiber,,,ITA,GER,4-6,7-5,6-4,,,02:41:00,,,292,/en/stats/leaderboard?page=serve,1,14,62,78,125,71,55,78,53,25,47,92,11,12,16,280,/en/stats/leaderboard?page=serve,2,0,64,65,102,69,45,65,62,23,37,80,8,10,16,64,80,125,33,34,102,50,114,227,67,68,102,36,45,125,50,113,227,A,,,,,M. Berrettini,P. Kohlschreiber,BK40,K435,ITA,GER,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS008,R16,01:05:00,,F,2,Z355,"7-5,6-1",A. Zverev,J. Londero,,,GER,ARG,7-5,6-1,,,,01:05:00,,,268,/en/stats/leaderboard?page=serve,4,6,57,29,51,79,23,29,50,11,22,0,0,2,10,199,/en/stats/leaderboard?page=serve,3,1,67,30,45,57,17,30,33,5,15,29,2,7,9,67,34,51,51,23,45,59,57,96,49,22,45,33,17,51,41,39,96,A,,,,,A. Zverev,J. Londero,Z355,LB84,GER,ARG,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS009,R16,01:24:00,,F,2,GD64,"6-1,7-5",C. Garin,D. Schwartzman,,,CHI,ARG,6-1,7-5,,,,01:24:00,,,241,/en/stats/leaderboard?page=serve,2,2,46,25,54,56,14,25,62,18,29,50,2,4,9,197,/en/stats/leaderboard?page=serve,4,0,69,42,61,50,21,42,42,8,19,50,6,12,10,59,32,54,52,32,61,56,64,115,48,29,61,41,22,54,44,51,115,A,,,,,C. Garin,D. Schwartzman,GD64,SM37,CHI,ARG,,
308,2019,Munich,250,2019-04-29T00:00:00,2019-05-05T00:00:00,Clay,28,524340,€,MS010,R16,01:06:00,,F,2,CF01,"6-1,6-3",M. Cecchinato,M. Klizan,,,ITA,SVK,6-1,6-3,,,,01:06:00,,,310,/en/stats/leaderboard?page=serve,0,3,60,25,42,88,22,25,59,10,17,0,0,0,8,220,/en/stats/leaderboard?page=serve,1,1,65,31,48,58,18,31,47,8,17,56,5,9,8,76,32,42,46,22,48,60,54,90,54,26,48,24,10,42,40,36,90,A,,,,,M. Cecchinato,M. Klizan,CF01,K966,ITA,SVK,,
