event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS001,F,01:59:00,,F,2,SD32,"7-5,7-6(7)",G. Simon,V. Troicki,,,FRA,SRB,7-5,7-6(7),,,,01:59:00,A,G. Simon,V. Troicki,FRA,SRB,,,7,4,229,/en/stats/leaderboard?page=serve,2,3,53,46,86,54,25,46,55,22,40,43,3,7,12,215,/en/stats/leaderboard?page=serve,3,5,51,42,82,71,30,42,33,13,40,62,8,13,12,55,47,86,48,39,82,51,86,168,52,43,82,45,39,86,49,82,168,,,,,SD32,T840
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS002,SF,01:13:00,,F,2,SD32,"7-6(7),6-0",G. Simon,E. Gulbis,,,FRA,LAT,7-6(7),6-0,,,,01:13:00,A,G. Simon,E. Gulbis,FRA,LAT,,,,,275,/en/stats/leaderboard?page=serve,4,2,53,31,58,77,24,31,59,16,27,50,1,2,9,198,/en/stats/leaderboard?page=serve,4,3,58,28,48,61,17,28,25,5,20,0,0,4,9,69,40,58,54,26,48,62,66,106,46,22,48,31,18,58,38,40,106,7,1,,,SD32,G858
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS003,SF,01:24:00,,F,2,T840,"6-4,7-6(7)",V. Troicki,F. Mayer,,,SRB,GER,6-4,7-6(7),,,,01:24:00,A,V. Troicki,F. Mayer,SRB,GER,,,7,4,258,/en/stats/leaderboard?page=serve,4,13,52,36,69,89,32,36,36,12,33,40,2,5,11,255,/en/stats/leaderboard?page=serve,1,2,70,51,73,53,27,51,68,15,22,50,4,8,11,64,44,69,42,31,73,53,75,142,58,42,73,36,25,69,47,67,142,,,,,T840,MB02
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS004,QF,01:16:00,,F,2,SD32,"6-4,6-3",G. Simon,A. Dolgopolov,,,FRA,UKR,6-4,6-3,,,,01:16:00,A,G. Simon,A. Dolgopolov,FRA,UKR,,,,,304,/en/stats/leaderboard?page=serve,2,3,57,33,58,82,27,33,64,16,25,100,2,2,10,254,/en/stats/leaderboard?page=serve,1,4,55,32,58,69,22,32,50,13,26,60,3,5,9,74,43,58,40,23,58,57,66,116,60,35,58,26,15,58,43,50,116,,,,,SD32,D801
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS005,QF,01:33:00,,F,2,G858,"6-4,6-4",E. Gulbis,S. Stakhovsky,,,LAT,UKR,6-4,6-4,,,,01:33:00,A,E. Gulbis,S. Stakhovsky,LAT,UKR,,,,,276,/en/stats/leaderboard?page=serve,4,3,61,45,74,71,32,45,55,16,29,83,5,6,10,257,/en/stats/leaderboard?page=serve,1,5,61,37,61,59,22,37,63,15,24,57,4,7,10,65,48,74,39,24,61,53,72,135,61,37,61,35,26,74,47,63,135,,,,,G858,SC77
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS006,QF,01:17:00,,F,2,T840,"6-4,6-4",V. Troicki,R. Gasquet,,,SRB,FRA,6-4,6-4,,,,01:17:00,A,V. Troicki,R. Gasquet,SRB,FRA,,,,,281,/en/stats/leaderboard?page=serve,1,8,53,33,62,79,26,33,52,15,29,75,3,4,10,256,/en/stats/leaderboard?page=serve,1,3,66,37,56,65,24,37,53,10,19,40,2,5,10,66,41,62,39,22,56,53,63,118,61,34,56,34,21,62,47,55,118,,,,,T840,G628
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS007,QF,01:05:00,,F,2,MB02,"6-4,6-1",F. Mayer,P. Starace,,,GER,ITA,6-4,6-1,,,,01:05:00,A,F. Mayer,P. Starace,GER,ITA,,,,,274,/en/stats/leaderboard?page=serve,0,3,64,30,47,77,23,30,53,9,17,50,2,4,9,182,/en/stats/leaderboard?page=serve,1,0,59,33,56,52,17,33,35,8,23,17,1,6,8,68,32,47,55,31,56,61,63,103,45,25,56,32,15,47,39,40,103,,,,,MB02,S843
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS008,R16,01:02:00,,F,2,D801,"6-4,6-3",A. Dolgopolov,S. Querrey,,,UKR,USA,6-4,6-3,,,,01:02:00,A,A. Dolgopolov,S. Querrey,UKR,USA,,,,,284,/en/stats/leaderboard?page=serve,2,7,52,26,50,81,21,26,58,14,24,50,1,2,9,220,/en/stats/leaderboard?page=serve,5,4,60,42,70,62,26,42,39,11,28,60,6,10,10,70,35,50,47,33,70,57,68,120,53,37,70,30,15,50,43,52,120,,,,,D801,Q927
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS009,R16,01:06:00,,F,2,SD32,"6-1,6-3",G. Simon,F. Gil,,,FRA,POR,6-1,6-3,,,,01:06:00,A,G. Simon,F. Gil,FRA,POR,,,,,265,/en/stats/leaderboard?page=serve,2,4,55,23,42,65,15,23,68,13,19,0,0,2,8,157,/en/stats/leaderboard?page=serve,1,0,50,28,56,54,15,28,29,8,28,40,4,10,8,67,28,42,59,33,56,62,61,98,41,23,56,33,14,42,38,37,98,,,,,SD32,G717
338,2011,Sydney,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,422300,$,MS010,R16,02:20:00,,F,3,G858,"2-6,6-4,6-3",E. Gulbis,I. Andreev,,,LAT,RUS,2-6,6-4,6-3,,,02:20:00,A,E. Gulbis,I. Andreev,LAT,RUS,,,,,289,/en/stats/leaderboard?page=serve,5,17,57,45,79,82,37,45,53,18,34,33,1,3,14,263,/en/stats/leaderboard?page=serve,5,6,59,60,101,70,42,60,49,20,41,83,10,12,13,70,55,79,39,39,101,52,94,180,61,62,101,30,24,79,48,86,180,,,,,G858,A511
