event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS001,F,01:52:00,,F,2,V306,"6-3,7-6(7)",F. Verdasco,N. Almagro,,,ESP,ESP,6-3,7-6(7),,,,01:52:00,A,F. Verdasco,N. Almagro,ESP,ESP,,,288,/en/stats/leaderboard?page=serve,1,4,79,76,96,66,50,76,50,10,20,86,6,7,11,267,/en/stats/leaderboard?page=serve,1,8,55,36,66,72,26,36,53,16,30,78,7,9,10,63,60,96,36,24,66,52,84,162,64,42,66,38,36,96,48,78,162,7,4,01:52:00,01:52:00,,,,,V306,A479
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS003,SF,01:32:00,,F,2,V306,"6-4,7-5",F. Verdasco,S. Giraldo,,,ESP,COL,6-4,7-5,,,,01:32:00,A,F. Verdasco,S. Giraldo,ESP,COL,,,263,/en/stats/leaderboard?page=serve,4,1,73,47,64,68,32,47,53,9,17,50,3,6,11,213,/en/stats/leaderboard?page=serve,3,1,56,35,62,57,20,35,48,13,27,17,1,6,11,64,41,64,47,29,62,56,70,126,53,33,62,36,23,64,44,56,126,,,01:32:00,01:32:00,,,,,V306,G725
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS004,QF,01:44:00,,F,3,Q927,"6-3,6-7(8),6-3",S. Querrey,D. Brown,,,USA,JAM,6-3,6-7(8),6-3,,,01:44:00,A,S. Querrey,D. Brown,USA,JAM,,,299,/en/stats/leaderboard?page=serve,6,15,56,59,106,83,49,59,51,24,47,100,4,4,16,267,/en/stats/leaderboard?page=serve,6,10,56,57,101,74,42,57,48,21,44,67,4,6,14,69,73,106,38,38,101,54,111,207,62,63,101,31,33,106,46,96,207,8,10,01:44:00,01:44:00,,,,,Q927,BA65
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS005,QF,01:13:00,,F,2,A479,"6-2,6-4",N. Almagro,J. Sock,,,ESP,USA,6-2,6-4,,,,01:13:00,A,N. Almagro,J. Sock,ESP,USA,,,344,/en/stats/leaderboard?page=serve,0,7,61,25,41,88,22,25,88,14,16,0,0,0,9,235,/en/stats/leaderboard?page=serve,5,5,54,31,57,65,20,31,50,13,26,50,3,6,9,88,36,41,42,24,57,61,60,98,58,33,57,12,5,41,39,38,98,,,01:13:00,01:13:00,,,,,A479,SM25
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS006,QF,01:23:00,,F,2,V306,"7-6(7),6-1",F. Verdasco,D. Young,,,ESP,USA,7-6(7),6-1,,,,01:23:00,A,F. Verdasco,D. Young,ESP,USA,,,310,/en/stats/leaderboard?page=serve,2,5,78,50,64,68,34,50,71,10,14,80,4,5,10,223,/en/stats/leaderboard?page=serve,5,0,65,39,60,64,25,39,33,7,21,0,0,3,9,69,44,64,47,28,60,58,72,124,53,32,60,31,20,64,42,52,124,,,01:23:00,01:23:00,7,1,,,V306,Y124
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS007,QF,01:28:00,,F,2,G725,"6-3,6-4",S. Giraldo,A. Gonzalez,,,COL,COL,6-3,6-4,,,,01:28:00,A,S. Giraldo,A. Gonzalez,COL,COL,,,280,/en/stats/leaderboard?page=serve,0,1,60,40,67,70,28,40,59,16,27,88,7,8,10,236,/en/stats/leaderboard?page=serve,2,1,45,22,49,59,13,22,67,18,27,50,3,6,9,66,44,67,37,18,49,53,62,116,63,31,49,34,23,67,47,54,116,,,01:28:00,01:28:00,,,,,G725,G892
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS008,R16,02:19:00,,F,3,BA65,"6-4,6-7(7),7-6(7)",D. Brown,J. Isner,,,JAM,USA,6-4,6-7(7),7-6(7),,,02:19:00,A,D. Brown,J. Isner,JAM,USA,,,295,/en/stats/leaderboard?page=serve,10,12,61,83,135,82,68,83,50,26,52,100,9,9,17,298,/en/stats/leaderboard?page=serve,2,13,59,68,116,74,50,68,60,29,48,67,2,3,17,70,94,135,32,37,116,52,131,251,68,79,116,30,41,135,48,120,251,7,9,02:19:00,02:19:00,,,7,4,BA65,I186
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS009,R16,01:16:00,,F,2,Q927,"6-3,6-4",S. Querrey,L. Hewitt,,,USA,AUS,6-3,6-4,,,,01:16:00,A,S. Querrey,L. Hewitt,USA,AUS,,,262,/en/stats/leaderboard?page=serve,3,8,63,39,62,79,31,39,35,8,23,60,3,5,10,206,/en/stats/leaderboard?page=serve,4,1,37,21,57,81,17,21,36,13,36,20,1,5,9,63,39,62,47,27,57,55,66,119,53,30,57,37,23,62,45,53,119,,,01:16:00,01:16:00,,,,,Q927,H432
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS010,R16,01:08:00,,F,2,A479,"6-2,6-3",N. Almagro,M. Russell,,,ESP,USA,6-2,6-3,,,,01:08:00,A,N. Almagro,M. Russell,ESP,USA,,,276,/en/stats/leaderboard?page=serve,6,7,43,23,53,87,20,23,57,17,30,50,1,2,9,206,/en/stats/leaderboard?page=serve,2,2,52,27,52,56,15,27,48,12,25,50,4,8,8,70,37,53,48,25,52,59,62,105,52,27,52,30,16,53,41,43,105,,,01:08:00,01:08:00,,,,,A479,R368
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS011,R16,01:14:00,,F,2,SM25,"6-4,6-3",J. Sock,B. Becker,,,USA,GER,6-4,6-3,,,,01:14:00,A,J. Sock,B. Becker,USA,GER,,,280,/en/stats/leaderboard?page=serve,2,3,46,22,48,68,15,22,77,20,26,80,4,5,9,219,/en/stats/leaderboard?page=serve,3,3,50,35,70,60,21,35,49,17,35,60,6,10,10,73,35,48,46,32,70,57,67,118,54,38,70,27,13,48,43,51,118,,,01:14:00,01:14:00,,,,,SM25,B896
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS012,R16,02:15:00,,F,3,Y124,"6-7(4),6-4,6-3",D. Young,J. Monaco,,,USA,ARG,6-7(4),6-4,6-3,,,02:15:00,A,D. Young,J. Monaco,USA,ARG,,,256,/en/stats/leaderboard?page=serve,6,3,59,55,94,78,43,55,49,19,39,71,10,14,15,226,/en/stats/leaderboard?page=serve,2,1,64,63,99,57,36,63,50,18,36,13,1,8,16,66,62,94,45,45,99,55,107,193,55,54,99,34,32,94,45,86,193,,,02:15:00,02:15:00,4,7,,,Y124,MA21
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS013,R16,01:35:00,,F,3,V306,"6-0,4-6,6-3",F. Verdasco,S. Johnson,,,ESP,USA,6-0,4-6,6-3,,,01:35:00,A,F. Verdasco,S. Johnson,ESP,USA,,,294,/en/stats/leaderboard?page=serve,4,3,65,45,69,84,38,45,54,13,24,75,3,4,13,232,/en/stats/leaderboard?page=serve,3,1,49,36,73,81,29,36,38,14,37,20,1,5,12,74,51,69,41,30,73,57,81,142,59,43,73,26,18,69,43,61,142,,,01:35:00,01:35:00,,,,,V306,J386
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS014,R16,00:46:00,,F,2,G892,"6-3,2-0",A. Gonzalez,F. Lopez,,,COL,ESP,6-3,2-0,,,,00:46:00,A,A. Gonzalez,F. Lopez,COL,ESP,,,309,/en/stats/leaderboard?page=serve,2,3,53,17,32,88,15,17,67,10,15,0,0,0,6,223,/en/stats/leaderboard?page=serve,3,4,44,14,32,79,11,14,39,7,18,0,0,2,5,78,25,32,44,14,32,61,39,64,56,18,32,22,7,32,39,25,64,,,00:46:00,00:46:00,,,,,G892,L397
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS015,R16,01:20:00,,F,2,G725,"6-3,6-4",S. Giraldo,T. Robredo,,,COL,ESP,6-3,6-4,,,,01:20:00,A,S. Giraldo,T. Robredo,COL,ESP,,,297,/en/stats/leaderboard?page=serve,1,5,55,36,65,69,25,36,69,20,29,100,4,4,10,251,/en/stats/leaderboard?page=serve,2,3,59,34,58,68,23,34,46,11,24,50,2,4,9,69,45,65,41,24,58,56,69,123,59,34,58,31,20,65,44,54,123,,,01:20:00,01:20:00,,,,,G725,R419
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS017,R32,00:49:00,,F,2,BA65,"6-1,6-2",D. Brown,R. Williams,,,JAM,USA,6-1,6-2,,,,00:49:00,A,D. Brown,R. Williams,JAM,USA,,,306,/en/stats/leaderboard?page=serve,1,5,56,24,43,83,20,24,63,12,19,0,0,0,8,198,/en/stats/leaderboard?page=serve,0,0,62,26,42,50,13,26,44,7,16,43,3,7,7,74,32,43,52,22,42,64,54,85,48,20,42,26,11,43,36,31,85,,,00:49:00,00:49:00,,,,,BA65,W522
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS018,R32,01:37:00,,F,2,Q927,"6-4,7-6(8)",S. Querrey,A. Bogomolov Jr.,,,USA,RUS,6-4,7-6(8),,,,01:37:00,A,S. Querrey,A. Bogomolov Jr.,USA,RUS,,,236,/en/stats/leaderboard?page=serve,4,17,55,46,83,67,31,46,38,14,37,50,4,8,11,218,/en/stats/leaderboard?page=serve,3,1,65,53,81,58,31,53,43,12,28,55,6,11,11,54,45,83,47,38,81,51,83,164,53,43,81,46,38,83,49,81,164,8,6,01:37:00,01:37:00,,,,,Q927,B842
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS019,R32,02:04:00,,F,3,H432,"6-4,3-6,6-4",L. Hewitt,P. Polansky,,,AUS,CAN,6-4,3-6,6-4,,,02:04:00,A,L. Hewitt,P. Polansky,AUS,CAN,,,189,/en/stats/leaderboard?page=serve,12,1,58,59,101,51,30,59,45,19,42,50,8,16,15,193,/en/stats/leaderboard?page=serve,3,3,64,51,80,63,32,51,24,7,29,38,5,13,14,49,49,101,51,41,80,50,90,181,49,39,80,51,52,101,50,91,181,,,02:04:00,02:04:00,,,,,H432,PB22
717,2014,Houston,250,2014-04-07T00:00:00,2014-04-13T00:00:00,Clay,28,474005,$,MS021,R32,01:30:00,,F,2,R368,"6-3,7-6(7)",M. Russell,D. Gimeno-Traver,,,USA,ESP,6-3,7-6(7),,,,01:30:00,A,M. Russell,D. Gimeno-Traver,USA,ESP,,,283,/en/stats/leaderboard?page=serve,2,1,72,52,72,77,40,52,45,9,20,50,1,2,11,255,/en/stats/leaderboard?page=serve,2,6,61,52,85,65,34,52,45,15,33,67,4,6,10,68,49,72,42,36,85,54,85,157,58,49,85,32,23,72,46,72,157,7,2,01:30:00,01:30:00,,,,,R368,G676
