event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS011,R16,01:36:00,,F,2,H472,"6-4,6-4",O. Hernandez,D. Young,,,ESP,USA,6-4,6-4,,,,01:36:00,A,O. Hernandez,D. Young,ESP,USA,,,299,/en/stats/leaderboard?page=serve,3,4,70,46,66,78,36,46,50,10,20,100,6,6,10,256,/en/stats/leaderboard?page=serve,1,2,64,48,75,63,30,48,48,13,27,78,7,9,10,70,46,66,43,32,75,55,78,141,57,43,75,30,20,66,45,63,141,,,,,H472,Y124
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS012,R16,01:31:00,,F,2,G710,"6-3,6-2",M. Granollers,P. Luczak,,,ESP,AUS,6-3,6-2,,,,01:31:00,A,M. Granollers,P. Luczak,ESP,AUS,,,268,/en/stats/leaderboard?page=serve,3,4,59,41,70,61,25,41,59,17,29,88,7,8,9,207,/en/stats/leaderboard?page=serve,1,0,63,33,52,48,16,33,47,9,19,43,3,7,8,60,42,70,52,27,52,57,69,122,48,25,52,40,28,70,43,53,122,,,,,G710,L515
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS013,R16,01:51:00,,F,2,D339,"7-6(7),6-2",M. Daniel,N. Massu,,,BRA,CHI,7-6(7),6-2,,,,01:51:00,A,M. Daniel,N. Massu,BRA,CHI,,,300,/en/stats/leaderboard?page=serve,0,3,68,53,78,77,41,53,52,13,25,100,4,4,10,258,/en/stats/leaderboard?page=serve,3,2,55,36,65,69,25,36,55,16,29,67,4,6,10,69,54,78,37,24,65,55,78,143,63,41,65,31,24,78,45,65,143,,,7.0,3.0,D339,M655
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS014,R16,01:23:00,,F,2,O234,"6-3,7-5",W. Odesnik,D. Sela,,,USA,ISR,6-3,7-5,,,,01:23:00,A,W. Odesnik,D. Sela,USA,ISR,,,265,/en/stats/leaderboard?page=serve,1,1,59,38,64,71,27,38,54,14,26,60,3,5,11,211,/en/stats/leaderboard?page=serve,2,0,47,28,59,61,17,28,45,14,31,56,5,9,10,64,41,64,47,28,59,56,69,123,53,31,59,36,23,64,44,54,123,,,,,O234,SC56
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS015,R16,01:55:00,,F,2,R388,"6-3,7-6(7)",S. Roitman,I. Kunitsyn,,,ARG,RUS,6-3,7-6(7),,,,01:55:00,A,S. Roitman,I. Kunitsyn,ARG,RUS,,,259,/en/stats/leaderboard?page=serve,3,0,72,52,72,60,31,52,60,12,20,57,4,7,10,218,/en/stats/leaderboard?page=serve,1,1,66,56,85,57,32,56,41,12,29,67,10,15,11,60,43,72,48,41,85,54,84,157,52,44,85,40,29,72,46,73,157,7.0,3.0,,,R388,K403
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS016,R32,01:27:00,,F,2,B676,"6-4,6-4",J. Blake,K. Nishikori,,,USA,JPN,6-4,6-4,,,,01:27:00,A,J. Blake,K. Nishikori,USA,JPN,,,260,/en/stats/leaderboard?page=serve,0,4,51,30,59,63,19,30,62,18,29,50,2,4,10,218,/en/stats/leaderboard?page=serve,2,4,51,43,84,51,22,43,54,22,41,64,7,11,10,63,37,59,48,40,84,54,77,143,52,44,84,37,22,59,46,66,143,,,,,B676,N552
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS017,R32,00:58:00,,F,2,H940,"6-4,6-3",R. Harrison,P. Cuevas,,,USA,URU,6-4,6-3,,,,00:58:00,A,R. Harrison,P. Cuevas,USA,URU,,,275,/en/stats/leaderboard?page=serve,1,6,59,29,49,76,22,29,55,11,20,33,1,3,10,218,/en/stats/leaderboard?page=serve,2,1,57,29,51,62,18,29,45,10,22,33,2,6,9,67,33,49,45,23,51,56,56,100,55,28,51,33,16,49,44,44,100,,,,,H940,C882
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS018,R32,01:38:00,,F,2,C634,"6-0,6-4",P. Capdeville,D. Hartfield,,,CHI,ARG,6-0,6-4,,,,01:38:00,A,P. Capdeville,D. Hartfield,CHI,ARG,,,230,/en/stats/leaderboard?page=serve,3,1,48,43,90,60,26,43,49,23,47,89,17,19,8,163,/en/stats/leaderboard?page=serve,1,0,71,34,48,47,16,34,21,3,14,14,1,7,8,54,49,90,60,29,48,57,78,138,40,19,48,46,41,90,43,60,138,,,,,C634,H502
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS019,R32,01:22:00,,F,2,C478,"6-4,6-3",A. Calleri,V. Spadea,,,ARG,USA,6-4,6-3,,,,01:22:00,A,A. Calleri,V. Spadea,ARG,USA,,,258,/en/stats/leaderboard?page=serve,4,4,40,27,68,74,20,27,56,23,41,75,3,4,9,220,/en/stats/leaderboard?page=serve,4,0,63,39,62,62,24,39,39,9,23,50,4,8,10,63,43,68,47,29,62,55,72,130,53,33,62,37,25,68,45,58,130,,,,,C478,S544
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS020,R32,01:22:00,,F,2,F339,"7-6(7),6-3",M. Fish,R. Schuettler,,,USA,GER,7-6(7),6-3,,,,01:22:00,A,M. Fish,R. Schuettler,USA,GER,,,301,/en/stats/leaderboard?page=serve,3,11,52,32,62,84,27,32,67,20,30,0,0,1,11,252,/en/stats/leaderboard?page=serve,3,2,64,42,66,76,32,42,33,8,24,60,3,5,10,76,47,62,39,26,66,57,73,128,61,40,66,24,15,62,43,55,128,,,7.0,4.0,F339,S636
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS021,R32,02:45:00,,F,3,A311,"6-3,4-6,7-5",H. Armando,C. Berlocq,,,USA,ARG,6-3,4-6,7-5,,,02:45:00,A,H. Armando,C. Berlocq,USA,ARG,,,249,/en/stats/leaderboard?page=serve,2,2,69,71,103,59,42,71,53,17,32,55,6,11,16,236,/en/stats/leaderboard?page=serve,0,3,68,67,98,60,40,67,45,14,31,45,5,11,15,57,59,103,45,44,98,51,103,201,55,54,98,43,44,103,49,98,201,,,,,A311,B884
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS022,R32,01:42:00,,F,2,Y124,"6-3,7-6(7)",D. Young,F. Vicente,,,USA,ESP,6-3,7-6(7),,,,01:42:00,A,D. Young,F. Vicente,USA,ESP,,,231,/en/stats/leaderboard?page=serve,4,0,66,54,82,67,36,54,39,11,28,71,10,14,11,205,/en/stats/leaderboard?page=serve,1,0,50,34,68,62,21,34,44,15,34,50,5,10,10,57,47,82,47,32,68,53,79,150,53,36,68,43,35,82,47,71,150,7.0,5.0,,,Y124,V195
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS023,R32,01:30:00,,F,3,H472,"3-6,6-3,6-2",O. Hernandez,J. Brzezicki,,,ESP,ARG,3-6,6-3,6-2,,,01:30:00,A,O. Hernandez,J. Brzezicki,ESP,ARG,,,260,/en/stats/leaderboard?page=serve,3,1,61,44,72,75,33,44,50,14,28,25,1,4,13,213,/en/stats/leaderboard?page=serve,9,1,60,50,84,62,31,50,38,13,34,44,4,9,13,65,47,72,48,40,84,56,87,156,52,44,84,35,25,72,44,69,156,,,,,H472,B764
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS024,R32,00:50:00,,F,2,G710,"6-2,6-0",M. Granollers,E. Gulbis,,,ESP,LAT,6-2,6-0,,,,00:50:00,A,M. Granollers,E. Gulbis,ESP,LAT,,,286,/en/stats/leaderboard?page=serve,6,0,54,22,41,91,20,22,47,9,19,0,0,0,7,154,/en/stats/leaderboard?page=serve,4,0,53,19,36,42,8,19,35,6,17,29,2,7,7,71,29,41,61,22,36,66,51,77,39,14,36,29,12,41,34,26,77,,,,,G710,G858
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS025,R32,01:24:00,,F,2,L515,"6-4,6-4",P. Luczak,H. Levy,,,AUS,ISR,6-4,6-4,,,,01:24:00,A,P. Luczak,H. Levy,AUS,ISR,,,278,/en/stats/leaderboard?page=serve,3,3,64,44,69,68,30,44,56,14,25,92,12,13,10,249,/en/stats/leaderboard?page=serve,3,4,53,30,57,77,23,30,48,13,27,40,2,5,10,64,44,69,37,21,57,52,65,126,63,36,57,36,25,69,48,61,126,,,,,L515,L336
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS026,R32,01:23:00,,F,2,D339,"6-3,6-4",M. Daniel,V. Troicki,,,BRA,SRB,6-3,6-4,,,,01:23:00,A,M. Daniel,V. Troicki,BRA,SRB,,,322,/en/stats/leaderboard?page=serve,2,4,68,36,53,81,29,36,71,12,17,100,2,2,10,279,/en/stats/leaderboard?page=serve,0,4,70,40,57,63,25,40,65,11,17,67,4,6,9,77,41,53,37,21,57,56,62,110,63,36,57,23,12,53,44,48,110,,,,,D339,T840
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS027,R32,02:48:00,,F,3,M655,"5-7,6-4,6-4",N. Massu,S. Querrey,,,CHI,USA,5-7,6-4,6-4,,,02:48:00,A,N. Massu,S. Querrey,CHI,USA,,,264,/en/stats/leaderboard?page=serve,3,4,69,68,98,69,47,68,50,15,30,43,3,7,16,228,/en/stats/leaderboard?page=serve,8,8,45,54,121,69,37,54,46,31,67,75,15,20,16,63,62,98,44,53,121,53,115,219,56,68,121,37,36,98,47,104,219,,,,,M655,Q927
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS028,R32,01:26:00,,F,2,SC56,"7-6(7),6-2",D. Sela,R. Ginepri,,,ISR,USA,7-6(7),6-2,,,,01:26:00,A,D. Sela,R. Ginepri,ISR,USA,,,259,/en/stats/leaderboard?page=serve,3,4,65,48,74,67,32,48,46,12,26,71,5,7,10,236,/en/stats/leaderboard?page=serve,2,1,70,49,70,59,29,49,48,10,21,43,3,7,10,59,44,74,44,31,70,52,75,144,56,39,70,41,30,74,48,69,144,,,7.0,5.0,SC56,G569
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS029,R32,01:31:00,,F,2,O234,"6-3,6-3",W. Odesnik,A. Delic,,,USA,BIH,6-3,6-3,,,,01:31:00,A,W. Odesnik,A. Delic,USA,BIH,,,289,/en/stats/leaderboard?page=serve,1,2,71,52,73,79,41,52,38,8,21,100,7,7,9,233,/en/stats/leaderboard?page=serve,3,5,65,43,66,65,28,43,35,8,23,63,5,8,9,67,49,73,45,30,66,57,79,139,55,36,66,33,24,73,43,60,139,,,,,O234,D438
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS030,R32,02:12:00,,F,3,R388,"3-6,7-6(8),6-3",S. Roitman,J. Isner,,,ARG,USA,3-6,7-6(8),6-3,,,02:12:00,A,S. Roitman,J. Isner,ARG,USA,,,294,/en/stats/leaderboard?page=serve,0,3,72,66,92,77,51,66,50,13,26,86,6,7,14,291,/en/stats/leaderboard?page=serve,1,12,65,70,108,67,47,70,61,23,38,80,8,10,16,70,64,92,35,38,108,51,102,200,65,70,108,30,28,92,49,98,200,8.0,6.0,,,R388,I186
717,2008,Houston,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,411000,$,MS031,R32,02:48:00,,F,3,K403,"5-7,6-4,6-4",I. Kunitsyn,T. Haas,,,RUS,GER,5-7,6-4,6-4,,,02:48:00,A,I. Kunitsyn,T. Haas,RUS,GER,,,226,/en/stats/leaderboard?page=serve,6,1,61,68,111,59,40,68,49,21,43,60,9,15,16,204,/en/stats/leaderboard?page=serve,12,7,49,63,129,57,36,63,47,31,66,53,8,15,16,55,61,111,48,62,129,51,123,240,52,67,129,45,50,111,49,117,240,,,,,K403,H355
