event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS001,F,02:32:00,,F,3,L397,"4-6,7-6(7),7-6(10)",F. Lopez,M. Cilic,,,ESP,CRO,4-6,7-6(7),7-6(10),,,02:32:00,A,F. Lopez,M. Cilic,ESP,CRO,,,322,/en/stats/leaderboard?page=serve,0,19,63,66,105,77,51,66,69,27,39,67,2,3,17,341,/en/stats/leaderboard?page=serve,1,22,65,63,97,87,55,63,68,23,34,100,1,1,17,74,78,105,20,19,97,48,97,202,80,78,97,26,27,105,52,105,202,7,2,10,8,02:32:00,02:32:00,,,L397,C977
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS002,SF,02:16:00,,F,3,C977,"6-3,5-7,6-4",M. Cilic,G. Muller,,,CRO,LUX,6-3,5-7,6-4,,,02:16:00,A,M. Cilic,G. Muller,CRO,LUX,,,317,/en/stats/leaderboard?page=serve,5,20,60,47,78,91,43,47,58,18,31,50,1,2,16,288,/en/stats/leaderboard?page=serve,3,22,64,69,107,74,51,69,45,17,38,85,11,13,15,78,61,78,36,39,107,54,100,185,64,68,107,22,17,78,46,85,185,,,,,02:16:00,02:16:00,,,C977,MA30
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS003,SF,02:02:00,,F,3,L397,"7-5,3-6,6-2",F. Lopez,G. Dimitrov,,,ESP,BUL,7-5,3-6,6-2,,,02:02:00,A,F. Lopez,G. Dimitrov,ESP,BUL,,,293,/en/stats/leaderboard?page=serve,1,4,58,47,81,87,41,47,53,18,34,75,3,4,14,282,/en/stats/leaderboard?page=serve,2,16,62,60,97,75,45,60,51,19,37,79,11,14,15,73,59,81,34,33,97,52,92,178,66,64,97,27,22,81,48,86,178,,,,,02:02:00,02:02:00,,,L397,D875
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS004,QF,01:21:00,,F,2,MA30,"6-4,7-6(7)",G. Muller,S. Querrey,,,LUX,USA,6-4,7-6(7),,,,01:21:00,A,G. Muller,S. Querrey,LUX,USA,,,335,/en/stats/leaderboard?page=serve,0,12,71,51,72,71,36,51,81,17,21,100,2,2,11,309,/en/stats/leaderboard?page=serve,0,12,68,38,56,89,34,38,50,9,18,0,0,1,11,74,53,72,23,13,56,52,66,128,77,43,56,26,19,72,48,62,128,7,5,,,01:21:00,01:21:00,,,MA30,Q927
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS005,QF,01:26:00,,F,2,C977,"6-4,7-5",M. Cilic,D. Young,,,CRO,USA,6-4,7-5,,,,01:26:00,A,M. Cilic,D. Young,CRO,USA,,,363,/en/stats/leaderboard?page=serve,0,11,67,33,49,85,28,33,100,16,16,0,0,0,11,253,/en/stats/leaderboard?page=serve,8,4,62,54,87,69,37,54,45,15,33,83,10,12,11,90,44,49,40,35,87,58,79,136,60,52,87,10,5,49,42,57,136,,,,,01:26:00,01:26:00,,,C977,Y124
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS006,QF,01:46:00,,F,3,D875,"6-3,3-6,6-3",G. Dimitrov,D. Medvedev,,,BUL,RUS,6-3,3-6,6-3,,,01:46:00,A,G. Dimitrov,D. Medvedev,BUL,RUS,,,279,/en/stats/leaderboard?page=serve,2,9,74,63,85,70,44,63,50,11,22,50,3,6,14,260,/en/stats/leaderboard?page=serve,4,14,66,63,95,62,39,63,53,17,32,67,8,12,13,65,55,85,41,39,95,52,94,180,59,56,95,35,30,85,48,86,180,,,,,01:46:00,01:46:00,,,D875,MM58
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS007,QF,02:28:00,,F,3,L397,"7-6(7),6-7(1),7-5",F. Lopez,T. Berdych,,,ESP,CZE,7-6(7),6-7(1),7-5,,,02:28:00,A,F. Lopez,T. Berdych,ESP,CZE,,,315,/en/stats/leaderboard?page=serve,2,18,65,74,114,91,67,74,43,17,40,100,1,1,18,326,/en/stats/leaderboard?page=serve,1,24,67,71,106,85,60,71,57,20,35,67,2,3,18,74,84,114,25,26,106,50,110,220,75,80,106,26,30,114,50,110,220,1,7,,,02:28:00,02:28:00,7,5,L397,BA47
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS008,R16,02:11:00,,F,3,Q927,"7-6(7),3-6,6-3",S. Querrey,J. Thompson,,,USA,AUS,7-6(7),3-6,6-3,,,02:11:00,A,S. Querrey,J. Thompson,USA,AUS,,,285,/en/stats/leaderboard?page=serve,5,15,56,50,89,82,41,50,51,20,39,71,5,7,15,267,/en/stats/leaderboard?page=serve,4,4,60,67,112,63,42,67,58,26,45,80,8,10,15,69,61,89,39,44,112,52,105,201,61,68,112,31,28,89,48,96,201,,,,,02:11:00,02:11:00,7,3,Q927,TC61
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS009,R16,01:09:00,,F,2,MA30,"6-4,6-4",G. Muller,J. Tsonga,,,LUX,FRA,6-4,6-4,,,,01:09:00,A,G. Muller,J. Tsonga,LUX,FRA,,,328,/en/stats/leaderboard?page=serve,0,9,65,35,54,86,30,35,68,13,19,100,3,3,10,287,/en/stats/leaderboard?page=serve,0,6,60,27,45,85,23,27,56,10,18,33,1,3,10,80,43,54,27,12,45,56,55,99,73,33,45,20,11,54,44,44,99,,,,,01:09:00,01:09:00,,,MA30,T786
311,2017,London / Queen's Club,500,2017-06-19T00:00:00,2017-06-25T00:00:00,Grass,32,1836660,€,MS010,R16,01:05:00,,F,2,C977,"6-0,6-4",M. Cilic,S. Kozlov,,,CRO,USA,6-0,6-4,,,,01:05:00,A,M. Cilic,S. Kozlov,CRO,USA,,,321,/en/stats/leaderboard?page=serve,1,6,54,21,39,95,20,21,67,12,18,0,0,0,8,197,/en/stats/leaderboard?page=serve,2,0,45,23,51,61,14,23,43,12,28,33,2,6,8,82,32,39,49,25,51,63,57,90,51,26,51,18,7,39,37,33,90,,,,,01:05:00,01:05:00,,,C977,KE64
