event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS011,R16,02:07:00,,F,2,A092,"7-6(9),6-2",A. Agassi,G. Gaudio,,,USA,ARG,7-6(9),6-2,,,,02:07:00,,,,,274,/en/stats/leaderboard?page=serve,2,7,58,58,100,69,40,58,52,22,42,93,13,14,10,247,/en/stats/leaderboard?page=serve,1,5,57,46,81,67,31,46,49,17,35,73,8,11,10,62,62,100,41,33,81,52,95,181,59,48,81,38,38,100,48,86,181,A,9,7,A. Agassi,G. Gaudio,A092,G374,USA,ARG,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS012,R16,02:52:00,,F,3,F401,"6-7(7),6-3,7-5",D. Ferrer,J. Ferrero,,,ESP,ESP,6-7(7),6-3,7-5,,,02:52:00,,,,,252,/en/stats/leaderboard?page=serve,1,4,64,73,114,56,41,73,59,24,41,50,5,10,17,228,/en/stats/leaderboard?page=serve,1,0,65,67,103,58,39,67,50,18,36,53,8,15,16,57,65,114,45,46,103,51,111,217,55,57,103,43,49,114,49,106,217,A,7,9,D. Ferrer,J. Ferrero,F401,F316,ESP,ESP,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS013,R16,01:20:00,,F,2,H377,"6-3,6-3",D. Hrbaty,G. Monfils,,,SVK,FRA,6-3,6-3,,,,01:20:00,,,,,295,/en/stats/leaderboard?page=serve,3,5,55,35,64,69,24,35,69,20,29,100,6,6,9,227,/en/stats/leaderboard?page=serve,3,6,48,31,64,65,20,31,45,15,33,67,6,9,9,69,44,64,45,29,64,57,73,128,55,35,64,31,20,64,43,55,128,A,,,D. Hrbaty,G. Monfils,H377,MC65,SVK,FRA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS014,R16,01:22:00,,F,2,J129,"7-6(7),6-2",T. Johansson,J. Novak,,,SWE,CZE,7-6(7),6-2,,,,01:22:00,,,,,295,/en/stats/leaderboard?page=serve,3,10,53,35,66,74,26,35,71,22,31,80,4,5,10,242,/en/stats/leaderboard?page=serve,4,5,59,38,64,66,25,38,46,12,26,57,4,7,10,73,48,66,42,27,64,58,75,130,58,37,64,27,18,66,42,55,130,A,7,2,T. Johansson,J. Novak,J129,N254,SWE,CZE,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS015,R16,02:44:00,,F,3,N409,"6-4,6-7(5),6-3",R. Nadal,I. Ljubicic,,,ESP,CRO,6-4,6-7(5),6-3,,,02:44:00,5,7,,,309,/en/stats/leaderboard?page=serve,1,5,69,66,95,74,49,66,69,20,29,67,2,3,16,261,/en/stats/leaderboard?page=serve,4,11,63,73,115,73,53,73,38,16,42,75,9,12,15,73,69,95,40,46,115,55,115,210,60,69,115,27,26,95,45,95,210,A,,,R. Nadal,I. Ljubicic,N409,L360,ESP,CRO,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS016,R32,02:17:00,,F,3,F324,"6-2,5-7,6-3",R. Federer,M. Zabaleta,,,SUI,ARG,6-2,5-7,6-3,,,02:17:00,,,,,281,/en/stats/leaderboard?page=serve,2,11,57,52,92,69,36,52,60,24,40,60,3,5,15,239,/en/stats/leaderboard?page=serve,4,4,57,59,103,63,37,59,48,21,44,43,3,7,14,65,60,92,44,45,103,54,105,195,56,58,103,35,32,92,46,90,195,A,,,R. Federer,M. Zabaleta,F324,Z073,SUI,ARG,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS017,R32,01:40:00,,F,2,A385,"6-4,6-4",M. Ancic,T. Haas,,,CRO,GER,6-4,6-4,,,,01:40:00,,,,,290,/en/stats/leaderboard?page=serve,4,11,53,42,80,83,35,42,47,18,38,100,6,6,10,262,/en/stats/leaderboard?page=serve,2,0,62,36,58,72,26,36,50,11,22,33,1,3,10,66,53,80,36,21,58,54,74,138,64,37,58,34,27,80,46,64,138,A,,,M. Ancic,T. Haas,A385,H355,CRO,GER,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS018,R32,01:01:00,,F,2,S694,"6-3,6-0",R. Stepanek,J. Morrison,,,CZE,USA,6-3,6-0,,,,01:01:00,,,,,271,/en/stats/leaderboard?page=serve,2,4,53,24,45,83,20,24,48,10,21,67,2,3,7,160,/en/stats/leaderboard?page=serve,1,3,53,26,49,50,13,26,30,7,23,50,6,12,8,67,30,45,59,29,49,63,59,94,41,20,49,33,15,45,37,35,94,A,,,R. Stepanek,J. Morrison,S694,M805,CZE,USA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS019,R32,01:12:00,,F,2,H336,"6-3,6-1",T. Henman,J. Chela,,,GBR,ARG,6-3,6-1,,,,01:12:00,,,,,301,/en/stats/leaderboard?page=serve,2,3,67,35,52,74,26,35,59,10,17,100,1,1,8,203,/en/stats/leaderboard?page=serve,1,1,72,31,43,48,15,31,33,4,12,20,1,5,8,69,36,52,56,24,43,63,60,95,44,19,43,31,16,52,37,35,95,A,,,T. Henman,J. Chela,H336,C514,GBR,ARG,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS020,R32,01:19:00,,F,2,D362,"6-3,6-4",T. Dent,G. Coria,,,USA,ARG,6-3,6-4,,,,01:19:00,,,,,316,/en/stats/leaderboard?page=serve,2,7,55,28,51,86,24,28,70,16,23,0,0,0,10,244,/en/stats/leaderboard?page=serve,8,2,55,41,74,66,27,41,52,17,33,80,8,10,9,78,40,51,41,30,74,56,70,125,59,44,74,22,11,51,44,55,125,A,,,T. Dent,G. Coria,D362,C524,USA,ARG,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS021,R32,02:15:00,,F,3,MB02,"7-6(7),2-6,6-3",F. Mayer,F. Gonzalez,,,GER,CHI,7-6(7),2-6,6-3,,,02:15:00,,,,,269,/en/stats/leaderboard?page=serve,5,5,63,59,94,66,39,59,60,21,35,63,5,8,15,276,/en/stats/leaderboard?page=serve,5,6,59,48,81,83,40,48,48,16,33,50,2,4,14,64,60,94,31,25,81,49,85,175,69,56,81,36,34,94,51,90,175,A,7,3,F. Mayer,F. Gonzalez,MB02,G415,GER,CHI,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS022,R32,01:10:00,,F,2,A092,"6-2,6-4",A. Agassi,A. Clement,,,USA,FRA,6-2,6-4,,,,01:10:00,,,,,286,/en/stats/leaderboard?page=serve,3,12,51,28,55,82,23,28,56,15,27,50,1,2,9,216,/en/stats/leaderboard?page=serve,0,3,58,26,45,58,15,26,42,8,19,0,0,4,9,69,38,55,49,22,45,60,60,100,51,23,45,31,17,55,40,40,100,A,,,A. Agassi,A. Clement,A092,C487,USA,FRA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS023,R32,01:29:00,,F,2,G374,"6-2,6-3",G. Gaudio,S. Grosjean,,,ARG,FRA,6-2,6-3,,,,01:29:00,,,,,288,/en/stats/leaderboard?page=serve,2,0,58,37,64,76,28,37,56,15,27,100,1,1,9,234,/en/stats/leaderboard?page=serve,1,4,62,38,61,55,21,38,52,12,23,50,3,6,8,67,43,64,46,28,61,57,71,125,54,33,61,33,21,64,43,54,125,A,,,G. Gaudio,S. Grosjean,G374,G379,ARG,FRA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS024,R32,01:29:00,,F,2,F401,"7-6(7),6-1",D. Ferrer,D. Nalbandian,,,ESP,ARG,7-6(7),6-1,,,,01:29:00,,,,,252,/en/stats/leaderboard?page=serve,3,2,59,37,63,59,22,37,65,17,26,57,4,7,10,191,/en/stats/leaderboard?page=serve,6,3,66,42,64,57,24,42,27,6,22,62,8,13,9,62,39,63,53,34,64,57,73,127,47,30,64,38,24,63,43,54,127,A,7,0,D. Ferrer,D. Nalbandian,F401,N301,ESP,ARG,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS025,R32,01:26:00,,F,2,F316,"6-4,6-3",J. Ferrero,I. Andreev,,,ESP,RUS,6-4,6-3,,,,01:26:00,,,,,304,/en/stats/leaderboard?page=serve,1,1,62,32,52,72,23,32,80,16,20,50,1,2,10,236,/en/stats/leaderboard?page=serve,2,5,55,37,67,62,23,37,50,15,30,63,5,8,9,75,39,52,43,29,67,57,68,119,57,38,67,25,13,52,43,51,119,A,,,J. Ferrero,I. Andreev,F316,A511,ESP,RUS,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS026,R32,02:28:00,,F,3,MC65,"7-6(7),3-6,7-6(7)",G. Monfils,H. Lee,,,FRA,KOR,7-6(7),3-6,7-6(7),,,02:28:00,,,7,1,295,/en/stats/leaderboard?page=serve,3,25,53,58,110,81,47,58,52,27,52,67,4,6,16,292,/en/stats/leaderboard?page=serve,1,4,59,63,106,71,45,63,65,28,43,75,3,4,17,67,74,110,31,33,106,50,107,216,69,73,106,33,36,110,50,109,216,A,7,5,G. Monfils,H. Lee,MC65,L311,FRA,KOR,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS027,R32,01:16:00,,F,2,H377,"7-6(8),6-1",D. Hrbaty,M. Safin,,,SVK,RUS,7-6(8),6-1,,,,01:16:00,,,,,261,/en/stats/leaderboard?page=serve,6,5,53,40,76,73,29,40,56,20,36,71,5,7,10,222,/en/stats/leaderboard?page=serve,2,0,67,36,54,58,21,36,44,8,18,43,3,7,9,64,49,76,46,25,54,57,74,130,54,29,54,36,27,76,43,56,130,A,8,6,D. Hrbaty,M. Safin,H377,S741,SVK,RUS,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS028,R32,02:12:00,,F,3,J129,"7-6(8),3-6,6-2",T. Johansson,C. Moya,,,SWE,ESP,7-6(8),3-6,6-2,,,02:12:00,,,,,268,/en/stats/leaderboard?page=serve,2,8,51,52,102,67,35,52,64,32,50,57,4,7,15,257,/en/stats/leaderboard?page=serve,9,8,55,53,97,75,40,53,50,22,44,70,7,10,14,66,67,102,36,35,97,51,102,199,64,62,97,34,35,102,49,97,199,A,8,6,T. Johansson,C. Moya,J129,M605,SWE,ESP,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS030,R32,02:09:00,,F,3,L360,"6-3,4-6,7-6(7)",I. Ljubicic,V. Spadea,,,CRO,USA,6-3,4-6,7-6(7),,,02:09:00,,,7,3,285,/en/stats/leaderboard?page=serve,0,6,53,45,85,82,37,45,58,23,40,33,1,3,15,266,/en/stats/leaderboard?page=serve,4,3,55,48,88,73,35,48,58,23,40,50,3,6,16,71,60,85,34,30,88,52,90,173,66,58,88,29,25,85,48,83,173,A,,,I. Ljubicic,V. Spadea,L360,S544,CRO,USA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS031,R32,01:15:00,,F,2,N409,"6-2,6-2",R. Nadal,F. Verdasco,,,ESP,ESP,6-2,6-2,,,,01:15:00,,,,,275,/en/stats/leaderboard?page=serve,3,1,66,39,59,59,23,39,65,13,20,67,2,3,8,175,/en/stats/leaderboard?page=serve,5,2,50,21,42,67,14,21,24,5,21,0,0,5,8,61,36,59,55,23,42,58,59,101,45,19,42,39,23,59,42,42,101,A,,,R. Nadal,F. Verdasco,N409,V306,ESP,ESP,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS032,R64,01:12:00,,F,2,F324,"6-3,6-1",R. Federer,O. Rochus,,,SUI,BEL,6-3,6-1,,,,01:12:00,,,,,334,/en/stats/leaderboard?page=serve,1,12,62,24,39,88,21,24,73,11,15,0,0,0,8,199,/en/stats/leaderboard?page=serve,4,1,52,39,75,44,17,39,56,20,36,67,8,12,8,82,32,39,51,38,75,61,70,114,49,37,75,18,7,39,39,44,114,A,,,R. Federer,O. Rochus,F324,R397,SUI,BEL,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS033,R64,01:37:00,,F,2,Z073,"7-6(7),6-3",M. Zabaleta,P. Srichaphan,,,ARG,THA,7-6(7),6-3,,,,01:37:00,,,,,294,/en/stats/leaderboard?page=serve,7,7,50,34,68,88,30,34,56,19,34,100,2,2,11,280,/en/stats/leaderboard?page=serve,1,7,61,44,72,73,32,44,50,14,28,75,3,4,10,72,49,68,36,26,72,54,75,140,64,46,72,28,19,68,46,65,140,A,7,5,M. Zabaleta,P. Srichaphan,Z073,S675,ARG,THA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS034,R64,01:14:00,,F,2,A385,"6-1,6-4",M. Ancic,R. Mello,,,CRO,BRA,6-1,6-4,,,,01:14:00,,,,,280,/en/stats/leaderboard?page=serve,2,4,58,30,52,87,26,30,45,10,22,50,1,2,9,204,/en/stats/leaderboard?page=serve,2,1,61,34,56,62,21,34,32,7,22,56,5,9,8,69,36,52,50,28,56,59,64,108,50,28,56,31,16,52,41,44,108,A,,,M. Ancic,R. Mello,A385,M708,CRO,BRA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS035,R64,02:07:00,,F,2,H355,"7-6(8),7-5",T. Haas,M. Fish,,,GER,USA,7-6(8),7-5,,,,02:07:00,,,,,277,/en/stats/leaderboard?page=serve,8,10,49,46,93,80,37,46,55,26,47,75,3,4,12,261,/en/stats/leaderboard?page=serve,2,9,45,38,84,76,29,38,50,23,46,78,7,9,12,68,63,93,38,32,84,54,95,177,62,52,84,32,30,93,46,82,177,A,8,6,T. Haas,M. Fish,H355,F339,GER,USA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS036,R64,01:33:00,,F,2,M805,"7-6(7),6-4",J. Morrison,J. Johansson,,,USA,SWE,7-6(7),6-4,,,,01:33:00,,,,,325,/en/stats/leaderboard?page=serve,1,15,52,31,60,97,30,31,62,18,29,0,0,0,11,277,/en/stats/leaderboard?page=serve,5,9,62,51,82,69,35,51,52,16,31,83,5,6,11,80,48,60,38,31,82,56,79,142,62,51,82,20,12,60,44,63,142,A,7,3,J. Morrison,J. Johansson,M805,J194,USA,SWE,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS037,R64,01:22:00,,F,2,S694,"7-5,6-0",R. Stepanek,J. Benneteau,,,CZE,FRA,7-5,6-0,,,,01:22:00,,,,,279,/en/stats/leaderboard?page=serve,1,5,62,36,58,75,27,36,50,11,22,80,4,5,9,204,/en/stats/leaderboard?page=serve,2,2,68,43,63,47,20,43,45,9,20,38,3,8,9,66,38,58,54,34,63,60,72,121,46,29,63,34,20,58,40,49,121,A,,,R. Stepanek,J. Benneteau,S694,B747,CZE,FRA,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS038,R64,01:39:00,,F,3,C514,"1-6,6-2,6-2",J. Chela,J. Lisnard,,,ARG,MON,1-6,6-2,6-2,,,01:39:00,,,,,268,/en/stats/leaderboard?page=serve,1,2,68,52,77,60,31,52,64,16,25,40,2,5,12,219,/en/stats/leaderboard?page=serve,7,3,35,22,62,82,18,22,43,17,40,20,1,5,11,61,47,77,44,27,62,53,74,139,56,35,62,39,30,77,47,65,139,A,,,J. Chela,J. Lisnard,C514,L386,ARG,MON,,
403,2005,ATP Masters 1000 Miami,1000,2005-03-21T00:00:00,2005-04-03T00:00:00,Hard,96,3200000,$,MS039,R64,01:20:00,,F,2,H336,"6-3,7-5",T. Henman,I. Minar,,,GBR,CZE,6-3,7-5,,,,01:20:00,,,,,319,/en/stats/leaderboard?page=serve,4,5,61,35,57,89,31,35,68,15,22,100,2,2,11,249,/en/stats/leaderboard?page=serve,4,4,46,33,72,64,21,33,59,23,39,60,3,5,10,81,46,57,39,28,72,57,74,129,61,44,72,19,11,57,43,55,129,A,,,T. Henman,I. Minar,H336,MA41,GBR,CZE,,
