event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS035,R64,02:55:00,,F,4,O513,"1-6,7-5,6-4,7-5",S. Ofner,T. Paul,,,AUT,USA,1-6,7-5,6-4,7-5,,02:55:00,A,S. Ofner,T. Paul,AUT,USA,,,254,/en/stats/leaderboard?page=serve,7,9,47,67,142,76,51,67,49,37,75,71,10,14,21,264,/en/stats/leaderboard?page=serve,3,5,53,60,113,72,43,60,57,30,53,0,0,4,20,62,88,142,35,40,113,50,128,255,65,73,113,38,54,142,50,127,255,02:55:00,02:55:00,,,,,,,,,,,O513,PL56
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS036,R64,02:12:00,,F,3,S0S1,"6-2,7-5,6-4",B. Shelton,R. Hijikata,,,USA,AUS,6-2,7-5,6-4,,,02:12:00,A,B. Shelton,R. Hijikata,USA,AUS,,,309,/en/stats/leaderboard?page=serve,4,11,56,52,93,75,39,52,71,29,41,100,3,3,15,257,/en/stats/leaderboard?page=serve,2,2,69,68,98,62,42,68,53,16,30,67,8,12,15,73,68,93,41,40,98,57,108,191,59,58,98,27,25,93,43,83,191,02:12:00,02:12:00,,,,,,,,,,,S0S1,H0BH
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS037,R64,03:43:00,,F,5,F724,"6-4,1-6,4-6,7-6(7),6-4",M. Fucsovics,G. Monfils,,,HUN,FRA,6-4,1-6,4-6,7-6(7),6-4,03:43:00,A,M. Fucsovics,G. Monfils,HUN,FRA,,,237,/en/stats/leaderboard?page=serve,10,1,62,109,175,65,71,109,44,29,66,63,10,16,24,257,/en/stats/leaderboard?page=serve,3,3,63,102,161,67,68,102,47,28,59,50,5,10,25,57,100,175,40,65,161,49,165,336,60,96,161,43,75,175,51,171,336,03:43:00,03:43:00,7,5,,,,,,,,,F724,MC65
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS038,R64,02:26:00,,F,4,N0AE,"7-5,6-2,6-7(6),6-3",B. Nakashima,R. Opelka,,,USA,USA,7-5,6-2,6-7(6),6-3,,02:26:00,A,B. Nakashima,R. Opelka,USA,USA,,,341,/en/stats/leaderboard?page=serve,0,12,77,86,112,83,71,86,69,18,26,100,2,2,21,281,/en/stats/leaderboard?page=serve,5,24,60,78,130,76,59,78,46,24,52,60,6,10,20,79,89,112,36,47,130,56,136,242,64,83,130,21,23,112,44,106,242,02:26:00,02:26:00,,,,,6,8,,,,,N0AE,O522
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS039,R64,03:01:00,,F,4,SU87,"6-1,6-3,6-7(3),7-6(7)",L. Sonego,N. Basilashvili,,,ITA,GEO,6-1,6-3,6-7(3),7-6(7),,03:01:00,A,L. Sonego,N. Basilashvili,ITA,GEO,,,305,/en/stats/leaderboard?page=serve,0,10,66,79,120,76,60,79,63,26,41,50,2,4,20,239,/en/stats/leaderboard?page=serve,9,5,58,76,131,75,57,76,40,22,55,50,6,12,20,72,86,120,40,52,131,55,138,251,60,79,131,28,34,120,45,113,251,03:01:00,03:01:00,7,4,,,3,7,,,,,SU87,BG23
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS040,R64,02:38:00,,F,4,C977,"6-4,6-3,1-6,6-4",M. Cilic,J. Draper,,,CRO,GBR,6-4,6-3,1-6,6-4,,02:38:00,A,M. Cilic,J. Draper,CRO,GBR,,,293,/en/stats/leaderboard?page=serve,6,16,57,59,104,78,46,59,60,27,45,71,5,7,18,279,/en/stats/leaderboard?page=serve,0,14,62,68,109,74,50,68,46,19,41,67,6,9,18,70,73,104,37,40,109,53,113,213,63,69,109,30,31,104,47,100,213,02:38:00,02:38:00,,,,,,,,,,,C977,D0CO
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS041,R64,02:17:00,,F,3,MU94,"6-2,6-3,7-6(11)",J. Munar,F. Marozsan,,,ESP,HUN,6-2,6-3,7-6(11),,,02:17:00,A,J. Munar,F. Marozsan,ESP,HUN,,,297,/en/stats/leaderboard?page=serve,4,6,74,77,104,73,56,77,56,15,27,67,2,3,14,252,/en/stats/leaderboard?page=serve,3,3,71,72,101,60,43,72,55,16,29,44,4,9,15,68,71,104,42,42,101,55,113,205,58,59,101,32,33,104,45,92,205,02:17:00,02:17:00,,,,,11,9,,,,,MU94,M0CI
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS042,R64,01:55:00,,F,3,C0E9,"6-1,7-6(8),6-2",F. Cobolli,J. Pinnington Jones,,,ITA,GBR,6-1,7-6(8),6-2,,,01:55:00,A,F. Cobolli,J. Pinnington Jones,ITA,GBR,,,280,/en/stats/leaderboard?page=serve,4,2,56,54,96,65,35,54,69,29,42,67,2,3,13,215,/en/stats/leaderboard?page=serve,4,4,61,55,90,60,33,55,37,13,35,33,3,9,14,67,64,96,49,44,90,58,108,186,51,46,90,33,32,96,42,78,186,01:55:00,01:55:00,,,,,,,8,6,,,C0E9,P0HT
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS043,R64,02:51:00,,F,4,M0NI,"6-4,3-6,6-4,7-6(7)",J. Mensik,M. Giron,,,CZE,USA,6-4,3-6,6-4,7-6(7),,02:51:00,A,J. Mensik,M. Giron,CZE,USA,,,288,/en/stats/leaderboard?page=serve,6,26,62,80,129,80,64,80,41,20,49,75,9,12,20,275,/en/stats/leaderboard?page=serve,3,5,74,96,129,67,64,96,52,17,33,50,4,8,21,65,84,129,37,48,129,51,132,258,63,81,129,35,45,129,49,126,258,02:51:00,02:51:00,7,4,,,,,,,,,M0NI,GC88
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS044,R64,02:48:00,,F,4,DH58,"4-6,6-2,6-4,6-0",A. de Minaur,A. Cazaux,,,AUS,FRA,4-6,6-2,6-4,6-0,,02:48:00,A,A. de Minaur,A. Cazaux,AUS,FRA,,,284,/en/stats/leaderboard?page=serve,2,2,59,57,97,74,42,57,63,25,40,50,2,4,17,224,/en/stats/leaderboard?page=serve,4,11,54,65,120,65,42,65,40,22,55,65,13,20,17,69,67,97,47,56,120,57,123,217,53,64,120,31,30,97,43,94,217,02:48:00,02:48:00,,,,,,,,,,,DH58,C0H0
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS045,R64,04:38:00,,F,5,H09N,"7-6(7),6-7(8),6-7(5),7-5,7-6(10)",A. Holmgren,T. Machac,,,DEN,CZE,7-6(7),6-7(8),6-7(5),7-5,7-6(10),04:38:00,A,A. Holmgren,T. Machac,DEN,CZE,,,312,/en/stats/leaderboard?page=serve,12,35,53,109,204,88,96,109,52,49,95,90,9,10,30,305,/en/stats/leaderboard?page=serve,9,19,68,139,205,72,100,139,62,41,66,71,5,7,30,71,145,204,31,64,205,51,209,409,69,141,205,29,59,204,49,200,409,04:38:00,04:38:00,,,7,5,5,7,8,10,10,5,H09N,M0FH
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS046,R64,02:13:00,,F,4,KI95,"1-6,6-3,6-2,6-4",M. Kecmanovic,J. de Jong,,,SRB,NED,1-6,6-3,6-2,6-4,,02:13:00,A,M. Kecmanovic,J. de Jong,SRB,NED,,,300,/en/stats/leaderboard?page=serve,1,5,63,55,88,78,43,55,67,22,33,50,2,4,17,256,/en/stats/leaderboard?page=serve,5,16,49,55,112,76,42,55,44,25,57,50,4,8,17,74,65,88,40,45,112,55,110,200,60,67,112,26,23,88,45,90,200,02:13:00,02:13:00,,,,,,,,,,,KI95,D0C1
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS047,R64,01:47:00,,F,3,D643,"6-3,6-2,6-0",N. Djokovic,D. Evans,,,SRB,GBR,6-3,6-2,6-0,,,01:47:00,A,N. Djokovic,D. Evans,SRB,GBR,,,345,/en/stats/leaderboard?page=serve,2,11,78,45,58,89,40,45,69,9,13,100,2,2,12,198,/en/stats/leaderboard?page=serve,3,5,65,59,91,58,34,59,28,9,32,63,10,16,11,84,49,58,53,48,91,65,97,149,47,43,91,16,9,58,35,52,149,01:47:00,01:47:00,,,,,,,,,,,D643,E687
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS048,R64,03:06:00,,F,5,FB98,"3-6,6-3,7-6(7),4-6,6-3",T. Fritz,G. Diallo,,,USA,CAN,3-6,6-3,7-6(7),4-6,6-3,03:06:00,A,T. Fritz,G. Diallo,USA,CAN,,,324,/en/stats/leaderboard?page=serve,4,27,66,88,133,80,70,88,67,30,45,50,3,6,25,287,/en/stats/leaderboard?page=serve,8,26,74,120,162,77,92,120,31,13,42,73,8,11,24,75,100,133,35,57,162,53,157,295,65,105,162,25,33,133,47,138,295,03:06:00,03:06:00,,,,,7,0,,,,,FB98,D0F6
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS049,R64,03:07:00,,F,4,DH50,"6-1,4-6,6-3,7-6(7)",A. Davidovich Fokina,B. van de Zandschulp,,,ESP,NED,6-1,4-6,6-3,7-6(7),,03:07:00,A,A. Davidovich Fokina,B. van de Zandschulp,ESP,NED,,,286,/en/stats/leaderboard?page=serve,1,3,69,86,125,67,58,86,64,25,39,73,8,11,19,236,/en/stats/leaderboard?page=serve,6,6,68,93,137,66,61,93,34,15,44,60,9,15,19,66,83,125,45,61,137,55,144,262,55,76,137,34,42,125,45,118,262,03:07:00,03:07:00,7,5,,,,,,,,,DH50,V812
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS050,R64,02:21:00,,F,3,D0FJ,"6-4,6-3,6-3",L. Darderi,A. Fery,,,ITA,GBR,6-4,6-3,6-3,,,02:21:00,A,L. Darderi,A. Fery,ITA,GBR,,,265,/en/stats/leaderboard?page=serve,2,7,59,60,102,73,44,60,43,18,42,85,11,13,14,223,/en/stats/leaderboard?page=serve,2,6,58,62,106,56,35,62,48,21,44,68,13,19,14,61,62,102,47,50,106,54,112,208,53,56,106,39,40,102,46,96,208,02:21:00,02:21:00,,,,,,,,,,,D0FJ,F0DM
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS051,R64,03:51:00,,F,5,TC61,"7-5,6-7(2),4-6,6-2,6-4",J. Thompson,B. Bonzi,,,AUS,FRA,7-5,6-7(2),4-6,6-2,6-4,03:51:00,A,J. Thompson,B. Bonzi,AUS,FRA,,,287,/en/stats/leaderboard?page=serve,6,20,56,96,170,75,72,96,50,37,74,75,6,8,26,274,/en/stats/leaderboard?page=serve,3,13,65,112,173,67,75,112,52,32,61,64,9,14,26,64,109,170,38,66,173,51,175,343,62,107,173,36,61,170,49,168,343,03:51:00,03:51:00,,,,,,,2,7,,,TC61,BM95
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS052,R64,02:29:00,,F,3,BT72,"6-3,6-4,7-6(9)",N. Borges,B. Harris,,,POR,GBR,6-3,6-4,7-6(9),,,02:29:00,A,N. Borges,B. Harris,POR,GBR,,,306,/en/stats/leaderboard?page=serve,3,11,68,77,114,81,62,77,49,18,37,100,8,8,16,273,/en/stats/leaderboard?page=serve,2,7,72,81,112,65,53,81,45,14,31,67,4,6,15,70,80,114,40,45,112,55,125,226,60,67,112,30,34,114,45,101,226,02:29:00,02:29:00,,,,,9,7,,,,,BT72,HD68
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS053,R64,03:39:00,,F,5,KE29,"1-6,7-6(9),4-6,6-3,6-4",K. Khachanov,S. Mochizuki,,,RUS,JPN,1-6,7-6(9),4-6,6-3,6-4,03:39:00,A,K. Khachanov,S. Mochizuki,RUS,JPN,,,252,/en/stats/leaderboard?page=serve,3,10,63,111,176,63,70,111,51,33,65,60,12,20,25,253,/en/stats/leaderboard?page=serve,3,6,53,79,149,70,55,79,54,38,70,63,10,16,23,59,103,176,38,56,149,49,159,325,62,93,149,41,73,176,51,166,325,03:39:00,03:39:00,,,,,,,9,7,,,KE29,M0HU
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS054,R64,01:34:00,,F,3,MQ75,"6-1,6-4,6-3",K. Majchrzak,E. Quinn,,,POL,USA,6-1,6-4,6-3,,,01:34:00,A,K. Majchrzak,E. Quinn,POL,USA,,,299,/en/stats/leaderboard?page=serve,0,5,64,51,80,69,35,51,69,20,29,80,4,5,13,217,/en/stats/leaderboard?page=serve,4,8,73,56,77,63,35,56,24,5,21,33,3,9,13,69,55,80,48,37,77,59,92,157,52,40,77,31,25,80,41,65,157,01:34:00,01:34:00,,,,,,,,,,,MQ75,Q02L
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS055,R64,03:47:00,,F,5,RC91,"3-6,6-3,7-6(7),4-6,6-3",A. Rinderknech,C. Garin,,,FRA,CHI,3-6,6-3,7-6(7),4-6,6-3,03:47:00,A,A. Rinderknech,C. Garin,FRA,CHI,,,287,/en/stats/leaderboard?page=serve,6,14,62,99,159,71,70,99,58,35,60,63,5,8,25,298,/en/stats/leaderboard?page=serve,1,10,71,109,154,67,73,109,64,29,45,77,10,13,24,66,105,159,34,52,154,50,157,313,66,102,154,34,54,159,50,156,313,03:47:00,03:47:00,,,,,7,3,,,,,RC91,GD64
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS056,R64,01:37:00,,F,3,J551,"6-2,6-2,6-3",N. Jarry,L. Tien,,,CHI,USA,6-2,6-2,6-3,,,01:37:00,A,N. Jarry,L. Tien,CHI,USA,,,341,/en/stats/leaderboard?page=serve,2,9,81,51,63,86,44,51,67,8,12,0,0,0,13,217,/en/stats/leaderboard?page=serve,5,6,60,52,86,63,33,52,35,12,34,50,5,10,12,83,52,63,48,41,86,62,93,149,52,45,86,17,11,63,38,56,149,01:37:00,01:37:00,,,,,,,,,,,J551,T0HA
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS057,R64,03:13:00,,F,4,F0FV,"6-4,5-7,6-2,6-4",J. Fonseca,J. Brooksby,,,BRA,USA,6-4,5-7,6-2,6-4,,03:13:00,A,J. Fonseca,J. Brooksby,BRA,USA,,,277,/en/stats/leaderboard?page=serve,4,8,67,86,128,69,59,86,52,22,42,77,10,13,20,253,/en/stats/leaderboard?page=serve,2,6,66,95,144,60,57,95,53,26,49,65,11,17,20,63,81,128,42,61,144,52,142,272,58,83,144,37,47,128,48,130,272,03:13:00,03:13:00,,,,,,,,,,,F0FV,B0CD
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS058,R64,02:07:00,,F,3,B0GG,"7-6(7),6-1,7-5",M. Bellucci,J. Lehecka,,,ITA,CZE,7-6(7),6-1,7-5,,,02:07:00,A,M. Bellucci,J. Lehecka,ITA,CZE,,,295,/en/stats/leaderboard?page=serve,5,11,59,60,101,83,50,60,54,22,41,86,6,7,16,260,/en/stats/leaderboard?page=serve,2,8,58,50,86,70,35,50,53,19,36,0,0,4,15,71,72,101,37,32,86,56,104,187,63,54,86,29,29,101,44,83,187,02:07:00,02:07:00,,,7,4,,,,,,,B0GG,L0BV
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS059,R64,02:56:00,,F,4,N771,"4-6,6-4,6-3,7-5",C. Norrie,F. Tiafoe,,,GBR,USA,4-6,6-4,6-3,7-5,,02:56:00,A,C. Norrie,F. Tiafoe,GBR,USA,,,299,/en/stats/leaderboard?page=serve,3,17,76,91,120,76,69,91,48,14,29,67,6,9,21,260,/en/stats/leaderboard?page=serve,4,20,51,71,138,70,50,71,48,32,67,62,8,13,20,69,83,120,41,56,138,54,139,258,59,82,138,31,37,120,46,119,258,02:56:00,02:56:00,,,,,,,,,,,N771,TD51
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS060,R64,02:45:00,,F,4,RE44,"6-7(1),6-4,7-6(7),6-3",A. Rublev,L. Harris,,,RUS,RSA,6-7(1),6-4,7-6(7),6-3,,02:45:00,A,A. Rublev,L. Harris,RUS,RSA,,,315,/en/stats/leaderboard?page=serve,6,12,68,81,119,88,71,81,58,22,38,75,3,4,22,302,/en/stats/leaderboard?page=serve,0,25,68,88,130,76,67,88,48,20,42,50,3,6,21,78,93,119,33,43,130,55,136,249,67,87,130,22,26,119,45,113,249,02:45:00,02:45:00,,,1,7,7,5,,,,,RE44,HG86
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS061,R64,03:23:00,,F,4,ME82,"6-4,6-4,5-7,7-6(7)",A. Mannarino,V. Royer,,,FRA,FRA,6-4,6-4,5-7,7-6(7),,03:23:00,A,A. Mannarino,V. Royer,FRA,FRA,,,314,/en/stats/leaderboard?page=serve,2,18,60,78,129,86,67,78,57,29,51,75,3,4,22,288,/en/stats/leaderboard?page=serve,4,12,64,93,146,68,63,93,58,31,53,82,9,11,22,74,96,129,36,52,146,54,148,275,64,94,146,26,33,129,46,127,275,03:23:00,03:23:00,7,1,,,,,,,,,ME82,R0EB
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS062,R64,03:11:00,,F,4,SL28,"3-6,7-6(11),6-3,6-4",J. Struff,F. Auger-Aliassime,,,GER,CAN,3-6,7-6(11),6-3,6-4,,03:11:00,A,J. Struff,F. Auger-Aliassime,GER,CAN,,,268,/en/stats/leaderboard?page=serve,4,10,53,70,133,71,50,70,54,34,63,77,10,13,19,261,/en/stats/leaderboard?page=serve,8,16,62,92,148,67,62,92,48,27,56,64,9,14,21,63,84,133,40,59,148,51,143,281,60,89,148,37,49,133,49,138,281,03:11:00,03:11:00,,,,,,,11,9,,,SL28,AG37
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS063,R64,02:16:00,,F,3,A0E2,"6-1,6-4,6-4",C. Alcaraz,O. Tarvet,,,ESP,GBR,6-1,6-4,6-4,,,02:16:00,A,C. Alcaraz,O. Tarvet,ESP,GBR,,,271,/en/stats/leaderboard?page=serve,4,3,65,62,96,69,43,62,53,18,34,82,9,11,14,210,/en/stats/leaderboard?page=serve,1,1,61,47,77,53,25,47,43,13,30,40,4,10,13,64,61,96,51,39,77,58,100,173,49,38,77,36,35,96,42,73,173,02:16:00,02:16:00,,,,,,,,,,,A0E2,T0GR
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS064,R128,01:48:00,,F,3,S0AG,"6-4,6-3,6-0",J. Sinner,L. Nardi,,,ITA,ITA,6-4,6-3,6-0,,,01:48:00,A,J. Sinner,L. Nardi,ITA,ITA,,,324,/en/stats/leaderboard?page=serve,2,9,58,38,65,89,34,38,70,19,27,0,0,0,13,212,/en/stats/leaderboard?page=serve,5,3,55,48,88,58,28,48,43,17,40,62,8,13,12,82,53,65,49,43,88,63,96,153,51,45,88,18,12,65,37,57,153,01:48:00,01:48:00,,,,,,,,,,,S0AG,N0BG
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS065,R128,03:04:00,,F,4,V832,"6-3,6-4,4-6,7-6(7)",A. Vukic,C. Tseng,,,AUS,TPE,6-3,6-4,4-6,7-6(7),,03:04:00,A,A. Vukic,C. Tseng,AUS,TPE,,,273,/en/stats/leaderboard?page=serve,3,11,53,67,126,81,54,67,51,30,59,43,3,7,21,248,/en/stats/leaderboard?page=serve,9,12,59,85,144,72,61,85,39,23,59,64,9,14,20,67,84,126,42,60,144,53,144,270,58,84,144,33,42,126,47,126,270,03:04:00,03:04:00,7,5,,,,,,,,,V832,T0AP
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS066,R128,02:39:00,,F,4,MO44,"2-6,6-2,6-4,6-2",P. Martinez,G. Loffhagen,,,ESP,GBR,2-6,6-2,6-4,6-2,,02:39:00,A,P. Martinez,G. Loffhagen,ESP,GBR,,,249,/en/stats/leaderboard?page=serve,4,0,71,70,99,59,41,70,59,17,29,50,6,12,17,206,/en/stats/leaderboard?page=serve,5,16,49,47,95,64,30,47,35,17,48,36,5,14,17,59,58,99,51,48,95,55,106,194,49,47,95,41,41,99,45,88,194,02:39:00,02:39:00,,,,,,,,,,,MO44,L0CF
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS067,R128,02:28:00,,F,4,N0BS,"3-6,6-4,6-1,6-4",M. Navone,D. Shapovalov,,,ARG,CAN,3-6,6-4,6-1,6-4,,02:28:00,A,M. Navone,D. Shapovalov,ARG,CAN,,,272,/en/stats/leaderboard?page=serve,5,1,60,62,104,69,43,62,64,27,42,57,4,7,18,228,/en/stats/leaderboard?page=serve,11,6,54,60,111,72,43,60,41,21,51,40,4,10,18,67,70,104,42,47,111,54,117,215,58,64,111,33,34,104,46,98,215,02:28:00,02:28:00,,,,,,,,,,,N0BS,SU55
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS068,R128,01:39:00,,F,3,D875,"6-2,6-3,6-4",G. Dimitrov,Y. Nishioka,,,BUL,JPN,6-2,6-3,6-4,,,01:39:00,A,G. Dimitrov,Y. Nishioka,BUL,JPN,,,342,/en/stats/leaderboard?page=serve,3,26,73,49,67,96,47,49,50,9,18,0,0,0,14,244,/en/stats/leaderboard?page=serve,1,1,62,54,87,65,35,54,48,16,33,50,4,8,13,84,56,67,41,36,87,60,92,154,59,51,87,16,11,67,40,62,154,01:39:00,01:39:00,,,,,,,,,,,D875,N732
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS069,R128,02:15:00,,F,3,MW02,"6-4,6-4,6-2",C. Moutet,F. Comesana,,,FRA,ARG,6-4,6-4,6-2,,,02:15:00,A,C. Moutet,F. Comesana,FRA,ARG,,,282,/en/stats/leaderboard?page=serve,7,6,60,52,87,85,44,52,46,16,35,80,4,5,14,227,/en/stats/leaderboard?page=serve,10,8,59,58,98,66,38,58,40,16,40,69,11,16,14,69,60,87,45,44,98,56,104,185,55,54,98,31,27,87,44,81,185,02:15:00,02:15:00,,,,,,,,,,,MW02,C0DF
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS070,R128,01:27:00,,F,2,O513,"7-6(10),3-1",S. Ofner,H. Medjedovic,,,AUT,SRB,7-6(10),3-1,,,,01:27:00,A,S. Ofner,H. Medjedovic,AUT,SRB,,,328,/en/stats/leaderboard?page=serve,1,9,60,30,50,90,27,30,70,14,20,100,1,1,8,289,/en/stats/leaderboard?page=serve,1,7,72,47,65,68,32,47,56,10,18,80,4,5,8,82,41,50,35,23,65,56,64,115,65,42,65,18,9,50,44,51,115,01:27:00,01:27:00,,,10,8,,,,,,,O513,M0JF
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS071,R128,01:43:00,,F,3,PL56,"6-4,6-4,6-2",T. Paul,J. Monday,,,USA,GBR,6-4,6-4,6-2,,,01:43:00,A,T. Paul,J. Monday,USA,GBR,,,322,/en/stats/leaderboard?page=serve,3,9,64,46,72,87,40,46,65,17,26,100,2,2,14,258,/en/stats/leaderboard?page=serve,2,7,59,48,82,73,35,48,50,17,34,33,2,6,14,79,57,72,37,30,82,56,87,154,63,52,82,21,15,72,44,67,154,01:43:00,01:43:00,,,,,,,,,,,PL56,M0ON
540,2025,Wimbledon,GS,2025-06-30T00:00:00,2025-07-13T00:00:00,Grass,128,24919000,£,MS072,R128,02:29:00,,F,3,S0S1,"6-4,7-6(7),7-6(7)",B. Shelton,A. Bolt,,,USA,AUS,6-4,7-6(7),7-6(7),,,02:29:00,A,B. Shelton,A. Bolt,USA,AUS,,,305,/en/stats/leaderboard?page=serve,6,15,67,72,108,82,59,72,53,19,36,50,1,2,17,281,/en/stats/leaderboard?page=serve,5,7,68,78,115,72,56,78,51,19,37,71,5,7,17,72,78,108,35,40,115,53,118,223,65,75,115,28,30,108,47,105,223,02:29:00,02:29:00,,,,,7,4,7,1,,,S0S1,BI81
